0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
4.377137155792048,6.166718199271426,0,1,0.9941879466531044,0.005812053346895595,0,0.032326915224422784,0.9676730847755772,1,0.9293171121520812,0.07068288784791876,0,0.8888608878305458,0.11113911216945416,0,0.8507904219388617,0.14920957806113835,0,0.1832691569664136,0.8167308430335863,1
3.5005488620981917,6.222009677941297,0,1,0.998198557365225,0.0018014426347750078,0,0.01450017323966448,0.9854998267603354,1,0.961697283026158,0.038302716973842105,0,0.9318149197328446,0.06818508026715546,0,0.8999333934043261,0.1000666065956739,0,0.13134233727853487,0.8686576627214653,1
2.716683014253844,5.271509352084335,0,1,0.9994365985019686,0.0005634014980313876,0,0.00605753776874819,0.9939424622312519,1,0.98127601389667,0.01872398610333012,0,0.9625896873285591,0.037410312671440855,0,0.9398266085591831,0.060173391440816834,0,0.08503818846669052,0.9149618115333095,1
3.696112851632384,3.914686452038368,0,1,0.9924692762191412,0.0075307237808588424,0,0.038528907872307006,0.961471092127693,1,0.9189910481190926,0.08100895188090743,0,0.8758960781039528,0.12410392189604726,0,0.8365816512157922,0.1634183487842077,0,0.19775363494609408,0.8022463650539059,1
4.587813085387852,5.262237173488269,0,1,0.9925199499678935,0.00748005003210644,0,0.037835041201778094,0.9621649587982218,1,0.9209210897601755,0.07907891023982455,0,0.8789572089275791,0.12104279107242079,0,0.8403528576934003,0.15964714230659977,0,0.19367050155089433,0.8063294984491057,1
4.491485400346739,6.132982503450712,0,1,0.9934864071392232,0.0065135928607766526,0,0.03486601521909075,0.9651339847809094,1,0.9252227110206762,0.07477728897932383,0,0.8838492924667843,0.11615070753321569,0,0.8453736174820168,0.1546263825179832,0,0.18876320371519692,0.8112367962848032,1
2.8201361607398043,4.44999527340835,0,1,0.9976469489017468,0.002353051098253265,0,0.01777956836828736,0.9822204316317127,1,0.9542829827118559,0.04571701728814418,0,0.9204331533632395,0.07956684663676043,0,0.8856690837115438,0.11433091628845612,0,0.1472625721686338,0.8527374278313662,1
5.262204831992854,5.2030736004465385,0,1,0.9871337189641726,0.01286628103582741,0,0.05422885789787469,0.9457711421021253,1,0.8966322763505734,0.10336772364942669,0,0.8506976358155048,0.14930236418449522,0,0.8107988887545712,0.18920111124542885,0,0.2229802793612346,0.7770197206387653,1
4.389937107612777,4.862160659483227,0,1,0.9929028598528603,0.007097140147139719,0,0.036498142995444655,0.9635018570045553,1,0.9230117949965755,0.07698820500342446,0,0.8814619892650404,0.11853801073495959,0,0.8430280858918651,0.15697191410813505,0,0.19097018911709662,0.8090298108829035,1
2.5909129632846435,5.661520263032835,0,1,0.9997766134662238,0.00022338653377614154,0,0.0028627202396703465,0.9971372797603296,1,0.9904992031075044,0.00950079689249566,0,0.9799045775001485,0.020095422499851433,0,0.965731886429469,0.03426811357053104,0,0.0513809294546209,0.9486190705453791,1
3.296071942119223,5.945710003359934,0,1,0.9988207584436446,0.0011792415563554417,0,0.010505818944112693,0.9894941810558873,1,0.9707119721134233,0.029288027886576636,0,0.9457040996715929,0.05429590032840704,0,0.9176121632885439,0.08238783671145612,0,0.11117525130673106,0.888824748693269,1
3.6889289425209615,6.466799814554237,0,1,0.9973174528605716,0.0026825471394283954,0,0.019413303647808074,0.980586696352192,1,0.951556923860201,0.048443076139799084,0,0.9172124972867244,0.08278750271327559,0,0.8822880244145875,0.11771197558541235,0,0.1506914523926722,0.8493085476073278,1
1.879557767578464,6.677263619554936,0,1,0.9999319861137352,6.801388626485667e-05,0,0.0028666645805853577,0.9971333354194146,1,0.9838069453233781,0.016193054676621785,0,0.9583443246129693,0.041655675387030626,0,0.9263781935856152,0.07362180641438487,0,0.10665501784478906,0.893344982155211,1
1.845833651359408,5.424031616375548,0,1,0.9999467660242685,5.323397573160256e-05,0,0.001388083892592925,0.9986119161074071,1,0.9923424333427098,0.007657566657290167,0,0.9780816693194792,0.021918330680520938,0,0.9568054506465751,0.043194549353424934,0,0.06827134468026115,0.9317286553197389,1
4.078625239885984,5.426965428043896,0,1,0.9957176220368028,0.004282377963197137,0,0.025897036641967165,0.9741029633580327,1,0.940709965021971,0.059290034978028955,0,0.903721640300924,0.09627835969907612,0,0.8675745050553162,0.13242549494468384,0,0.16571456272444798,0.834285437275552,1
3.4696028934325165,6.233175157552644,0,1,0.9982864901384386,0.0017135098615613435,0,0.0140120262844765,0.9859879737155235,1,0.9626869501922701,0.037313049807729884,0,0.933222444417675,0.06677755558232498,0,0.901623267757586,0.09837673224241403,0,0.12949341062795458,0.8705065893720454,1
4.231258622926184,6.614043182798609,0,1,0.9943689751115635,0.005631024888436621,0,0.03211326455540719,0.9678867354445928,1,0.9290968233454313,0.07090317665456876,0,0.8881020817708887,0.11189791822911117,0,0.8496119502012627,0.1503880497987374,0,0.18470511971036307,0.8152948802896369,1
3.0375608355309405,4.428905343341638,0,1,0.9971144761358901,0.0028855238641099577,0,0.020250016323945633,0.9797499836760544,1,0.949879966786976,0.05012003321302412,0,0.9147725437023011,0.0852274562976989,0,0.8793654409989883,0.12063455900101178,0,0.15380236506990705,0.846197634930093,1
4.120065400226459,6.226548082064208,0,1,0.9956093477060239,0.004390652293976178,0,0.02680051543338635,0.9731994845666135,1,0.9385798405199354,0.061420159480064726,0,0.9004835814915375,0.09951641850846256,0,0.8635672326592212,0.13643276734077886,0,0.1701551924571938,0.8298448075428061,1
2.976180448110859,5.567639290929212,0,1,0.9993122193497816,0.0006877806502183185,0,0.006919047648779354,0.9930809523512206,1,0.9794558378785001,0.020544162121499936,0,0.9600423449156669,0.03995765508433311,0,0.9368469769410693,0.06315302305893061,0,0.08825753919392124,0.9117424608060788,1
3.1846058588035957,5.753911019436788,0,1,0.9990279832333847,0.0009720167666153885,0,0.009016383623788154,0.9909836163762119,1,0.9743240526806887,0.025675947319311263,0,0.951590779884032,0.04840922011596797,0,0.9254488327161322,0.07455116728386771,0,0.10191447925384998,0.8980855207461501,1
1.729774261319268,5.688929321537492,0,1,0.9999939232255123,6.076774487869465e-06,0,0.00036686931542206203,0.9996331306845779,1,0.9958665042406554,0.0041334957593445135,0,0.983583921067841,0.01641607893215903,0,0.9629211497993222,0.03707885020067778,0,0.06231399467064913,0.9376860053293509,1
3.33029661706012,5.716520062019776,0,1,0.9986874318689395,0.0013125681310605117,0,0.011235342238732682,0.9887646577612672,1,0.9692803815269043,0.030719618473095685,0,0.9437268394349891,0.05627316056501089,0,0.9152929601730798,0.08470703982692024,0,0.1136694066352715,0.8863305933647285,1
5.6655379725996,4.493309051909719,0,1,0.9812996873761796,0.018700312623820346,0,0.06904646072215317,0.9309535392778469,1,0.8766771948835522,0.12332280511644783,0,0.8288187051584149,0.17118129484158495,0,0.788805391185839,0.21119460881416097,0,0.2442021125007504,0.7557978874992496,1
4.330095212899705,6.090043712922917,0,1,0.9945354260365445,0.005464573963455433,0,0.030952817077816983,0.9690471829221831,1,0.9316636602088676,0.06833633979113245,0,0.891844768340532,0.1081552316594681,0,0.854099124530868,0.14590087546913208,0,0.17985494248904885,0.8201450575109512,1
2.601354144978847,5.370715953950667,0,1,0.9996301090051923,0.00036989099480758516,0,0.004380131997505443,0.9956198680024947,1,0.9857844985611427,0.014215501438857362,0,0.9705104943819464,0.02948950561805363,0,0.9510154416224114,0.04898455837758867,0,0.0711622517833731,0.9288377482166269,1
5.002070939260665,3.75923961923493,0,1,0.9833877439183402,0.016612256081659973,0,0.06413050526571325,0.9358694947342867,1,0.8828895589609819,0.11711044103901808,0,0.8353275713144852,0.16467242868551465,0,0.7951603192334485,0.20483968076655137,0,0.2381748973517378,0.7618251026482623,1
1.6897135171957371,5.177243379147696,0,1,0.9998281631972137,0.00017183680278637554,0,0.003727734093125484,0.9962722659068745,1,0.9831947968455829,0.016805203154417164,0,0.9597683981390217,0.040231601860978246,0,0.930361547903137,0.06963845209686309,0,0.10051695453042885,0.899483045469571,1
5.62243380593734,5.922642528599571,0,1,0.9840203416666997,0.01597965833330033,0,0.06272392910658751,0.9372760708934125,1,0.8847716591713688,0.11522834082863125,0,0.8374151137217861,0.1625848862782138,0,0.7972610580140974,0.20273894198590262,0,0.23616968118521667,0.7638303188147834,1
4.653449038424913,5.480279066737283,0,1,0.9923569990299355,0.007643000970064436,0,0.038444504128633705,0.9615554958713664,1,0.9199187251412098,0.08008127485879028,0,0.877714684436155,0.12228531556384495,0,0.8389965633796906,0.16100343662030936,0,0.19505765722026358,0.8049423427797364,1
3.1096310898790254,4.8397058384170695,0,1,0.9981144491418036,0.0018855508581963427,0,0.014767743527167936,0.985232256472832,1,0.9612675090370063,0.03873249096299366,0,0.9312646532236442,0.06873534677635579,0,0.8993485092416472,0.10065149075835286,0,0.13187284739615165,0.8681271526038484,1
2.4753945705458467,4.435698558465576,0,1,0.9981099800579133,0.001890019942086641,0,0.015740248112398453,0.9842597518876015,1,0.9574926970463246,0.04250730295367548,0,0.924018564411844,0.07598143558815597,0,0.8891871131563651,0.11081288684363483,0,0.14395311623962107,0.856046883760379,1
4.831920027471649,4.117403637874217,0,1,0.9868608000481908,0.01313919995180918,0,0.05501607512381312,0.9449839248761869,1,0.8953796429827141,0.10462035701728589,0,0.8491569430506772,0.15084305694932262,0,0.8091447512398985,0.19085524876010146,0,0.2246293133432359,0.775370686656764,1
5.228810959630878,6.467953902056301,0,1,0.9869878662002028,0.013012133799797208,0,0.05527578203361188,0.9447242179663881,1,0.8945821828440321,0.10541781715596787,0,0.8479764492997639,0.15202355070023607,0,0.8077394720609788,0.19226052793902118,0,0.22614831114478137,0.7738516888552186,1
2.707968314898715,5.978184427618464,0,1,0.9997389005591572,0.0002610994408428037,0,0.0033479302138914413,0.9966520697861084,1,0.9888178252814515,0.011182174718548411,0,0.9762889898644087,0.02371101013559128,0,0.9597037217572313,0.040296278242768754,0,0.05991670642332573,0.9400832935766743,1
4.321578060530785,5.514965402330183,0,1,0.9945054913601875,0.005494508639812516,0,0.030756873239451248,0.9692431267605488,1,0.9323425633500463,0.0676574366499537,0,0.8929925773522911,0.10700742264770893,0,0.8555823368293556,0.14441766317064453,0,0.17817690500830907,0.8218230949916908,1
2.4161525907755594,3.304798173061507,0,1,0.9909789084324401,0.009021091567559904,0,0.045527836183763735,0.9544721638162362,1,0.9057285680875832,0.09427143191241681,0,0.8582812074468283,0.14171879255317174,0,0.8167881800031643,0.18321181999683567,0,0.21816952195658026,0.7818304780434199,1
4.088776684905845,4.861396408789198,0,1,0.9945915123083164,0.0054084876916836565,0,0.03037660776624595,0.9696233922337542,1,0.9329629226977076,0.0670370773022923,0,0.893740015811135,0.10625998418886491,0,0.8563892770406147,0.14361072295938515,0,0.17734371182848038,0.8226562881715197,1
3.94156555895488,6.168116815821429,0,1,0.9965392588627691,0.003460741137230981,0,0.02273724106850681,0.9772627589314933,1,0.945872467796342,0.05412753220365798,0,0.9100608934386621,0.08993910656133788,0,0.8744313819419767,0.1255686180580234,0,0.15875692217157558,0.8412430778284244,1
1.8208611433388355,4.70425645215957,0,1,0.9991635982332626,0.0008364017667373731,0,0.010078174864055147,0.9899218251359448,1,0.9672877703217657,0.03271222967823442,0,0.9355317175586909,0.06446828244130905,0,0.9008379441636505,0.09916205583634946,0,0.13277420225577366,0.8672257977442263,1
2.3921295799476003,5.479959288569487,0,1,0.9998301303562616,0.0001698696437383092,0,0.002374074829521371,0.9976259251704787,1,0.9916093577139429,0.00839064228605721,0,0.9813243468666988,0.01867565313330128,0,0.9669688745807119,0.03303112541928821,0,0.05065053981104453,0.9493494601889556,1
3.264022895257371,6.464939358824966,0,1,0.9986746582842537,0.0013253417157462978,0,0.011998817321631066,0.9880011826783689,1,0.9663935208351441,0.03360647916485606,0,0.93803256390067,0.06196743609933003,0,0.9069815248892479,0.09301847511075204,0,0.1239471124223335,0.8760528875776665,1
2.764050003286621,5.201145185570382,0,1,0.9993097056688127,0.0006902943311873916,0,0.00707712730879588,0.992922872691204,1,0.9786433502354981,0.02135664976450191,0,0.9581041337193077,0.0418958662806924,0,0.9336521727248948,0.06634782727510513,0,0.09252818600198699,0.907471813998013,1
2.944089068615185,5.322009886148309,0,1,0.9991767823217417,0.0008232176782582948,0,0.007961551713950722,0.9920384482860491,1,0.9767558844696078,0.02324411553039209,0,0.9553838893606451,0.044616110639354965,0,0.9303651837860654,0.06963481621393469,0,0.09616732880166343,0.9038326711983365,1
4.029481707870629,6.797336836156679,0,1,0.9950669882687693,0.004933011731230654,0,0.029699018528841218,0.9703009814711588,1,0.9327264568548892,0.06727354314511079,0,0.8922779933169108,0.1077220066830892,0,0.8539183600173721,0.14608163998262796,0,0.180478471994021,0.819521528005979,1
4.31722947485769,4.870625704742279,0,1,0.9933612213902816,0.0066387786097184525,0,0.03489323558351468,0.9651067644164854,1,0.9255728282536146,0.07442717174638531,0,0.8845842275611719,0.11541577243882811,0,0.8463975173435659,0.153602482656434,0,0.18755455165051635,0.8124454483494836,1
3.688781355529,6.6889531877734125,0,1,0.9969566040771477,0.0030433959228523765,0,0.02147531835240703,0.978524681647593,1,0.9472294979758168,0.05277050202418311,0,0.9109607677844458,0.08903923221555428,0,0.8747623083227967,0.12523769167720325,0,0.15888990210410855,0.8411100978958914,1
-5.480534813081775,7.943268493167739,1,0,7.024078478682449e-05,0.9999297592152132,1,0.9975641438877205,0.0024358561122794966,0,0.01211773835163546,0.9878822616483646,1,0.030127463618708744,0.9698725363812912,1,0.05389516991006867,0.9461048300899313,1,0.9196490209693614,0.08035097903063868,0
-6.489098221486332,10.40335400963267,1,0,0.0036377604961785053,0.9963622395038216,1,0.9722127589518731,0.027787241048126975,0,0.0683094494919022,0.9316905505080977,1,0.11220940946054854,0.8877905905394514,1,0.15298412137797915,0.8470158786220208,1,0.8113099029151877,0.18869009708481221,0
-5.4179705089111145,10.792364559186105,1,0,0.004904477874019069,0.9950955221259808,1,0.967103924531051,0.032896075468949036,0,0.0765332596509115,0.9234667403490885,1,0.12203897554847531,0.8779610244515248,1,0.1633280369182709,0.8366719630817291,1,0.801083477287917,0.19891652271208307,0
-6.390710558794472,9.313289091003613,1,0,0.0007386946423948638,0.9992613053576052,1,0.9894594375825102,0.010540562417489836,0,0.034571222625655935,0.965428777374344,1,0.06708462805356954,0.9329153719464305,1,0.10189075229326786,0.8981092477067322,1,0.8645556763334515,0.13544432366654852,0
-5.407504207234075,9.155841672652762,1,0,4.981477165156869e-05,0.9999501852283486,1,0.9980533369549849,0.0019466630450150075,0,0.010243345289390707,0.9897566547106093,1,0.026272234560706043,0.9737277654392941,1,0.04802201534272048,0.9519779846572796,1,0.9271988458899258,0.07280115411007411,0
-5.975671764464148,7.2702975122818945,1,0,0.0014389689959201258,0.99856103100408,1,0.9843157504845156,0.015684249515484524,0,0.045650402279704086,0.9543495977202959,1,0.0828779024355028,0.9171220975644973,1,0.12057106256016412,0.879428937439836,1,0.8445103047080699,0.15548969529193016,0
-5.883332596480705,7.197618317828077,1,0,0.0015890858332549289,0.9984109141667451,1,0.9833753906624085,0.016624609337591488,0,0.04752521627734311,0.9524747837226569,1,0.08542165044633204,0.914578349553668,1,0.12347719809938001,0.87652280190062,1,0.8414692415126866,0.15853075848731324,0
-5.214990087030208,5.97820976248223,1,0,0.01921798714664895,0.9807820128533511,1,0.9261758203296553,0.07382417967034469,0,0.1328704646422835,0.8671295353577164,1,0.1837494189639934,0.8162505810360066,1,0.22505968343133242,0.7749403165686676,1,0.7417604597258706,0.2582395402741295,0
-5.139620518417247,9.510725877825454,1,0,0.00025415818936023354,0.9997458418106397,1,0.9947683216170198,0.0052316783829803,0,0.02074091491610028,0.9792590850838997,1,0.045255223872917215,0.9547447761270828,1,0.07432746224605868,0.9256725377539413,1,0.8956320629724714,0.10436793702752845,0
-6.047906574580169,8.405051351741925,1,0,0.00014205694592956907,0.9998579430540704,1,0.9961342614870895,0.0038657385129103935,0,0.01695981627837313,0.9830401837216269,1,0.038959886156257645,0.9610401138437423,1,0.06612631835965274,0.9338736816403472,1,0.9049326790941482,0.09506732090585174,0
-4.625240374728426,8.212566136786286,1,0,9.11303540959484e-05,0.999908869645904,1,0.997411540373011,0.0025884596269889395,0,0.012345714614064454,0.9876542853859356,1,0.030447303661663434,0.9695526963383366,1,0.05426096633090281,0.9457390336690973,1,0.919459133204404,0.08054086679559591,0
-9.19244234074812,9.70613293344606,1,0,0.017399281763943415,0.9826007182360567,1,0.9280942514185742,0.07190574858142595,0,0.13215629360926776,0.8678437063907322,1,0.18381732087198327,0.8161826791280167,1,0.2255251948763754,0.7744748051236247,1,0.7410725259517451,0.2589274740482548,0
-6.350979956086103,9.593009994448344,1,0,0.0010298103006189652,0.9989701896993811,1,0.9871171517684868,0.01288284823151314,0,0.03981711575563602,0.9601828842443639,1,0.0746668798064385,0.9253331201935616,1,0.11090595233212336,0.8890940476678767,1,0.8548534267614499,0.14514657323855007,0
-4.888881578518076,9.036157835292268,1,0,3.884605066059884e-05,0.9999611539493395,1,0.9984489760545436,0.001551023945456374,0,0.008545074351450552,0.9914549256485493,1,0.02278474889991256,0.9772152511000873,1,0.04277719032276843,0.9572228096772316,1,0.933996590052652,0.06600340994734796,0
-6.945336823344042,10.75724255807664,1,0,0.0068675817042426,0.9931324182957574,1,0.9590558538204361,0.04094414617956376,0,0.0895154659797808,0.9104845340202192,1,0.13743121558059174,0.8625687844194083,1,0.17944965265549384,0.820550347344506,1,0.7851033593291766,0.21489664067082334,0
-6.690473770969707,8.534207840018356,1,0,0.000904082441884367,0.9990959175581156,1,0.988002657759843,0.011997342240157112,0,0.03795551831457874,0.9620444816854212,1,0.07208643222963149,0.9279135677703685,1,0.1079434357567041,0.8920565642432959,1,0.8579387834671259,0.14206121653287404,0
-4.545119612609792,8.309367804568383,1,0,0.00011197715342112632,0.9998880228465789,1,0.9970697240591933,0.002930275940806771,0,0.013475370248872118,0.9865246297511279,1,0.03254097043353724,0.9674590295664628,1,0.057199302195744525,0.9428006978042555,1,0.9159129560535032,0.08408704394649671,0
-5.909010938082573,8.669696453889534,1,0,7.249795290650825e-05,0.9999275020470935,1,0.9974373150671602,0.0025626849328398158,0,0.012630879397172126,0.987369120602828,1,0.031018477086265196,0.9689815229137347,1,0.05503545520116077,0.9449645447988392,1,0.9183127874169389,0.08168721258306112,0
-4.038195172554174,8.612769570801909,1,0,0.0011258760343353929,0.9988741239656646,1,0.9874932535741434,0.012506746425856651,0,0.0380781676987758,0.9619218323012242,1,0.071839750248638,0.928160249751362,1,0.1073762032831215,0.8926237967168785,1,0.8589618348854612,0.14103816511453887,0
-6.08763099964584,7.950874941609553,1,0,0.00034491554828943447,0.9996550844517106,1,0.993390453856874,0.006609546143125956,0,0.024830967288037437,0.9751690327119626,1,0.052206028920954335,0.9477939710790456,1,0.08357750251612317,0.9164224974838768,1,0.8847495397022821,0.115250460297718,0
-6.418151332231109,8.133616777554556,1,0,0.0006008438057426087,0.9993991561942575,1,0.9906728955608293,0.009327104439170819,0,0.03174525447339152,0.9682547455266084,1,0.06294808561658066,0.9370519143834193,1,0.09696278750604555,0.9030372124939545,1,0.8698504267368757,0.13014957326312426,0
-5.041042407788171,9.577573147038905,1,0,0.0003539899304923056,0.9996460100695077,1,0.9935987936204226,0.006401206379577461,0,0.023939958928202165,0.9760600410717978,1,0.05051103728542231,0.9494889627145776,1,0.08114614474083495,0.918853855259165,1,0.8878280901131477,0.11217190988685241,0
