0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
7.418409708897827,4.753889132559161,0,1,0.9636728488173463,0.036327151182653755,0,0.11327205183040968,0.8867279481695902,1,0.184359653072158,0.8156403469278419,1,0.7604535571274399,0.23954644287256016,0,0.2811967266663139,0.718803273333686,1,0.31292010246419594,0.6870798975358041,1
7.184858852595876,7.564456582483752,0,1,0.9968715747342423,0.0031284252657576093,0,0.02812832071366706,0.9718716792863329,1,0.07318452463434384,0.9268154753656561,1,0.8777938162178448,0.12220618378215528,0,0.1667619902144639,0.8332380097855361,1,0.20473925732667797,0.795260742673322,1
5.8110432721360015,7.997392175231618,0,1,0.9901180462626483,0.009881953737351788,0,0.060615760122925265,0.9393842398770746,1,0.12665637891174694,0.8733436210882531,1,0.8152796050981787,0.18472039490182135,0,0.2308541458529232,0.7691458541470768,1,0.2669080799349054,0.7330919200650947,1
7.283153102601257,8.350923669660745,0,1,0.9572755760619831,0.04272442393801685,0,0.13542311607006494,0.8645768839299351,1,0.21392695396979539,0.7860730460302046,1,0.7302319462565818,0.26976805374341817,0,0.3093110483893043,0.6906889516106958,1,0.3381585510878515,0.6618414489121485,1
5.655383767829733,7.613176182816532,0,1,0.996415668118931,0.0035843318810689245,0,0.03188308200366738,0.9681169179963326,1,0.08073875793876792,0.919261242061232,1,0.8679479495378464,0.13205205046215357,0,0.17764108610291918,0.8223589138970807,1,0.21593440790348986,0.7840655920965103,1
5.6366037338415165,7.345086017435575,0,1,0.9978918086260936,0.0021081913739062924,0,0.022156187724688872,0.9778438122753111,1,0.06199535001643419,0.9380046499835658,1,0.8917564926322321,0.10824350736776783,0,0.15221333869539744,0.8477866613046025,1,0.19086154363753652,0.8091384563624634,1
6.13471793997357,7.721942417108774,0,1,0.9995007347437214,0.0004992652562785762,0,0.010684564966104806,0.9893154350338952,1,0.03866679903176039,0.9613332009682397,1,0.9237862060377797,0.07621379396222021,0,0.11465175228204509,0.885348247717955,1,0.14996709151017196,0.8500329084898279,1
6.132017950988272,7.097483198245999,0,1,0.9999419014968327,5.809850316739499e-05,0,0.0019801752058382104,0.9980198247941618,1,0.010576661320714886,0.9894233386792851,1,0.9718765520590276,0.028123447940972532,0,0.05293622465125697,0.9470637753487431,1,0.0818161314194985,0.9181838685805015,1
7.725903060852737,7.955735056885429,0,1,0.9701771025419705,0.029822897458029428,0,0.10725180807361392,0.8927481919263861,1,0.18144253189610704,0.818557468103893,1,0.7617060994533449,0.23829390054665517,0,0.2804096213054094,0.7195903786945905,1,0.31202692185743064,0.6879730781425692,1
7.282459836849179,7.822050006202051,0,1,0.9915322627482492,0.008467737251750632,0,0.05204999175129467,0.9479500082487052,1,0.1121258328173212,0.8878741671826788,1,0.8322728275761944,0.16772717242380575,0,0.21347117104109717,0.7865288289589029,1,0.2500525805121613,0.7499474194878387,1
6.786407177682635,5.723133014409671,0,1,0.989816886020573,0.010183113979427068,0,0.052756396232712076,0.9472436037672879,1,0.10976097014346003,0.89023902985654,1,0.8359713329547529,0.1640286670452471,0,0.21012085420267745,0.7898791457973227,1,0.2478528043546589,0.752147195645341,1
6.051652128280436,7.411264549001137,0,1,0.9999130890055148,8.691099448526652e-05,0,0.0033869137650969295,0.9966130862349032,1,0.016794293562113965,0.983205706437886,1,0.9596925409765488,0.04030745902345134,0,0.0693173520958314,0.9306826479041687,1,0.0997570251116379,0.900242974888362,1
7.145127955495217,9.016072698471264,0,1,0.7341507720166743,0.26584922798332555,0,0.36824155904473677,0.6317584409552632,1,0.41566849932591826,0.5843315006740817,1,0.5587809202085646,0.4412190797914354,0,0.456649968895016,0.5433500311049839,1,0.46676588381731904,0.533234116182681,1
7.347725602754484,6.212383665442966,0,1,0.9917411522074062,0.008258847792593687,0,0.046799253596429016,0.953200746403571,1,0.10136097826706345,0.8986390217329365,1,0.8452433948431545,0.15475660515684542,0,0.2007907791936979,0.7992092208063021,1,0.23882025952831007,0.76117974047169,1
6.289742790265163,8.940470827207879,0,1,0.6898259670454985,0.31017403295450147,0,0.40833979365313094,0.5916602063468691,1,0.45064452559699086,0.5493554744030091,1,0.5276131160253762,0.47238688397462375,0,0.4850415426119103,0.5149584573880898,1,0.4930681974720668,0.5069318025279331,1
5.837063430585794,6.794712991589659,0,1,0.998748363374459,0.0012516366255410625,0,0.014547501760510605,0.9854524982394894,1,0.04485929780321064,0.9551407021967895,1,0.9154095750984209,0.08459042490157907,0,0.12591517330806085,0.8740848266919391,1,0.16455242774599887,0.8354475722540012,1
6.645836201463496,7.4156178267858115,0,1,0.9999506520415892,4.934795841077843e-05,0,0.002293327521568857,0.997706672478431,1,0.012649325029032838,0.9873506749709672,1,0.9676865352167884,0.03231346478321171,0,0.05777614473319704,0.942223855266803,1,0.08535745583970687,0.914642544160293,1
8.666514053688505,6.324067572964276,0,1,0.9571822478381402,0.04281775216185986,0,0.1262077224285297,0.8737922775714704,1,0.19902821819117114,0.8009717818088289,1,0.7464461914378533,0.25355380856214665,0,0.29378263644831704,0.7062173635516829,1,0.323992384645966,0.6760076153540339,1
5.080351462477115,6.198498659427075,0,1,0.9807808400471689,0.01921915995283104,0,0.07882558971945454,0.9211744102805455,1,0.1451503026689429,0.854849697331057,1,0.7982640348411506,0.20173596515884937,0,0.24674488222312205,0.7532551177768779,1,0.28211701964165486,0.7178829803583452,1
5.623112742262146,6.41311355934097,0,1,0.9946549176247521,0.00534508237524785,0,0.035976190400732314,0.9640238095992677,1,0.08463780275132236,0.9153621972486775,1,0.8642996374455695,0.13570036255443046,0,0.18171905271505434,0.8182809472849457,1,0.22083761150600123,0.7791623884939988,1
5.882762103947331,8.099743607688055,0,1,0.9864364563071351,0.013563543692864942,0,0.07335168303660415,0.9266483169633958,1,0.14429715968806364,0.8557028403119364,1,0.7965654992572316,0.20343450074276842,0,0.24896053137483456,0.7510394686251654,1,0.28384317021577893,0.716156829784221,1
5.914016050525471,8.823775705505168,0,1,0.7129468162407752,0.28705318375922484,0,0.39227212503113496,0.607727874968865,1,0.4389312306303266,0.5610687693696734,1,0.536598545734543,0.4634014542654569,0,0.4779135491903975,0.5220864508096026,1,0.4872852764474851,0.512714723552515,1
7.351471311332117,6.037228713904915,0,1,0.9896898412704517,0.010310158729548179,0,0.05351278368170967,0.9464872163182904,1,0.11107465293166703,0.8889253470683329,1,0.8344956524445154,0.16550434755548454,0,0.21148221316646804,0.788517786833532,1,0.24898301537393341,0.7510169846260666,1
5.112104074167873,8.054628761582961,0,1,0.9240539157661884,0.07594608423381152,0,0.18620517337399894,0.813794826626001,1,0.2640836602072472,0.7359163397927527,1,0.684594074168847,0.315405925831153,0,0.35047530939412924,0.6495246906058707,1,0.3755564410352448,0.6244435589647552,1
6.6591561250841504,7.518487684948049,0,1,0.99988776883689,0.00011223116311000027,0,0.004004383964458173,0.9959956160355418,1,0.01903170490146305,0.9809682950985369,1,0.9557311752564908,0.044268824743509204,0,0.07426624352353979,0.9257337564764603,1,0.10481448709802663,0.8951855129019732,1
6.704069162897315,7.445229698503888,0,1,0.9998900620834501,0.00010993791654984421,0,0.0037380011533118774,0.9962619988466881,1,0.017879588337287054,0.9821204116627129,1,0.9578435001226542,0.042156499877345883,0,0.07160605925343087,0.9283939407465692,1,0.10208314748141699,0.897916852518583,1
5.125579665700767,7.820354751763125,0,1,0.9591872228887653,0.04081277711123461,0,0.13070001011994872,0.8692999898800512,1,0.2084392683290929,0.7915607316709071,1,0.7350472840414138,0.2649527159585861,0,0.305680066886608,0.6943199331133921,1,0.3357608151391083,0.6642391848608917,1
6.493051092666666,5.956341926270181,0,1,0.9938828452715098,0.006117154728490242,0,0.038435956270081915,0.9615640437299181,1,0.08814289825747072,0.9118571017425293,1,0.8604208934480094,0.13957910655199068,0,0.18558163884943935,0.8144183611505607,1,0.22449802067632377,0.7755019793236763,1
6.021692640568197,6.689476319507055,0,1,0.9990447657676808,0.00095523423231921,0,0.011945773585707607,0.9880542264142924,1,0.03870126243386032,0.9612987375661396,1,0.9243872263219876,0.07561277367801245,0,0.11544454442217367,0.8845554555778264,1,0.1536429515920143,0.8463570484079856,1
6.110237760996028,6.005703166991787,0,1,0.9938600819092838,0.006139918090716158,0,0.03860298850268908,0.9613970114973108,1,0.08846082203718644,0.9115391779628136,1,0.8599977820965478,0.1400022179034523,0,0.18607808978932744,0.8139219102106725,1,0.22504656169591286,0.7749534383040871,1
6.50465675868362,7.624421653318283,0,1,0.9998937703835952,0.0001062296164047367,0,0.004291048372203192,0.9957089516277969,1,0.020447677313915027,0.979552322686085,1,0.9531319752647346,0.04686802473526537,0,0.0774428586617117,0.9225571413382884,1,0.10790504527686279,0.8920949547231372,1
6.671781161114833,5.191388554716752,0,1,0.9798156316539748,0.020184368346025282,0,0.07988599071622746,0.9201140092837726,1,0.14567195124846796,0.8543280487515321,1,0.7982117732119794,0.20178822678802066,0,0.24646833019736397,0.753531669802636,1,0.2816136077617533,0.7183863922382466,1
7.802286471011607,7.251023786658553,0,1,0.9864062903738562,0.013593709626143905,0,0.0657243382315775,0.9342756617684226,1,0.12936014784797212,0.8706398521520279,1,0.8144348571781963,0.18556514282180364,0,0.2308826789426739,0.7691173210573261,1,0.26674351380094063,0.7332564861990594,1
3.80232408664941,7.490113655329647,0,1,0.8040601539841952,0.19593984601580494,0,0.3000140299750951,0.699985970024905,1,0.35607811286694024,0.6439218871330598,1,0.6101803303880519,0.38981966961194814,0,0.41202352698459593,0.5879764730154041,1,0.42759627135830386,0.5724037286416962,1
