0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
5.173675843916753,3.165119642474004,0,0,0.0029783148217426645,0.9970216851782574,1,0.009626990755620103,0.9903730092443799,1,0.9787147584795388,0.021285241520461236,0,0.037913894581348064,0.962086105418652,1,0.9430638884988848,0.0569361115011153,0,0.9230916552132293,0.07690834478677068,0
3.102239650208851,1.869193113106569,0,0,0.0013083101718527983,0.998691689828147,1,0.005898835496335624,0.9941011645036644,1,0.9820163244871354,0.0179836755128646,0,0.03851640556635073,0.9614835944336493,1,0.9354767216788061,0.06452327832119391,0,0.9071530923591746,0.09284690764082526,0
3.629295106445776,4.743623721313828,0,0,0.0076784494476197,0.9923215505523804,1,0.02519571642547269,0.9748042835745273,1,0.9484370000606782,0.05156299993932171,0,0.08282109647961622,0.9171789035203837,1,0.8859540256134395,0.11404597438656046,0,0.8566546108421711,0.14334538915782888,0
3.880210980944251,3.0850680828264463,0,0,0.0028130098423928673,0.9971869901576071,1,0.009633141430194512,0.9903668585698056,1,0.9778311082102217,0.022168891789778336,0,0.040318202562287186,0.9596817974377129,1,0.9386422957118279,0.06135770428817215,0,0.9164103486419867,0.08358965135801334,0
4.155493159620018,2.2269452341017946,0,0,0.0013070817062941671,0.9986929182937058,1,0.003965204710043578,0.9960347952899565,1,0.9908548737644516,0.009145126235548346,0,0.017894201907693835,0.9821057980923061,1,0.9704167911231826,0.029583208876817466,0,0.9561392960975502,0.043860703902449935,0
6.174019447376389,5.475890739083394,0,0,0.011198853439234695,0.9888011465607652,1,0.034324056883473314,0.9656759431165267,1,0.933793096624368,0.06620690337563195,0,0.10151465295256032,0.8984853470474397,1,0.864866756852066,0.13513324314793396,0,0.8344120268240465,0.16558797317595347,0
2.559222924133797,3.391488611867901,0,0,0.004734713649068556,0.9952652863509314,1,0.01837387164167889,0.981626128358321,1,0.9579266845655431,0.042073315434456894,0,0.07217477106037912,0.9278252289396209,1,0.8963896402246757,0.1036103597753243,0,0.8661375701568923,0.1338624298431077,0
4.343959927921164,2.6637586623302925,0,0,0.0019234760291949465,0.9980765239708052,1,0.006065327878068303,0.9939346721219317,1,0.9863276525183725,0.013672347481627444,0,0.025340434052796523,0.9746595659472034,1,0.9605164701869768,0.039483529813023256,0,0.9448428053214409,0.05515719467855903,0
6.008559974237702,4.823629318749687,0,0,0.008408595725070665,0.9915914042749293,1,0.026704505392304744,0.9732954946076952,1,0.9463146625370724,0.053685337462927564,0,0.08532640024041949,0.9146735997595805,1,0.883320715179696,0.11667928482030412,0,0.8540604137894429,0.14593958621055717,0
5.471004168382642,3.088379246139158,0,0,0.0029649904991603054,0.9970350095008398,1,0.00969303389677662,0.9903069661032233,1,0.9783572164958313,0.021642783504168678,0,0.03876488209091741,0.9612351179090826,1,0.9415696413247456,0.0584303586752543,0,0.920879852686691,0.0791201473133091,0
3.132166569734822,3.175224281352033,0,0,0.0035065578227793754,0.9964934421772206,1,0.013157258169079205,0.9868427418309209,1,0.9690525402040979,0.0309474597959021,0,0.05535610750414533,0.9446438924958547,1,0.9176108600277982,0.08238913997220186,0,0.8903219066051387,0.10967809339486127,0
3.451584586245869,4.9679703164652,0,0,0.008675133587098592,0.9913248664129015,1,0.028214894911266768,0.9717851050887333,1,0.9431762556224839,0.056823744377516104,0,0.08987152991428757,0.9101284700857124,1,0.8777149616350738,0.12228503836492631,0,0.8477243002859643,0.15227569971403562,0
4.690487701760913,5.2345053428697765,0,0,0.00916684122359905,0.9908331587764011,1,0.028697437986005183,0.9713025620139948,1,0.9431769731793778,0.05682302682062224,0,0.0892643580702181,0.9107356419297818,1,0.8789426812249177,0.12105731877508218,0,0.8494965273826562,0.15050347261734373,0
4.794316870674159,5.502380877352081,0,0,0.010282688451279783,0.9897173115487201,1,0.031722598138350794,0.9682774018616493,1,0.9382077952109054,0.06179220478909459,0,0.0957018170019223,0.9042981829980777,1,0.8715863645863177,0.12841363541368223,0,0.841645617386794,0.15835438261320608,0
5.098856031150681,3.530696182441544,0,0,0.003778178098624188,0.9962218219013758,1,0.012318693477209632,0.9876813065227903,1,0.9731578366510509,0.026842163348949122,0,0.046713486060962026,0.953286513939038,1,0.9312461524328877,0.06875384756711231,0,0.9087101784345127,0.09128982156548718,0
5.932950002600297,4.237415375753248,0,0,0.00632779237731384,0.993672207622686,1,0.020651522007733923,0.979348477992266,1,0.9568657329500533,0.04313426704994663,0,0.07102202568552231,0.9289779743144776,1,0.9002165070287095,0.09978349297129055,0,0.8725414187142445,0.12745858128575535,0
4.292016379132221,3.0017195939544683,0,0,0.0025366018418218634,0.9974633981581782,1,0.008289544757968455,0.9917104552420315,1,0.9813154046925766,0.01868459530742336,0,0.033946302458188915,0.966053697541811,1,0.9481750527700384,0.05182494722996154,0,0.9290204222840224,0.07097957771597778,0
5.4812630835446,3.898055005090643,0,0,0.004934877268830677,0.9950651227311693,1,0.016152738200126807,0.9838472617998733,1,0.9654760304658121,0.034523969534187855,0,0.05846241878245364,0.9415375812175463,1,0.9159343011632156,0.08406569883678451,0,0.8905507930218534,0.10944920697814668,0
5.201395394137981,3.565666133492563,0,0,0.0039056215477111396,0.9960943784522889,1,0.012754301353116169,0.9872456986468838,1,0.972249795802796,0.02775020419720402,0,0.048152788920822885,0.9518472110791772,1,0.9293126490604307,0.07068735093956934,0,0.9063573003576355,0.09364269964236437,0
5.322116581326249,2.415075870651334,0,0,0.001703774227274724,0.9982962257727253,1,0.005221545687527964,0.994778454312472,1,0.988275007696124,0.011724992303876003,0,0.02194458671611288,0.978055413283887,1,0.9654214502476169,0.034578549752383045,0,0.9511333275090539,0.048866672490946124,0
5.0020722537532665,2.180462057331336,0,0,0.001280289783938026,0.9987197102160621,1,0.0035810389680800817,0.9964189610319198,1,0.9924718113972512,0.00752818860274877,0,0.0136257097361959,0.9863742902638041,1,0.979181600304823,0.020818399695176928,0,0.9713918504377493,0.028608149562250513,0
4.203233907092803,3.263520954148296,0,0,0.003093883642974181,0.9969061163570258,1,0.0102949990833461,0.989705000916654,1,0.9769430417708551,0.02305695822914498,0,0.041156958705082694,0.9588430412949173,1,0.9381953858241887,0.06180461417581127,0,0.916604579372244,0.08339542062775601,0
4.448419697333919,3.844181726796077,0,0,0.00448496110503846,0.9955150388949616,1,0.014787066668396236,0.9852129333316038,1,0.968090843013089,0.03190915698691084,0,0.05458014984300437,0.9454198501569957,1,0.9208702580411923,0.07912974195880763,0,0.8962776590070005,0.10372234099299943,0
4.070536792021398,4.615430146330555,0,0,0.006960703226172965,0.9930392967738271,1,0.02269706250031908,0.977302937499681,1,0.9531764541236144,0.04682354587638553,0,0.07610527928081526,0.9238947207191848,1,0.8941433782070711,0.10585662179292897,0,0.8658358146516129,0.13416418534838717,0
5.670100024612427,5.671225433734016,0,0,0.01147184862603933,0.9885281513739607,1,0.03485700184413278,0.9651429981558672,1,0.9331405133521963,0.06685948664780371,0,0.10218577561780909,0.8978142243821908,1,0.8642438291024274,0.13575617089757266,0,0.8338635017266149,0.16613649827338503,0
4.440547425952315,2.596939763214009,0,0,0.0018094156741740876,0.998190584325826,1,0.005596037753810994,0.9944039622461891,1,0.9875198183837429,0.01248018161625706,0,0.023067726638950233,0.9769322733610498,1,0.964107769274001,0.035892230725998994,0,0.9498814934722056,0.05011850652779445,0
6.045818764103335,2.3889183192872765,0,0,0.002125512096924099,0.997874487903076,1,0.007438587726010295,0.9925614122739898,1,0.9818034260183088,0.018196573981691038,0,0.03496725705468214,0.9650327429453179,1,0.9445079688339794,0.055492031166020576,0,0.9220151173953132,0.07798488260468692,0
4.219563497706568,3.777843541847804,0,0,0.004340940241222903,0.9956590597587771,1,0.014458086467106064,0.9855419135328939,1,0.9685597961934664,0.031440203806533604,0,0.05404651159315934,0.9459534884068408,1,0.9213754597176526,0.07862454028234742,0,0.8966897426429233,0.10331025735707662,0
3.9840786200259446,1.825870435966645,0,0,0.0008814382950936396,0.9991185617049064,1,0.0026009919116737204,0.9973990080883262,1,0.9934181083482083,0.006581891651791659,0,0.014794541482790679,0.9852054585172093,1,0.9721207569936378,0.027879243006362273,0,0.9543541823078298,0.04564581769217021,0
6.032939848454641,3.131856445696936,0,0,0.003496727018284142,0.9965032729817158,1,0.011930163456067957,0.988069836543932,1,0.9730172575085748,0.026982742491425214,0,0.0479623047406393,0.9520376952593607,1,0.9284663080180128,0.07153369198198715,0,0.9042368894684242,0.09576311053157585,0
6.820730500507146,3.5270573085238253,0,0,0.005510657510898824,0.9944893424891013,1,0.019270114160573327,0.9807298858394267,1,0.9579426502990029,0.04205734970099712,0,0.07081098552686968,0.9291890144731303,1,0.8992447964392429,0.10075520356075698,0,0.870358372117103,0.1296416278828971,0
7.415531786871258,2.331024319031645,0,0,0.004013321257466981,0.995986678742533,1,0.016811538352496883,0.9831884616475032,1,0.9592189777002147,0.04078102229978534,0,0.07194786925038842,0.9280521307496116,1,0.8952191599193366,0.10478084008066338,0,0.8636446789892734,0.13635532101072648,0
4.033705565482117,3.856257884521628,0,0,0.004609788422823417,0.9953902115771767,1,0.015477002136932911,0.9845229978630671,1,0.9664001454228498,0.03359985457715026,0,0.05742558218818916,0.9425744178118108,1,0.9169122405616716,0.0830877594383283,0,0.8913518203965677,0.1086481796034323,0
2.9694643768849525,2.8673727780877165,0,0,0.0030085159677487043,0.9969914840322512,1,0.011901951714032228,0.9880980482859678,1,0.9707690041464014,0.029230995853598486,0,0.05363053896244887,0.9463694610375512,1,0.9189148453218506,0.08108515467814939,0,0.8909867676970448,0.1090132323029552,0
5.396984560348368,3.3741277306564816,0,0,0.0035466041562021607,0.9964533958437979,1,0.01161722926260827,0.9883827707373918,1,0.9744509370746998,0.025549062925300292,0,0.044855694417880586,0.9551443055821194,1,0.933525802258935,0.06647419774106493,0,0.9112605917580824,0.08873940824191756,0
5.267864175874571,5.607607028300245,0,0,0.010900362390300471,0.9890996376096995,1,0.0333133075318351,0.966686692468165,1,0.9356633601051662,0.0643366398948338,0,0.09894246859124926,0.9010575314087509,1,0.8679292033433847,0.13207079665661525,0,0.8377804352624855,0.16221956473751453,0
6.364620050844317,3.688766632434649,0,0,0.005242306178477458,0.9947576938215226,1,0.01778547225620078,0.9822145277437991,1,0.9614859702983141,0.03851402970168588,0,0.06510568386334205,0.934894316136658,1,0.9068214453588974,0.09317855464110256,0,0.8793777886143098,0.1206222113856903,0
6.098327358048318,3.517042043466044,0,0,0.004468486954421383,0.9955315130455785,1,0.015100891066616193,0.9848991089333837,1,0.9668477872912518,0.0331522127087482,0,0.057100018769720415,0.9428999812302795,1,0.9169709397970764,0.08302906020292358,0,0.8910861707296983,0.1089138292703017,0
6.071083612797306,4.247425281920915,0,0,0.006512419699519145,0.9934875803004809,1,0.021295250293975325,0.9787047497060246,1,0.9555985535257602,0.044401446474239874,0,0.07288055187173552,0.9271194481282645,1,0.8978877037338935,0.10211229626610642,0,0.8698740922607301,0.13012590773927002,0
5.784565121263414,4.1722235841694,0,0,0.005978987875870351,0.9940210121241296,1,0.019516252339268784,0.9804837476607313,1,0.9590269752059575,0.040973024794042454,0,0.06790046300841507,0.9320995369915849,1,0.9040884338749821,0.09591156612501807,0,0.8769439874867487,0.12305601251325135,0
4.429506597810028,4.435149723707289,0,0,0.006260031944355042,0.993739968055645,1,0.020367752331321043,0.979632247668679,1,0.9575786239642414,0.042421376035758546,0,0.06981269116659497,0.930187308833405,1,0.901887334623213,0.09811266537678696,0,0.8745908486179085,0.12540915138209147,0
4.826771548404439,4.134969589243464,0,0,0.005336971442720291,0.9946630285572796,1,0.017374458521503263,0.9826255414784967,1,0.9632660218211654,0.03673397817883463,0,0.06156754099798062,0.9384324590020193,1,0.9121660871581281,0.08783391284187203,0,0.8863424929205367,0.11365750707946334,0
6.33750597391858,3.5910791701445373,0,0,0.004946139876111441,0.9950538601238885,1,0.016852617278410215,0.9831473827215897,1,0.9632177760057395,0.0367822239942604,0,0.06264956905231811,0.937350430947682,1,0.9098084218049509,0.09019157819504912,0,0.8827069123629936,0.11729308763700651,0
5.445627527251739,2.306423406510742,0,0,0.0016036049088165851,0.9983963950911834,1,0.004950014045709361,0.9950499859542907,1,0.9886717735714798,0.011328226428520143,0,0.021625003963498216,0.9783749960365019,1,0.9652893876354045,0.034710612364595585,0,0.9501344090211616,0.04986559097883845,0
5.434889521492514,3.689755588055675,0,0,0.004343487473722359,0.9956565125262776,1,0.014247041555464184,0.9857529584445358,1,0.9691805391770729,0.030819460822927053,0,0.052941802256604435,0.9470581977433956,1,0.9229701255507913,0.07702987444920871,0,0.8987356404715937,0.10126435952840629,0
4.511794919137885,4.966028503838238,0,0,0.00812344333144233,0.9918765566685578,1,0.025821611979622672,0.9741783880203773,1,0.9479912583798886,0.05200874162011134,0,0.08292428498160324,0.9170757150183967,1,0.8862765883294207,0.11372341167057924,0,0.8573951844839603,0.1426048155160396,0
4.547182292099575,4.736688049017349,0,0,0.007281934271675368,0.9927180657283246,1,0.02336627884026634,0.9766337211597337,1,0.9522708898649708,0.047729110135029215,0,0.07712300852091074,0.9228769914790892,1,0.8931366574513931,0.10686334254860694,0,0.8649124858829184,0.13508751411708164,0
5.6262568426284805,3.1385627604425665,0,0,0.003169371294123188,0.9968306287058769,1,0.010478655997934632,0.9895213440020654,1,0.9765565264329495,0.023443473567050482,0,0.04182564878553784,0.958174351214462,1,0.9372296130902782,0.0627703869097217,0,0.9153690235720596,0.08463097642794037,0
5.085253607669121,3.987423448255546,0,0,0.004980236002963756,0.9950197639970363,1,0.0162236773142279,0.9837763226857722,1,0.9654667882802495,0.03453321171975046,0,0.058342368568015494,0.9416576314319844,1,0.9162243830900358,0.0837756169099641,0,0.8910191405594874,0.10898085944051261,0
6.1111486108625765,4.334954482422916,0,0,0.006840575970333596,0.9931594240296665,1,0.022288360240123112,0.9777116397598768,1,0.9538148925880852,0.04618510741191488,0,0.07534968227293608,0.9246503177270639,1,0.8949268893583355,0.10507311064166443,0,0.8665988330469399,0.1334011669530601,0
2.32717874107098,-14.327641460475096,1,1,0.9999900864401077,9.913559892291367e-06,0,0.9995900886457773,0.00040991135422265327,0,0.0033780131498919288,0.996621986850108,1,0.9900554473265557,0.009944552673444405,0,0.020447886166334438,0.9795521138336656,1,0.0346464636229537,0.9653535363770462,1
3.5211706390809576,-15.50986115039593,1,1,0.9999835196350093,1.648036499071744e-05,0,0.9970369368196165,0.002963063180383488,0,0.013868390331608553,0.9861316096683914,1,0.969560860069214,0.030439139930785952,0,0.050471793187766074,0.9495282068122339,1,0.0721428695598802,0.9278571304401199,1
3.892319342629306,-15.86906809541809,1,1,0.9999113985392182,8.860146078187795e-05,0,0.9945042232399665,0.00549577676003361,0,0.021417846460439434,0.9785821535395605,1,0.9564382074613684,0.04356179253863146,0,0.06869111260017181,0.9313088873998282,1,0.09451656625259773,0.9054834337474023,1
3.100542147500565,-15.638477282102873,1,1,0.9999909700005924,9.029999407489423e-06,0,0.997004312353231,0.0029956876467691503,0,0.014044399746120468,0.9859556002538795,1,0.9694832956260807,0.030516704373919252,0,0.050187004874333335,0.9498129951256665,1,0.07130780897058359,0.9286921910294165,1
2.6568229726446355,-14.615501796871468,1,1,0.9999996938698565,3.06130143378667e-07,0,0.99966486772257,0.0003351322774299989,0,0.003050003420207835,0.9969499965797922,1,0.9918608235899349,0.008139176410065167,0,0.015097951924998241,0.9849020480750017,1,0.02349231280340163,0.9765076871965984,1
3.194717374840264,-14.860838371138732,1,1,0.9999996173071807,3.8269281939443164e-07,0,0.9993018882383583,0.0006981117616416512,0,0.005031578108810381,0.9949684218911897,1,0.987199605411359,0.01280039458864095,0,0.023291182229397137,0.9767088177706029,1,0.0357886952965241,0.9642113047034758,1
1.53588746544875,-14.71678159394506,1,1,0.9999202324850147,7.976751498523279e-05,0,0.9968899737968187,0.003110026203181405,0,0.014185843704502847,0.9858141562954972,1,0.9679167956873194,0.032083204312680656,0,0.054363082854122384,0.9456369171458776,1,0.07869036894275679,0.9213096310572432,1
2.151854773476566,-15.29483019802623,1,1,0.9999899113982792,1.0088601720788404e-05,0,0.997477527612182,0.0025224723878180567,0,0.012425211855014539,0.9875747881449854,1,0.9722022648708688,0.02779773512913118,0,0.04663229106083431,0.9533677089391656,1,0.0672220706511493,0.9327779293488507,1
4.16838196700733,-14.915877284813345,1,1,0.9999186655710177,8.133442898221407e-05,0,0.9970422253131838,0.002957774686816228,0,0.01358337638312331,0.9864166236168767,1,0.968984754066571,0.031015245933428894,0,0.05298880986744948,0.9470111901325504,1,0.07720474674069945,0.9227952532593005,1
2.6896318556478453,-15.45369198733576,1,1,0.9999970745105908,2.925489409123984e-06,0,0.9977021261108984,0.002297873889101517,0,0.011673902378198852,0.9883260976218011,1,0.973888511293287,0.026111488706712895,0,0.043720998012461494,0.9562790019875385,1,0.06295696832694693,0.937043031673053,1
3.881982433237672,-16.02162184867363,1,1,0.9998881153638811,0.00011188463611891322,0,0.9937318885709836,0.0062681114290164715,0,0.023523735000639413,0.9764762649993605,1,0.9530732466435123,0.046926753356487584,0,0.07303863237482477,0.9269613676251752,1,0.09954074889529371,0.9004592511047064,1
3.334393024192469,-14.357823965367231,1,1,0.999992144987641,7.855012359144756e-06,0,0.9997940020328807,0.00020599796711939938,0,0.00205711323546699,0.9979428867645329,1,0.9935526558116426,0.006447344188357285,0,0.014142475363321048,0.9858575246366789,1,0.025673197228544116,0.9743268027714559,1
1.849529451469629,-14.684374065009097,1,1,0.9999712994883282,2.870051167169301e-05,0,0.9981333336331736,0.0018666663668263192,0,0.009907450273275007,0.990092549726725,1,0.9761548704417418,0.023845129558258297,0,0.04217262151362425,0.9578273784863758,1,0.06313843808708319,0.9368615619129168,1
2.9897288904251416,-16.03504077995787,1,1,0.9999638625387066,3.613746129331343e-05,0,0.9951417905050189,0.0048582094949810905,0,0.01976370236715093,0.9802362976328491,1,0.9595906489328375,0.040409351067162494,0,0.0638571529110208,0.9361428470889793,1,0.08806333543567706,0.911936664564323,1
2.583911793002743,-15.377494006264133,1,1,0.9999976100928356,2.3899071644351313e-06,0,0.9978858298613807,0.0021141701386192652,0,0.011008456549188866,0.9889915434508112,1,0.9751191875640819,0.024880812435918127,0,0.041943084274221006,0.9580569157257789,1,0.0607023648490392,0.9392976351509608,1
1.3051761733874232,-15.29746283772357,1,1,0.9998559155880139,0.0001440844119861245,0,0.9943169798761635,0.005683020123836423,0,0.02189217505527102,0.9781078249447289,1,0.9551945383357029,0.04480546166429716,0,0.07092429953035588,0.9290757004696442,1,0.09773293112874133,0.9022670688712587,1
2.3675510126359502,-14.34420467568977,1,1,0.9999920322401903,7.967759809608226e-06,0,0.9996346829655345,0.00036531703446551344,0,0.003128302813937566,0.9968716971860624,1,0.9907732878698405,0.009226712130159498,0,0.019006938383773167,0.9809930616162267,1,0.03235438091769408,0.967645619082306,1
1.8064101368692216,-17.472344418166585,1,1,0.999202792937318,0.0007972070626821225,0,0.9829424401183531,0.017057559881646926,0,0.04786451423941183,0.9521354857605882,1,0.917787697326095,0.08221230267390507,0,0.1158357770088836,0.8841642229911164,1,0.14687679982021812,0.8531232001797818,1
2.340758015596665,-14.669839274775322,1,1,0.9999975159169431,2.484083057036947e-06,0,0.9992761725100083,0.0007238274899916029,0,0.005143315850569999,0.9948566841494301,1,0.9866045371882187,0.013395462811781262,0,0.024925926873245744,0.9750740731267543,1,0.03900807984086849,0.9609919201591315,1
2.70478639728368,-17.03203571429085,1,1,0.9996746971879217,0.00032530281207833716,0,0.988384182198823,0.011615817801177104,0,0.036547905584170516,0.9634520944158295,1,0.9336579684597462,0.06634203154025381,0,0.09693306164948917,0.9030669383505109,1,0.12618969564646082,0.8738103043535391,1
3.035355730823144,-14.353368313071964,1,1,0.9999971036086268,2.8963913730967607e-06,0,0.9999372368955821,6.276310441791093e-05,0,0.000976815783287626,0.9990231842167123,1,0.9973456454105483,0.0026543545894518023,0,0.0047640648689234386,0.9952359351310767,1,0.008072329232242825,0.9919276707677571,1
2.9025168481861914,-16.014585236377,1,1,0.9999670609643554,3.293903564473281e-05,0,0.995261173977887,0.0047388260221128365,0,0.019425534705725292,0.9805744652942747,1,0.9601681157399616,0.0398318842600383,0,0.06305838708447711,0.936941612915523,1,0.0870789289605993,0.9129210710394008,1
2.7412923226514603,-15.566163070216623,1,1,0.9999947633494978,5.236650502090485e-06,0,0.9973042293101831,0.0026957706898169034,0,0.013060775386106446,0.9869392246138936,1,0.9713201181164468,0.028679881883553318,0,0.04746047455469633,0.9525395254453037,1,0.06774382828188277,0.9322561717181171,1
2.184429604771179,-15.81738080531152,1,1,0.9999646315694212,3.5368430578827636e-05,0,0.9954546160716082,0.004545383928391778,0,0.01885541879659583,0.9811445812034041,1,0.9610036506103384,0.03899634938966161,0,0.06209097368928743,0.9379090263107125,1,0.08608419589033295,0.9139158041096671,1
3.508047534783281,-16.64329579418591,1,1,0.9997882214825741,0.00021177851742603307,0,0.990763745853569,0.009236254146431096,0,0.031038924801888003,0.9689610751981121,1,0.9416614402474984,0.05833855975250146,0,0.08724207580192768,0.9127579241980724,1,0.11549803662691119,0.8845019633730888,1
4.378094987018972,-14.998985077667356,1,1,0.9998549787239893,0.00014502127601077552,0,0.9958928492711641,0.00410715072883605,0,0.017146468898478325,0.9828535311015216,1,0.962576825134613,0.03742317486538717,0,0.06197491218219132,0.9380250878178087,1,0.0881804732336047,0.9118195267663953,1
3.2311760270156222,-14.43672978917274,1,1,0.9999965467619472,3.4532380529139297e-06,0,0.9998159131342084,0.00018408686579170035,0,0.0019550347744600035,0.9980449652255399,1,0.9942466915498369,0.005753308450163128,0,0.011853305963987988,0.988146694036012,1,0.0207390844227884,0.9792609155772116,1
2.5441659664190728,-15.456821752443046,1,1,0.9999958312315299,4.168768470125277e-06,0,0.9975652374323294,0.0024347625676705525,0,0.01215653191932877,0.9878434680806711,1,0.972950314574812,0.02704968542518811,0,0.04515072826216121,0.9548492717378388,1,0.06486083614504701,0.935139163854953,1
3.193841679995244,-16.24740966254396,1,1,0.9999262032345693,7.379676543063863e-05,0,0.9938138102119713,0.006186189788028658,0,0.023419222801726758,0.9765807771982732,1,0.9535609169858535,0.04643908301414643,0,0.07193449843046956,0.9280655015695305,1,0.09773951301220286,0.9022604869877972,1
3.624598633199904,-13.832443990494813,1,1,0.9998952717064247,0.00010472829357530663,0,0.9994228774637086,0.0005771225362914131,0,0.0039030611914688857,0.9960969388085311,1,0.9865917916542226,0.013408208345777405,0,0.030038388525373477,0.9699616114746266,1,0.052087630837859805,0.9479123691621402,1
2.341487111930592,-13.598869923108808,1,1,0.9998656425419739,0.00013435745802616603,0,0.9993692213370444,0.0006307786629555896,0,0.004173980162896887,0.9958260198371032,1,0.9855515475184787,0.014448452481521268,0,0.03221024538957867,0.9677897546104213,1,0.055362368295458625,0.9446376317045413,1
1.802398320692083,-14.88540418021982,1,1,0.9999696830988407,3.031690115919697e-05,0,0.9976071412575622,0.0023928587424377015,0,0.011859051054239815,0.9881409489457601,1,0.9726405589570778,0.027359441042922292,0,0.046970205220490654,0.9530297947795092,1,0.06879377847847172,0.9312062215215283,1
2.2215424564388124,-13.227803996053598,1,1,0.9995930677054403,0.00040693229455974426,0,0.9982749857538991,0.0017250142461010026,0,0.008641285613156085,0.991358714386844,1,0.974942148075995,0.02505785192400498,0,0.049405231496753334,0.9505947685032466,1,0.0778556226294609,0.9221443773705391,1
2.8041692622695007,-16.295909179761253,1,1,0.9999264484490121,7.355155098784107e-05,0,0.9936355358531485,0.006364464146851545,0,0.023921084312006402,0.9760789156879937,1,0.9528092240001078,0.04719077599989226,0,0.07283411481457179,0.9271658851854283,1,0.09870085470568843,0.9012991452943115,1
3.323821883778591,-16.39055281653623,1,1,0.9998869284477647,0.00011307155223524828,0,0.9927781450689634,0.0072218549310365705,0,0.026109321968535312,0.9738906780314646,1,0.9492631259205019,0.05073687407949821,0,0.07755691828221767,0.9224430817177823,1,0.1043485716345785,0.8956514283654214,1
2.9102009808150435,-16.868852599883684,1,1,0.9997531015972608,0.00024689840273909664,0,0.9897070523398497,0.010292947660150372,0,0.03355873831563898,0.9664412616843611,1,0.9380170614869278,0.06198293851307217,0,0.09160829003054317,0.9083917099694568,1,0.12025702949670079,0.8797429705032993,1
2.0229647934861656,-17.596443425676128,1,1,0.9991681331402694,0.0008318668597306271,0,0.982471457800404,0.017528542199596056,0,0.04879595644052681,0.9512040435594733,1,0.91656351598439,0.0834364840156099,0,0.11721670124846376,0.8827832987515364,1,0.1483230077113709,0.851676992288629,1
2.637192271097898,-15.37746097169128,1,1,0.9999979676432,2.032356799993204e-06,0,0.9979324088731448,0.002067591126855114,0,0.010838614502613276,0.9891613854973866,1,0.9754582014452229,0.024541798554777068,0,0.04141475916615609,0.958585240833844,1,0.05998511623295168,0.9400148837670483,1
5.402044193152866,-13.818762740244548,1,1,0.9978575931274282,0.002142406872571978,0,0.9877047953838101,0.01229520461619007,0,0.03652199351458801,0.963478006485412,1,0.9300789707682269,0.06992102923177311,0,0.10573742991255522,0.8942625700874448,1,0.14006286566733975,0.8599371343326603,1
2.468003607398365,-15.975960461566428,1,1,0.9999642831457303,3.571685426979482e-05,0,0.9951684633679099,0.004831536632090222,0,0.019700835288146465,0.9802991647118536,1,0.9596825584722962,0.04031744152770372,0,0.06373907851528793,0.9362609214847121,1,0.0879197384474131,0.912080261552587,1
2.358724967608743,-16.717816601473313,1,1,0.9997891613945685,0.00021083860543154805,0,0.9903839332244062,0.009616066775593806,0,0.0320009591953942,0.9679990408046057,1,0.9403156194482479,0.05968438055175218,0,0.0887701301351647,0.9112298698648353,1,0.11706311515692988,0.8829368848430701,1
