0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-0.0340925933607653,-2.0454507533049457,5.506245281915755,-2.203312999400612,0.3064273325346329,0,0,0.0006100842169348,0.9977144764867828,4.5389829029420696e-05,0.0016300494672529,1,0.009437543215246,0.9705141745973532,0.0018617447247033,0.0181865374626975,1,0.0341650981495394,0.8978727801916534,0.01048958079333,0.0574725408654771,1,0.071343449259499,0.7879380331755814,0.0282051119089424,0.1125134056559769,1,0.1114168310749999,0.6652148959074182,0.0518726841283208,0.1714955888892609,1,0.1465676371498223,0.5469369950522105,0.0764977560528101,0.2299976117451571,1,1.0,1.0,1.0,0.995,0.9328301886792453,0.9071568627450981,0.8836000000000002,0.8479000000000001,0.012779488237453547,0.9960844270195299,0.11370801479171583,0.9523276371346557,0.3058928137995803,0.8404002393261762,0.5212510933313632,0.6754246275196045,0.700820322881228,0.49371930701815736,0.8267682624774081,0.3169393833070534
0.9303168699190136,-1.9099076696994048,6.91696982985006,-2.1130657771865287,0.0,0,0,0.0188849816098772,0.946927006998577,0.0013065162521752,0.0328814951393704,1,0.0710676143296963,0.8118384572709935,0.0133643297011676,0.1037295986981424,1,0.1209921754040132,0.678750405015869,0.035842678331039,0.1644147412490787,1,0.1576708872573731,0.5742427283965799,0.0605994790967208,0.2074869052493261,1,0.1832372384116708,0.494431517201857,0.0833766465846717,0.2389545978018003,1,0.2007424563932793,0.4298467913066545,0.1028078661094445,0.2666028861906215,1,1.0,1.0,1.0,1.0,0.9328301886792453,0.9071568627450981,0.8836000000000002,0.8492999999999999,0.17857812237816706,0.9140455118592066,0.4687746669962191,0.7081088585728511,0.6742369390706578,0.5143356637667903,0.7978044232131664,0.36675582314725375,0.8716755644239348,0.2554769194000567,0.9172614147884356,0.16324390511603298
-0.5856580878090873,-3.5485889656208065,6.033991534803677,-2.0923091597600982,0.0,0,0,0.0042003705377074,0.986980059073174,0.0004164010339133,0.0084031693552051,1,0.0334760866865092,0.9056430224377064,0.0079007278659672,0.052980163009817,1,0.0825266963070976,0.7700641914361578,0.0288825527766018,0.1185265594801425,1,0.1281835122190062,0.639596742615827,0.0562042559809565,0.1760154891842101,1,0.16236929513001,0.5357630702036881,0.0823791312410034,0.2194885034252983,1,0.186307138523987,0.4532864331509365,0.1046844184501299,0.2557220098749465,1,1.0,1.0,1.0,1.0,0.9328301886792453,0.9071568627450981,0.8836000000000002,0.8492999999999999,0.05721935545290386,0.9785768897179689,0.28663971952247747,0.8526628594278894,0.5498283375276191,0.6515376319560153,0.7334251879853227,0.46358125343161694,0.8425454107074669,0.3162745667783898,0.9065090748685568,0.19756442327599
-0.1392753762254126,-4.840919750522269,4.970294279769567,-1.066203817731376,0.0,0,0,0.0216692483166326,0.9488907695325148,0.0022063497237109,0.0272336324271412,1,0.0800691005000383,0.8058499045789168,0.0192328237572247,0.0948481711638201,1,0.1345225961124408,0.6611330977363454,0.0477294821248629,0.1566148240263508,1,0.1716893307608328,0.5523270062702984,0.0761471523807743,0.1998365105880943,1,0.1957058360767814,0.4735206087388732,0.1002835666712839,0.2304899885130612,1,0.2113174691721988,0.4121034559067569,0.1197908191355171,0.2567882557855271,1,1.0,1.0,1.0,1.0,0.9328301886792453,0.9071568627450981,0.8836000000000002,0.8492999999999999,0.1763260706792041,0.9216571371053737,0.4872824739488335,0.7110017334150966,0.7061947699582778,0.5045182737099947,0.8283027653662143,0.35249049568220414,0.8959797533380472,0.24303062022581198,0.935655529552836,0.1553152001212298
-1.9322791747533,-5.228199512538682,5.392321067472343,-2.242818786379302,0.2917629509526878,0,0,0.0242040804305966,0.9287371137542958,0.0036864501296462,0.0433723556854612,1,0.0838148335357712,0.7675740212168914,0.0259024086340525,0.1227087366132849,1,0.135831726243316,0.6234282246678805,0.0578929799951525,0.1828470690936508,1,0.1703390217958746,0.5218332414075553,0.0872500506460213,0.2205776861505487,1,0.1924132212920885,0.4509037561699313,0.1110003289720182,0.2456826935659619,1,0.2067822868521421,0.3968087105238699,0.1296301298095283,0.2667788728144596,1,1.0,1.0,1.0,1.0,0.9328301886792453,0.9071568627450981,0.8836000000000002,0.8492999999999999,0.22757449239064212,0.8853647580688346,0.5503133136489589,0.6448652846036066,0.7511912097136583,0.4405811555742297,0.8563140660525004,0.30125555525700654,0.9126022388827053,0.20522106260396938,0.9449837554994085,0.1300298377094103
1.0644287102593568,-2.612955899819265,5.919555686794381,-3.254252551411389,0.8775778308422802,0,0,0.0411313889890939,0.925376336835059,0.0017062263428981,0.0317860478329489,1,0.1108043435040002,0.7763046632779104,0.0151393606645195,0.0977516325535698,1,0.1611747980439553,0.6482514366390255,0.0378623001108074,0.1527114652062116,1,0.1924811896806407,0.5538847672198066,0.0616757059199998,0.1919583371795527,1,0.2121895752695865,0.4829598234273087,0.0831471113991008,0.2217034899040038,1,0.2248576884345426,0.4241628344703986,0.1014545461867257,0.249524930908333,1,1.0,1.0,0.985,0.98,0.9328301886792453,0.9071568627450981,0.8708,0.8332999999999999,0.23336526968472826,0.8842449478459652,0.5273640779905979,0.6655003197739102,0.7113340785706381,0.4870766385950702,0.8173152760695002,0.3614035775391659,0.8809363418212952,0.2612563335233049,0.921783098137256,0.1746379035620656
0.4965417449931626,-3.846688678027659,7.329348306402802,-1.2360846658255569,0.0,0,0,0.0228327809864542,0.9403430420321558,0.0022448929968687,0.0345792839845212,1,0.0817545457548929,0.7908522647689294,0.0191687199794641,0.1082244694967134,1,0.1359617803672626,0.6461097011767316,0.0473368842208903,0.1705916342351153,1,0.1731644257438228,0.5387646854050949,0.0756227164199413,0.212448172431141,1,0.1973276924502375,0.4617710140176003,0.0998147485008667,0.2410865450312953,1,0.2129751099683261,0.4027943536001148,0.1194124839996721,0.2648180524318869,1,1.0,1.0,1.0,1.0,0.9328301886792453,0.9071568627450981,0.8836000000000002,0.8492999999999999,0.19777376889132067,0.9057637580476345,0.5097975590015521,0.6826277952722161,0.7210554853633125,0.4755180669416163,0.837637067813424,0.3263165129739539,0.9017072628865718,0.22068446898630498,0.9386856993823521,0.1379763011682279
0.9673786584636312,-5.006163078848061,6.260769305699236,-0.2207646764550128,0.0,0,0,0.0461186905980666,0.899057746905516,0.0046236984460811,0.0501998640503362,1,0.1179271072658114,0.7268685787221408,0.0280111156955784,0.1271931983164691,1,0.1682860928511609,0.5902973779518583,0.059189999173832,0.1822265300231486,1,0.1983484114536598,0.4973071936092322,0.0873632984948199,0.2169810964422882,1,0.2164809867905388,0.4324626861607182,0.1103176592414379,0.2407386678073049,1,0.2276480725099633,0.3828244579255206,0.1284829385293729,0.2610445310351431,1,1.0,1.0,1.0,1.0,0.9328301886792453,0.9071568627450981,0.8836000000000002,0.8492999999999999,0.2976261749514045,0.8488578828551798,0.610542784374713,0.5996753804056717,0.7852845278109732,0.40807084792870973,0.8748255895966188,0.280326097166944,0.923174781076482,0.1917240183534133,0.9512626077760795,0.12177992689037753
-0.5861308012539216,-5.650414669037029,6.723622841873923,-1.694091118697054,0.0,0,0,0.0365270435773855,0.9112026988820257,0.0044702696530051,0.0477999878875834,1,0.1050170121201981,0.7403363543454577,0.0282644105355997,0.1263822229987444,1,0.1573312402151707,0.5984368055329704,0.060605912513561,0.1836260417382978,1,0.1896361863802604,0.5013743146597133,0.0897085957408888,0.2192809032191373,1,0.2093726555949577,0.4344171014419831,0.1131497264951323,0.2430605164679266,1,0.221696895545698,0.3837927685306783,0.1315221804397245,0.2629881554838991,1,1.0,1.0,1.0,1.0,0.9328301886792453,0.9071568627450981,0.8836000000000002,0.8492999999999999,0.2706197809798013,0.8634027109944422,0.5925597203751379,0.6139541313467134,0.778583843114686,0.41481076379467263,0.8731837846737545,0.282093411440576,0.92327616184295,0.1913565849740565,0.9518732366070506,0.1208046130467792
0.5629212955640986,-5.293064752393278,5.527053757451018,-1.6876295678404538,0.0,0,0,0.0449499330922572,0.9141307146934996,0.0035658768254441,0.037353475388799,1,0.1187706662896288,0.7482993714357543,0.024380344220234,0.1085496180543827,1,0.1715273031440865,0.6089659468897761,0.0542669391136649,0.1652398108524723,1,0.2026829138952572,0.5121082008738689,0.0821561679703724,0.2030527172605014,1,0.2210776981988462,0.4439824100213415,0.1052230533260206,0.2297168384537916,1,0.2321751986410761,0.3912308974787604,0.1236634164531158,0.2529304874270475,1,1.0,1.0,1.0,1.0,0.9328301886792453,0.9071568627450981,0.8836000000000002,0.8492999999999999,0.26286470161336506,0.8691807816012425,0.5782370996088265,0.6295287051461255,0.7646742119037874,0.43743864374568964,0.8621989309017226,0.3090554836133675,0.9153757819237104,0.21426557156754988,0.9466670144841377,0.1383004100517129
