0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
2.835318532288463,-2.437642931874244,0,0,0.0400313822084668,0.956859242246603,0.0031093755449301,1,0.8627532326656965,0.0221325716351295,0.1151141956991741,0,0.7824850897688863,0.0489801167612915,0.1685347934698221,0,0.7188317015913173,0.0756038016951971,0.2055644967134856,0,0.6673951147663981,0.2328384409084309,0.0997664443251709,0,0.6249752644992232,0.2538719158352858,0.1211528196654911,0,0.95,0.88,0.785,0.655,0.8211613475177305,0.7251705565529623,0.6261895551257254,0.548968253968254,0.172010303020324,0.9168278600381362,0.4192228688009706,0.7476390369665223,0.5823385124166807,0.6139502962990642,0.6897213980419725,0.5132672048778317,0.7638470667290517,0.43455667385796726,0.8169600984785795,0.37110334866393746
1.6316403440444531,0.0378035832721318,0,0,0.3999198651872542,0.5971645129503255,0.0029156218624202,1,0.5249013994125723,0.0192499772031573,0.4558486233842704,0,0.4722164425602852,0.0445817350007551,0.4832018224389596,2,0.4393576980740634,0.0711424523689388,0.4894998495569978,2,0.4186065528923756,0.4857518910283362,0.0956415560792882,1,0.4050711480428696,0.4776822313103062,0.1172466206468241,1,0.615,0.6,0.595,0.53,0.6235824742268041,0.6281205673758865,0.64489110707804,0.6275724637681158,0.6293568310894915,0.19724464776307127,0.7031386778133775,0.0690527760283019,0.7686274807076849,0.010985379878674373,0.818364295751702,0.05014215148293444,0.8554047110720059,0.06714533813596063,0.8831971647854702,0.0726110832674366
1.1645115471639207,-2.6927444351096974,0,0,0.0498520145600001,0.9291202651321864,0.0210277203078134,1,0.7852256362651518,0.0762882397663371,0.1384861239685111,0,0.6686694162558932,0.1267984530178242,0.2045321307262826,0,0.5888727504649586,0.1641393020226972,0.2469879475123442,0,0.5344393875909038,0.2743343806700172,0.1912262317390789,0,0.4963013735734827,0.2924158097969438,0.2112828166295734,0,1.0,0.995,0.9,0.775,0.8457293497363795,0.7803935599284436,0.7086666666666666,0.651609071274298,0.2721656396094891,0.8792682505721863,0.6007103922918917,0.6467395122966407,0.778776717148978,0.46413728552961053,0.8682160322099465,0.34188480295261436,0.9157164782871398,0.2601050069208866,0.942729600222227,0.20388556377653888
3.0033674300540443,-3.1988644335688363,0,0,0.1117389041691904,0.830949457290386,0.0573116385404235,1,0.6840368165003969,0.1225495423706901,0.1934136411289127,0,0.6037708058749914,0.1631418320830693,0.2330873620419392,0,0.5529333962636283,0.1902822931667259,0.2567843105696458,0,0.5170592419347058,0.2729654497482071,0.209975308317087,0,0.4900576302911206,0.284866187541393,0.2250761821674863,0,0.955,0.845,0.755,0.635,0.8228102836879432,0.7066129032258064,0.6029302325581395,0.5394153225806452,0.5121322259370367,0.7192105531211956,0.7598525917251374,0.49062317537148425,0.8555266491076149,0.37068344383305224,0.903367991740403,0.29614908569398246,0.9313516938073048,0.24409379218649868,0.9492897279047966,0.20519144274972761
2.5670553921621204,-1.318620842006224,0,0,0.0048843770382492,0.995093428092474,2.219486927677625e-05,1,0.9675625871165536,0.0009649732970282,0.0314724395864183,0,0.9179337009926448,0.0055119102116383,0.0765543887957168,0,0.8543240674134917,0.0152730461197152,0.1304028864667931,0,0.7877828778034363,0.1828148047131131,0.0294023174834505,0,0.727045155108704,0.227190271994654,0.0457645728966417,0,0.87,0.755,0.645,0.575,0.7637787610619471,0.6482495511669659,0.5821966911764707,0.555926640926641,0.028331744565004,0.9902090510542249,0.13422176219036538,0.9360901475301353,0.2767084327366741,0.841379312196928,0.4223716940592856,0.7239211809466986,0.5481992966941743,0.6049680730903232,0.6459016711510819,0.49985488311405
3.54404367654306,-1.2944791362014167,0,2,0.7655875468198224,0.2337221688212397,0.0006902843589378,0,0.3349938870360971,0.007908594045589,0.6570975189183138,2,0.392632516844059,0.0232814048387577,0.5840860783171833,2,0.4202536787122727,0.0423132640311479,0.5374330572565793,2,0.4322405026047972,0.5060893930539884,0.0616701043412144,1,0.4361266762036063,0.4839935623056244,0.0798797614907692,1,0.7,0.64,0.585,0.56,0.6521100917431192,0.6020787545787546,0.5959962756052141,0.5784963099630996,0.49996281669540854,0.5318653779985827,0.6194815376245116,0.3221036318822167,0.699675669559969,0.1914535614731243,0.757190168895803,0.1171793785443066,0.8001276116775665,0.07384889044919118,0.8328768300904515,0.047866886102018114
2.1263814549596862,-0.5885198968101137,0,0,0.2022760800436877,0.7970661675317605,0.0006577524245516,1,0.6646364324181424,0.0080222451647595,0.3273413224170981,0,0.5684288742410779,0.0243568833826173,0.4072142423763047,0,0.5069517949836307,0.0448044383138212,0.448243766702548,0,0.4677209734633543,0.4666961698398688,0.065582856696777,0,0.4420723627298182,0.4728693816530105,0.0850582556171712,1,0.745,0.715,0.64,0.57,0.6915331010452962,0.6502131438721138,0.6249908759124088,0.6013333333333334,0.4631930473107496,0.5947900874880728,0.6151257349452932,0.3372951100010443,0.707643355700697,0.1612146318647732,0.767521965696996,0.058708028281082736,0.8098838495724481,0.001024803623485504,0.841628751851641,0.03079701892319231
6.341933515947213,-1.802261582289797,0,2,0.6916788444057588,0.2591332301167057,0.0491879254775355,0,0.3267396325211495,0.1113458238781919,0.5619145436006585,2,0.3543804903829666,0.15607571788595,0.4895437917310833,2,0.365319947204404,0.186716985070619,0.4479630677249769,2,0.3692471902591938,0.422271469807341,0.2084813399334651,1,0.3700013033637159,0.4053710717262412,0.2246276249100429,1,0.91,0.85,0.75,0.675,0.8093692870201097,0.73812734082397,0.7002137546468402,0.6745615671641793,0.6854758405149791,0.4325456142890531,0.8499774570981159,0.235174911079509,0.9167910568952873,0.13516330134811672,0.9475098815817166,0.08264312052057288,0.9637605009088561,0.0530242795481472,0.9733580150941705,0.03536976836252531
2.98726394648712,-2.514765163517022,0,0,0.0642375890600449,0.9301536710105746,0.0056087399293804,1,0.8199848601062187,0.0309947285133135,0.1490204113804677,0,0.7390823958077662,0.0616460281070953,0.1992715760851385,0,0.6790634032963716,0.0896837018067298,0.2312528948968985,0,0.6322719166333168,0.2537980449280902,0.1139300384385929,0,0.5944519544178993,0.2708088223244707,0.1347392232576298,0,0.97,0.875,0.79,0.685,0.8309683098591548,0.7238756855575869,0.631496138996139,0.5627356020942408,0.24828013915160402,0.8659160819505296,0.5043650646300113,0.670964448725751,0.6523393505683216,0.5398108197226277,0.7443071369878118,0.4478105083994731,0.8058744546086887,0.3784738717052266,0.8492766641020665,0.32364313209342865
3.8570786273624376,-1.365658314089659,0,2,0.823768765949058,0.1750268681322534,0.0012043659186885,0,0.2923543660916756,0.0119045917869423,0.6957410421213821,2,0.3625659249146922,0.0324149264719998,0.605019148613308,2,0.3974045018047464,0.0558552476418927,0.5467402505533608,2,0.4134515935999044,0.5082368896018318,0.0783115167982637,1,0.4197890429040281,0.4816993954938522,0.0985115616021196,1,0.78,0.71,0.65,0.595,0.7105147058823529,0.6379926335174954,0.6211272727272728,0.5963465160075329,0.4303933008576572,0.6487418978168046,0.605018431052263,0.4033866760297065,0.7127312249904741,0.24245322369861577,0.7809658448875597,0.14933574874861444,0.827051882358171,0.09478529600192737,0.8597544498800215,0.061910352589824136
