0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-2.379486153214588,-3.98948651099105,0,0,0.0231069922906949,0.0059206183615237,0.9709723893477812,2,0.8789286118233416,0.0849582935966825,0.0361130945799758,0,0.7745453757898301,0.1467540519365714,0.0787005722735985,0,0.1936673785642044,0.1185650283338704,0.687767593101925,2,0.1509141941669882,0.2264405138014237,0.6226452920315881,2,0.2490972223125564,0.5748128671947276,0.1760899104927159,1,1.0,1.0,1.0,1.0,0.9722810590631364,0.948094262295082,0.9217916666666667,0.8946842105263159,0.1329215537199693,0.9478653970570863,0.40308584278017734,0.7939703182266591,0.6185674727134229,0.6277913238532586,0.7538389579620809,0.49410021453772063,0.8344228113365527,0.3962047782301644,0.8832317821190914,0.3257156448821712
-2.1018994552937844,-5.711335862575295,0,0,0.0112551811069376,0.0014916584244428,0.9872531604686194,2,0.9275909120345308,0.0565091950096906,0.0158998929557786,0,0.8384980072112503,0.1155873535185987,0.0459146392701508,0,0.1678880755682335,0.0811981725702903,0.7509137518614761,2,0.1137842709863356,0.2072791569779387,0.6789365720357255,2,0.2353666117734588,0.6235232484436294,0.1411101397829118,1,1.0,1.0,1.0,1.0,0.9722810590631364,0.948094262295082,0.9217916666666667,0.8946842105263159,0.06633271713751605,0.9759979793616819,0.2711977514636196,0.8710817170248402,0.49022158247943853,0.7229106536926516,0.6540767373204268,0.5830256762932426,0.7613244388339275,0.47165741505778686,0.8295383623432676,0.3881566366701706
-2.593546653177925,-4.749549129590199,0,0,0.0197532078696429,0.0041758266011298,0.9760709655292272,2,0.8926956931169062,0.077932119713811,0.0293721871692828,0,0.7912502553362105,0.1399725174395022,0.0687772272242873,0,0.1887627086222603,0.1078968534620879,0.7033404379156517,2,0.1406843109138927,0.2233394765236969,0.6359762125624103,2,0.2473182517756206,0.5860128542751788,0.1666688939492004,1,1.0,1.0,1.0,1.0,0.9722810590631364,0.948094262295082,0.9217916666666667,0.8946842105263159,0.11290399684828656,0.9563177576595844,0.36757484791754813,0.8147635734030952,0.5867419535266261,0.6512777378967083,0.7304431492221178,0.5145777292933914,0.8178992300125517,0.4126367360387134,0.8713945533806301,0.3386946024995582
-2.363206071291229,-6.113017142140765,0,0,0.0148438969126975,0.0019767589723536,0.9831793441149488,2,0.9147730553865012,0.0664664320215947,0.0187605125919039,0,0.8210418594487721,0.1279953568139187,0.0509627837373092,0,0.1796268881987743,0.0870434939215937,0.7333296178796319,2,0.1195350475018418,0.2173829011126849,0.6630820513854733,2,0.2438677202168878,0.6096932162629769,0.1464390635201353,1,1.0,1.0,1.0,1.0,0.9722810590631364,0.948094262295082,0.9217916666666667,0.8946842105263159,0.08327009871394808,0.9683354472022513,0.30608933288267154,0.8483066233649065,0.5249538660907666,0.6930465026348533,0.6811771106526351,0.5537027296808577,0.7810657208575342,0.4456991502727884,0.8439151169486129,0.3658254960460891
-2.746345692410184,-8.14150594783107,0,0,0.0382734533204148,0.0041891293143451,0.95753741736524,2,0.8567138547720522,0.1146482917241443,0.0286378535038033,0,0.754320495903613,0.1800696092883376,0.0656098948080493,0,0.2257570562432614,0.1020614211367304,0.672181522620008,2,0.1330281701850252,0.2560453632616553,0.6109264665533194,2,0.2761492049790413,0.5657622208808584,0.1580885741401003,1,1.0,1.0,1.0,1.0,0.9722810590631364,0.948094262295082,0.9217916666666667,0.8946842105263159,0.17237274963993832,0.9192639640448252,0.43924331393176524,0.7420655630479079,0.6372660080134278,0.5742508866152755,0.7608911963280901,0.4464244663767466,0.8358104036741124,0.3548811032916641,0.8822133613289133,0.2896130159018171
-2.1751239582070787,-3.3017973284903426,0,0,0.0302040745299054,0.0095677606876033,0.9602281647824912,2,0.8539268639301228,0.0983391561717691,0.0477339798981079,0,0.7462907617321745,0.1595031229067701,0.0942061153610553,0,0.2034459964685274,0.134356274398834,0.6621977291326385,2,0.1655878129731774,0.2334481382976437,0.6009640487291789,2,0.2540527749726585,0.5566029263899681,0.1893442986373734,1,1.0,1.0,1.0,1.0,0.9722810590631364,0.948094262295082,0.9217916666666667,0.8946842105263159,0.17218242904952788,0.9300240902525858,0.462525966762092,0.7555877077583537,0.6678729154322471,0.5867876388254043,0.7888116684874174,0.4587517326641111,0.8587298450550287,0.3675159104315352,0.900523747276541,0.3025501514173096
-3.76599901046578,-5.597598498006246,0,0,0.0355151731301572,0.008610494200709,0.9558743326691338,2,0.8473295593682785,0.1082164061113116,0.0444540345204099,0,0.7393193480701429,0.1711392935435787,0.0895413583862784,0,0.2154089436749684,0.1293863265628032,0.6552047297622283,2,0.1608316343783583,0.2450304471602768,0.5941379184613648,2,0.2649607378424639,0.550060896438761,0.184978365718775,1,1.0,1.0,1.0,1.0,0.9722810590631364,0.948094262295082,0.9217916666666667,0.8946842105263159,0.18443341211205774,0.9203591595389766,0.4727823264350258,0.7391131532569669,0.6749147979877702,0.5681800545265642,0.7940142969019013,0.4397957860872599,0.8627626600278904,0.349107471301088,0.9037344261031354,0.2851001585962971
-4.550735530636805,-7.104669079241311,0,0,0.0549664883816146,0.0121009794649447,0.9329325321534406,2,0.8087799268196516,0.137879363111817,0.0533407100685313,0,0.7012948306605062,0.1990150111756762,0.0996901581638174,0,0.238660680282584,0.1385578422933124,0.6227814774241035,2,0.1685908331399764,0.2640794828070563,0.5673296840529672,2,0.2807595913376369,0.5277457514639963,0.1914946571983667,1,1.0,1.0,1.0,1.0,0.9722810590631364,0.948094262295082,0.9217916666666667,0.8946842105263159,0.25272366628656073,0.8779660437718261,0.5472190341642715,0.6709005637078346,0.7281709590046225,0.50227981948483,0.828965176942438,0.3841207971415195,0.8859658601594254,0.30325020124591096,0.919761324065017,0.24698616012635938
-3.6028864221586585,-6.243846466088902,0,0,0.0335962104425761,0.0066644575605018,0.959739331996922,2,0.8564334759932741,0.1053831247149644,0.0381833992917615,0,0.7500498583893405,0.1691652654371301,0.0807848761735293,0,0.2146083845868607,0.1199848108706474,0.6654068045424918,2,0.1516807224182725,0.2451365341622947,0.6031827434194327,2,0.2656594355393589,0.5579392549746531,0.176401309485988,1,1.0,1.0,1.0,1.0,0.9722810590631364,0.948094262295082,0.9217916666666667,0.8946842105263159,0.17006719779616059,0.9261431215543459,0.4501491167344764,0.7510503512783098,0.6549755890866724,0.5808845929522104,0.7789299627522168,0.4507984199556311,0.8516595995432248,0.358046209257138,0.895454982381758,0.29227981943529424
-4.292580390763893,-4.559760990833641,0,0,0.0483072311570239,0.0179692910174248,0.9337234778255512,2,0.8054757168432247,0.1265615146865328,0.0679627684702423,0,0.6954579405315869,0.1861713898277398,0.1183706696406732,0,0.2257445379269078,0.1580397386004276,0.6162157234726646,2,0.1874057267526205,0.251676184982316,0.5609180882650635,2,0.269073550414466,0.5218113553666546,0.2091150942188794,1,1.0,1.0,1.0,1.0,0.9722810590631364,0.948094262295082,0.9217916666666667,0.8946842105263159,0.2572605220542909,0.8854162466685274,0.5630615247891324,0.678914202156692,0.7447079976729225,0.5092865507038471,0.8427922773691718,0.3904711855457568,0.8968899726340444,0.30924190328274753,0.9283362504677627,0.25273780495218856
