0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
4.180177720540934,1.915721828623003,0,2,0.2481883336679329,0.0006527931882883,0.7511588731437788,2,0.6629588714001904,0.3292454024866348,0.0077957261131747,0,0.0235229893054431,0.3687930790451694,0.6076839316493875,2,0.0436686519521472,0.3888583837406492,0.5674729643072035,2,0.5366274146217794,0.3987037730092661,0.0646688123689545,0,0.4029917627536306,0.5122955725567946,0.0847126646895747,1,0.89,0.805,0.745,0.705,0.813622754491018,0.7206842105263158,0.6583206686930091,0.6205727554179568,0.5148222911414646,0.5029705394758459,0.6154325996114397,0.3337134689135556,0.6906639215908059,0.2388908526042181,0.7514325480964634,0.17861458056655433,0.7989543876229527,0.1379236416125133,0.8356157903117769,0.10930380980316401
2.362636331605988,-0.4168844279884532,0,0,0.9910660882807004,0.0001419033177451,0.0087920084015544,0,0.0552675483473804,0.94070881366483,0.0040236379877892,1,0.0175761654781604,0.8599574893741971,0.1224663451476424,1,0.0389392210300063,0.7770038020920704,0.1840569768779233,1,0.2313184150467156,0.705664387708459,0.0630171972448253,1,0.648311498735352,0.2652717024236607,0.0864167988409872,0,1.0,0.995,0.985,0.975,0.903858615611193,0.856740088105727,0.811768558951965,0.7724057971014493,0.04712471872668827,0.9822740798791461,0.21820375733167283,0.8854412653174495,0.416836947821065,0.7374911442265547,0.5770472673727064,0.5929468252141471,0.6907331531503526,0.4743459726617434,0.7687711314909256,0.38303979631169127
3.581120685407948,0.6704414232989845,0,0,0.9495966459060746,0.0001227498200583,0.0502806042738671,0,0.1392810776755399,0.8576595306511737,0.0030593916732864,1,0.0124574392948116,0.7778558045319823,0.2096867561732059,1,0.0271367766611562,0.7147539743857787,0.2581092489530651,1,0.2910387859621704,0.664554120300673,0.0444070937371566,1,0.6240428044518587,0.3136725773664826,0.0622846181816586,0,0.97,0.875,0.79,0.745,0.8781011730205279,0.7709736456808199,0.6871720116618076,0.6404935622317597,0.1825598131276963,0.8993160416322075,0.3859085080167353,0.7183784529756339,0.5257540398864023,0.5681690483587765,0.6257723399786139,0.4566447254327136,0.7000568067251841,0.37351533433850254,0.7562606314642177,0.3103702270853761
2.527260840074278,0.8413741329412489,0,0,0.9930707664301752,1.1308337268363949e-05,0.0069179252325564,0,0.0404674030551488,0.958850670546292,0.0006819263985591,1,0.0040438106433997,0.9118814553773448,0.0840747339792556,1,0.0106790706637088,0.8672803811387552,0.122040548197536,1,0.1512377540660159,0.8292270557963711,0.0195351901376129,1,0.797506647533943,0.1730573143008474,0.0294360381652096,0,0.925,0.825,0.76,0.675,0.8431323529411764,0.7363119533527697,0.6671479374110953,0.6029050279329609,0.03772144019853423,0.9861528411976188,0.1593391106869474,0.9183832674911432,0.2863372576391077,0.8278067213980892,0.3901943082116132,0.7452398329412192,0.47135546858436594,0.6779893017303552,0.5350305867699505,0.6244493332330956
2.4942709377547576,-0.6016720752060786,0,0,0.9870028588524854,0.0002387423596585,0.0127583987878561,0,0.0679900823140302,0.9265713162125238,0.0054386014734461,1,0.0213876403729269,0.8397088329508124,0.1389035266762606,1,0.0446968165130153,0.7557099190339368,0.1995932644530478,1,0.2443437802208815,0.6858072287982744,0.0698489909808441,1,0.6306137114593557,0.2757151318024154,0.0936711567382287,0,1.0,1.0,0.99,0.97,0.903858615611193,0.8608014705882353,0.8150072780203784,0.7703410740203193,0.06421741674191574,0.9742444600646293,0.2565113359844175,0.8585812338984935,0.45796284757940947,0.7008053062745518,0.6118837617915869,0.556116654580889,0.7180693288665649,0.4414634485773929,0.7898962397462012,0.3548985796569403
3.594986257067412,1.0866709114261703,0,0,0.8041818126892903,0.000225834498431,0.1955923528122787,0,0.2949467909718019,0.7010324281417599,0.0040207808864382,1,0.0143374300118539,0.6423316502309534,0.3433309197571927,1,0.0292436782775407,0.6026319566140665,0.3681243651083927,1,0.3812997451843775,0.5725989634690842,0.0461012913465383,1,0.5484947805174795,0.3883022544257799,0.0632029650567407,0,0.835,0.705,0.64,0.61,0.7709004392386529,0.6493217893217893,0.5912068965517242,0.5677568740955138,0.4517551586212834,0.6085894598770116,0.5746391097480673,0.40608563716995805,0.6483002878543526,0.2990007304737607,0.7066850151124242,0.23450759150567385,0.7543617884452735,0.19129921828470675,0.7930598716424857,0.16019252609169954
3.642470627394653,0.7903598194237362,0,0,0.9167645913573296,0.00017111187464,0.0830642967680303,0,0.1843422189304706,0.8120204092923988,0.0036373717771305,1,0.013835693727021,0.7343234772736348,0.2518408289993443,1,0.0290779807064811,0.6768583104300908,0.294063708863428,1,0.3209678206915328,0.6324552598878734,0.0465769194205935,1,0.5970462042955121,0.3385178092027415,0.0644359865017463,0,0.97,0.895,0.78,0.74,0.8791102941176472,0.7842983751846382,0.677072463768116,0.6363444767441859,0.2619948220457636,0.8337002945892993,0.45624075254433866,0.6276781903619282,0.57642255330691,0.4824826482742905,0.6617134043484764,0.38279460156666284,0.7257740513065015,0.31148743919634064,0.7748839909177453,0.25852839509277065
2.2758540706070685,0.100975937454635,0,0,0.998041271913101,1.6167034933864716e-05,0.001942561051965,0,0.0231670646411875,0.9757262535827084,0.0011066817761041,1,0.0074076276735418,0.9219679713327432,0.070624400993715,1,0.0209715881657334,0.8514438413676061,0.1275845704666605,1,0.179411804918485,0.7810755746348345,0.0395126204466805,1,0.7191181173273539,0.221021986957022,0.0598598957156239,0,1.0,0.98,0.945,0.935,0.903858615611193,0.8459310850439882,0.7867296511627907,0.7495021645021644,0.01298368299937244,0.996098710861136,0.10807614290335471,0.9525591889415209,0.27163613567417355,0.8513435703390282,0.43752536547009024,0.7238592709009456,0.5724528303290937,0.6016637697163495,0.6729363504990254,0.49809613037033185
2.909028007119361,-0.504088797108578,0,0,0.9894483576917265,0.0001451996546891,0.0104064426535844,0,0.0602703192401736,0.9357254185591648,0.0040042622006614,1,0.0172654268858344,0.8542552536209574,0.1284793194932081,1,0.0381280548203823,0.7722930644117655,0.1895788807678522,1,0.2361212287562207,0.7021154384533288,0.0617633327904503,1,0.6456435431886234,0.2694737896398125,0.084882667171564,0,1.0,1.0,1.0,0.975,0.903858615611193,0.8608014705882353,0.8205813953488371,0.7709654178674351,0.05396609135917278,0.9790419150381421,0.23080260954576873,0.8754550993189912,0.4262522090350793,0.7257759341277493,0.5819804298213391,0.5827141836439133,0.6927873594272377,0.4659942096971081,0.7693274570700488,0.3761697535488109
2.818540081711398,-0.7022831469944845,0,0,0.9837080911845406,0.0002907021963788,0.0160012066190805,0,0.076855310704021,0.9171069588977948,0.0060377303981841,1,0.0227201531228755,0.8279185593458008,0.1493612875313236,1,0.0464193061536133,0.7445212056837451,0.2090594881626415,1,0.2522164883238246,0.6761237571804756,0.0716597544956997,1,0.6224429714931484,0.2821304997647528,0.0954265287420988,0,1.0,1.0,0.995,0.985,0.903858615611193,0.8608014705882353,0.8169956458635703,0.7771315028901735,0.07709013187632593,0.9677068845654602,0.27981410308029353,0.8402516481937738,0.4790795357103119,0.6785572718144772,0.6274824022013582,0.5354617175211036,0.7290318901563672,0.423907268856651,0.7976436015259245,0.3403124717283956
