0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-11.866034570176645,-0.7894563197357526,0,0,0.0005761027226245,0.9994238972773756,1,0.9963216702467108,0.0036783297532892,0,0.0143618558203543,0.9856381441796456,1,0.9654155148413394,0.0345844851586607,0,0.9387614361505248,0.0612385638494751,0,0.0906164538411172,0.9093835461588828,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007030565029671278,0.998847794554751,0.03504260850233714,0.9926433404934216,0.10848801122069007,0.9712762883592913,0.216885744025722,0.9308310296826786,0.3323420597926102,0.8775228723010496,0.4385241194368332,0.8187670923177657
-14.680778817428251,-0.9113819959356598,0,0,0.0001031969057936,0.9998968030942064,1,0.993070855712094,0.0069291442879059,0,0.0275283573575431,0.9724716426424568,1,0.9466482947349528,0.0533517052650473,0,0.9191120186631272,0.0808879813368728,0,0.1080521251721608,0.8919478748278391,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015154396716118988,0.9997936061884127,0.059665421732123136,0.986141711424188,0.18184105384689875,0.9449432852849137,0.30046765141078247,0.8932965894699055,0.40530034528789155,0.8382240373262544,0.49401247727546493,0.7838957496556783
-13.253294150449833,1.428928398890033,0,0,2.500784597605087e-05,0.999974992154024,1,0.9991529070401278,0.0008470929598721,0,0.0063640510165557,0.9936359489834442,1,0.9831028620372402,0.0168971379627599,0,0.9682687301505892,0.0317312698494105,0,0.0498026035191169,0.9501973964808832,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0004183796767457482,0.9999499843080479,0.009866325413699547,0.9983058140802558,0.055583198128756985,0.9872718979668885,0.12364505004063996,0.9662057240744802,0.20300113783427493,0.9365374603011787,0.28555783869328777,0.9003947929617663
-11.736630815574344,2.142376366840013,0,0,0.0013208204452061,0.9986791795547938,1,0.9949222917985364,0.0050777082014636,0,0.0170648226269735,0.9829351773730264,1,0.9592331353348936,0.0407668646651063,0,0.9285064480917592,0.071493551908241,0,0.1043225791972933,0.8956774208027066,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014537071039286307,0.9973583591095877,0.04600724961524562,0.9898445835970728,0.12462688291047595,0.9658703547460529,0.2457972546623225,0.9184662706697874,0.37147273707646916,0.8570128961835182,0.4825499652372388,0.7913548416054134
-13.756207638287105,-0.9010918151004806,0,0,5.182723070070412e-05,0.9999481727692994,1,0.9962735682444052,0.0037264317555947,0,0.017781671823978,0.982218328176022,1,0.9621238424438836,0.0378761575561166,0,0.938833031671314,0.0611669683286858,0,0.0855685808351929,0.9144314191648072,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0008125777851950539,0.9998963455385986,0.035430887376346566,0.9925471364888104,0.1287972150566147,0.9644366563520439,0.23246824039673145,0.924247684887767,0.3320600346613013,0.8776660633426282,0.4215027337390431,0.8288628383296143
-13.4338852610294,-0.0948646306539301,0,0,2.1352268274370075e-06,0.9999978647731728,1,0.9990869900806232,0.0009130099193768,0,0.0073680310917556,0.9926319689082445,1,0.9818683537479804,0.0181316462520196,0,0.96810249026416,0.0318975097358399,0,0.0476244161546215,0.9523755838453783,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.330212543074189e-05,0.9999957295463453,0.010535329272360824,0.9981739801612464,0.06278941905745114,0.9852639378164889,0.13081769395775486,0.9637367074959609,0.20382029051615366,0.93620498052832,0.27621862961137406,0.9047511676907568
-14.637386216125286,-0.8051673300582953,0,0,8.00513038826532e-05,0.9999199486961172,1,0.9936733939765569,0.0063266060234433,0,0.0259499430006433,0.9740500569993564,1,0.9491304334117098,0.0508695665882902,0,0.9223237235920632,0.0776762764079368,0,0.1043042268628784,0.8956957731371217,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0012048804193400277,0.9998398973922346,0.05531019012976197,0.9873467879531136,0.17365538063329275,0.9481001139987131,0.2900793924354826,0.8982608668234195,0.3939380094094983,0.8446474471841263,0.48249303502074803,0.7913915462742432
-14.741570624314331,1.4800807917293357,0,0,6.660643953737325e-05,0.9999333935604628,1,0.9946944980953956,0.0053055019046043,0,0.0230142882143998,0.9769857117856,1,0.9535827696364622,0.0464172303635377,0,0.9278083463659046,0.0721916536340953,0,0.0982078284368109,0.901792171563189,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010201859076112195,0.9998667871209255,0.04773442930437995,0.9893889961907912,0.1580458204352933,0.9539714235712002,0.2709781002669723,0.9071655392729244,0.3740497541848119,0.8556166927318093,0.46328866306540106,0.8035843431263782
-15.98162669249738,0.4587657793528987,0,0,0.0002831648908366,0.9997168351091636,1,0.9881763797796226,0.0118236202203773,0,0.0397453443605836,0.9602546556394164,1,0.9287558011393404,0.0712441988606595,0,0.8973435719375374,0.1026564280624626,0,0.1321846791371674,0.8678153208628326,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003745863955495057,0.9994336702183271,0.09265363189528054,0.9763527595592453,0.24112338183310336,0.9205093112788327,0.3705496970703897,0.857511602278681,0.47736015204630383,0.7946871438750749,0.5633993787311689,0.7356306417256653
-14.697910482817472,0.6006694209246869,0,0,1.5785365102692852e-05,0.9999842146348972,1,0.9959260929549084,0.0040739070450914,0,0.0197025869744852,0.9802974130255148,1,0.9593809913332616,0.0406190086667384,0,0.9360811822898026,0.0639188177101973,0,0.0877313887387329,0.9122686112612668,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0002745664782536188,0.9999684292697945,0.038209677551032856,0.991852185909817,0.1397673833400934,0.9605948260510295,0.2451231579974867,0.9187619826665232,0.3428086226657819,0.8721623645796053,0.4288518112811428,0.8245372225225339
