0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
7.967649415332682,-1.0817615103551683,0,0,0.2477595237495551,0.7522404762504449,1,0.3426294909191063,0.6573705090808936,1,0.6106241867678026,0.3893758132321973,0,0.5844167341005754,0.4155832658994245,0,0.4319557752349355,0.5680442247650646,1,0.4430462317197218,0.5569537682802782,1,0.81,0.715,0.665,0.64,0.7975,0.6936979166666667,0.643157894736842,0.6115463917525773,0.8077077030996132,0.5044809525008898,0.9273127485002433,0.31474101816178723,0.9643955572809048,0.22124837353560534,0.9793393604738462,0.16883346820115086,0.9865990515223885,0.13608844953012905,0.9906202232249345,0.11390753656055641
9.723676095666136,1.4803413454623038,0,0,0.0011865176007384,0.9988134823992616,1,0.0133163114762837,0.9866836885237164,1,0.9592804205471784,0.0407195794528217,0,0.9227572272851344,0.0772427727148656,0,0.1161241698026109,0.8838758301973891,1,0.1532481101736893,0.8467518898263108,1,1.0,1.0,1.0,1.0,0.9712500000000001,0.9435416666666666,0.9166145833333333,0.8927083333333332,0.013242591940008123,0.9976269647985232,0.10205232408427699,0.9733673770474327,0.24558176246640911,0.9185608410943568,0.3923886240650003,0.8455144545702689,0.5181163260791122,0.7677516603947783,0.6179093631867602,0.6935037796526214
7.602236504381657,0.8166999137263449,0,0,0.0790724092005013,0.9209275907994986,1,0.1827594965586151,0.8172405034413848,1,0.7451836252476945,0.2548163747523054,0,0.6981774442214655,0.3018225557785344,0,0.3337866760300254,0.6662133239699746,1,0.3566777708534159,0.6433222291465841,1,0.92,0.77,0.685,0.665,0.8976041666666669,0.7392857142857143,0.6595360824742268,0.6338888888888888,0.3989023036621298,0.8418551815989973,0.6860767271551406,0.6344810068827696,0.818823030674972,0.49036725049538915,0.8835073807164294,0.39635488844293115,0.9187485097696168,0.3324266479399492,0.939890887198938,0.2866444582931682
8.590360134271158,1.4658458709877509,0,0,0.0012848206199582,0.9987151793800416,1,0.0149063635590004,0.9850936364409996,1,0.9556260356934972,0.0443739643065027,0,0.9190598896752428,0.080940110324757,0,0.1176024324651715,0.8823975675348283,1,0.1512794889917142,0.8487205110082857,1,1.0,0.995,0.985,0.96,0.9712500000000001,0.9390104166666667,0.9048958333333333,0.8642708333333333,0.014192109516910738,0.9974303587600835,0.11179498959661618,0.9701872728819991,0.26199917144519674,0.9112520713869945,0.40548309584854136,0.8381197793504858,0.5224296367521336,0.7647951350696568,0.613032985885677,0.6974410220165715
10.281308974130573,-0.3183929179992488,0,0,0.0129823596276936,0.9870176403723064,1,0.0630494820997866,0.9369505179002132,1,0.8751724248314824,0.1248275751685175,0,0.8198749639216619,0.180125036078338,0,0.2252187883366541,0.774781211663346,1,0.2611924594054472,0.7388075405945528,1,1.0,1.0,1.0,1.0,0.9712500000000001,0.9435416666666666,0.9166145833333333,0.8927083333333332,0.09997186793701665,0.9740352807446129,0.33943312611784465,0.8739010358004267,0.5430801893432837,0.7503448496629649,0.6803505016342932,0.639749927843324,0.7695830087876598,0.5495624233266919,0.8285404840579864,0.47761508118910556
8.584903029062543,2.112802882209103,0,0,0.0096405171010584,0.9903594828989416,1,0.0505156337755725,0.9494843662244276,1,0.8957692392540197,0.1042307607459803,0,0.8453095257235966,0.1546904742764033,0,0.1974510972473009,0.802548902752699,1,0.2326435848479212,0.7673564151520788,1,1.0,0.995,0.98,0.945,0.9712500000000001,0.9390104166666667,0.89953125,0.8499479166666667,0.07840046582884465,0.9807189657978832,0.28858330740062027,0.8989687324488551,0.48226508593015516,0.7915384785080395,0.6214547986968888,0.6906190514471933,0.7168009046151955,0.605097805505398,0.7825912765466919,0.5347128303041575
8.063552121002761,1.2176936456719574,0,0,0.009912406986657,0.9900875930133428,1,0.0545758523126347,0.9454241476873652,1,0.8877879654037323,0.1122120345962677,0,0.8360911280173382,0.1639088719826618,0,0.2059176849963121,0.7940823150036879,1,0.2394434498786426,0.7605565501213574,1,0.995,0.985,0.92,0.875,0.9668229166666666,0.93015625,0.8530729166666666,0.7974479166666666,0.08021188990028355,0.9801751860266859,0.3055256592719227,0.8908482953747304,0.5065522784287169,0.7755759308074646,0.6435793445194268,0.6721822560346764,0.7336067339267107,0.5881646300073757,0.794113530375304,0.5211131002427147
10.576722498623663,0.4094018313400012,0,0,0.0076179329562185,0.9923820670437814,1,0.0447814427114829,0.9552185572885172,1,0.9019856608798336,0.0980143391201665,0,0.8495324227727258,0.1504675772272743,0,0.1959515732608132,0.8040484267391868,1,0.2336960255410727,0.7663039744589273,1,1.0,1.0,1.0,1.0,0.9712500000000001,0.9435416666666666,0.9166145833333333,0.8927083333333332,0.06455109234706506,0.9847641340875629,0.2638009388199881,0.9104371145770344,0.46266940787029087,0.8039713217596671,0.6110091810222795,0.6990648455454515,0.7137569713735502,0.6080968534783735,0.784398872149277,0.5326079489178546
10.96107924359878,0.1701543529245025,0,0,0.0153459597728525,0.9846540402271474,1,0.0684000138673034,0.9315999861326966,1,0.869087113465492,0.130912886534508,0,0.8139864344836243,0.1860135655163757,0,0.2307262701014617,0.7692737298985383,1,0.2663324698826447,0.7336675301173553,1,1.0,1.0,1.0,1.0,0.9712500000000001,0.9435416666666666,0.9166145833333333,0.8927083333333333,0.11444350044714921,0.969308080454295,0.35992424838056397,0.8631999722653931,0.5599364751887562,0.7381742269309839,0.6930572585589188,0.6279728689672486,0.779275208587216,0.5385474597970765,0.8361525924925883,0.4673350602347106
7.71255448231711,1.5876297480818606,0,0,0.0500699273208358,0.949930072679164,1,0.1378445380133625,0.8621554619866374,1,0.7911777564799205,0.2088222435200795,0,0.7405798272714302,0.2594201727285698,0,0.2957779974590722,0.7042220025409278,1,0.3227683718321635,0.6772316281678364,1,0.995,0.92,0.825,0.77,0.9667187500000001,0.8768750000000001,0.7735051546391752,0.7196354166666667,0.28669392907771346,0.8998601453583281,0.5785658950076473,0.7243109239732749,0.7392254620318143,0.582355512959841,0.8258701441330656,0.4811596545428604,0.8760685599326795,0.40844400508185563,0.907366591874701,0.35446325633567294
