0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-1.0055026877774924,-10.76738403541717,0,0,0.0070460686873721,0.992953931312628,1,0.9635750460385804,0.0364249539614195,0,0.9224129507170562,0.0775870492829437,0,0.8805447839728048,0.1194552160271952,0,0.842386704467491,0.157613295532509,0,0.8090339604879625,0.1909660395120374,0,1.0,1.0,1.0,1.0,0.927570093457944,0.9292233009708737,0.9268811881188118,0.9132673267326732,0.06050153482778159,0.9859078626252559,0.22565346649230375,0.9271500920771608,0.39361941271949114,0.8448259014341125,0.527792870570431,0.7610895679456096,0.6285691026083673,0.684773408934982,0.7034879711504889,0.6180679209759251
0.4814236651583606,-7.856741183758004,0,0,4.725317957002747e-05,0.99995274682043,1,0.9991341501254865,0.0008658498745136,0,0.9962405368337298,0.0037594631662701,0,0.9904125095161164,0.0095874904838837,0,0.9812051101794568,0.0187948898205433,0,0.9686646605326444,0.0313353394673555,0,1.0,1.0,1.0,1.0,0.927570093457944,0.9292233009708737,0.9268811881188118,0.9132673267326732,0.0007471620755815648,0.99990549364086,0.010057422734908544,0.9982683002509729,0.035696995162649514,0.9924810736674597,0.07804589213473641,0.9808250190322326,0.13461966473607498,0.9624102203589134,0.2010449394035587,0.937329321065289
0.4537151086571114,-8.228532785301466,0,0,0.0001636069631025,0.9998363930368976,1,0.9976178083538796,0.0023821916461201,0,0.9910669257371248,0.008933074262875,0,0.979927459260574,0.0200725407394259,0,0.9650085735212436,0.0349914264787564,0,0.9474250516879692,0.0525749483120309,0,1.0,1.0,1.0,1.0,0.927570093457944,0.9292233009708737,0.9268811881188118,0.9132673267326732,0.0022937786584293646,0.9996727860737952,0.02418989381489568,0.9952356167077595,0.07363407555901481,0.9821338514742498,0.14184764430606542,0.9598549185211481,0.21883669979148024,0.9300171470424872,0.29723605700237055,0.8948501033759383
1.0476299266429536,-8.298166285328739,0,0,0.0003437458114925,0.9996562541885076,1,0.9952773779847228,0.004722622015277,0,0.9830617422547346,0.0169382577452653,0,0.963637332574076,0.0363626674259238,0,0.9396310674170036,0.0603689325829964,0,0.9136560402928544,0.0863439597071455,0,1.0,1.0,1.0,1.0,0.927570093457944,0.9292233009708737,0.9268811881188118,0.9132673267326732,0.0044511017068404836,0.999312508377015,0.043285093976703465,0.9905547559694459,0.12388604105387167,0.9661234845094694,0.22535905804475265,0.9272746651481523,0.328907706142395,0.8792621348340073,0.42414723568388785,0.8273120805857089
-0.2506461573179089,-9.697065857746942,0,0,0.0023252980911515,0.9976747019088484,1,0.9829952559870352,0.0170047440129648,0,0.9564313635049054,0.0435686364950945,0,0.9245313625462546,0.0754686374537454,0,0.8919086155805883,0.1080913844194117,0,0.8609233200289426,0.1390766799710574,0,1.0,1.0,1.0,1.0,0.927570093457944,0.9292233009708737,0.9268811881188118,0.9132673267326732,0.023693357491849722,0.995349403817697,0.1242753878357802,0.9659905119740704,0.2584215510068296,0.912862727009811,0.3860078370742762,0.8490627250925091,0.4941320192549184,0.7838172311611766,0.5818156026377697,0.7218466400578851
-1.7854753904047884,-9.50854134494126,0,0,0.0043208809739469,0.9956791190260532,1,0.973253545592682,0.0267464544073179,0,0.9377335560406248,0.0622664439593753,0,0.898941758060563,0.101058241939437,0,0.8619948522777164,0.1380051477222836,0,0.8287572020778395,0.1712427979221604,0,1.0,1.0,1.0,1.0,0.927570093457944,0.9292233009708737,0.9268811881188118,0.9132673267326732,0.04015840811070571,0.9913582380521063,0.17780336080648698,0.946507091185364,0.3363769163877402,0.8754671120812495,0.47234119338628133,0.797883516121126,0.5789905360592263,0.7239897045554329,0.6605398932087289,0.6575144041556791
-0.7132140237831754,-9.42389231123264,0,0,0.0020474137757993,0.9979525862242006,1,0.9843563334666456,0.0156436665333544,0,0.9590184923425392,0.0409815076574607,0,0.9280427895215976,0.0719572104784025,0,0.8959929971488663,0.1040070028511338,0,0.8653048641849876,0.1346951358150123,0,1.0,1.0,1.0,1.0,0.927570093457944,0.9292233009708737,0.9268811881188118,0.9132673267326732,0.021238229963388693,0.9959051724484013,0.11622663406186919,0.9687126669332913,0.24677440826019853,0.9180369846850785,0.3731854911548438,0.856085579043195,0.4815703006939573,0.7919859942977324,0.5701754286102528,0.7306097283699753
-0.4784017829930518,-8.566594800988236,0,0,0.0005486610473553,0.9994513389526446,1,0.9939333701401274,0.0060666298598724,0,0.9805565412796632,0.0194434587203368,0,0.9609665255872972,0.0390334744127027,0,0.9377878215351731,0.0622121784648267,0,0.913177853967958,0.0868221460320419,0,1.0,1.0,1.0,1.0,0.927570093457944,0.9292233009708737,0.9268811881188118,0.9132673267326732,0.006734318593502509,0.9989026779052893,0.053405749967859295,0.987866740280255,0.13830422025874867,0.9611130825593264,0.23784301988791193,0.9219330511745946,0.3361645580423282,0.8755756430703464,0.4257726478102617,0.8263557079359162
1.129565875477715,-9.342703128845498,0,0,0.0018193070490958,0.998180692950904,1,0.9852090094423868,0.0147909905576131,0,0.9601387944744116,0.0398612055255884,0,0.9289244412244296,0.0710755587755704,0,0.896370057713358,0.1036299422866419,0,0.8651316530517673,0.1348683469482327,0,1.0,1.0,1.0,1.0,0.927570093457944,0.9292233009708737,0.9268811881188118,0.9132673267326732,0.019182368045588098,0.9963613859018081,0.1110967588067659,0.9704180188847736,0.241655459342992,0.9202775889488233,0.3699246672223129,0.8578488824488593,0.48039774467105195,0.7927401154267161,0.5706400569329428,0.7302633061035346
-2.4642944953166706,-8.701786598911829,0,0,0.0050247699576122,0.9949752300423876,1,0.9693107299058656,0.0306892700941343,0,0.9298285917663518,0.0701714082336483,0,0.8879676860962554,0.1120323139037446,0,0.8491329332112479,0.150867066788752,0,0.8149550823028728,0.185044917697127,0,1.0,1.0,1.0,1.0,0.927570093457944,0.9292233009708737,0.9268811881188118,0.9132673267326732,0.045603762383388674,0.9899504600847754,0.19783682265085792,0.9386214598117314,0.3665629874988005,0.8596571835327035,0.506015760096899,0.7759353721925109,0.6120058929450654,0.6982658664224959,0.690989953077055,0.6299101646057459
