0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-7.961747613268652,-1.8486168697862064,0,1,0.0333405074916917,0.9666594925083084,1,0.1094354643546427,0.8905645356453573,1,0.1810822452872251,0.8189177547127748,1,0.2366037747137681,0.7633962252862317,1,0.7217758797979045,0.2782241202020955,0,0.6902860909099647,0.3097139090900352,0,1.0,1.0,1.0,1.0,0.9869718309859156,0.979718309859155,0.9688732394366196,0.9552112676056337,0.21087715108847918,0.9333189850166167,0.4982107964901296,0.7811290712907146,0.682438879533745,0.6378355094255497,0.7893467116056814,0.5267924505724637,0.8530197507733395,0.44355175959580895,0.8928429395175381,0.3805721818199295
-8.845475529601943,1.1189971977563489,0,1,0.0544667021515218,0.9455332978484784,1,0.144702526769521,0.855297473230479,1,0.2176197121665295,0.7823802878334705,1,0.2700835596717637,0.7299164403282362,1,0.6920919210923624,0.3079080789076376,0,0.66409631824072,0.33590368175928,0,1.0,1.0,1.0,1.0,0.9869718309859156,0.979718309859155,0.9688732394366196,0.9552112676056337,0.30507638040322427,0.8910665956969566,0.5964230368273905,0.710594946460958,0.7557972883596508,0.5647605756669409,0.8415845135228546,0.45983288065647254,0.890743918718567,0.3841838421847248,0.9208447641394089,0.32819263648144004
-7.8618416648367235,-0.1841139247333455,0,1,0.03362617696362,0.96637382303638,1,0.1100204627987783,0.8899795372012217,1,0.1817590125067486,0.8182409874932514,1,0.2372513421460135,0.7627486578539865,1,0.7212004457107106,0.2787995542892894,0,0.6897880097780824,0.3102119902219177,0,1.0,1.0,1.0,1.0,0.9869718309859156,0.979718309859155,0.9688732394366196,0.9552112676056337,0.21226301469010872,0.93274764607276,0.49997767705358953,0.7799590744024434,0.6839100256899376,0.6364819749865027,0.7904394003219326,0.525497315707973,0.8538099583240942,0.44240089142142125,0.8934180131205999,0.3795760195561647
-6.24105594400336,-1.99294588884222,0,1,0.0141599191147282,0.9858400808852716,1,0.0665026934873006,0.9334973065126992,1,0.1301825606518383,0.8698174393481617,1,0.1865933488915336,0.8134066511084663,1,0.7679010079375906,0.2320989920624094,0,0.7319708630232313,0.2680291369767687,0,1.0,1.0,1.0,1.0,0.9869718309859156,0.979718309859155,0.9688732394366196,0.9552112676056337,0.1072539594029451,0.9716801617705434,0.3527347189837545,0.8669946130253986,0.5579386458197849,0.7396348786963234,0.6942903632736532,0.6268133022169328,0.7816524110275805,0.5358020158751813,0.8386223341427661,0.4639417260464626
-8.061966395322823,-0.563392365406292,0,1,0.0350438383209287,0.9649561616790712,1,0.1126423107160263,0.8873576892839735,1,0.1846005001672556,0.8153994998327444,1,0.2399232928201342,0.7600767071798659,1,0.7187884222592398,0.2812115777407601,0,0.6876303672511032,0.3123696327488969,0,1.0,1.0,1.0,1.0,0.9869718309859156,0.979718309859155,0.9688732394366196,0.9552112676056337,0.21908745635014085,0.9299123233581424,0.5078348780165315,0.7747153785679473,0.690038467517342,0.6307989996654888,0.7949126947538475,0.5201534143597317,0.8570964223674241,0.43757684451847967,0.8958898822562746,0.37526073450220626
-8.196311250365053,-0.1467082701135267,0,1,0.038149634490794,0.961850365509206,1,0.1182498426300953,0.8817501573699046,1,0.1905985415877639,0.8094014584122361,1,0.2455020407875235,0.7544979592124765,1,0.7138040508224713,0.2861959491775286,0,0.6832140485993857,0.3167859514006143,0,1.0,1.0,1.0,1.0,0.9869718309859156,0.979718309859155,0.9688732394366196,0.9552112676056337,0.23374304213771557,0.923700731018412,0.5243090799394905,0.7635003147398093,0.7027218846670061,0.6188029168244722,0.8040708783896391,0.5089959184249531,0.8637564732775043,0.42760810164494273,0.9008519936920196,0.36642809719877145
-7.858669511097865,-0.7697693007613856,0,1,0.0319521784546488,0.968047821545351,1,0.1068312849059339,0.893168715094066,1,0.1782692485725536,0.8217307514274464,1,0.2339752538044504,0.7660247461955497,1,0.7241360627590693,0.2758639372409306,0,0.692388904277352,0.307611095722648,0,1.0,1.0,1.0,1.0,0.9869718309859156,0.979718309859155,0.9688732394366196,0.9552112676056337,0.20408939005460625,0.9360956430907021,0.4902835428371802,0.7863374301881322,0.6762761308124221,0.6434615028548929,0.7848769553788729,0.5320494923910993,0.8497537384702167,0.44827212551813866,0.8903966059676734,0.384777808554704
-7.407475988664165,-2.47101733758124,0,1,0.0282049449808431,0.9717950550191568,1,0.0993729711292757,0.9006270288707243,1,0.1698677236818072,0.8301322763181928,1,0.2259201840208149,0.774079815979185,1,0.7314692298566212,0.2685307701433787,0,0.6989664973001427,0.3010335026998574,0,1.0,1.0,1.0,1.0,0.9869718309859156,0.979718309859155,0.9688732394366196,0.9552112676056337,0.1853082799556409,0.9435901100383136,0.4670048020109827,0.8012540577414486,0.6574020970636718,0.6602645526363855,0.770831187583968,0.54815963195837,0.8393484745917256,0.4629384597132425,0.8825505784911608,0.3979329946002853
-9.02706922499102,-0.7136082419071796,0,1,0.0480951369656781,0.951904863034322,1,0.134860825424908,0.865139174575092,1,0.2077968189493779,0.792203181050622,1,0.2612748157798686,0.7387251842201313,1,0.6997906188798219,0.3002093811201781,0,0.6708180566181488,0.3291819433818512,0,1.0,1.0,1.0,1.0,0.9869718309859156,0.979718309859155,0.9688732394366196,0.9552112676056337,0.2782494577193013,0.9038097260686438,0.5706198886119733,0.7302783491501841,0.7372502800083149,0.5844063621012441,0.8286640002959417,0.47745036844026273,0.8815466945508544,0.39958123775964377,0.9140883840991825,0.34163611323629756
-5.831177689497093,-0.2174040518211411,0,1,0.011792235418687,0.988207764581313,1,0.0597624287985108,0.9402375712014892,1,0.1212893642573549,0.8787106357426451,1,0.1773381317332195,0.8226618682667804,1,0.7767475695698758,0.2232524304301242,0,0.7401633588995405,0.2598366411004595,0,1.0,1.0,1.0,1.0,0.9869718309859156,0.979718309859155,0.9688732394366196,0.9552112676056337,0.09245317829065725,0.976415529162626,0.32650112749614296,0.8804751424029784,0.5330557817891953,0.7574212714852901,0.6742191082340127,0.6453237365335609,0.7660620337899716,0.5534951391397516,0.8264997616154517,0.48032671779908104
