0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
1.1416504575936537,-0.4115111326724152,1.5333083663539933,0.783760098906944,-0.046930932171699,-1.8895315430772424,0.0,0.9409004226253536,0.0,0,1,0.0994699475464178,0.9005300524535822,1,0.7713612186696,0.2286387813304001,0,0.6812368539300823,0.3187631460699177,0,0.3758736084003214,0.6241263915996786,1,0.5867574890720929,0.4132425109279071,0,0.5605503367873892,0.4394496632126107,0
0.6241728605827643,2.721322699699225,1.7013619581475985,0.0328197380740587,0.2496138205998418,-2.727485419075796,0.0,0.0,0.0,0,1,0.012856368297438964,0.9871436317025611,1,0.925339201751153,0.07466079824884704,0,0.8377761245696336,0.16222387543036637,0,0.24432573965981494,0.7556742603401851,1,0.6887061435164029,0.3112938564835971,0,0.635505959651091,0.364494040348909,0
0.5005545487229589,1.0115387171145451,-1.1234674780122451,0.5062566465254015,-0.3080407697876839,-2.453335227139331,0.0,0.6810636263094438,0.0,0,1,0.05802103887032015,0.9419789611296798,1,0.8270871445686346,0.17291285543136536,0,0.730173188482303,0.26982681151769705,0,0.3371152064600299,0.66288479353997,1,0.6164156660901671,0.3835843339098329,0,0.5825735865173443,0.41742641348265574,0
-1.19923634100897,2.5034645345272653,1.3234643081832256,-0.5368476159983357,-1.43180882957155,-1.736580971659017,0.6970729264261633,0.0,0.0,0,1,0.05406287064702971,0.9459371293529703,1,0.8352335537994977,0.16476644620050238,0,0.739493587454684,0.2605064125453159,0,0.3286881653246616,0.6713118346753384,1,0.6232496640352918,0.3767503359647081,0,0.5877366990158132,0.4122633009841868,0
0.2989108869902231,1.863166571561713,1.9496825497968329,-0.0422139005433619,-0.767959795929678,-2.476911597783121,0.0,0.0,0.0,0,1,0.008289025858008713,0.9917109741419913,1,0.9417653481308499,0.058234651869150125,0,0.8604546670767022,0.13954533292329785,0,0.22224781500969246,0.7777521849903076,1,0.7071684621313773,0.29283153786862265,0,0.6496679890086838,0.35033201099131617,0
-1.1451375796812395,1.7110971256874763,0.6419290061079093,1.50744897835648,-0.2982652485816257,-1.8985462579948569,0.0,0.0,0.5243267916660912,0,1,0.04226443615028685,0.957735563849713,1,0.8523141492060787,0.14768585079392138,0,0.7542770779652951,0.24572292203470494,0,0.3169378303502471,0.683062169649753,1,0.6325823685578341,0.3674176314421658,0,0.5950862170126859,0.4049137829873141,0
-0.2919485782453825,2.364034965560543,0.7627580016437375,-1.1117939920918614,1.615987921538255,-3.452072730347025,0.0,0.0,0.0,0,1,0.047156386989703425,0.9528436130102965,1,0.8493044983584769,0.15069550164152315,0,0.7542415990176828,0.2457584009823171,0,0.3166568501044852,0.6833431498955148,1,0.6319540076507754,0.36804599234922475,0,0.5935422005087853,0.40645779949121474,0
0.9564770062762944,2.402052273574377,-0.2717415505190215,1.0853794306949427,0.916701950815433,-4.144118237375476,0.0,0.0,0.0,0,1,0.05017235854303217,0.9498276414569679,1,0.8434392164683575,0.15656078353164243,0,0.7474192206623533,0.2525807793376468,0,0.32315776048189016,0.6768422395181098,1,0.6263812268671792,0.3736187731328207,0,0.5891090498659463,0.4108909501340538,0
0.4061418712701272,2.8000840125553985,0.6265954545775442,-0.942582129312991,0.8690385061174212,-2.7738392605057323,0.0,0.0,0.0,0,1,0.026037970426365353,0.9739620295736348,1,0.8903642771118209,0.10963572288817919,0,0.7969259448359398,0.2030740551640602,0,0.28012212431685996,0.7198778756831401,1,0.6608629555666617,0.33913704443333825,0,0.6152634749050949,0.3847365250949052,0
0.2188507739140517,0.0041684988810783,1.5875168588857165,-0.7741391737545162,-0.6588013170541323,-1.6077144402885328,0.0,0.0,0.6928947095152179,0,1,0.0753074950451674,0.9246925049548327,1,0.8021726020245178,0.19782739797548227,0,0.7082833732742151,0.29171662672578486,0,0.3539414699668784,0.6460585300331216,1,0.6041201590450956,0.3958798409549044,0,0.5739375817365293,0.42606241826347074,0
0.2553888503224532,1.293197596169929,1.6451443502327043,0.3936376117730566,-0.8992654850428974,-3.9179220961107184,0.5869556609581821,0.0,0.7651858887389902,0,1,0.01980545340512955,0.9801945465948704,1,0.9054201633558263,0.09457983664417376,0,0.8122820466061809,0.18771795339381922,0,0.26876458852193913,0.7312354114780608,1,0.6681743015898215,0.3318256984101785,0,0.6195923692051487,0.38040763079485135,0
-0.8220171390263135,1.9164096054514923,1.644093301213601,-0.4426223041732788,-0.714382445509949,-1.7429959039148133,0.809693064610722,0.0,1.1184393696140231,0,1,0.033637405349896475,0.9663625946501037,1,0.8719978029726926,0.12800219702730747,0,0.7771038492648524,0.2228961507351476,0,0.2957939438852296,0.7042060561147705,1,0.6503487722219206,0.3496512277780795,0,0.6090797828869939,0.3909202171130062,0
1.4158517581108443,3.061490604763148,-0.6542350409276303,-0.7197102324171782,-0.2184266267519007,-1.2763528227667038,0.0,0.0,0.0,0,1,0.16301051463049762,0.8369894853695024,1,0.7048032643193548,0.2951967356806452,0,0.6274085687557593,0.3725914312442406,0,0.41706368397196436,0.5829363160280356,1,0.5557083746671085,0.4442916253328914,0,0.5376103060220302,0.4623896939779698,0
-0.1837587856642794,1.5299355223733362,-0.8446105337171803,-0.2992970943236354,0.1460376329432213,-2.644302860726532,0.0,0.0,0.0,0,1,0.027952085804783658,0.9720479141952164,1,0.8846490197577347,0.11535098024226535,0,0.7901935594595236,0.2098064405404764,0,0.2853301614121931,0.7146698385878069,1,0.657777128767075,0.3422228712329251,0,0.6139239912171923,0.38607600878280757,0
-1.5456873778193048,1.4055941877671525,0.4757968098722783,-0.4392808293646904,-0.8717851384979152,-1.3195314231010324,0.0,0.0,0.0,0,1,0.08588268734702201,0.9141173126529779,1,0.7852538627713211,0.21474613722867886,0,0.6917645810381785,0.3082354189618215,0,0.3677135072793973,0.6322864927206028,1,0.5933691386860915,0.40663086131390846,0,0.565934034915385,0.4340659650846149,0
