0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
3.164120473048045,-1.488786271865436,4.131838549123705,1.4130727465590385,-3.468032433359114,3.267380895552571,1.9619689510680325,3.5842172870550977,1.008883425293996,0,1,0.859146345265412,0.14085365473458797,0,0.26724216948653745,0.7327578305134625,1,0.6529182294237365,0.3470817705762636,0,0.6017836075058562,0.39821639249414365,0,0.43337080922785987,0.5666291907721402,1,0.5397796864077435,0.46022031359225657,0
1.951659275263724,-0.4499575597550287,0.892909037684492,0.2123118816479028,-1.9748447535472955,3.228674769594518,1.0379279547775302,2.7148985328238058,0.2231260315380068,0,1,0.9667899127282948,0.0332100872717052,0,0.12191587917445629,0.8780841208255438,1,0.782752505617032,0.21724749438296795,0,0.701631590812386,0.2983684091876139,0,0.3631992709168733,0.6368007290831268,1,0.5831987013660462,0.4168012986339538,0
1.0689555890392444,-3.4439750578431925,0.9047672845002964,0.1875086347602839,-1.217576325597413,2.3153363099897,1.6585441945867188,2.963480731700068,0.0,0,1,0.9525923986807131,0.04740760131928691,0,0.15822356694942846,0.8417764330505715,1,0.7385313789153838,0.2614686210846162,0,0.6620750184399607,0.33792498156003914,0,0.3932996452200218,0.6067003547799782,1,0.5637115631898082,0.4362884368101919,0
2.132161365179809,-1.1618209944495614,1.0694547614330885,-1.1781856518414395,-2.555350255610271,1.6898492288570872,1.5284206474425803,1.894628237277774,0.0,0,1,0.9637823342498643,0.036217665750135845,0,0.10934176429983486,0.8906582357001651,1,0.8125070896231726,0.18749291037682736,0,0.7366958830759766,0.26330411692402333,0,0.3324362800087757,0.6675637199912243,1,0.6047133204446634,0.3952866795553365,0
0.6936929797678864,-3.6897031526725215,1.964405281649397,-0.3237996359017372,-1.172628247453173,0.9677957479142718,0.4283704445080948,2.2770242743560143,0.0,0,1,0.8874886977358774,0.11251130226412262,0,0.23213043737967398,0.767869562620326,1,0.6837816560976525,0.31621834390234743,0,0.625901007257114,0.37409899274288605,0,0.4159197774640739,0.5840802225359262,1,0.5509316746465386,0.4490683253534614,0
1.982326002550621,-3.4472115048504035,1.3149304730239777,-2.6220698654384007,-4.005469269626387,3.555458573239838,0.1656097047878622,3.8905554195001297,0.0,0,1,0.8838062176273975,0.11619378237260243,0,0.24348659208491447,0.7565134079150855,1,0.6699031997844859,0.33009680021551413,0,0.613151911310845,0.38684808868915505,0,0.4260498241046065,0.5739501758953935,1,0.544058410766313,0.455941589233687,0
2.191733138696073,-1.7636733400229567,0.5860532450277789,-0.8004809791411829,-2.1741391590280514,2.1926456801742087,2.316746573950765,3.600231342603185,0.0,0,1,0.9617822582594503,0.03821774174054976,0,0.13977044676223185,0.8602295532377681,1,0.7570568658462901,0.24294313415370988,0,0.6767187316821615,0.32328126831783865,0,0.3829912227842378,0.6170087772157622,1,0.5700610869730112,0.4299389130269889,0
0.8902720241136775,-2.6024583685056264,1.847278706306592,-0.7883336980663238,-1.1882683439881965,1.6571379312980563,1.4250238146184384,2.736976717326676,0.0,0,1,0.9625300852086088,0.03746991479139116,0,0.13157574792945492,0.8684242520705451,1,0.7701826167399811,0.22981738326001888,0,0.6898445527019481,0.31015544729805195,0,0.37234798376723294,0.627652016232767,1,0.5772554468100315,0.4227445531899686,0
2.908301749966255,-2.3914978706808703,-0.5671041150484852,-1.716498322118,-2.615737214249994,3.5826302142265902,0.4687971789235955,3.5210804431645704,0.0,0,1,0.9174392137298951,0.0825607862701049,0,0.20554304285905128,0.7944569571409487,1,0.6999286522391892,0.30007134776081074,0,0.6346591838256481,0.3653408161743519,0,0.41151882803323236,0.5884811719667675,1,0.552857594987688,0.44714240501231195,0
0.4530184411797098,-3.297709086032103,1.0690639035708305,-1.6297651069853305,-0.9699590809878412,3.2802443011504265,0.0,2.9111173099914884,0.0,0,1,0.9098137657647495,0.09018623423525048,0,0.21008180070438967,0.7899181992956105,1,0.6990494117340587,0.30095058826594134,0,0.6355227706227885,0.36447722937721155,0,0.41015299465094157,0.5898470053490584,1,0.5540563159384772,0.44594368406152274,0
