0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
-3.216680514223862,1.1022484602055416,-0.3147841910330816,-1.0214066523078715,-0.4839890296495068,-0.0201626706833317,0.4355516101351755,4.653466858370184,0.0,0,1,0.8156662754723025,0.18433372452769742,0,0.5873330357730859,0.4126669642269141,0,0.5000040148316697,0.4999959851683303,0,0.4999980468242127,0.5000019531757872,1,0.49999866601240756,0.5000013339875924,1,0.49999900287090054,0.5000009971290995,1
-1.8502796232208576,-0.233142769441468,-0.6182583159424387,-1.308881035797446,0.1554753670518931,-0.6043232756672801,0.0,3.3136357563997905,0.0,0,1,0.38977159073896445,0.6102284092610356,1,0.46580880054619617,0.5341911994538038,1,0.4999984053991104,0.5000015946008897,1,0.5000007757576876,0.4999992242423124,0,0.5000005298298319,0.49999947017016805,0,0.5000003960370166,0.4999996039629834,0
-1.366814370193413,2.088376499386504,0.2667738355353419,-0.0457132173642249,-1.114900740771194,-0.2660142651049603,0.1162795584901717,3.6310748272212905,0.0,0,1,0.8599248102507816,0.14007518974921843,0,0.6101121013842947,0.3898878986157052,0,0.5000051216796999,0.4999948783203001,0,0.49999750835796114,0.5000024916420389,1,0.4999982982439332,0.5000017017560668,1,0.49999872795390826,0.5000012720460918,1
-1.2563811597850711,2.780497270867955,0.8511179068345034,-1.7575067809805986,-0.912639624198658,0.3119556324269685,1.455504660704802,3.96846891346692,0.0,0,1,0.7874156691122643,0.21258433088773562,0,0.5743800359922253,0.42561996400777463,0,0.5000033849571219,0.49999661504287807,0,0.49999835325313574,0.5000016467468643,1,0.49999887529712217,0.5000011247028778,1,0.49999915930221134,0.5000008406977887,1
-1.2177619782807017,1.4318662041663273,-0.1187702965459464,-2.2453614355788103,1.3244769291287506,-0.0194063799032401,0.0,4.63528894649918,0.2744586948463583,0,1,0.5237032120770395,0.47629678792296054,0,0.5044272762143219,0.49557272378567807,0,0.5000001963771161,0.4999998036228839,0,0.49999990446639475,0.5000000955336051,1,0.4999999347500267,0.5000000652499733,1,0.49999995121971,0.50000004878029,1
-2.405631107277633,1.6754870938198625,-2.215276917432692,-1.0895836215693908,-0.89633626596313,0.7057824956007286,0.0,4.0703615359372725,0.0,0,1,0.6883756228900532,0.31162437710994684,0,0.5435089442153743,0.4564910557846257,0,0.5000019661777526,0.49999803382224733,0,0.49999904347614393,0.500000956523856,1,0.4999993467073274,0.5000006532926725,1,0.49999951166844464,0.5000004883315554,1
-0.622465039324438,0.5382683049081992,0.8568642572318463,-0.1785823751383072,-2.4941612155568995,1.1679224974863691,0.0,3.999097863237378,1.1662249977241057,0,1,0.7935158292892083,0.2064841707107917,0,0.5782270357990493,0.4217729642009507,0,0.5000035768080737,0.4999964231919263,0,0.49999825991137903,0.500001740088621,1,0.49999881155503956,0.5000011884449604,1,0.4999991116882408,0.5000008883117592,1
-3.23871799572182,1.3558052534564142,-0.3934167707062276,0.4517180958105122,-2.5551092932093606,2.0961324463023803,0.0,2.6935000930432635,0.0,0,1,0.6549549765374326,0.34504502346256727,0,0.5348059832487886,0.4651940167512114,0,0.5000015664122864,0.4999984335877136,0,0.49999923795557916,0.5000007620444208,1,0.4999994795363394,0.5000005204636606,1,0.49999961096498946,0.5000003890350105,1
-3.927947129768324,1.6022897872860975,2.093711309400556,1.3658913147254252,-1.788618235015661,-1.4064158684169932,0.0,3.058085125661417,0.0,0,1,0.6275730718998328,0.3724269281001672,0,0.5293346053124851,0.4706653946875149,0,0.5000013246244674,0.49999867537553266,0,0.4999993555839068,0.5000006444160932,1,0.4999995598735655,0.5000004401264346,1,0.49999967101183823,0.5000003289881617,1
-3.7671647027154966,1.4829949530280715,2.446595875822664,0.2954080327475809,-1.8075565391870336,0.0387507177729696,0.0,2.318591657729621,0.0,0,1,0.6384480950673816,0.3615519049326184,0,0.531850727913382,0.468149272086618,0,0.5000014375320672,0.49999856246793295,0,0.49999930065516474,0.5000006993448353,1,0.4999995223584574,0.5000004776415425,1,0.4999996429712059,0.5000003570287941,1
-2.261645446818624,1.167918733170501,0.2114147005520919,0.1075233645115381,-0.2308475705422663,1.545288832591445,0.0,2.355638774437332,0.1381092970001516,0,0,0.2084092951352271,0.7915907048647729,1,0.407148522798793,0.592851477201207,1,0.4999956359707719,0.5000043640292281,1,0.5000021230641359,0.4999978769358641,0,0.500001450010799,0.49999854998920107,0,0.5000010838255928,0.4999989161744072,0
-2.705230185934389,1.8631659048792084,-0.3410288391746562,-0.2084259311525227,0.1988531125089296,2.227936594877681,1.0423841846006303,3.6294102072473855,0.5765448405910819,0,0,0.4585804736776287,0.5414195263223712,1,0.48680062594770257,0.5131993740522974,1,0.4999993806973934,0.5000006193026065,1,0.5000003012881241,0.49999969871187594,0,0.5000002057710942,0.49999979422890584,0,0.5000001537958008,0.4999998462041993,0
-0.4746857961625039,-0.1743384846165385,-0.9438291852121315,-1.5608039309388817,-2.7861263944860597,0.4101924930670492,0.2631444224913483,3.651937637079889,0.0,0,1,0.7678983256243787,0.23210167437562135,0,0.5674270854306658,0.4325729145693342,0,0.5000030661838206,0.4999969338161794,0,0.49999850832633497,0.5000014916736651,1,0.4999989812170295,0.5000010187829704,1,0.49999923850218025,0.5000007614978198,1
-1.4173008895563153,-1.953899870436178,-0.0428072833408635,-0.4645855707866397,-1.5450634338779854,0.4043779755383908,0.0,5.0436223808564185,0.0,0,1,0.6310461321089117,0.36895386789108825,0,0.5314310719741511,0.46856892802584893,0,0.5000014334317309,0.49999856656826924,0,0.499999302642568,0.500000697357432,1,0.4999995237238045,0.5000004762761955,1,0.49999964402105934,0.5000003559789407,1
-2.589023927497301,1.6717063182958736,-0.2757991703371392,-0.690925304159578,-0.2334360981756145,0.0280678263142257,0.9162046977722672,2.953416649220562,0.0,0,1,0.5969884130070007,0.4030115869929994,0,0.5178360248823848,0.4821639751176152,0,0.5000007844100349,0.49999921558996513,0,0.4999996184029925,0.5000003815970075,1,0.4999997393638217,0.5000002606361783,1,0.49999980513754305,0.500000194862457,1
-2.3011688737482325,-0.1039978177439082,0.9790887220289324,-1.533346896377422,-1.115466738694492,-0.367059760118139,0.0,5.13386825380877,0.0,0,1,0.8382524781826373,0.16174752181736277,0,0.5957259122176424,0.4042740877823577,0,0.5000043976564128,0.4999956023435871,0,0.49999786057737405,0.500002139422626,1,0.4999985388157385,0.5000014611842615,1,0.4999989078190772,0.5000010921809228,1
-1.3698851547444124,0.8326338939791059,0.953438928755263,-1.384079558115328,-3.061700023726297,2.497758177727702,0.0,3.907943038235016,0.0,0,1,0.7768353133560042,0.2231646866439958,0,0.5702143883273253,0.42978561167267465,0,0.5000031878246071,0.4999968121753929,0,0.49999844915011465,0.5000015508498854,1,0.4999989407997359,0.500001059200264,1,0.49999920828769884,0.5000007917123012,1
-1.2117153437153747,-1.5468209999203872,2.515783422791892,1.0545358634729831,-1.5439187957537224,1.3062425297660458,0.0,2.4173692085788407,0.0,0,0,0.43245029587011263,0.5675497041298874,1,0.4839721584953858,0.5160278415046142,1,0.49999927430064695,0.500000725699353,1,0.5000003530418335,0.49999964695816645,0,0.5000002411258858,0.4999997588741141,0,0.5000001802512415,0.49999981974875846,0
