0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
2.8263507255805003,-0.562969254438881,0.2598352732028375,-0.3330901525769777,-0.2570732929340821,-0.3035607021773117,0.0,0.0,0.0,0,1,0.5723375064452498,0.4276624935547501,0,0.56708748328081,0.4329125167191899,0,0.4404141780317992,0.5595858219682007,1,0.4486692045057438,0.5513307954942562,1,0.45664227184898926,0.5433577281510108,1,0.5360224259208375,0.4639775740791625,0
1.4777299706943388,-0.3712863325755156,-2.7218988108337903,0.1579062626690847,-1.3650749901332988,1.2706882303954934,0.0,0.7436636132478724,0.0,0,1,0.9680392322916301,0.031960767708369725,0,0.8817357333701697,0.11826426662983022,0,0.20822061596745015,0.7917793840325499,1,0.28048665435780273,0.7195133456421973,1,0.33463202313272,0.6653679768672801,1,0.6250872995660527,0.37491270043394725,0
1.4727096077695645,-1.0008404768220538,-2.7664363638057807,0.3291798032594504,-1.292925310192714,-0.4767201260319718,0.0,1.8477688134713768,0.3955838389073136,0,1,0.9773057311117473,0.022694268888252735,0,0.9011406141771245,0.09885938582287547,0,0.18743179236211646,0.8125682076378836,1,0.2624272370958626,0.7375727629041373,1,0.32009975129669643,0.6799002487033036,1,0.6364237022071397,0.36357629779286027,0
0.4992436712125719,-0.2243995065486079,-1.8998766610203512,-1.0408123768977098,-1.273786217798279,-1.9790917164975876,1.2401654809144016,2.875143532955879,0.0,0,1,0.9076146776131206,0.09238532238687926,0,0.8048500513039281,0.19514994869607205,0,0.2706445999674183,0.7293554000325816,1,0.3251550501622708,0.6748449498377291,1,0.3654826185356159,0.634517381464384,1,0.6039001866882964,0.3960998133117037,0
-1.3114220596311277,0.8513618797744673,-2.8374770325548364,1.069129726684125,-1.259141227173986,-0.1066581911018078,0.0,1.5353916653956774,0.7713596531588198,0,1,0.930919597843502,0.06908040215649798,0,0.8295205311864675,0.17047946881353251,0,0.2522809785775606,0.7477190214224393,1,0.31280105896974064,0.6871989410302594,1,0.35747058133114534,0.6425294186688546,1,0.6090173608944754,0.3909826391055245,0
1.420764263413994,-0.6206898474526565,-1.6137042750175632,-2.590926616829315,-1.9787255078828605,0.6822226868119396,0.0,0.5918766782948741,0.2515664748440397,0,1,0.9243141757629286,0.0756858242370713,0,0.8192237471174266,0.18077625288257343,0,0.2626994029743787,0.7373005970256213,1,0.3219144791964136,0.6780855208035864,1,0.364951616475779,0.635048383524221,1,0.6030760088640912,0.39692399113590876,0
0.7783451233572866,-2.503174798190641,-3.893644789009734,-1.628013541000564,-0.1701987989717573,-0.6275392834836362,0.0,2.8738324084281803,0.0,0,1,0.9201776869716998,0.07982231302830017,0,0.804163699471788,0.19583630052821188,0,0.28297885875070156,0.7170211412492984,1,0.3423411507724753,0.6576588492275248,1,0.38329751742977974,0.6167024825702202,1,0.5874930552130095,0.4125069447869904,0
1.1624055333564298,-0.5299324048735803,-2.206336014939416,0.3960965448442624,-1.6512640987160556,-2.551149946800998,1.0865196637922416,0.261316142087875,0.0,0,1,0.9099561854015351,0.09004381459846493,0,0.8138515604839786,0.1861484395160215,0,0.25811751047289255,0.7418824895271073,1,0.31198561065544816,0.6880143893445518,1,0.3532450835351741,0.6467549164648259,1,0.6145407442756343,0.38545925572436573,0
1.132270464319496,-1.3628636684644022,-2.868736361916344,-1.1866583375190576,-1.9676294887042916,-1.0078080444157491,1.254575064009399,1.6919340789051738,0.0,0,1,0.9664574680591531,0.03354253194084684,0,0.8769240071697295,0.1230759928302706,0,0.21376296263780628,0.7862370373621936,1,0.28523169170245655,0.7147683082975435,1,0.3383106417415968,0.6616893582584032,1,0.6223347280828883,0.37766527191711163,0
0.814683844889177,-0.6749267172726712,-4.328187811388018,-0.1785779659768768,1.2264244314115411,-1.2027606496109329,0.0,1.2459180383138737,0.7592424929499388,0,1,0.940725295897007,0.059274704102992896,0,0.8322127758312938,0.16778722416870614,0,0.25833160180816245,0.7416683981918376,1,0.3229224101673278,0.6770775898326723,1,0.3684414226917393,0.6315585773082607,1,0.5987670332710708,0.4012329667289293,0
-0.81285416813993,2.724402898270353,-3.164451096273444,-0.8916928780256542,-1.656357377033546,0.1100496382610251,0.0,0.0784011752889858,0.0,0,1,0.9001283647335118,0.09987163526648822,0,0.7910626011306148,0.20893739886938512,0,0.2869787303066661,0.7130212696933339,1,0.34140021498782375,0.6585997850121763,1,0.3802728602709387,0.6197271397290613,1,0.5911216190915786,0.4088783809084214,0
0.9222012110251244,-0.7088200429780704,-3.273025412472473,-0.1888850607341794,-0.7203506044533489,0.0898916964733312,0.0,1.0181780023072886,0.242358368235968,0,1,0.9913055431678689,0.008694456832131091,0,0.9347416427543163,0.0652583572456838,0,0.1539486475668924,0.8460513524331077,1,0.23706550000074997,0.7629344999992501,1,0.3024614703513664,0.6975385296486336,1,0.6484431287293284,0.3515568712706716,0
-0.6421664160703173,-0.0761794988003698,-3.5094445151324267,-0.4262774634922943,-1.0881646482610623,-0.5225012585962677,0.0,0.8622315761251406,0.0,0,1,0.9893021098459045,0.010697890154095505,0,0.9285809759018756,0.07141902409812449,0,0.16039581618908885,0.8396041838109111,1,0.24194515370409092,0.7580548462959091,1,0.30583953061843205,0.6941604693815681,1,0.6461385347554357,0.3538614652445644,0
0.1249804253737131,0.1272371016133412,-3.043909409574731,-1.172308920265864,-2.056144751509326,-0.407588999937152,0.0,1.6572033175394043,0.110150949708597,0,1,0.9872383392844712,0.012761660715528646,0,0.9237577085125925,0.07624229148740738,0,0.16446950544825364,0.8355304945517464,1,0.24433169424235254,0.7556683057576475,1,0.3069656172540566,0.6930343827459434,1,0.6457490107839441,0.35425098921605586,0
0.5133532244077955,-0.5509953381610269,-5.322173478056508,-1.865477474162212,-0.4501841908281582,-2.8640276796944306,0.0,1.636551465751972,0.0,0,1,0.9117375476009898,0.0882624523990102,0,0.7940696213486383,0.20593037865136174,0,0.2914190382361787,0.7085809617638212,1,0.34889450080761547,0.6511054991923845,1,0.3883256569661295,0.6116743430338705,1,0.5836352344845797,0.41636476551542034,0
-0.0085842695523672,0.7082878486530577,-2.875128297483677,0.0817787804392735,-2.5901404562664325,0.9357781158992652,0.0,0.6184244183880694,0.0,0,1,0.9587522079366617,0.04124779206333821,0,0.8671684749815215,0.13283152501847859,0,0.2205194574291944,0.7794805425708056,1,0.28925615231508245,0.7107438476849175,1,0.34062287765996474,0.6593771223400353,1,0.6210119174008278,0.3789880825991722,0
2.0046792356443133,-0.8645661843457233,-4.092854262956141,-1.319834119022945,-0.542906657895546,-1.1750628820847138,0.0,0.0,0.0,0,1,0.958431176689113,0.04156882331088698,0,0.8590063264170799,0.14099367358292014,0,0.23447691156259018,0.7655230884374099,1,0.3043879156009086,0.6956120843990915,1,0.35452888838157426,0.6454711116184257,1,0.6091483969281309,0.39085160307186906,0
0.0071993355427757,-0.9930204122629132,-4.035786899119014,-0.7506528911517636,1.5931255849995662,-0.632343770476925,0.0,0.0,0.9012225516946328,0,1,0.9292905373785832,0.07070946262141686,0,0.8172178405148867,0.18278215948511337,0,0.27082922302667867,0.7291707769733214,1,0.33232200990476385,0.6676779900952361,1,0.37537502759966895,0.624624972400331,1,0.5936494291686485,0.40635057083135145,0
1.4310751189148656,0.6514335272240197,-4.410486951303308,0.1429158997768049,-0.5359983415121033,0.1365405974309779,0.0923067486696861,0.0,0.0,0,1,0.961864057064933,0.03813594293506698,0,0.8657908955309739,0.13420910446902617,0,0.22775963719084782,0.7722403628091522,1,0.29896028950236403,0.701039710497636,1,0.35040451679958695,0.649595483200413,1,0.6122267270222069,0.38777327297779296,0
-1.5281511663693592,0.4429240405140915,-2.2774664115355794,-0.7970557722877136,-0.719843735561227,-0.5218687410395586,0.7318010078225944,0.0,0.0,0,1,0.953875481581866,0.04612451841813408,0,0.8652223221598773,0.13477767784012268,0,0.21624908004611512,0.7837509199538849,1,0.28128334933722576,0.7187166506627741,1,0.33156973122436817,0.6684302687756318,1,0.6296472878175716,0.3703527121824283,0
0.5739340061035934,0.9899128699583948,-3.712454986601937,1.0473654322261092,0.0560478900119378,-0.3524453164777891,0.0,1.4755360672057232,0.0,0,1,0.952341401405884,0.04765859859411604,0,0.854321393846262,0.14567860615373787,0,0.23502095367968334,0.7649790463203168,1,0.30252286762534275,0.6974771323746572,1,0.351767412844841,0.6482325871551591,1,0.6120017634140548,0.3879982365859453,0
1.0497877289736883,1.5645512928241792,-2.0998997105068358,-1.3427320472243631,-1.3911659996502932,-0.4752052129624343,0.0,0.4899386195400315,0.0,0,1,0.9658412772820055,0.034158722717994514,0,0.8882254633899561,0.11177453661004387,0,0.19165696051039555,0.8083430394896044,1,0.2596648575886658,0.7403351424113341,1,0.31400416002732273,0.6859958399726772,1,0.6434185762621333,0.3565814237378668,0
0.0028084544806516,0.0944704356121623,-2.2010147766919843,-1.1202969743484386,-0.8126955780399772,0.7562578115347467,0.0,0.8195680579030756,0.2689353456808834,0,1,0.9876654550921357,0.012334544907864294,0,0.9294586716182021,0.07054132838179791,0,0.15314801865465907,0.8468519813453409,1,0.23126367834023415,0.7687363216597659,1,0.29478252437233976,0.7052174756276602,1,0.656073717217249,0.343926282782751,0
-1.2383035604051518,0.3209047997068913,-2.668330712020794,-0.0676646057569509,-0.1644298122609728,-0.8930788678398266,1.6672363665830134,2.3249701401881584,0.0,0,1,0.9222415655705747,0.0777584344294253,0,0.8169789078474262,0.18302109215257367,0,0.26435512569090164,0.7356448743090984,1,0.3229970591314826,0.6770029408685174,1,0.3656579536607035,0.6343420463392964,1,0.6025892548554076,0.39741074514459235,0
0.6359282180396006,-1.3140741827070153,-4.621143134297968,-2.6394775708095297,-0.7759788729672477,-1.7315891115018966,0.0,0.0,0.0,0,1,0.932303623083248,0.0676963769167521,0,0.8189874225557536,0.18101257744424645,0,0.27081819901035964,0.7291818009896404,1,0.3332158833237531,0.6667841166762469,1,0.376574719621368,0.6234252803786319,1,0.5924471473058455,0.4075528526941546,0
-0.2413894084726632,-0.5736888406527576,-2.496482526175393,1.629188956018426,-0.3443641334778914,-1.5966849513193186,0.1002332804730826,0.7654391843997489,0.0,0,1,0.9198928463226242,0.08010715367737575,0,0.8211524130266487,0.17884758697335132,0,0.2553588069659555,0.7446411930340446,1,0.31232070062942496,0.687679299370575,1,0.3552121611921762,0.6447878388078239,1,0.6119143994903622,0.38808560050963786,0
-0.8773576585179497,-2.011237245473416,-2.692304300089891,-2.172978848454056,0.3180026162408806,-2.1770597015585222,0.0,0.0,1.067706447974986,0,1,0.8748744262566582,0.1251255737433417,0,0.7609799527840743,0.23902004721592568,0,0.31316864349037143,0.6868313565096286,1,0.36233190314132446,0.6376680968586754,1,0.3965714489768871,0.6034285510231129,1,0.578546986146474,0.42145301385352596,0
0.8553602555261368,-0.0911512592535107,-3.486114043107152,-1.2470762536124274,-1.6023404281297653,1.0682235999348824,0.0,0.0141948751608429,0.0,0,1,0.9727402138579805,0.027259786142019633,0,0.8863106717864532,0.11368932821354674,0,0.2074686231176524,0.7925313768823476,1,0.28232764362951374,0.7176723563704863,1,0.3375342897272413,0.6624657102727587,1,0.6220169877177163,0.3779830122822837,0
-0.7076852574355559,-0.1692881171831422,-1.784851392445109,-1.7877688240819178,0.1701696350393526,0.3661210781983904,0.0,0.0,0.0,0,1,0.9407173425417877,0.059282657458212214,0,0.8430711211230189,0.15692887887698126,0,0.23946425043369565,0.7605357495663043,1,0.3019690522701557,0.6980309477298442,1,0.34872695852023744,0.6512730414797625,1,0.6159205569287262,0.3840794430712738,0
-1.1584002128219604,-0.4232677835390113,-0.2210673907997158,0.4763024078235658,-0.3948066497056514,1.1224818425850585,0.1196773074600274,0.0461801915633732,0.0,0,1,0.6900722276369924,0.3099277723630076,0,0.6395843686839374,0.3604156313160626,0,0.3895223189088406,0.6104776810911595,1,0.41087457057573973,0.5891254294242604,1,0.4278475412680742,0.5721524587319258,1,0.5581937030871826,0.44180629691281736,0
0.7116304083082481,0.7435114399888585,-3.522478819315133,0.1670866023761305,-0.0630924649197415,-1.4892241753176654,0.0,0.0,0.0,0,1,0.9672821577702283,0.03271784222977163,0,0.8815016099147792,0.11849839008522076,0,0.20719046159297005,0.79280953840703,1,0.27872674514766244,0.7212732548523375,1,0.3327357813302859,0.6672642186697141,1,0.6268125069997178,0.3731874930002821,0
-0.2479031029106329,-0.4134141636498232,-4.995752976518155,-0.3545600045994172,-2.4189086930609878,0.7803287745643539,0.7076463615851182,1.5242441790965513,0.0,0,1,0.9466476461547487,0.0533523538452513,0,0.8387117892043426,0.16128821079565733,0,0.25419080739571026,0.7458091926042897,1,0.32073313023941685,0.6792668697605833,1,0.36740986245793017,0.6325901375420699,1,0.5991843818626343,0.40081561813736566,0
2.016414558836339,-1.2503384846757517,-3.583618957872616,-0.7754431453735399,-0.7904438800932652,1.7547573728940242,0.0550616993988898,1.551256950486379,0.0,0,1,0.9396734248027794,0.06032657519722056,0,0.8306322618905406,0.16936773810945938,0,0.26004666314538466,0.7399533368546154,1,0.32455096285171803,0.675449037148282,1,0.36985046884851713,0.6301495311514829,1,0.5976158348863608,0.40238416511363917,0
0.5646898769634664,0.31410627958709,-2.5596121066232165,-0.5080715084021896,-1.213537959121744,-0.6970910630325553,0.4424010827744345,0.0,0.0,0,1,0.9975430906380632,0.0024569093619367056,0,0.9709782184988989,0.029021781501101174,0,0.09246002441929063,0.9075399755807094,1,0.17201959648962828,0.8279804035103717,1,0.24586042400186334,0.7541395759981366,1,0.6938137443044338,0.30618625569556623,0
