0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
2.770487342658181,1.565380509706647,-1.1213145255161152,-1.150136475398614,0.4040343116514919,0.2142422678117861,0.0,1.0777447473432455,2.2059841567631207,0,1,0.9462876817596043,0.0537123182403956,0,0.17627470850730806,0.8237252914926919,1,0.6838620285397099,0.31613797146029,0,0.4996447075768368,0.5003552924231632,1,0.5000087457653085,0.49999125423469154,0,0.4999952880649619,0.5000047119350381,1
2.269288095027407,2.163289493392049,-0.7397390820882456,-0.463151718722374,1.074937730890005,-0.9142449435550848,0.0,0.0,2.6357770994827137,0,1,0.9499906576613266,0.0500093423386734,0,0.19117021939142662,0.8088297806085734,1,0.66533124865447,0.3346687513455299,0,0.49969151944216317,0.5003084805578368,1,0.5000075934581415,0.4999924065418585,0,0.499995908890736,0.500004091109264,1
1.5346718584118293,0.1303202815018638,-0.0164875116797395,-2.2731229402638133,0.2046109248790393,-1.2971018146603426,0.0,1.6123931583343658,4.134728067317381,0,1,0.8890177753736093,0.11098222462639064,0,0.2686698684001766,0.7313301315998235,1,0.6164542158993337,0.38354578410066625,0,0.49978710465286136,0.5002128953471386,1,0.5000052405630181,0.4999947594369818,0,0.49999717655440884,0.5000028234455912,1
2.8096857045126087,0.7702579560349684,0.0327540516842284,-0.8011230905230813,2.7505005254698087,-0.1667864053921846,0.4623762939914883,0.0,1.2516873933911803,0,1,0.9211719161547663,0.07882808384523368,0,0.21839110156325603,0.781608898436744,1,0.652992185803614,0.3470078141963861,0,0.49970894940908894,0.5002910505909111,1,0.5000071644084617,0.4999928355915383,0,0.49999614004880455,0.5000038599511955,1
2.582083966889096,-0.2435237797038622,-1.1190096428647929,-0.1767881152649599,1.1621567211249348,-1.6262114368042409,0.0,0.848185379573899,2.6833800504789367,0,1,0.9557255458361128,0.04427445416388722,0,0.17698313456580453,0.8230168654341954,1,0.6774238586752269,0.32257614132477314,0,0.4996646128552563,0.5003353871447437,1,0.5000082557824668,0.4999917442175333,0,0.49999555205184476,0.5000044479481552,1
2.658248899742216,2.262895469748944,-0.506778056244229,-2.276432170624064,1.7875105802152818,-1.208322488218339,0.0,1.4932410858614296,3.96257863300016,0,1,0.870041552894981,0.12995844710501897,0,0.2820115516521083,0.7179884483478917,1,0.6103985253872418,0.38960147461275824,0,0.4997967483723423,0.5002032516276578,1,0.5000050031765368,0.4999949968234631,0,0.4999973044505549,0.5000026955494452,1
1.9857286105145704,2.263688422799421,-0.5068310747356678,-2.415438188818848,-1.0402141321799514,-0.3382421185923853,0.0,0.3708067387792734,3.0221299824628973,0,1,0.8677108731510313,0.13228912684896865,0,0.2806656375868277,0.7193343624131722,1,0.6122784489889741,0.3877215510110259,0,0.49979201014847563,0.5002079898515245,1,0.5000051198112636,0.49999488018873633,0,0.49999724161154235,0.5000027583884576,1
3.350824505818773,1.6767817945569652,-0.1764470438155072,-1.4482695843111184,0.6935524629158015,-1.1859378052602174,0.0,0.0,0.0352619292592768,0,1,0.8547305031079508,0.14526949689204918,0,0.27555163699758156,0.7244483630024185,1,0.6220675501249333,0.37793244987506663,0,0.4997647339108722,0.5002352660891278,1,0.5000057912354413,0.49999420876455875,0,0.49999687986994523,0.5000031201300548,1
1.2771247085867627,0.5219640477111077,-0.9848694774380876,-2.285841021627405,1.321754720188574,-1.719742314540019,0.0,0.0,2.7658911901916587,0,1,0.9402487309224818,0.059751269077518106,0,0.21453836280976354,0.7854616371902364,1,0.6472444514551325,0.3527555485448675,0,0.49973003528617543,0.5002699647138246,1,0.5000066453640446,0.4999933546359554,0,0.49999641969312303,0.5000035803068771,1
1.549360590657715,-0.0087318258065544,-0.9034615523000212,-1.190079288913754,2.725702380938808,-2.046808694843535,0.0,0.0,1.5778223782279766,0,1,0.9200553627762802,0.07994463722371976,0,0.23341696087785704,0.7665830391221429,1,0.6386237780092566,0.3613762219907434,0,0.49974302474544835,0.5002569752545517,1,0.5000063256201035,0.4999936743798964,0,0.49999659196080043,0.5000034080391996,1
3.2530716826939656,-0.0238742208087179,0.0994423978073487,-0.6657047941250711,0.8328994273469459,-0.0246886216532031,0.0,0.0,3.299851896561394,0,1,0.9303315983768,0.06966840162319991,0,0.21190081998448693,0.788099180015513,1,0.6545108493553625,0.3454891506446374,0,0.4997093842296948,0.5002906157703053,1,0.5000071537046418,0.4999928462953582,0,0.49999614581567603,0.500003854184324,1
1.315658972404631,0.0428017408791032,0.8331205535068509,-1.7302743909930751,0.1938258950041804,0.4427007713873558,0.0,0.450695236880459,3.5328446300045835,0,1,0.900550815005579,0.099449184994421,0,0.25589972428807295,0.744100275711927,1,0.6241126565937122,0.3758873434062879,0,0.49977224446096097,0.500227755539039,1,0.5000056063567755,0.4999943936432245,0,0.4999969794765819,0.500003020523418,1
0.4074638985522876,-0.7810359915527192,0.2805171928604065,-0.9164170661341776,1.436414253574848,-2.3164494352236376,2.140401002346682,0.0,1.7265293749002548,0,1,0.8716015779136809,0.12839842208631913,0,0.28411172177442046,0.7158882782255795,1,0.6083743659634279,0.3916256340365721,0,0.4998015460015789,0.5001984539984211,1,0.5000048850795091,0.49999511492049087,0,0.49999736807740786,0.5000026319225921,1
0.5018327038883206,1.5154298640896355,-0.04316432870653,0.2148988812159549,1.6165855995912009,-2.1617402062049127,0.0,0.0,3.293230682081098,0,1,0.8953679182331752,0.10463208176682495,0,0.2637028362994762,0.7362971637005238,1,0.618999838686907,0.38100016131309294,0,0.49978261605986846,0.5002173839401316,1,0.5000053510527408,0.49999464894725926,0,0.4999971170261255,0.5000028829738745,1
