0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
1.1797915153910064,-5.442889801922815,0,1,3.976542891724922e-05,0.9998741508647909,3.840760906575877e-05,4.7676097226080345e-05,1,0.0016948909823653645,0.9946486442188577,0.0019350947919339783,0.0017213700068430054,1,0.009205847021703325,0.00927425464824055,0.9714033093757505,0.01011658895430552,2,0.02341085303741229,0.023476044956304554,0.025174289188035142,0.927938812818248,3,0.04398701040638238,0.8730550425062696,0.04148247072305875,0.041475476364288964,1,0.8159861183994811,0.06037269116054862,0.06339608955585967,0.06024510088411067,0
2.152818492744821,-6.32752765308744,0,1,0.0002855331041595258,0.9989804866506643,0.0003663834711271895,0.00036759677404910035,1,0.007007923392016881,0.9800224545151957,0.007006707261918714,0.005962914830868788,1,0.025554483958546318,0.022644612920852014,0.926299507533527,0.02550139558707463,2,0.05079747963981254,0.04606971168332628,0.050637020096916244,0.852495788579945,3,0.0759066301529962,0.777738622358732,0.07619977048337986,0.07015497700489177,1,0.7112611319692049,0.09867305412177935,0.09824939954312802,0.09181641436588782,0
0.2320267434359927,-6.872248061938167,0,1,1.822680662064473e-05,0.9999492723830756,1.4027014530962323e-05,1.8473795772943672e-05,1,0.0009570917357926378,0.9967866451647817,0.001134375075772339,0.001121888023653456,1,0.006491654542467544,0.007262795888259528,0.9789117471084088,0.0073338024608640825,2,0.018797372414330594,0.020474244838801642,0.020665165406181015,0.9400632173406868,3,0.039043954481133285,0.8861203271497136,0.03614471389776505,0.03869100447138799,1,0.8265837028068759,0.05550007173731381,0.05922047233226891,0.05869575312354146,0
-0.9600937971932246,-5.149267341943282,0,1,0.0005754081879552697,0.998641460827528,0.0002788233741180323,0.0005043076103985551,1,0.005806470153290577,0.9767241393719177,0.008387852138939215,0.009081538335852405,1,0.021929386220105002,0.030241578403688487,0.9192216640666134,0.0286073713095931,2,0.04463625566254456,0.05727282450225658,0.05495142122454885,0.84313949861065,3,0.08087593994194717,0.7674164126701113,0.06819611333530418,0.08351153405263746,1,0.7007866515007832,0.08956716133830984,0.10348121014437456,0.10616497701653242,0
-0.1363919487710306,-7.331900055091792,0,1,0.00012728717492860002,0.9996584353734707,9.143476395977362e-05,0.00012284268764100603,1,0.0030198331236991473,0.9896585886421302,0.003624423675274415,0.0036971545588962186,1,0.014418609155055506,0.0166527063483642,0.9524881466896872,0.01644053780689305,2,0.03371061489898181,0.03765027894832096,0.037334773503400275,0.8913043326492969,3,0.061051864387989783,0.8213918106589277,0.056170852828897756,0.06138547212418458,1,0.7541845119737984,0.07805896788547577,0.08373556360978927,0.08402095653093652,0
-0.0657765149467763,-5.924328834486317,0,1,4.305012274783221e-06,0.9999885094920193,2.907573184493975e-06,4.277922521244656e-06,1,0.00034032829242906933,0.9987948913393366,0.000432180479025257,0.00043259988920912385,1,0.0029516584006404685,0.0035015209414599405,0.990041060392944,0.003505760264955541,2,0.010051406885513163,0.011460903258133332,0.011493113233635999,0.9669945766227176,3,0.024339873260684625,0.9296007528494356,0.02181496661751938,0.024244407272360297,1,0.8828773562588712,0.036733001868384275,0.0402885680987846,0.040101073773959856,0
0.2548554766524063,-6.212829338072806,0,1,1.8458328505884249e-07,0.9999994864443054,1.3870410337841737e-07,1.9026830627192713e-07,1,5.551590079869231e-05,0.9998109792157462,6.748385591971959e-05,6.602102753529575e-05,1,0.0008718804132761338,0.0009854997922105959,0.9971394736158644,0.00100314617864881,2,0.004193433511419826,0.004603718013199297,0.0046764104040198495,0.9865264380713611,3,0.012459496923868878,0.9638590376663686,0.011400062679890053,0.012281402729872366,1,0.9294245671955358,0.022469669737746032,0.024214720912145153,0.023891042154573112,0
-0.2269488019884926,-5.325195150943243,0,1,6.303581531478942e-05,0.9998361933406787,3.887940750295835e-05,6.189143650370439e-05,1,0.0017003039209994924,0.9937454209920688,0.002267775529542042,0.0022864995573899363,1,0.00921495472115807,0.011385718185149062,0.9680578013401833,0.011341525753509543,2,0.023487644902981664,0.02764679194521922,0.027617950500433634,0.9212476126513656,3,0.04768207870342197,0.8629150531398281,0.041763022286594995,0.04763984587015485,1,0.8028675469981514,0.060946320988829954,0.06816714985076418,0.06801898216225456,0
1.0650153397163455,-4.835787733790955,0,1,0.00020929678000408328,0.9993432892367738,0.00019243032387090457,0.00025498365935131825,1,0.004598168993770361,0.9851211023568723,0.0054672899337016995,0.004813438715655505,1,0.01859217735464796,0.01914139790335662,0.9412257926102632,0.021040632131732153,2,0.039506435270019416,0.04029049100933849,0.04347076057672271,0.8767323131439194,3,0.06711186705147507,0.8078253815688591,0.062106236619377246,0.06295651476028877,1,0.7441262410077722,0.08316831279348007,0.08874364111383555,0.08396180508491194,0
-0.5237981516593153,-6.443818033236442,0,1,5.49578520163901e-05,0.9998600531900581,3.394873582192864e-05,5.104022210344866e-05,1,0.0016163861224950812,0.9941289436375935,0.002080884797036963,0.002173785442874374,1,0.00920172692520945,0.011375504622900243,0.9683826081076924,0.011040160344197854,2,0.0240527027500199,0.028332121198755483,0.027726030924023787,0.9198891451272009,3,0.04863482905273083,0.8586444647032697,0.04329505553416084,0.0494256507098386,1,0.795373319538348,0.0635455280459705,0.07010609305780967,0.07097505935787166,0
