0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
-2.099492909628656,3.952200602733919,-0.960126289136034,0.47728188351906,0.0,0,1,0.0074995193005846054,0.6791082909737272,0.3133921897256882,1,0.5820438274292355,0.3833473355211699,0.03460883704959451,0,0.5246739863061953,0.06754918165008068,0.40777683204372406,0,0.09800399789624853,0.48684014528603,0.41515585681772155,1,0.4155164455800368,0.4602964167512087,0.12418713766875453,1,0.14627056789791237,0.4405511487425459,0.41317828335954176,1
-0.6238425825797085,3.286168010637537,0.2284787716993763,0.7506223389412069,0.5235377125119339,0,1,0.005937433563560057,0.8855032809305083,0.10855928550593177,1,0.7459189747889131,0.22113553061553703,0.032945494595549844,0,0.6407455677869702,0.06804714729247456,0.2912072849205553,0,0.1006788437511256,0.5665648893973271,0.33275626685154724,1,0.3581428433876984,0.5135215605571808,0.12833559605512074,1,0.1512180158616374,0.4738666630778276,0.37491532106053493,1
-2.545037026588903,3.633063857560205,2.7203518186369005,-1.0201202888467136,0.0,0,1,0.011655012794487836,0.9196243750317494,0.06872061217376277,1,0.7754002022572635,0.17297866621816962,0.051621131524567064,0,0.6571797067181268,0.09464245338953661,0.24817783989233663,0,0.12979108398611355,0.5737810920926937,0.2964278239211928,1,0.32798243026053214,0.5149122928441322,0.15710527689533568,1,0.1784617135888552,0.4711703931878324,0.3503678932233123,1
-1.6967298951926262,1.228291135976137,2.035419454053826,0.3348268582722061,0.0,0,1,0.0018696185632650559,0.978771868953053,0.01935851248368181,1,0.8929637376228362,0.08882898876320076,0.01820727361396303,0,0.7820344841236604,0.04819053601782226,0.16977497985851736,0,0.08080723361093237,0.6816278970537478,0.23756486933531978,1,0.28951009805449274,0.6000639104473454,0.11042599149816183,1,0.1356678638630315,0.5343503921112116,0.3299817440257569,1
-1.6594727533285376,4.843864037250057,1.5456462943316334,-0.368826951338046,0.0,0,1,0.01138159621816082,0.8818765585104865,0.10674184527135265,1,0.7331989673636303,0.21736994221752984,0.04943109041883991,0,0.6238796950149377,0.09090978976910125,0.285210515215961,0,0.12568212960680292,0.5493573443623119,0.32496052603088516,1,0.3491214665802103,0.4975769870406037,0.15330154637918597,1,0.1752112573604207,0.4596359966961282,0.3651527459434511,1
-2.9218288972891884,2.143583164667624,0.7026261239281487,0.2467245268279512,0.0,0,1,0.00017572126717167743,0.9913784557866357,0.008445822946192493,1,0.9413054257199241,0.05464829442101535,0.004046279859060536,0,0.8626851128165065,0.015612682241461041,0.12170220494203238,0,0.03266239664362547,0.7794888148026827,0.18784878855369191,1,0.24816485847017236,0.6995466712856775,0.05228847024415,1,0.07279446305976682,0.6227704790332542,0.304435057906979,1
-2.63144686218241,1.6309817874402048,0.1103553763615792,-0.2917084393456505,0.602933278450424,0,1,0.00130686832263316,0.7607153068113484,0.23797782486601846,1,0.6313636171888103,0.35814583552667334,0.01049054728451653,0,0.5577302046428971,0.024682030110141022,0.4175877652469619,0,0.038317852893478416,0.5121867231659355,0.4494954239405861,1,0.46871542915573516,0.482033271671282,0.04925129917298279,1,0.056751766102380446,0.46092322458171114,0.48232500931590844,2
-2.325806284764947,2.8034226405687885,-1.232889374026564,-1.175815302851288,0.0,0,2,0.0018453043909762708,0.128638161745682,0.8695165338633417,2,0.22577228146860842,0.7589144541724926,0.015313264358899155,1,0.287073344136106,0.039113199888786504,0.6738134559751074,2,0.06633736888680593,0.32822835608802886,0.6054342750251652,2,0.5498569944485407,0.3572272202799292,0.09291578527153009,0,0.11706711057513906,0.3786797771750214,0.5042531122498396,2
-2.4153671560381085,1.894319242422101,0.9364174993518356,0.1513241969083293,0.0,0,1,1.8036818730739287e-05,0.9992292402258104,0.0007527229554589669,1,0.9871232651168882,0.011909496974625343,0.0009672379084865243,0,0.9513942332960134,0.005876359455684418,0.04272940724830231,0,0.017408291207070478,0.887820542338915,0.09477116645401437,1,0.16678176685863702,0.7965308053240545,0.03668742781730844,1,0.06144632672657345,0.6895443421056385,0.24900933116778792,1
-1.7630043395891022,2.9579913111889797,0.9316398451840496,-0.5649757813364463,1.541803517554906,0,1,0.005179676309941703,0.918909852182157,0.07591047150790117,1,0.7873525599334018,0.1827645990384721,0.029882841028126116,0,0.6802450205699773,0.061722965801633084,0.25803201362838973,0,0.09080057456722807,0.6024392490904449,0.30676017634232716,1,0.3395631428366188,0.5451828027440527,0.11525405441932844,1,0.13553165088486827,0.5006467222568396,0.36382162685829206,1
