0,1,clusters
3.2663822365342448,-2.9341964428675036,0
6.006433865600388,-3.4195280007003186,0
4.565639618775073,-3.8256285772926812,0
5.086453606366016,-4.881794509735104,0
5.056526651068621,-6.010391023859313,0
5.396618195396004,-6.514619060329796,0
5.877929822438284,-6.759979631486276,0
5.111470888443966,-4.835303331150762,0
4.185136501309754,-2.6413014625665596,0
5.230743317094714,-3.043805420729348,0
6.621222445601008,-3.623803987074117,0
5.52637586152523,-4.671389792419363,0
6.5365656936257475,-6.387281091518004,0
3.5357600504668207,-5.5566726381250255,0
5.725922087548965,-7.359820970986995,0
4.084147844660202,-4.875902038984258,0
4.660375722727684,-4.063672075825103,0
6.078640893321946,-4.270669435127303,0
4.385204931253278,-4.195503449115689,0
5.338546712861013,-2.70431473238601,0
4.640486333777793,-6.481419463551044,0
5.136800894295001,-3.195000004476201,0
6.324480123103743,-5.6342178597825985,0
4.82761580411167,-3.5750296888452096,0
5.1721165170134595,-4.239148223628383,0
6.420248158408886,-6.555420260973918,0
5.1023425514961795,-5.606098814155612,0
5.183209870306337,-3.5693619109332966,0
4.588961865044441,-4.937668095138113,0
5.583041398992247,-5.044501297895889,0
5.687701292456591,-5.154107523976662,0
5.050202771329576,-5.005319229035627,0
5.2122124816218465,-6.26484700967636,0
3.779658211687604,-5.530649221621131,0
5.467086639790109,-3.854585803433494,0
3.419596099717098,-5.360985480001757,0
4.382460348438453,-4.401203472030164,0
6.612650808274663,-5.327491901498352,0
3.629333884322439,-4.954998469295863,0
4.44826903356237,-3.8644366861939377,0
4.066406598848552,-4.590961771350165,0
4.053018816497102,-5.673960039598081,0
3.868907741595957,-4.007662028787506,0
6.4642391047265315,-4.2263463265478025,0
3.6387527600738174,-5.956318479309287,0
5.0622106609362225,-6.060069764718066,0
2.7763142447828737,-3.6397131541040304,0
4.925081059369517,-5.338472199854235,0
3.602893598341267,-2.8724933545290363,0
5.659445411962789,-4.250458192404684,0
4.293981359238651,-3.4121973187539347,0
4.63276696419707,-5.410763029004425,0
4.453413476539649,-5.230575299901741,0
5.710626023641535,-3.7576925935597534,0
6.624144315806353,-5.471862173826722,0
7.01322616857124,-4.825172242344938,0
4.412112545496312,-5.907104964696044,0
4.520635096530736,-3.982946522401436,0
4.95069648272927,-4.4673552177280715,0
3.6724558853766704,-4.473757610494415,0
5.687271985920196,-4.474368684408314,0
4.744122620966331,-4.550099448672402,0
4.884352977636327,-5.930060180352142,0
3.8342264573404434,-5.047933606627582,0
4.657545451906743,-5.018496185396962,0
7.039822111129817,-6.116552344018687,0
5.008713035774736,-4.769593233587096,0
5.18129222335108,-5.2401300664083,0
3.8544742111436006,-3.522381504530867,0
4.000238918706149,-4.935433520996785,0
5.495687758102712,-5.145555824871053,0
5.331508876330991,-5.568414429005279,0
6.213025285571609,-4.321063127371056,0
5.86846082003704,-4.504695509117353,0
4.260723444313084,-5.706323425766013,0
7.093018857020281,-4.162708754502615,0
5.102372353937879,-4.673940960024179,0
5.606993504414675,-4.547136995311296,0
6.849259658252745,-5.655333825584029,0
3.685753136836955,-3.669656931339341,0
4.38555266835446,-6.447518547168734,0
3.968486549677248,-5.803656395008207,0
6.447291937649765,-4.899907688763095,0
4.5621259012007975,-5.109753598441769,0
4.066753414615115,-3.714441998229569,0
3.9999309619609704,-3.5352360371261673,0
3.5020693313704445,-2.916274018951877,0
4.616544238306627,-5.823537725028513,0
3.9865909067898775,-5.138486576427873,0
3.4990847007893207,-3.5172504429065468,0
3.258402181102245,-5.190964523735218,0
5.681355144022587,-4.522576277849015,0
5.559506144667228,-6.084816846430257,0
3.8290607284293383,-5.192125483358182,0
5.471176525408552,-4.731347890726691,0
-5.7642341941739526,-5.090028170523092,1
-6.536786258623934,-3.7995163484416103,1
-7.44572630141251,-3.309372982960969,1
-5.7970134272583556,-0.8451530066139976,1
-5.49333583097176,-1.8442621751515718,1
-5.656771126314842,-2.0252948991059156,1
-6.687957562095185,-4.333416030825005,1
-5.778558633176827,-3.5739376568214793,1
-5.825371348185838,-3.103471398330733,1
-6.233531125967651,-5.090422755568649,1
-6.401877595729168,-4.888152078666093,1
-3.565244422085981,-3.4400339887449665,1
-5.45539733579799,-3.8341912053470506,1
-4.635766010157699,-3.560052162609892,1
-4.658560390433169,-3.1740192442639463,1
-6.284489814934193,-3.410465509457577,1
-5.2822578977174865,-1.0424774973463538,1
-5.874424226230671,-3.1842791994024346,1
-5.000550206799526,-3.7416402748539226,1
-4.784975572968687,-5.481519608655763,1
-5.2886089155202205,-4.25017088789629,1
-5.186266164525776,-3.210941159415856,1
-6.1814395465144285,-3.0860313270686506,1
-4.739875235513962,-3.0008804394424566,1
-6.713832903495455,-4.450720518505146,1
-6.315356852157471,-3.792106494204904,1
-7.4419311906811965,-3.98170409490699,1
-5.873114911368481,-3.5673934342084554,1
-6.125987324550513,-1.728925276093964,1
-6.996887763582657,-3.1629619160774194,1
-4.971068369720112,-2.178192674507229,1
-0.7435920102347722,-6.358446784219852,-1
0.8730700148090558,-1.6676974004580751,-1
-1.0761837469538102,-4.872226755412833,-1
0.02417112038521041,-3.214799281505154,-1
1.2748797719415148,-3.3832478970705533,-1
1.524283088721061,-4.137266188682672,-1
1.0447913991087765,-4.902556416514724,-1
1.796999741843683,-1.0554924518391782,-1
-0.84682755264126,-5.8019383071479576,-1
-1.9772295659172976,-5.007330997257938,-1
1.5005342004168256,-3.703495353975777,-1
-0.7482330576184165,-5.573724035804025,-1
0.5907455865848694,-3.5411635251306497,-1
-0.9091165086390136,-3.8567519478435193,-1
1.226939497298768,-3.1656970632759776,-1
-1.6503096398536823,-4.407272258390304,-1
1.7167336657994323,-2.2569044135123177,-1
0.12710722945545533,-3.3600078824659247,-1
-1.7844634646223074,-4.2026398982403474,-1
0.2886381548208027,-3.692713328672472,-1
-0.33396023392476576,-4.801040475586764,-1
-0.7722791721158989,-2.3259749035703337,-1
-1.2631979479426128,-2.326607275440649,-1
-0.4167046535873069,-4.080783038232914,-1
-2.3338638187824015,-5.720452041839871,-1
0.8499616668193819,-4.355653553659044,-1
-0.6297400362825609,-4.1353053045308314,-1
-1.284118304269932,-3.8378190207811986,-1
-2.07132427698225,-1.0403335958210462,-1
-0.8884614997586394,-5.19773016309591,-1
0.1297478787780294,-4.2387326846280935,-1
-2.129326223886638,-3.5940011545640025,-1
-0.609034835106949,-4.32211219127464,-1
-0.08101062380144322,-3.2175936050532394,-1
-0.20123301490186546,-3.3289694406152575,-1
0.3633209478336702,-3.5377380426572107,-1
0.7811917921526808,-3.8742037569420713,-1
0.14623897914081002,-4.1838925702629055,-1
-2.354091735116136,-4.268015229368411,-1
-0.23301679553374507,-5.716158889926818,-1
0.04268683371503973,-2.284236865212825,-1
-2.0509005739948276,-4.330780063151039,-1
-4.501131889614792,-4.134697618162954,-1
-0.8326432045128054,-3.455179451330669,-1
-0.35857399221993386,-4.148257791543578,-1
0.5886867697414732,-3.8695273342206766,-1
0.5974152932260698,-4.996611912117535,-1
0.7346106539429843,-3.2114223683802523,-1
-1.2950613268111377,-1.829558050257937,-1
-0.6949529634575189,-6.357109219658144,-1
-0.0918309672671846,-5.0246480119112675,-1
-0.8404894591247696,-4.342721339804456,-1
-0.32031226901739185,-4.48672684548383,-1
-2.5486704176404,-3.716061916725007,-1
0.3634308503235485,-5.133804034704037,-1
-2.6495864650813123,-1.8462745110338852,-1
0.5763859649672325,-4.06963315155968,-1
-0.7211423867868365,-5.105736058738927,-1
-0.6992316475482563,-5.17743626014994,-1
-2.3321605051092185,-4.9095686969378205,-1
-0.889712892558807,-2.602087030897385,-1
2.016756544650986,-2.988684874586454,-1
-2.6179932367205225,-2.0877702384400045,-1
