0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-3.046072455278073,-0.649520111003496,0.4337815333222004,-1.4095544049652982,-0.8528992568675726,0.0136701830342758,0.5596573248429325,1.055558356186054,0.0,0,0,0.0964734299619803,0.0934840050670549,0.8100425649709647,2,0.590957706712125,0.2122956260172384,0.1967466672706366,0,0.3318339283585317,0.2605302784750154,0.4076357931664528,2,0.2842710636117005,0.3578619722369289,0.3578669641513704,2,0.3500923149735266,0.3500915612902673,0.2998161237362061,0,0.3119041717171258,0.3440479036080052,0.3440479246748689,2,1.0,1.0,1.0,0.995,0.9458895705521473,0.9120121951219512,0.8796341463414633,0.8473148148148147,0.5623514157362385,0.7135691350089844,0.8735920737839996,0.3786620806948866,0.9851338891812048,0.07580186480792112,0.9949347689379398,4.991914441532241e-06,0.9976576036761852,7.536832593024734e-07,0.9990489433920755,2.1066863697960514e-08
-2.235694102811061,-1.199997142979571,-0.4353741593522315,0.876851609031358,-1.2046011958457,0.0104699149540693,0.0,0.0,1.430033047524653,0,0,0.1080159025877488,0.0676882344609257,0.8242958629513254,2,0.58411651987005,0.187839777168277,0.2280437029616729,0,0.3131351342631933,0.2962783812846947,0.3905864844521119,2,0.3110790414709461,0.3444578292073896,0.3444631293216642,2,0.3402946901335487,0.3402938180673837,0.3194114917990675,0,0.3255795141105998,0.3372102280663635,0.3372102578230367,2,1.0,1.0,1.0,0.995,0.9458895705521473,0.9120121951219512,0.8796341463414633,0.8471913580246914,0.529700847672567,0.7162799603635766,0.8786089847028784,0.3560728169083771,0.9932437614759437,0.07745135018891863,0.9989738306469583,5.300114274575662e-06,0.9996002024634796,8.720661650030159e-07,0.9998763826329968,2.9756673181058346e-08
-0.3838127498906347,-2.0102515615439547,0.3403618384017137,-0.1806642620451528,1.553300347730158,-1.4592454547725526,0.5240641150076568,0.2804731419760348,0.2660048970791204,0,0,0.2406636470133507,0.0905203242577763,0.668816028728873,2,0.4999016708486956,0.1876108189285691,0.3124875102227353,0,0.2923237030469654,0.3474678718739553,0.3602084250790793,2,0.3480469712279907,0.3259739321237604,0.3259790966482488,0,0.3266291002816286,0.3266280899646875,0.3467428097536838,2,0.3451347908274393,0.3274325823055151,0.3274326268670454,0,0.99,0.945,0.92,0.885,0.9367177914110429,0.8638414634146341,0.8182919254658385,0.7667197452229298,0.7548298919850989,0.42815238171552233,0.9321137144955852,0.18741416062596028,0.9963736491334702,0.012740553205124017,0.99955977404449,0.02206787457974191,0.9996341300125398,0.020113709472055208,0.9997163998979901,0.017702163960393924
-0.9151856454588992,-1.2701596441323275,0.254100686685817,-1.0972459560563743,-0.3259037256855349,-0.5984046885958285,0.0,1.5499146211230244,0.4982001127385959,0,0,0.0739646445932688,0.0480403140976021,0.8779950413091291,2,0.6488228750559165,0.1621161272578286,0.1890609976862547,0,0.3121828988719854,0.2742325035441859,0.4135845975838286,2,0.2962815789951559,0.3518556682830527,0.3518627527217914,2,0.3452799641849691,0.3452787568686468,0.3094412789463841,0,0.3195660986628783,0.3402169290984114,0.3402169722387103,2,1.0,1.0,0.98,0.96,0.9458895705521473,0.9120121951219512,0.8667592592592592,0.822625,0.4120587398129962,0.8040303967158603,0.810618090521929,0.4597618773696618,0.9861349803328174,0.10140169871184318,0.9971316938760832,7.08443873870257e-06,0.9988161727308019,1.2073163223047523e-06,0.9996090648748559,4.3140298888744155e-08
-0.5626288897389357,1.0730688741190648,-1.5018794097508017,-0.4842807034843778,-0.8481071039935547,0.5689915010995226,0.0,0.0,0.3578449024308628,0,0,0.0291816299551328,0.0836881374977799,0.8871302325470872,2,0.6648623179753823,0.2273806258262225,0.1077570561983952,0,0.3698516946029961,0.1810913929545005,0.4490569124425033,2,0.2222720136218166,0.3888619735372961,0.3888660128408873,2,0.3737248069735688,0.3737245761428409,0.2525506168835902,0,0.2774150590863979,0.361292479658362,0.36129246125524,1,1.0,1.0,1.0,0.98,0.9458895705521473,0.9120121951219512,0.8796341463414633,0.84146875,0.37955304385861255,0.8034420950493073,0.7720922067518177,0.4374816921491598,0.9437653435599808,0.07920521783950718,0.9729078590506148,4.039303591163446e-06,0.9859824235250177,2.308307279208499e-07,0.9933923570580891,1.840312197076699e-08
-0.4156991484409279,0.220013090145955,-0.1478318843176105,0.2568184234790476,0.2200155063056558,-0.9529348193364144,0.6462828160040439,0.0,1.397777573229649,0,0,0.0195655619924023,0.0315069030370571,0.9489275349705404,2,0.7259271411655029,0.1644640926075944,0.1096087662269026,0,0.3443056082785695,0.2046601829149461,0.4510342088064844,2,0.242452207630185,0.3787707322360942,0.3787770601337207,2,0.3658329532850543,0.3658322042537576,0.2683348424611881,0,0.2892804709396872,0.355359760609113,0.3553597684511997,2,1.0,1.0,1.0,1.0,0.9458895705521473,0.9120121951219512,0.8796341463414633,0.8511419753086421,0.21450036911132458,0.9174206319334833,0.7024441862623775,0.5614630485579085,0.9565705393253958,0.10672860052791494,0.9821319307987572,6.327897626501322e-06,0.9910204410845576,7.490312966540458e-07,0.9959286082425665,7.842086702236628e-09
-0.7475902176624242,-0.1666495025046836,0.0357629460372205,0.4616087806516769,1.208375864727164,0.2989364609592042,0.0,0.0,2.676116072284424,0,0,0.0591104885714138,0.0721344003835985,0.8687551110449877,2,0.6361950189180692,0.2019023442820569,0.1619026367998739,0,0.3389776681613504,0.2375817744962348,0.4234405573424146,2,0.2672931082156861,0.366350781003905,0.366356110780409,2,0.3563999555184903,0.3563992194375572,0.2872008250439525,0,0.3029370123374684,0.3485314858588397,0.3485315018036919,2,1.0,1.0,1.0,0.995,0.9458895705521473,0.9120121951219512,0.8796341463414633,0.8477777777777779,0.4360693174246341,0.7966207106613892,0.8242608239468686,0.4342926746360123,0.9758277219780425,0.0844628891810642,0.9907240295883901,5.329776503970596e-06,0.9955295713573249,7.360809330947404e-07,0.9980769212769791,1.594485221634301e-08
-1.1332928094216062,0.3712109934324837,-0.1613409176179296,-0.7327732597313307,0.3222755637349374,-0.0360573995907143,0.5124447571733823,0.0,0.0,0,0,0.0090503700479741,0.0188308673279335,0.972118762624092,2,0.79295247084948,0.1331915949250848,0.0738559342254353,0,0.3469312706513002,0.1716175968616745,0.4814511324870252,2,0.2156520091510003,0.3921700808014305,0.3921779100475691,2,0.3763939826191561,0.3763931188557146,0.2472128985251293,0,0.2736456816764079,0.3631771573724927,0.3631771609510994,2,1.0,1.0,1.0,0.98,0.9458895705521473,0.9120121951219512,0.8796341463414633,0.8395962732919255,0.131867711603527,0.9532878952961585,0.5870226820142055,0.6597608759243951,0.9299568593918374,0.134519861835725,0.9694212571631953,7.829246138568724e-06,0.9840092839287711,8.63763441494303e-07,0.9924536207839175,3.5786067442700187e-09
-1.7860613439262178,-1.9139654897718656,0.5108380637173021,-0.6458404699616638,1.5057174066641712,0.7376144834331873,0.0,0.0,0.4112769956946412,0,0,0.2707514879909516,0.0790913517531307,0.6501571602559177,2,0.4975283694383907,0.1712871312650357,0.3311844992965735,0,0.2807127847142229,0.3638669723471872,0.3554202429385898,1,0.3609464800686568,0.3195238040524722,0.3195297158788709,0,0.3215412179126063,0.3215399987677326,0.356918783319661,2,0.3530066131403938,0.3234966649566513,0.323496721902955,0,0.93,0.855,0.785,0.74,0.8745180722891567,0.7878395061728395,0.7226510067114095,0.6687152777777778,0.759446803550338,0.37940567226496613,0.9243775758070918,0.16634387014181717,0.9941155541787198,0.008446729408597364,0.9984586728371174,0.041416764189785904,0.9988734767861658,0.03537756540705467,0.9992147933054824,0.0295098912374388
-1.2866315752556656,-1.7444227577884972,-0.9042360942206076,0.4933126261144561,0.2382816424997384,-0.2236409104013098,0.0,0.0,0.0,0,0,0.1632708740478004,0.0655843670673204,0.7711447588848793,2,0.5529796298298659,0.1724860892425348,0.2745342809275993,0,0.2940700328808069,0.3330284880500277,0.3729014790691654,2,0.338328126842965,0.3308330410388901,0.3308388321181448,0,0.3301619130365491,0.3301608396251247,0.3396772473383261,2,0.3401740159834378,0.3299129699351282,0.3299130140814339,0,1.0,0.99,0.96,0.92,0.9458895705521473,0.9035670731707317,0.8509876543209878,0.7906211180124223,0.6143994437412884,0.6078738848370789,0.8971522273246461,0.27844534890226663,0.9957493791967694,0.03987299101913766,0.9999490317726317,0.0074892947248201835,0.9999178339430989,0.009515334301776979,0.9999044849753428,0.010261001902003908
