0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-2.798056364996805,2.66441746864007,3.2858407260717684,-1.464258846495736,-3.366191577834232,1.965686430432482,0.0,0.8722918773102435,0.0,0,1,0.9046649781550462,0.0797007360738019,0.0156342857711518,0,0.7303164334102293,0.0660508465029116,0.2036327200868591,0,0.1185464863114806,0.583812835205067,0.2976406784834522,1,0.3771666118162757,0.462517457824446,0.1603159303592782,1,0.189355189639167,0.4053201037569456,0.4053247066038872,2,0.2110261662170459,0.394485849162399,0.3944879846205551,2,1.0,1.0,1.0,1.0,0.9632174688057039,0.9403019538188276,0.9175624999999998,0.8906272401433692,0.32518472493710726,0.8249642420812443,0.6672714439064498,0.5266837133233703,0.8444190505887016,0.2861721567216148,0.9265076913887068,0.08535084600817028,0.9531868581978433,4.602846941592631e-06,0.9668452590831548,2.135458156138359e-06
-3.489557680423707,2.116702113126536,2.3388033112416844,-0.1767146769606137,-2.3997983291701823,0.6125179297740322,0.0,1.846056849098786,0.0,0,1,0.9751253305156944,0.0216587319084727,0.0032159375758327,0,0.8604076949894892,0.0284717684452363,0.1111205365652745,0,0.0724677407526271,0.6960987955729494,0.2314334636744233,1,0.367604999431921,0.5148014130248747,0.1175935875432042,1,0.1496821734978767,0.4251549538133337,0.4251628726887897,2,0.1744500199512358,0.4127731759817423,0.4127768040670219,2,1.0,1.0,1.0,0.99,0.9632174688057039,0.9403019538188276,0.9175624999999998,0.884181654676259,0.11471269530639042,0.9534665986072217,0.4322136837411406,0.7492871584242147,0.7109563849614416,0.4646653318985261,0.8751091254586006,0.1471964135929537,0.9207550322084008,7.918875456036645e-06,0.9421888372429076,3.628085279594462e-06
-3.1015921171413146,2.645270910441818,1.8845206214624928,0.1119223565727011,-2.920535885335316,-0.096269934956195,0.0,2.108354702054564,0.90439289245785,0,1,0.9379576658992632,0.0511876717850903,0.0108546623156465,0,0.7884348081222432,0.0513951025188211,0.1601700893589356,0,0.0973871285236235,0.6389136552172515,0.2636992162591249,1,0.3715553728542183,0.4917911515864997,0.136653475559282,1,0.1659326105071004,0.4170304121164443,0.4170369773764554,2,0.188792397892981,0.4056022858943662,0.4056053162126527,2,1.0,1.0,0.99,0.975,0.9632174688057039,0.9403019538188276,0.9099552772808587,0.8715350089766607,0.23786089034253868,0.8867699941141729,0.5764740454449997,0.6282647187633076,0.7869398489676459,0.3752144389581266,0.9001066602212924,0.12023577873228142,0.9352792781811208,6.565260011082152e-06,0.952796047177778,3.030318286523226e-06
-3.404048687530292,2.461871664383433,3.2021922949107187,1.575116248919458,-2.637917365392428,0.4033668335641196,0.0,1.3841847244151282,0.0,0,1,0.9105265477006992,0.075038399459131,0.0144350528401698,0,0.7413818559218728,0.061995139448793,0.1966230046293342,0,0.1122408017859851,0.5949743065560321,0.2927848916579826,1,0.3778089429018969,0.4693784646973287,0.1528125924007744,1,0.1820279707366969,0.4089835403084209,0.4089884889548822,2,0.2042297500691951,0.3978839791439711,0.3978862707868337,2,1.0,1.0,1.0,1.0,0.9632174688057039,0.9403019538188276,0.9175624999999998,0.8906272401433692,0.31025859692783303,0.8354881482415681,0.6499484817097463,0.5447588512925385,0.8320025541017945,0.3021894148980495,0.9191815231271591,0.09156952179543176,0.9479501736237387,4.948646461333528e-06,0.9628477687493733,2.291642862584098e-06
-2.6361881041705546,3.5225249667017646,1.8565223171094527,0.0471581453912716,-0.5818978891923807,2.5873076129110624,0.0,1.6177657502291618,0.0,0,1,0.9505168193505248,0.0381329501178532,0.011350230531622,0,0.8015820649366009,0.0569581720794271,0.1414597629839719,0,0.1104778121571182,0.6394555090670773,0.2500666787758044,1,0.3617341801971325,0.4832321364769513,0.1550336833259162,1,0.1839290271509195,0.408032187197868,0.4080387856512125,2,0.2053083067275475,0.3973443242573933,0.3973473690150592,2,1.0,1.0,1.0,0.995,0.9632174688057039,0.9403019538188276,0.9175624999999998,0.8879046762589928,0.20356444019995654,0.9123838692326716,0.5617567498241862,0.660122301952629,0.7972789022475306,0.38938883029127286,0.917760177893066,0.1214979562798188,0.9493399639808455,6.598453344497379e-06,0.9634992582274898,3.0447576658820807e-06
-2.8699094255238218,2.156786862850377,2.0972912969732294,-0.4400753708665363,-2.1595007540602005,1.6629416820450529,0.0,2.635043704565134,0.0,0,1,0.9872157304432004,0.0102673118325972,0.0025169577242022,0,0.8958019738802789,0.0268701504946423,0.0773278756250788,0,0.0755454224654939,0.7281045684711657,0.1963500090633404,1,0.3506382999774258,0.5216139200686422,0.127747779953932,1,0.1598256930265041,0.4200825195125018,0.4200917874609939,2,0.1832226189915601,0.4083865601933489,0.408390820815091,2,1.0,1.0,1.0,1.0,0.9632174688057039,0.9403019538188276,0.9175624999999998,0.8906272401433692,0.06806524383319018,0.9769484186106032,0.3583511062786858,0.8184740982552001,0.6788567385308337,0.5317545594078252,0.8827645363802349,0.17097562009121636,0.9300325402887727,9.267948492097666e-06,0.948826103998793,4.260621742080417e-06
-2.15089302503797,2.5333621385454617,2.172031317617422,-0.3679543807408302,-2.9361134312349506,0.8869739671465622,1.7500249574697175,0.138109761463,1.355824987012183,0,1,0.8368739505560631,0.1478433156679325,0.0152827337760043,0,0.6705676735082722,0.0588573356547206,0.2705749908370071,0,0.1029362172772445,0.5542062337907606,0.3428575489319949,1,0.3987467109970734,0.4620561279447258,0.1391971610582008,1,0.1692271424064684,0.4153847082653635,0.4153881493281679,2,0.1930138201006412,0.4034922821208356,0.403493897778523,2,1.0,1.0,1.0,0.985,0.9632174688057039,0.9403019538188276,0.9175624999999998,0.8808453237410071,0.45106653662991325,0.6890306348881305,0.7176309836955338,0.3999926826712651,0.8448401032472115,0.21134868485876573,0.9082697137830472,0.06330941694765241,0.9380074338599286,3.4410628044212466e-06,0.955681862735676,1.6156576874148953e-06
-2.383606748434703,3.0446094256128653,2.205181165773036,-0.8167061233645496,-0.2872006540136069,2.15652821849376,0.0,1.5259054248531492,0.0,0,1,0.9523668920548642,0.0402446858991981,0.0073884220459375,0,0.811908505099767,0.0427080162418766,0.1453834786583564,0,0.0888247564974837,0.6556242676234568,0.2555509758790594,1,0.3711532016077128,0.498299588878468,0.1305472095138191,1,0.1609612180007718,0.41951594105536,0.4195228409438682,2,0.1845346610537259,0.4077310815703491,0.407734257375925,2,1.0,1.0,0.995,0.97,0.9632174688057039,0.9403019538188276,0.9126827094474153,0.8671863799283154,0.19300586248399668,0.9121222061556662,0.5317655865210088,0.6665250264414105,0.7650493777573607,0.40007329174439743,0.8927209131145085,0.12714638727075517,0.9310270265478525,6.899888508216101e-06,0.9497781084085969,3.175805575905688e-06
-2.617923014942786,2.435625508449264,1.6651910615514622,0.8245542928086832,-1.4234624729872236,-0.2387890900770048,0.0,2.5578836167594488,0.059258365423147,0,1,0.9387449693104074,0.0524854674682574,0.0087695632213352,0,0.8094965959401902,0.0391642238574228,0.1513391802023867,0,0.071306423820848,0.683849842822023,0.244843733357129,1,0.3681403222594659,0.5318024727717617,0.1000572049687723,1,0.1272988423488747,0.4363458999378071,0.4363552577133182,2,0.1507118711346945,0.424641884736272,0.4246462441290333,2,1.0,0.985,0.955,0.93,0.9632174688057039,0.9283333333333332,0.8783985765124556,0.8387477313974592,0.23262286598535759,0.88625950184215,0.5313397733234868,0.6581574157378035,0.7215525515857496,0.439006109464894,0.8501968041708622,0.16366215051229582,0.8976140410672886,9.357775511087407e-06,0.921729711155435,4.359392761277281e-06
-1.6023539753633362,1.183629597545074,3.541840829575317,0.5711677000233117,-1.5319402197006828,1.2824243332017378,0.0,1.1974553693188033,0.0,0,1,0.8885797710730768,0.1038386796334002,0.0075815492935229,0,0.7253408947476813,0.0400800459826316,0.2345790592696871,0,0.0803578487519986,0.5940632279419303,0.3255789233060709,1,0.4005863896100763,0.4824957182309986,0.116917892158925,1,0.1484448239335443,0.4257753698101935,0.4257798062562621,2,0.1740987742952858,0.412949576705697,0.4129516489990171,2,1.0,1.0,0.98,0.935,0.9632174688057039,0.9403019538188276,0.9014221824686941,0.8414054054054054,0.34331316357957137,0.7847410914396766,0.6389699220299571,0.4907618354779941,0.7985729053525349,0.2684843046358594,0.8820586691698428,0.08190932862092232,0.919573762107913,4.4364460686230345e-06,0.9419130858124164,2.0722933201100524e-06
