0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
2.4121758912522884,4.756424068604304,7.097271306055156,-2.264901938613458,0.0214147910435359,0,2,0.0006779041329171032,0.9887705028063634,0.010551593060719447,1,0.009993276331071527,0.9325882005134268,0.057418523155501854,1,0.03209504719171425,0.8481523537808113,0.11975259902747433,1,0.06008931717110199,0.7643846503438969,0.1755260324850012,1,0.21858162748761584,0.6934634839621455,0.08795488855023868,1,0.2501698013242783,0.63671036375999,0.11311983491573173,1
3.667319549179016,3.4269836795301707,6.649005177385223,-0.6403348706716785,0.0,0,2,0.0002502561489038516,0.9968147756098678,0.0029349682412283485,1,0.0054429809704565285,0.9681841255805377,0.02637289344900573,1,0.020892403391927928,0.9092992088862046,0.06980838772186755,1,0.04313468495437408,0.8396382219665955,0.11722709307903051,1,0.15926296183548572,0.7736278574873974,0.06710918067711688,1,0.1936919348999755,0.7162772372677663,0.09003082783225834,1
4.526414653250706,2.319597608730307,6.105206448295181,-1.8056265807287035,0.0,0,2,0.0012247113695041702,0.983470593049473,0.01530469558102285,1,0.01382214171127365,0.9162116043164807,0.06996625397224579,1,0.038363145946051204,0.8285549067111095,0.1330819473428394,1,0.06540727920081481,0.7504816950397781,0.18411102575940705,1,0.2211979250759091,0.6887097490468758,0.09009232587721504,1,0.24772469527863483,0.6408976137960948,0.11137769092527046,1
4.608215419643504,2.988787020241142,6.106189150905438,0.063104867106601,0.0,0,2,0.004869566033560751,0.9667144983314266,0.02841593563501273,1,0.03167720259319437,0.8694506596998706,0.09887213770693502,1,0.06825593693289392,0.7666381714695597,0.16510589159754646,1,0.10136490333470335,0.6852829346343585,0.21335216203093807,1,0.2466183046913187,0.6250502835403842,0.12833141176829704,1,0.26972499817948625,0.5803044110776476,0.14997059074286617,1
3.1118902303690232,3.5852908316068,6.358295766274721,-1.538535824145883,0.0,0,2,1.798523693217496e-05,0.9996653588599437,0.00031665590312410566,1,0.0010622979298602127,0.9922835653768333,0.006654136693306583,1,0.006640888917080394,0.966548459329224,0.026810651753695642,1,0.01851623462477398,0.9230245203236555,0.05845924505157064,1,0.09504517448426948,0.8695673547955916,0.035387470720139015,1,0.1315679677724642,0.8133694623169341,0.05506256991060185,1
3.816247886611638,3.740014801622592,6.7513055323628,-3.0326099678976397,0.0,0,2,0.000277492389133808,0.9956548331127175,0.004067674498148689,1,0.005884928656415578,0.9614179399918886,0.03269713135169574,1,0.022528112715513395,0.8949583834824731,0.08251350380201357,1,0.04669889639611683,0.8180765989710512,0.13522450463283198,1,0.18068256737915564,0.7464612013795012,0.0728562312413431,1,0.21667895315038088,0.6855946353470858,0.09772641150253322,1
3.7173334595655696,4.447082482726009,7.000015778881219,-1.2723681107002804,0.2607757914373259,0,2,0.0001373557913953848,0.9983411624261688,0.0015214817824359336,1,0.0039260958358610905,0.9777961240526227,0.01827778011151634,1,0.01754530531029991,0.9259657920784939,0.05648890261120633,1,0.0400245466531357,0.8551851187038169,0.10479033464304748,1,0.1514539855842011,0.7822598141149946,0.06628620030080436,1,0.19103033050028326,0.7167047974569917,0.09226487204272506,1
3.168855955169179,5.166989026166501,7.414112944216612,-3.005876233659988,0.0,0,2,0.0012746701292474356,0.9837491867340784,0.014976143136674133,1,0.01463549728708156,0.9150480363928647,0.07031646632005369,1,0.04169671946498958,0.8223515468011923,0.13595173373381816,1,0.07291568251527109,0.7362767415141355,0.19080757597059342,1,0.23144195346194738,0.6662918567340913,0.10226618980396131,1,0.26047936670368865,0.6117119246378843,0.12780870865842708,1
4.148080139768543,2.562363786866634,7.720403759825713,-1.8352821640399688,0.0,0,2,0.0009045531162816075,0.9859356895324386,0.013159757351279744,1,0.011754142448743926,0.9231632661626216,0.06508259138863454,1,0.03508244608293337,0.8362933159925449,0.12862423792452182,1,0.06262522579598266,0.7551816947184753,0.18219307948554203,1,0.2221959258131319,0.6888744030735304,0.08892967111333765,1,0.25120529128628905,0.636563020998669,0.11223168771504206,1
4.236174639630392,4.797646176052127,5.484898508110556,-0.8359946388802267,0.0,0,2,0.0016582483228697255,0.9881788350865381,0.010162916590592137,1,0.017191606244238884,0.9276507334757143,0.055157660280046886,1,0.046565343898893136,0.839299554579253,0.11413510152185402,1,0.07884475030321489,0.7546955446195117,0.16645970507727337,1,0.2070505004221246,0.6847546229476776,0.10819487663019788,1,0.23731100319017864,0.629491539879109,0.13319745693071242,1
