0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
-1.1513966297674665,-6.067641579286418,-4.843278692012355,3.4807200864437693,1.529132946140213,0,1,0.011134866887114072,0.9375450315007823,0.05132010161210369,1,0.0526097439937617,0.13807418844415714,0.8093160675620811,2,0.09925724915936393,0.2027603041160987,0.6979824467245374,2,0.6179738689936771,0.24429886401779202,0.13772726698853086,0,0.16732883267508092,0.27104033650750586,0.5616308308174133,2,0.19003357142327384,0.521105870152836,0.28886055842389,1
-2.766407879951242,-5.453594148248175,-6.326250850243602,4.378302473557138,0.0,0,1,0.026295893762307097,0.8647809202333211,0.10892318600437179,1,0.08266105762151645,0.20258232094049888,0.7147566214379847,2,0.13139475267446418,0.254643337905107,0.6139619094204288,2,0.5488163027277511,0.2838869903759864,0.16729670689626255,0,0.19353485159726858,0.3014327198236814,0.5050324285790501,2,0.21315282668629287,0.47422982824660015,0.31261734506710703,1
-0.9651352860066764,-5.569099127738319,-6.793137292253673,0.8396651520771128,0.8821204984870895,0,1,0.0021908924622040756,0.961360001697327,0.036449105840468746,1,0.019883701385967345,0.11678805190644516,0.8633282467075875,2,0.0507807707374286,0.18706910615083097,0.7621501231117404,2,0.6803234751347025,0.23618119269432894,0.0834953321709686,0,0.11274765788467822,0.26898567206673735,0.6182666700485845,2,0.137448852525357,0.5715022195152277,0.2910489279594152,1
-0.709849839869129,-6.664793020116205,-6.1120239061750965,2.438752261753188,0.5261863199182069,0,1,0.003109066944893557,0.982220945204885,0.014669987850221389,1,0.02664321483704907,0.07106747414106691,0.9022893110218839,2,0.06616489251293511,0.13701765189387474,0.7968174555931902,2,0.7042884855414218,0.1899563318477783,0.10575518261079993,0,0.13907575649529624,0.22799507033155814,0.6329291731731456,2,0.16569443782020948,0.5794841078467706,0.2548214543330197,1
3.164347071621479,-4.93227559820248,-5.329761851186691,2.815796569811087,0.8454654573698807,0,1,0.017704871580668118,0.7250520867866282,0.2572430416327037,1,0.060072547208839006,0.32327094923214444,0.6166565035590165,2,0.10061623574059375,0.3468342453141426,0.5525495189452637,2,0.5108623269579812,0.3561944578565451,0.13294321518547367,0,0.15807594734351685,0.3600900263002494,0.48183402635623374,2,0.17783583083799842,0.4605544078658717,0.3616097612961299,1
0.5294321190278515,-7.016455217804289,-5.142042473649758,1.6980160721143664,0.0,0,1,0.0012305636536957514,0.9923396148835718,0.006429821462732369,1,0.015515427136311032,0.044170099674260555,0.9403144731894284,2,0.04655535019891675,0.10129662383223784,0.8521480259688455,2,0.7624965179125586,0.1547916611592115,0.08271182092823007,0,0.11590232894572075,0.19694601603707884,0.6871516550172004,2,0.14380782697586464,0.6277533699875845,0.22843880303655092,1
-1.6243154167187492,-5.559357952846145,-5.2226213433856605,1.003373780730909,0.0,0,1,0.0017020581726257134,0.9670680001099624,0.03122994171741205,1,0.017120346939014406,0.10703581650837389,0.8758438365526117,2,0.04595071481598861,0.17733119410698814,0.7767180910770233,2,0.6940947629224528,0.22819046549554478,0.07771477158200245,0,0.10678481177235138,0.26286517799560516,0.6303500102320435,2,0.13167741486753154,0.581848350658286,0.28647423447418247,1
0.0199506156217224,-7.517379300695595,-6.690888977369613,-0.9210339892742504,0.0,0,1,0.015356289204798609,0.8891380589025998,0.09550565189260178,1,0.060378160044397326,0.19085565980568564,0.748766180149917,2,0.10578406322465617,0.2470906672442279,0.6471252695311159,2,0.578708340706747,0.27938288844786363,0.1419087708453893,0,0.16950289030631485,0.29892801808516706,0.5315690916085181,2,0.19073825011083906,0.49782112087247815,0.3114406290166828,1
0.670433278292477,-5.197802234386997,-4.981296727816764,-0.4203771643738376,0.0,0,1,0.0012434710459834027,0.8544499211565482,0.1443066077974683,1,0.012029146522927461,0.24064449990371703,0.7473263535733554,2,0.03207502790653827,0.2921967063644561,0.6757282657290056,2,0.6241646591501657,0.32087670542845576,0.05495863542137848,0,0.0770406495200508,0.33775800297251846,0.5852013475074307,2,0.0970401417915156,0.5547932010805233,0.348166657127961,1
0.1839353718109672,-4.144980904339309,-5.717330579063955,1.3687022985141497,0.6402113275540965,0,1,0.0005865710226408535,0.9412959749255786,0.058117454051780405,1,0.00806832168544303,0.14622973007636647,0.8457019482381904,2,0.024988674009974766,0.21167333306137145,0.7633379929286538,2,0.6980463850817493,0.2555561274337319,0.04639748748451864,0,0.06829945160920119,0.2850671499892773,0.6466333984015215,2,0.08884087043458205,0.6058095081330258,0.3053496214323921,1
1.0781654279301425,-7.257257861594551,-4.750872369782831,0.8588683869094842,0.0,0,1,0.004058185006860711,0.9726025726389553,0.02333924235418393,1,0.02948676389371266,0.0890662730570077,0.8814469630492796,2,0.06767808333487432,0.1536577274337415,0.778664189231384,2,0.6939548783102345,0.20174859020591687,0.10429653148384867,0,0.13491993486246343,0.23552770038865548,0.6295523647488811,2,0.15962419214893758,0.580986076059516,0.25938973179154645,1
-0.3977741593703141,-6.084340711235302,-6.30549192643169,0.6199614754672056,0.0,0,1,0.0008433765339220642,0.985990460615525,0.013166162850552905,1,0.011661185226527523,0.06593978985922348,0.922399024914249,2,0.03642622214520107,0.1308136691027934,0.8327601087520056,2,0.7475110736279551,0.18566506081278997,0.06682386555925496,0,0.09621354384896534,0.2266079717001352,0.6771784844508996,2,0.12208155378426283,0.6217840018504399,0.2561344443652973,1
