0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
-1.3469077470940585,0.6246478075992932,-3.965455298359487,-2.256611651635224,1.6560549957456612,0,2,0.09819870010701642,0.8684003425382611,0.03340095735472248,1,0.6976090028621887,0.09939563096284233,0.20299536617496897,0,0.5820872194464709,0.15234910303275687,0.2655636775207722,0,0.5085571641845995,0.1890678439347185,0.30237499188068206,0,0.4594197926978649,0.32590480511121256,0.21467540219092246,0,0.34290101441148274,0.4239685949582954,0.23313039063022184,1
-2.6592201211884112,1.1228716221712485,-2.509878462704111,-0.6224800773142636,2.3060345676858507,0,2,0.12319665952809308,0.8715032135281009,0.005300126943806023,1,0.7343523727518114,0.031164825432418542,0.2344828018157701,0,0.6315949486537854,0.06646814898260656,0.3019369023636081,0,0.5583905642214486,0.09994826565206906,0.3416611701264823,0,0.5056496558945235,0.3659976327366021,0.1283527113688744,0,0.3823011322253412,0.4660096766297335,0.15168919114492527,1
-1.4050989694863056,-0.2749085448848351,-2.399537431844615,-0.8580332331569962,2.272318502393371,0,2,0.01125886743914032,0.9871886293237012,0.001552503237158533,1,0.9052165844611243,0.020277654268179256,0.0745057612706965,0,0.7767661498640174,0.05981992934187154,0.1634139207941111,0,0.6586670512856543,0.10263608412073487,0.2386968645936108,0,0.5677794972835444,0.2932946214353223,0.13892588128113323,0,0.33344695751224357,0.4991512118950349,0.16740183059272157,1
-0.6742153282730146,-1.0755181782748875,-0.6551052252976697,-1.5596325388276646,1.642898163117941,0,2,0.08531843473924795,0.8790247163808136,0.03565684887993841,1,0.7145849524295759,0.10144254090496574,0.1839725066654584,0,0.6016952816763115,0.15237847436247395,0.24592624396121454,0,0.5274276428741906,0.18755312954879105,0.2850192275770183,0,0.4755164835085914,0.31213058916359493,0.2123529273278136,0,0.33339946930642733,0.43608232621149834,0.2305182044820744,1
-3.2286261590378365,1.0826777381316863,-1.9894627900749464,1.164746102299402,3.214140480199906,0,2,0.33608439222628106,0.6535722408000673,0.010343366973651768,1,0.571738103703146,0.04261182811951481,0.38565006817733904,0,0.5182930937755963,0.0793249237709819,0.4023819824534218,0,0.48057884717850247,0.11185632304716815,0.4075648297743293,0,0.4531173643572849,0.40805945769705126,0.13882317794566396,0,0.406683642194961,0.4324434005955527,0.16087295720948613,1
0.4413417919380829,-0.3245346747887323,-1.9780631880334565,0.0003825024274478,0.104710825676467,0,2,0.13592603110026377,0.8250619500752524,0.03901201882448373,1,0.6654010718774575,0.10122453327212495,0.23337439485041755,0,0.5683247653213143,0.14758915633384756,0.2840860783448382,0,0.5069166265437055,0.17966936279571805,0.31341401066057645,0,0.46431245208973854,0.3330415756579444,0.20264597225231698,0,0.3484566618748764,0.4316909578550487,0.21985238027007495,1
-2.102562710937608,-1.383094435002261,-1.6412423332797734,-1.1320956667381938,3.0277779802709515,0,2,0.08044330530234883,0.9008755530831408,0.01868114161451023,1,0.7416984992785096,0.07168080576121937,0.18662069496027103,0,0.6203290349799951,0.12294121973868846,0.2567297452813163,0,0.5384524342696346,0.16191735038389493,0.29963021534647044,0,0.48223639958604136,0.327313274295386,0.19045032611857268,0,0.34721608688771727,0.4411914670755755,0.21159244603670715,1
-2.2466265905207314,2.2791896224021087,-2.2577136783735066,2.659169592490769,1.2204015818629168,0,0,0.6653533180145823,0.3245323167725165,0.010114365212901273,0,0.3806979070558249,0.04209145200659488,0.5772106409375802,2,0.39755836374598646,0.0784886647729143,0.5239529714810993,2,0.4019037715277794,0.11081989381545358,0.4872763346567672,2,0.40221321008659666,0.4600202691670648,0.13776652074633863,1,0.43838178269596834,0.4016738756783463,0.15994434162568533,0
0.8932701849158453,-0.7539626008385674,-3.34356888821804,0.281071730288264,1.672748834428027,0,2,0.07820720313839287,0.8718819655471944,0.04991083131441256,1,0.6951849649517463,0.12796187845487933,0.17685315659337442,0,0.5769775177725213,0.18271942292234863,0.2403030593051301,0,0.5024491125995874,0.21776326541778904,0.2797876219826236,0,0.4526565321441359,0.3063648701455577,0.24097859771030652,0,0.3264458090313451,0.41642656031627506,0.2571276306523798,1
-0.5832584184931682,0.9896023043795708,-1.169881684101193,-0.9236809822526496,2.1574900180988097,0,2,0.032427836457774584,0.9661745777753349,0.0013975857668904852,1,0.8806270672988367,0.01362700649278437,0.10574592620837892,0,0.7877830551941902,0.03647597120178382,0.17574097360402582,0,0.7020296074183561,0.06308512614179243,0.23488526643985153,0,0.6247961312189172,0.2856832342714538,0.08952063450962894,0,0.33157346058176995,0.554451319451254,0.1139752199669761,1
-1.016902432714094,-0.2668174952123081,-1.6420313286666393,0.2061189469894962,1.697219449236122,0,2,0.00667941775607676,0.9929882519469003,0.0003323302970229917,1,0.945138280739491,0.006749227635027644,0.04811249162548145,0,0.854167076700242,0.02637178676716901,0.11946113653258907,0,0.7475441584510085,0.05562273539725334,0.1968331061517382,0,0.6477577822072234,0.26524814778767036,0.0869940700051063,0,0.32240106998187074,0.5618700097712567,0.11572892024687265,1
0.6571889606882797,0.6755887352476868,-1.7042597951111091,1.1704578237698475,3.1419353572977697,0,2,0.17033492918661547,0.8108927438043917,0.018772327008992777,1,0.6700579981698516,0.06429283894756736,0.2656491628825811,0,0.5794433815645909,0.10740614874850798,0.31315046968690124,0,0.5189126273608611,0.14142846739519974,0.3396589052439392,0,0.47584414581497353,0.3565243779205406,0.167631476264486,0,0.3690044766371428,0.4429510228337019,0.18804450052915522,1
