0,1,2,3,4,5,6,7,8,clusters
-3.0732842168376715,0.4468133453144113,0.09385077823857779,3.5361442819691646,-1.717387713095586,1.8282602898228992,0.0,0.0,2.13422094313183,0
-4.220732165231308,-1.3011137298709452,1.1698299464828221,4.64849056124948,-2.04772025500567,-1.3528924495195023,0.0,3.31151856545307,0.3927614858006676,0
-4.133626725689939,0.32438400599291295,0.5333075781245628,2.744779810102497,-0.7516845676705153,0.2601356194525764,0.0,1.3568326259386847,0.40669589426624486,0
-3.159522570728268,1.6484238009568015,1.1682181189356988,2.708134931095491,-1.8274317393767399,1.626119209163353,0.0,0.0,0.9773334149799582,0
-2.959827688410342,-0.35527254299033684,1.0311841835987494,2.6866566668136476,-2.6324148803537613,1.517774889374914,0.0,1.5760004598641864,2.9427223763369725,0
-5.8613142924639945,-1.09332467630223,-0.9474677514577228,3.924080840354995,-2.8016145049777803,-0.08927527018086867,0.0,0.0,1.9832546688687174,0
-3.7504253872832627,-1.033686408894137,0.006725045976705868,2.883827464859045,-1.8162794423227284,2.1311147250782145,0.0,0.5036984332306571,2.313566835376303,0
-4.520967375206849,-0.23440288291596,1.610363743589684,3.2127009068452486,-3.6063194298642145,1.4131753004040195,0.0,0.0,2.5191694270325025,0
-3.0978005159230753,-0.8209417391067277,1.0888087891078888,2.86703178857878,0.4072301765410775,2.2288954258931484,0.0,0.0,1.195087295971251,0
-4.0634685986703,-1.8336409423312405,0.8782798485983898,2.9472977364964397,-4.441869677298953,-0.8338343755199307,0.0,0.0,1.7968291823521712,0
-7.192575260941146,-0.8313469827253328,1.3666589002377092,2.6691460351441108,-2.0926767919912304,-0.20110192689395356,0.0,0.0,1.925501448298634,0
-4.763334880559663,-2.2684153494445765,-1.425069742170505,3.886623541464731,-1.9327078465134022,-0.44170337836843543,0.9794673306559435,0.03347523913278062,2.078298423484981,0
-4.458721615801314,-0.6294258347441065,1.0842314461590186,4.070571628789785,-2.839857247067358,0.6809764655150888,0.0,0.0,0.0,0
-2.446137659447242,-0.12488493238826859,0.7030631840920287,3.9060759587186227,-3.455434130748439,-0.2521573055034214,0.0,0.7215300744441427,2.05617015024984,0
-3.7736931594933676,-0.3255003338787104,0.9763395385028333,1.6316451060104433,-4.455465636022367,1.9503220719384085,0.0,0.0,1.834986909140814,0
-4.783372775163855,-2.374143228912211,0.11705392151363664,2.644022730999339,-2.623760690490726,-1.6421916461282966,0.0,0.0,1.874245522234178,0
-4.722805313057904,-0.902629007351701,0.7792518414620748,3.8678818534259896,-2.8818585771374114,0.6762346453100095,0.5747167650377388,0.457311907402996,1.5644170109897275,0
-3.5673111510131643,-0.29338750553627735,0.21780091575574742,4.216586107393374,-3.4839169608886813,0.06121075456759395,0.0,0.0,2.053533283366999,0
