0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
-6.726073668407498,-6.786259180122333,0,1,0.0047828779113777715,0.9952171220886221,1,0.9729730394805449,0.02702696051945512,0,0.941024105097225,0.05897589490277499,0,0.09339933814037878,0.9066006618596213,1,0.8727227410939277,0.12727725890607225,0,0.15917965126067365,0.8408203487393263,1
-6.685192788243989,-7.279981121755011,0,1,0.006230497180066398,0.9937695028199335,1,0.9676876920691064,0.03231230793089358,0,0.932369666743854,0.06763033325614608,0,0.10427823356456487,0.8957217664354351,1,0.8606053896773812,0.13939461032261885,0,0.1718204918654647,0.8281795081345353,1
-3.4793466259770707,-7.640387451415972,0,1,0.006187078992940394,0.9938129210070595,1,0.9641313116927684,0.03586868830723151,0,0.920713498292879,0.07928650170712094,0,0.12421818490931975,0.8757818150906803,1,0.8347808442042501,0.16521915579574992,0,0.20077065681233597,0.799229343187664,1
-7.552686664905141,-7.207283415517384,0,1,0.010803961587825529,0.9891960384121744,1,0.9526881615524696,0.047311838447530306,0,0.9088650868494084,0.0911349131505915,0,0.13303334172472683,0.8669666582752731,1,0.8292856264174486,0.17071437358255132,0,0.20380961524022337,0.7961903847597767,1
-5.584534130564331,-7.87266982535161,0,1,0.005662347970258481,0.9943376520297414,1,0.9695240585371999,0.030475941462800003,0,0.9349239908766619,0.0650760091233382,0,0.1015781388849399,0.8984218611150601,1,0.8631489025625805,0.13685109743741952,0,0.16954590956293056,0.8304540904370693,1
-5.41961530461137,-8.564748426728828,0,1,0.00975684003464219,0.9902431599653578,1,0.9555251190594384,0.04447488094056154,0,0.9124798925895192,0.08752010741048077,0,0.12939457072450686,0.8706054292754932,1,0.8326172795061906,0.16738272049380942,0,0.20088692077469253,0.7991130792253074,1
-5.173319787761871,-7.813656087181779,0,1,0.004855835026351339,0.9951441649736485,1,0.9723204830081045,0.027679516991895622,0,0.9391332817660698,0.0608667182339302,0,0.09673216992854759,0.9032678300714525,1,0.8681475331346338,0.1318524668653662,0,0.164633948723194,0.835366051276806,1
-8.766101403210635,-6.808649290788793,0,1,0.0208130503283765,0.9791869496716235,1,0.9264576512392751,0.07354234876072496,0,0.8724653415019032,0.12753465849809684,0,0.17410693026279797,0.825893069737202,1,0.7870284863566386,0.21297151364336137,0,0.24524863392848734,0.7547513660715126,1
-7.959044539088424,-8.345566138941152,0,1,0.019603472317762313,0.9803965276822376,1,0.930154827759202,0.06984517224079802,0,0.8781883313992993,0.12181166860070071,0,0.1672307362088317,0.8327692637911683,1,0.7943187872565366,0.20568121274346338,0,0.23803902487299886,0.7619609751270011,1
-7.101118953686625,-7.960859355554627,0,1,0.011495698599582426,0.9885043014004177,1,0.9509728525406809,0.04902714745931907,0,0.9067055270326211,0.093294472967379,0,0.13527348077499718,0.8647265192250029,1,0.8270954137456368,0.17290458625436333,0,0.20592655323013906,0.7940734467698609,1
-5.93457815112236,-7.267832875008459,0,1,0.0037378816262843987,0.9962621183737156,1,0.9774468674534886,0.02255313254651137,0,0.9491647308164122,0.050835269183587786,0,0.08238302631377822,0.9176169736862217,1,0.8855901154023013,0.11440988459769884,0,0.14540477316333356,0.8545952268366664,1
-5.8987673766674575,-8.037093531996419,0,1,0.007199276706672454,0.9928007232933276,1,0.964171204429473,0.03582879557052698,0,0.926413240165662,0.07358675983433811,0,0.11201952463778712,0.8879804753622129,1,0.8517679699015903,0.14823203009840963,0,0.18118727884492647,0.8188127211550734,1
-5.230555904727735,-8.20447381249246,0,1,0.007113691892067021,0.992886308107933,1,0.9639916647317935,0.036008335268206536,0,0.9253618509661438,0.07463814903385627,0,0.11406911889068273,0.8859308811093172,1,0.8489390284128948,0.1510609715871052,0,0.18448194301115556,0.8155180569888445,1
-7.443484722494084,-8.124365836772284,0,1,0.014507069301098645,0.9854929306989013,1,0.9427239000447769,0.05727609995522307,0,0.8950256684818505,0.10497433151814958,0,0.14863571334797845,0.8513642866520216,1,0.8131988968387615,0.18680110316123852,0,0.21967270998831215,0.7803272900116879,1
-6.0098405471854655,-7.621818242263403,0,1,0.005357923780176156,0.9946420762198238,1,0.9708943901037211,0.029105609896278882,0,0.9376328258022902,0.06236717419770981,0,0.09767871530092499,0.902321284699075,1,0.8678962308330844,0.13210376916691544,0,0.16431802370623783,0.8356819762937623,1
-7.614812302052968,-7.868542715899927,0,1,0.014232815266191936,0.9857671847338081,1,0.9433758545120194,0.05662414548798054,0,0.8958576932679999,0.10414230673200008,0,0.147749321677679,0.8522506783223209,1,0.8140841215007787,0.18591587849922128,0,0.21880977001233262,0.7811902299876674,1
-6.767137805412705,-6.768932720635956,0,1,0.004913115641657749,0.9950868843583424,1,0.9724383554124268,0.027561644587573274,0,0.940069577934266,0.0599304220657339,0,0.09467576470618226,0.9053242352938177,1,0.8712428963201525,0.1287571036798475,0,0.1607582507251366,0.8392417492748634,1
-6.968823245008506,-8.927042264609028,0,1,0.017340655609568663,0.9826593443904313,1,0.9355638838804411,0.06443611611955893,0,0.8852673682750908,0.11473263172490923,0,0.15955694373780083,0.8404430562621991,1,0.8019892791450454,0.19801072085495466,0,0.23067945514350993,0.76932054485649,1
-6.22745048286728,-7.086949183043702,0,1,0.0038959948783928874,0.996104005121607,1,0.9767871852959515,0.023212814704048425,0,0.9480283887779282,0.05197161122207171,0,0.08383894581880467,0.9161610541811953,1,0.8839689904720375,0.11603100952796248,0,0.14707083181754546,0.8529291681824546,1
-6.869817168327189,-5.62944522485804,0,1,0.0036602562165884154,0.9963397437834116,1,0.976377974895884,0.023622025104115967,0,0.9448782579180293,0.055121742081970626,0,0.09053868937091603,0.9094613106290841,1,0.8742975982079771,0.12570240179202288,0,0.1585415902933766,0.8414584097066233,1
-6.055824180143077,-9.556164741930138,0,1,0.01949601383635651,0.9805039861636435,1,0.930046201857903,0.06995379814209692,0,0.8775197859065254,0.12248021409347465,0,0.16842337595759072,0.8315766240424094,1,0.7927687952749652,0.20723120472503473,0,0.23978849764863513,0.7602115023513648,1
-5.786738546679128,-5.589648009062556,0,1,0.0005302817188022639,0.9994697182811978,1,0.994336695531174,0.005663304468825949,0,0.9829573796401538,0.017042620359846165,0,0.03390123882881172,0.9660987611711883,1,0.9449244829772869,0.05507551702271299,0,0.078881640000421,0.9211183599995789,1
-6.41972682335597,-8.562218582869113,0,1,0.012169094077891237,0.9878309059221089,1,0.9489790458662422,0.05102095413375794,0,0.9036641850145228,0.09633581498547727,0,0.13896504696321477,0.8610349530367852,1,0.8230782424325013,0.17692175756749876,0,0.2100424035252651,0.7899575964747348,1
-6.90278652079768,-8.034856674795956,0,1,0.010869957969452395,0.9891300420305477,1,0.952796293821674,0.04720370617832599,0,0.9093694217512529,0.09063057824874722,0,0.1321682649314097,0.8678317350685903,1,0.8303615387258099,0.16963846127419005,0,0.20267551884936885,0.7973244811506311,1
