0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
1.879822163309712,4.8744884907912684,0,1,0.97295486899552,0.027045131004479885,0,0.9046412683328275,0.09535873166717256,0,0.16397084060983802,0.8360291593901619,1,0.7804812903942611,0.21951870960573894,0,0.2623856874769904,0.7376143125230096,1,0.7045589715613211,0.2954410284386789,0
4.565915645607948,6.282716786165311,0,1,0.9160863355369027,0.08391366446309728,0,0.8173616337538533,0.18263836624614677,0,0.2524587242860595,0.7475412757139406,1,0.6998479504456866,0.30015204955431335,0,0.3337907704427062,0.6662092295572938,1,0.6415684809014162,0.35843151909858384,0
1.1114674359963983,4.81364936508419,0,1,0.9807664912755779,0.019233508724422105,0,0.9221342315936524,0.07786576840634751,0,0.14310909862955143,0.8568909013704487,1,0.8010631514119505,0.1989368485880495,0,0.2433818013434412,0.7566181986565588,1,0.721713778855566,0.278286221144434,0
1.1617220169566966,4.121139705420459,0,1,0.9873431355701595,0.012656864429840473,0,0.9392324766360635,0.06076752336393653,0,0.12117551928471477,0.8788244807152852,1,0.8236390277973535,0.17636097220264638,0,0.22195866656109264,0.7780413334389074,1,0.7414249524841255,0.25857504751587446,0
0.8017355552032801,5.687843962425132,0,1,0.9705442186410829,0.02945578135891708,0,0.9000623510297556,0.09993764897024433,0,0.16902401258672728,0.8309759874132727,1,0.7756345336416355,0.2243654663583645,0,0.26684888007779517,0.7331511199222048,1,0.7004917487323012,0.2995082512676987,0
-3.848235024087552,-2.7540874585826893,1,0,1.0518349674491412e-05,0.9999894816503254,1,0.000753259094663254,0.9992467409053367,1,0.9945989206968087,0.005401079303191375,0,0.01663575704039844,0.9833642429596015,1,0.9659175408117269,0.03408245918827313,0,0.055639942831303364,0.9443600571686968,1
-4.811821905436257,-3.081864623914605,1,0,0.00023748124626870378,0.9997625187537312,1,0.005462286997814612,0.9945377130021853,1,0.9777276635426448,0.02227233645735519,0,0.0489526013320673,0.9510473986679328,1,0.9195808632090138,0.08041913679098625,0,0.11264870913145662,0.8873512908685435,1
-5.073952576393339,-2.2256468660952704,1,0,0.0008078662871840385,0.999192133712816,1,0.01151319868241577,0.9884868013175843,1,0.9621763872141328,0.03782361278586729,0,0.07319598017188966,0.9268040198281103,1,0.8895080589771409,0.11049194102285916,0,0.14579059356217908,0.854209406437821,1
-4.3382246974864085,-4.036138629402325,1,0,0.0016874069656618372,0.9983125930343383,1,0.0181976373081954,0.9818023626918045,1,0.9476342875034923,0.05236571249650764,0,0.0937999283715122,0.9062000716284878,1,0.8653231863107314,0.13467681368926862,0,0.1716472266540024,0.8283527733459977,1
-4.44093525819002,-2.936978450260102,1,0,2.2850136362313246e-05,0.9999771498636377,1,0.001291975906616384,0.9987080240933837,1,0.9920997457240028,0.007900254275997151,0,0.022038157181077683,0.9779618428189224,1,0.9575274643585497,0.042472535641450204,0,0.06670576325275446,0.9332942367472455,1
-5.137380387988955,-3.9893819636843535,1,0,0.002667846075376567,0.9973321539246234,1,0.02412463211953937,0.9758753678804606,1,0.9362703091914049,0.06372969080859511,0,0.1085445039879521,0.8914554960120479,1,0.8491198652827165,0.15088013471728348,0,0.18811071704453802,0.811889282955462,1
-2.471195971010354,-2.6839445250065355,1,0,0.012944612940719066,0.987055387059281,1,0.06136925400805682,0.9386307459919431,1,0.8784295658555491,0.12157043414445096,0,0.17607723906497078,0.8239227609350291,1,0.7791875583052599,0.22081244169474012,0,0.2565898913191098,0.7434101086808902,1
-3.766385256723792,-3.292541929219527,1,0,0.00024921956920668115,0.9997507804307932,1,0.005549461972666624,0.9944505380273334,1,0.977372317220325,0.02262768277967499,0,0.04984218213054049,0.9501578178694594,1,0.9181016879242564,0.08189831207574355,0,0.11457064390798034,0.8854293560920196,1
-2.244223890321725,-3.314529565521344,1,0,0.018115425755575457,0.9818845742444245,1,0.07515095139079653,0.9248490486092036,1,0.860606196683302,0.13939380331669807,0,0.19452854387465243,0.8054714561253475,1,0.7615450317703695,0.23845496822963044,0,0.2729830580648731,0.7270169419351269,1
-5.216688863400398,-0.8083214411130699,1,0,0.02574271376462063,0.9742572862353793,1,0.092828131520553,0.907171868479447,1,0.839348165347906,0.16065183465209393,0,0.21547975682743734,0.7845202431725626,1,0.742257945023175,0.257742054976825,0,0.2903510945661267,0.7096489054338734,1
-3.0245644113197585,-1.2117917834738805,1,0,0.044421481268777305,0.9555785187312228,1,0.12561009600017883,0.8743899039998212,1,0.8028444285829941,0.19715557141700588,0,0.25142401010776755,0.7485759898922325,1,0.7083286071564099,0.29167139284359006,0,0.3218833078007536,0.6781166921992464,1
-4.154746693721148,-2.980899482050849,1,0,1.132156873370569e-05,0.9999886784312663,1,0.0008307986889105816,0.9991692013110895,1,0.9942271902683721,0.0057728097316278116,0,0.017387597113253772,0.9826124028867462,1,0.964754966851668,0.0352450331483321,0,0.05733061806149291,0.9426693819385071,1
