0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
-1.7712247239044754,9.934963572826026,0,0,0.993394984701755,0.0066050152982448885,0,0.04664505183872025,0.9533549481612799,1,0.8898339265749693,0.11016607342503075,0,0.1732294197932131,0.8267705802067868,1,0.7737015055716764,0.22629849442832353,0,0.26864852563913344,0.7313514743608666,1
-2.372401293398948,7.210464228114151,0,1,2.1456076748170627e-05,0.9999785439232518,1,0.9969914584497255,0.0030085415502746275,0,0.022611630843143715,0.9773883691568562,1,0.936890583285811,0.06310941671418901,0,0.11353259749194868,0.8864674025080514,1,0.8366703965074584,0.16332960349254164,0
-2.688622018884727,9.873788687971173,0,0,0.950735992486808,0.04926400751319194,0,0.1427492492869115,0.8572507507130884,1,0.780589075325552,0.2194109246744481,0,0.27343607219214944,0.7265639278078506,1,0.6883218571821004,0.31167814281789974,0,0.33978539624344606,0.6602146037565539,1
-2.320333778882868,9.796234943825166,0,0,0.9833174901331613,0.016682509866838766,0,0.07780130360853853,0.9221986963914616,1,0.8511931243534431,0.14880687564655698,0,0.20845050971256915,0.7915494902874309,1,0.7452491734812821,0.2547508265187179,0,0.29052679564224626,0.7094732043577537,1
-0.3546036737389644,7.611422278994134,0,1,0.45980275108001245,0.5401972489199875,1,0.5316001847584723,0.46839981524152785,0,0.47226945541313103,0.527730544586869,1,0.5260740006179319,0.47392599938206825,0,0.47483603225610005,0.5251639677439,1,0.5243656255857583,0.4756343744142417,0
-0.9296057468172004,9.03173012194928,0,0,0.9852163803679674,0.01478361963203255,0,0.07341266091963512,0.926587339080365,1,0.8537158826510218,0.14628411734897814,0,0.2113725470702805,0.7886274529297195,1,0.7363909879439331,0.26360901205606685,0,0.3040528480027232,0.6959471519972767,1
-0.9765117607827006,8.229115947582576,0,0,0.7703386081165796,0.2296613918834204,0,0.33217718685874636,0.6678228131412537,1,0.6160154773617758,0.3839845226382243,0,0.41529471426182935,0.5847052857381707,1,0.5638166596999257,0.43618334030007433,0,0.4508145342968281,0.5491854657031718,1
-1.1025371475487318,9.028196624464004,0,0,0.9932175774539724,0.006782422546027484,0,0.0464716464965811,0.9535283535034189,1,0.8918624316147371,0.10813756838526285,0,0.1709093073007648,0.8290906926992351,1,0.7746281156917167,0.22537188430828323,0,0.2695649330728286,0.7304350669271714,1
-2.298680480184063,8.478622780901155,0,0,0.6856019022488814,0.31439809775111865,0,0.39752816966543697,0.6024718303345631,1,0.5743039696798771,0.4256960303201229,0,0.4371184963527349,0.5628815036472651,1,0.5574742582507037,0.4425257417492963,0,0.4456659227577106,0.5543340772422894,1
-1.208891613629854,9.128020450763538,0,0,0.997430053773649,0.002569946226350979,0,0.026393849362920288,0.9736061506370796,1,0.9246602679400295,0.0753397320599705,0,0.1339395869429403,0.8660604130570597,1,0.8103790281260396,0.18962097187396038,0,0.23713160686347262,0.7628683931365273,1
-1.90978176452488,6.388393802062046,0,1,0.017926468663541587,0.9820735313364584,1,0.9149593559747248,0.08504064402527522,0,0.16138983572102178,0.8386101642789783,1,0.775936733316545,0.22406326668345497,0,0.2717093812962862,0.7282906187037139,1,0.6922287722229006,0.3077712277770994,0
-1.510943974828734,7.701112043271455,0,1,0.10694105381038477,0.8930589461896153,1,0.8049110086652199,0.19508899133478005,0,0.2526244644522582,0.7473755355477418,1,0.7094004218871912,0.29059957811280884,0,0.31718556972772943,0.6828144302722705,1,0.6630045228144008,0.3369954771855992,0
-1.9990054357415907,7.507541838881493,0,1,0.0018504230044540065,0.998149576995546,1,0.9855715578372353,0.014428442162764737,0,0.03636568182727728,0.9636343181727227,1,0.9389020323532421,0.061097967646758004,0,0.08542283060122484,0.9145771693987752,1,0.8911370594694816,0.10886294053051851,0
-1.206300483738636,8.591119788153646,0,0,0.9592921332753821,0.04070786672461789,0,0.12837239701938385,0.8716276029806161,1,0.7958164924073273,0.20418350759267265,0,0.2614056449476137,0.7385943550523862,1,0.6956712757434016,0.3043287242565984,0,0.3368449972431035,0.6631550027568965,1
-2.253619461901012,8.664296291613697,0,0,0.8961654825838833,0.10383451741611671,0,0.21366972960279723,0.7863302703972028,1,0.7248787119062823,0.2751212880937177,0,0.31025768154507827,0.6897423184549217,1,0.6675835776994882,0.33241642230051194,0,0.3478818984064921,0.6521181015935079,1
-1.3729316666756315,9.375285091228232,0,0,0.999325947312143,0.0006740526878569952,0,0.012565107842683089,0.9874348921573168,1,0.951231155760532,0.04876884423946811,0,0.10207717435153353,0.8979228256484664,1,0.8419047242604203,0.15809527573957963,0,0.2083066210662646,0.7916933789337355,1
0.0595497674921334,8.792784191752983,0,0,0.8556242872601991,0.1443757127398008,0,0.25724818328962873,0.7427518167103712,1,0.6741401202897532,0.3258598797102468,0,0.36953981697557947,0.6304601830244205,1,0.6010969685927245,0.39890303140727545,0,0.41944047983783955,0.5805595201621604,1
-1.7183828200400724,7.464211227308206,0,1,0.015074715136754267,0.9849252848632457,1,0.9376243963449604,0.0623756036550397,0,0.11578164001830521,0.8842183599816947,1,0.837990845749741,0.16200915425025886,0,0.19974669768902945,0.8002533023109706,1,0.7693345746751812,0.2306654253248187,0
-3.1213943199006926,9.040859073005354,0,0,0.7414079929149916,0.25859200708500846,0,0.3491412231001186,0.6508587768998815,1,0.6112555767712139,0.38874442322878605,0,0.4092951265088061,0.5907048734911938,1,0.5782630561168419,0.42173694388315813,0,0.43037020014404626,0.5696297998559537,1
-1.312722803741378,9.416058325670717,0,0,0.9987438417415729,0.0012561582584270615,0,0.01802255037017457,0.9819774496298255,1,0.9387815866443918,0.06121841335560818,0,0.11869523733402083,0.8813047626659792,1,0.8243854724168467,0.17561452758315332,0,0.22492975756475195,0.775070242435248,1
-2.6816062973644312,9.081009655784564,0,0,0.9071788491017682,0.09282115089823177,0,0.20064481951490878,0.7993551804850912,1,0.7320032059853422,0.2679967940146577,0,0.30942246190103656,0.6905775380989634,1,0.6630899480973145,0.3369100519026855,0,0.3567262502774465,0.6432737497225535,1
-2.218216264042082,10.20697326738012,0,0,0.9742744888766961,0.025725511123304016,0,0.10027266266268973,0.8997273373373101,1,0.8226134493654286,0.17738655063457148,0,0.2382900942622524,0.7617099057377476,1,0.7162358749855678,0.28376412501443204,0,0.3178896017159761,0.6821103982840239,1
