0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-0.1743905917913086,3.688576915821302,0.167724326122276,-0.8937685576529839,0.3203116706577027,0,0,0.0015414526294127,0.9984585473705874,1,0.0157289680552078,0.984271031944792,1,0.0433362443552102,0.9566637556447898,1,0.0769733110919898,0.9230266889080104,1,0.8886356377791735,0.1113643622208264,0,0.1438476818540892,0.8561523181459106,1,1.0,1.0,1.0,1.0,0.9638271604938271,0.9448837209302327,0.9309999999999999,0.9298888888888889,0.016621601276345495,0.9969170947411746,0.11673601562542217,0.9685420638895842,0.2573850055347366,0.9133275112895796,0.3914236256073987,0.8460533778160206,0.5040176199855501,0.7772712755583472,0.5942275157725808,0.7123046362918215
-0.3366942866345113,3.2265904070593905,-0.0214337404402166,-0.679836112533279,0.6816130672505776,0,0,0.0018912164366496,0.9981087835633504,1,0.0178673635908314,0.9821326364091684,1,0.0475674490921424,0.9524325509078576,1,0.0827754874583513,0.9172245125416488,1,0.8818792755700968,0.1181207244299032,0,0.151078512068897,0.8489214879311029,1,1.0,1.0,1.0,1.0,0.9638271604938271,0.9448837209302327,0.9309999999999999,0.9298888888888889,0.019834699289829807,0.9962175671267008,0.12929286028522244,0.964265272818337,0.27597238015993186,0.9048651018157152,0.41188407604547056,0.8344490250832975,0.5239347113731453,0.7637585511401936,0.612532713587802,0.6978429758622059
1.3087107675152805,2.9512363115576354,-0.8066538039028953,0.2419000906070107,0.7325918659886542,0,0,0.0005581323853461,0.9994418676146536,1,0.0083591453068293,0.9916408546931706,1,0.0273809184542395,0.9726190815457604,1,0.0539943806642907,0.9460056193357091,1,0.916154990082107,0.083845009917893,0,0.1139209121821621,0.8860790878178378,1,1.0,1.0,1.0,1.0,0.9638271604938271,0.9448837209302327,0.9309999999999999,0.9298888888888889,0.006836785374551729,0.9988837352293075,0.06970755774767105,0.9832817093863413,0.18108223808075688,0.9452381630915209,0.3031283775156021,0.8920112386714184,0.41558449271750764,0.832309980164214,0.5116304957585196,0.7721581756356757
0.7505207378374772,3.0969930679986035,1.2925105387464844,0.0997673641680685,1.083955691236112,0,0,0.0010527365434198,0.9989472634565802,1,0.0124528308368827,0.9875471691631172,1,0.0372460245273816,0.9627539754726184,1,0.069354051727926,0.930645948272074,1,0.8967455634889198,0.1032544365110802,0,0.135817999521939,0.864182000478061,1,1.0,1.0,1.0,1.0,0.9638271604938271,0.9448837209302327,0.9309999999999999,0.9298888888888889,0.011931268815257095,0.9978945269131605,0.09664713181436034,0.9750943383262345,0.22951959528075216,0.9255079509452369,0.36350846203716713,0.8612918965441481,0.479227829136392,0.7934911269778395,0.5731808603933414,0.7283640009561221
0.933398090141496,3.073219485373968,0.9221052585016528,0.9030427090972846,0.0,0,0,0.0011957577940005,0.9988042422059994,1,0.0135191545138811,0.9864808454861188,1,0.0395216335124766,0.9604783664875234,1,0.0725821658229015,0.9274178341770984,1,0.8929235755422257,0.1070764244577742,0,0.1399433790907947,0.8600566209092052,1,1.0,1.0,1.0,1.0,0.9638271604938271,0.9448837209302327,0.9309999999999999,0.9298888888888889,0.013332330185751064,0.9976084844119989,0.10330999964974028,0.9729616909722377,0.24009458147436824,0.9209567329750468,0.3754867313306541,0.8548356683541969,0.4910340980158067,0.7858471510844515,0.5840905073744118,0.7201132418184105
2.151866976100821,2.838474161506082,-1.95900151748408,-0.8211147740880076,0.0,0,0,0.0015683879858706,0.9984316120141294,1,0.0159393566558819,0.984060643344118,1,0.0449736872164754,0.9550263127835243,1,0.0807966445744086,0.9192033554255914,1,0.882769335814198,0.1172306641858019,0,0.1512157842564545,0.8487842157435453,1,1.0,1.0,1.0,1.0,0.9638271604938271,0.9448837209302327,0.9309999999999999,0.9298888888888889,0.0168728197141612,0.9968632240282589,0.11798946874511151,0.9681212866882362,0.26464904861506205,0.9100526255670489,0.4049800153919888,0.8384067108511828,0.5213477547978468,0.7655386716283962,0.612874461041385,0.6975684314870909
0.4650204223927293,5.612954747295952,-0.9814364277907934,-1.2403239666358363,0.1178895878033181,0,0,0.0031760737950569,0.9968239262049432,1,0.0248464952989512,0.9751535047010488,1,0.0611419007447978,0.938858099255202,1,0.1013244361536395,0.8986755638463604,1,0.8603409264797635,0.1396590735202366,0,0.1740375128148916,0.8259624871851085,1,1.0,1.0,1.0,1.0,0.9638271604938271,0.9448837209302327,0.9309999999999999,0.9298888888888889,0.03093159660034314,0.9936478524098863,0.16784889867338645,0.9503070094020976,0.3319612593852854,0.8777161985104043,0.47317995235480165,0.7973511276927209,0.5833452590869174,0.7206818529595269,0.6668580782652934,0.6519249743702169
1.20548144081501,5.134580293860511,-0.0597089851180418,0.6051519104384411,0.0,0,0,0.0013038294211678,0.9986961705788322,1,0.0143977135047942,0.9856022864952058,1,0.0414037209352559,0.958596279064744,1,0.0752516367982485,0.9247483632017514,1,0.8897506135391149,0.1102493864608852,0,0.1433936379174846,0.8566063620825154,1,1.0,1.0,1.0,1.0,0.9638271604938271,0.9448837209302327,0.9309999999999999,0.9298888888888889,0.014374436782614006,0.9973923411576644,0.10870670430648763,0.9712045729904115,0.24869158997614385,0.9171925581294881,0.38522294167559884,0.8494967264035028,0.5006677250433356,0.7795012270782297,0.5930579043677086,0.7132127241650308
-0.0480919395078847,5.089652505723112,-1.3514679973415256,1.098610042789998,1.861615658473856,0,0,0.0058657403580253,0.9941342596419744,1,0.0363873023440711,0.9636126976559288,1,0.0802926156327288,0.9197073843672712,1,0.1247715545813543,0.8752284454186456,1,0.8351010043518653,0.1648989956481347,0,0.1995716091770913,0.8004283908229087,1,1.0,1.0,1.0,1.0,0.9638271604938271,0.9448837209302327,0.9309999999999999,0.9298888888888889,0.051923102971837574,0.9882685192839491,0.22547551847032177,0.9272253953118578,0.403209401250244,0.8394147687345423,0.5429227714618073,0.7504568908372913,0.6459017419313644,0.6702020087037306,0.7210704854153603,0.6008567816458175
1.3695957284685822,1.4850987983841435,0.3223233592640344,0.2161672593349501,1.4375750038716937,0,0,0.0022344478498757,0.9977655521501244,1,0.0198272949759955,0.9801727050240044,1,0.0526847219758775,0.9473152780241224,1,0.0912884818062511,0.908711518193749,1,0.8707203223218156,0.1292796776781843,0,0.1639176172791142,0.8360823827208859,1,1.0,1.0,1.0,1.0,0.9638271604938271,0.9448837209302327,0.9309999999999999,0.9298888888888889,0.022896270781491524,0.9955311043002487,0.14046975309454512,0.960345410048009,0.2976938105151129,0.8946305560482449,0.44075604143846203,0.8174230363874979,0.5554593838261029,0.7414406446436314,0.6435999022645983,0.6721647654417717
