0,1,2,3,4,5,6,7,8,clusters
2.189418844178122,-1.3195284595319743,-4.5728662617104066,3.808125650958493,1.928696018870904,-5.835644574772284,1.5549111674255154,0.723402021663337,0.0,0
0.3042500323347963,-1.3584990564195005,-6.615821898907344,1.6130188437137014,2.022923008432753,-2.28630621752697,0.0,0.0,0.0,0
1.977549801475693,-1.1737104699377272,-6.136613197109754,1.2664586737204542,4.11053844339366,-4.2827330260963965,0.0,0.0,1.6530755375520567,0
-0.1983296989355745,-2.4385397542667047,-5.620311065233204,1.4769998645871798,4.068834388173003,-6.459553023788745,0.0,0.0,0.0,0
1.506210240709085,-1.5691516027487002,-5.710804159038115,2.498184889412502,2.7785821055167594,-6.753207622618158,0.0,0.07848740166127459,0.0,0
2.3537784921356257,-1.0796496809275586,-5.448012534710063,1.6197133821812921,1.6454526497237334,-6.496128350594529,0.0,0.0,0.0,0
-0.5995671958015958,-1.6068662653174826,-5.586991822503692,0.774948144397968,1.4632460601317705,-5.063286063364898,1.0666666295012905,0.7886523713998422,0.0,0
-0.6159373495149989,-0.8418949542224835,-5.212593642000488,1.521695504411051,3.1164837282229545,-5.488576136490151,0.0,0.0,0.0,0
2.273702763043423,-3.0668895026422627,-5.43996120213125,1.204284151383159,4.161847974099758,-5.415968773842269,0.0,0.0,0.0,0
0.8642933990790922,-2.1633221194447065,-4.863926255217243,2.8289060638153773,1.5531392499321512,-5.705254578523352,0.04291640409064237,0.8855588663643807,0.0,0
2.5683899425876078,-0.7597584278076597,-6.834185468874284,2.2386149413727354,2.152876094388362,-3.65137646251529,0.0,0.0,1.3989018946825793,0
2.6015041597203368,-1.660331145835433,-4.597590169908883,-0.007624301541500511,1.4678945566199015,-5.205187612377691,0.0,0.0,0.0,0
2.9963909970950855,-1.3984153785166025,-5.828919863541506,1.9476066540584884,2.13962391267711,-5.260185766729549,1.5214268479370983,0.0,0.0,0
2.794780746158675,-1.6074304004816047,-6.9784083390351785,1.8798100777715208,2.3255198695821404,-5.656014719745134,0.0,0.0,1.0519282856086443,0
