0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
-0.0340925933607653,-2.0454507533049457,5.506245281915755,-2.203312999400612,0.3064273325346329,0,0,0.0006100842169348793,0.9977144764867828,4.5389829029420696e-05,0.0016300494672529307,1,0.009437543215246015,0.9705141745973532,0.001861744724703324,0.01818653746269759,1,0.03416509814953943,0.8978727801916534,0.010489580793330096,0.05747254086547717,1,0.07134344925949906,0.7879380331755814,0.02820511190894245,0.11251340565597694,1,0.11141683107499999,0.6652148959074182,0.05187268412832083,0.17149558888926095,1,0.14656763714982238,0.5469369950522105,0.0764977560528101,0.2299976117451571,1
0.9303168699190136,-1.9099076696994048,6.91696982985006,-2.1130657771865287,0.0,0,0,0.018884981609877224,0.946927006998577,0.0013065162521752904,0.03288149513937041,1,0.07106761432969633,0.8118384572709935,0.013364329701167695,0.10372959869814245,1,0.12099217540401322,0.678750405015869,0.03584267833103905,0.16441474124907873,1,0.15767088725737316,0.5742427283965799,0.060599479096720844,0.20748690524932611,1,0.18323723841167086,0.494431517201857,0.08337664658467178,0.2389545978018003,1,0.20074245639327934,0.4298467913066545,0.10280786610944453,0.26660288619062156,1
-0.5856580878090873,-3.5485889656208065,6.033991534803677,-2.0923091597600982,0.0,0,0,0.004200370537707472,0.986980059073174,0.0004164010339133197,0.008403169355205178,1,0.033476086686509254,0.9056430224377063,0.007900727865967202,0.052980163009817095,1,0.08252669630709769,0.7700641914361578,0.02888255277660189,0.11852655948014258,1,0.1281835122190062,0.639596742615827,0.056204255980956595,0.17601548918421012,1,0.16236929513001006,0.5357630702036881,0.08237913124100342,0.2194885034252983,1,0.18630713852398706,0.4532864331509365,0.10468441845012999,0.2557220098749465,1
-0.1392753762254126,-4.840919750522269,4.970294279769567,-1.066203817731376,0.0,0,0,0.02166924831663263,0.9488907695325149,0.002206349723710919,0.027233632427141292,1,0.08006910050003835,0.8058499045789168,0.01923282375722471,0.09484817116382017,1,0.1345225961124408,0.6611330977363454,0.04772948212486295,0.1566148240263508,1,0.17168933076083281,0.5523270062702984,0.07614715238077438,0.1998365105880943,1,0.19570583607678146,0.4735206087388732,0.10028356667128396,0.2304899885130612,1,0.2113174691721988,0.4121034559067569,0.11979081913551715,0.25678825578552716,1
-1.9322791747533,-5.228199512538682,5.392321067472343,-2.242818786379302,0.2917629509526878,0,0,0.024204080430596676,0.9287371137542958,0.003686450129646211,0.04337235568546121,1,0.0838148335357712,0.7675740212168914,0.02590240863405251,0.12270873661328495,1,0.13583172624331602,0.6234282246678805,0.05789297999515259,0.18284706909365087,1,0.17033902179587465,0.5218332414075553,0.08725005064602134,0.2205776861505487,1,0.19241322129208857,0.45090375616993134,0.11100032897201824,0.2456826935659619,1,0.20678228685214217,0.3968087105238699,0.12963012980952837,0.26677887281445967,1
1.0644287102593568,-2.612955899819265,5.919555686794381,-3.254252551411389,0.8775778308422802,0,0,0.04113138898909393,0.925376336835059,0.0017062263428981664,0.031786047832948965,1,0.11080434350400027,0.7763046632779104,0.015139360664519558,0.09775163255356986,1,0.16117479804395538,0.6482514366390255,0.037862300110807476,0.15271146520621165,1,0.19248118968064076,0.5538847672198066,0.061675705919999844,0.1919583371795527,1,0.21218957526958657,0.48295982342730875,0.08314711139910089,0.22170348990400385,1,0.22485768843454268,0.42416283447039865,0.1014545461867257,0.24952493090833305,1
0.4965417449931626,-3.846688678027659,7.329348306402802,-1.2360846658255569,0.0,0,0,0.022832780986454245,0.9403430420321558,0.0022448929968687105,0.03457928398452123,1,0.08175454575489291,0.7908522647689294,0.01916871997946415,0.10822446949671348,1,0.13596178036726264,0.6461097011767316,0.0473368842208903,0.1705916342351153,1,0.1731644257438228,0.5387646854050949,0.0756227164199413,0.21244817243114106,1,0.19732769245023754,0.46177101401760035,0.09981474850086676,0.24108654503129537,1,0.21297510996832617,0.4027943536001148,0.11941248399967219,0.2648180524318869,1
0.9673786584636312,-5.006163078848061,6.260769305699236,-0.2207646764550128,0.0,0,0,0.046118690598066614,0.899057746905516,0.004623698446081118,0.05019986405033621,1,0.11792710726581145,0.7268685787221408,0.028011115695578407,0.12719319831646914,1,0.16828609285116092,0.5902973779518583,0.059189999173832025,0.18222653002314865,1,0.19834841145365983,0.4973071936092322,0.08736329849481997,0.2169810964422882,1,0.21648098679053884,0.43246268616071826,0.11031765924143798,0.2407386678073049,1,0.22764807250996336,0.38282445792552067,0.1284829385293729,0.2610445310351431,1
-0.5861308012539216,-5.650414669037029,6.723622841873923,-1.694091118697054,0.0,0,0,0.03652704357738558,0.9112026988820257,0.004470269653005187,0.04779998788758343,1,0.10501701212019819,0.7403363543454577,0.028264410535599766,0.1263822229987444,1,0.15733124021517075,0.5984368055329704,0.060605912513561025,0.18362604173829786,1,0.18963618638026042,0.5013743146597133,0.08970859574088888,0.21928090321913735,1,0.2093726555949577,0.43441710144198314,0.11314972649513236,0.24306051646792665,1,0.22169689554569805,0.38379276853067834,0.1315221804397245,0.26298815548389914,1
0.5629212955640986,-5.293064752393278,5.527053757451018,-1.6876295678404538,0.0,0,0,0.04494993309225728,0.9141307146934995,0.0035658768254441934,0.03735347538879907,1,0.11877066628962889,0.7482993714357543,0.024380344220234065,0.10854961805438278,1,0.1715273031440865,0.6089659468897761,0.05426693911366499,0.16523981085247239,1,0.20268291389525722,0.5121082008738689,0.08215616797037245,0.20305271726050145,1,0.22107769819884626,0.4439824100213415,0.10522305332602064,0.22971683845379162,1,0.23217519864107616,0.39123089747876044,0.12366341645311588,0.25293048742704755,1
0.4472308150043291,-4.939841888978073,6.486273146506864,-1.3010922591029097,0.0,0,0,0.032277404987525724,0.9285305687520915,0.0030221337087062627,0.0361698925516766,1,0.09928899207559556,0.7690989525939056,0.02259401588778488,0.10901803944271404,1,0.15371075410376855,0.6252669537018682,0.05239448325027513,0.1686278089440881,1,0.18827100357241938,0.5226104620151885,0.0808957243756919,0.20822281003670026,1,0.20962783419008552,0.45015800823976393,0.10465972723630593,0.2355544303338445,1,0.2229808851063895,0.39468236907280263,0.12367243310409295,0.258664312716715,1
0.5096726571826231,-4.1142545881399455,2.9428545345187374,-1.634586848972026,0.0,0,0,0.07845015259953496,0.8665420089917689,0.004794734949957538,0.05021310345873854,1,0.15398562518691367,0.6975825899141092,0.02695177027719962,0.1214800146217777,1,0.19416072072014726,0.5805554505250372,0.05478715681874322,0.1704966719360724,1,0.21471781739439977,0.5031288016320999,0.07957850515848595,0.20257487581501432,1,0.22605422044797993,0.4476436145410453,0.0999095306770922,0.22639263433388263,1,0.23261808857161143,0.4017381903461513,0.11625753954507148,0.24938618153716582,1
-0.8391389718171596,-4.598290419732462,8.007918682967265,-2.484309025185542,0.0,0,0,0.03302489393661887,0.9081623101760696,0.004211998031869343,0.05460079785544215,1,0.09854148378029234,0.7374983046601077,0.027194016596468508,0.13676619496313147,1,0.1502505051844918,0.5970359806264309,0.05890691693784339,0.19380659725123398,1,0.18313853578203979,0.5007597816579533,0.08780770858895173,0.22829397397105514,1,0.20370785280031453,0.4342630751879179,0.11128705741059768,0.25074201460116996,1,0.2168005623356345,0.38411990025102394,0.129786206248277,0.26929333116506476,1
-2.989837060763421,5.872955095543315,-4.699142124697571,-2.3819795028524817,1.055530829141279,1,1,0.0008852287151585965,0.0005963384030350579,0.9962448646482402,0.0022735682335661917,2,0.011883197858386168,0.009480186028059855,0.9572135583049293,0.02142305780862465,2,0.03642803685314956,0.031767914795710374,0.8761999171397774,0.05560413121136255,2,0.06544549962422656,0.06030186603887519,0.7840013852543795,0.09025124908251872,2,0.09215020473897785,0.08829979113502133,0.7014160222041975,0.11813398192180329,2,0.11451468331206408,0.1134347676234551,0.6343264085478612,0.13772414051661963,2
-1.65134545761235,5.460222565017719,-1.990322814768504,-2.311545469348518,0.4174748539066912,1,1,0.003870494043305365,0.002508757510949371,0.9772178874037225,0.016402861042022637,2,0.027575351822332936,0.021606835225575303,0.8826283694723923,0.06818944347969937,2,0.0612904817480416,0.05317813920242762,0.7679270966611196,0.11760428238841125,2,0.09170854988662899,0.08479752273596393,0.6728914059653265,0.15060252141208066,2,0.11590473755678307,0.1122036100527859,0.6018041904903344,0.1700874619000966,2,0.13487378035686187,0.13590293994019623,0.5498113768016011,0.17941190290134088,2
-0.5191734761220561,6.107486622370317,-5.267854417197341,-3.110772013752938,0.0,1,1,0.002094215807535345,0.0008817858352723021,0.9941233255561114,0.0029006728010808973,2,0.020023744390746504,0.011930567980529381,0.9432577263776741,0.024787961251049984,2,0.05195414756337898,0.036704945941203646,0.850479402171688,0.06086150432372937,2,0.08460935643463012,0.06617796794361973,0.7537828541833774,0.09542982143837282,2,0.1120000531032137,0.09391144148531684,0.6716839757093607,0.12240452970210874,2,0.13363074725271099,0.11833349244757639,0.6068051559982311,0.14123060430148146,2
-1.5179497853526045,5.972676885204415,-3.5849394742573035,0.2199335166529683,0.6545827166752637,1,1,0.002502423016953533,0.0018113842308625009,0.9875725592553206,0.008113633496863311,2,0.02177741497158225,0.018209472118099073,0.9145536976352984,0.045459415275020294,2,0.05335302594185087,0.04824048116673286,0.8078604329935405,0.09054605989787569,2,0.08410193918396769,0.07983954779946352,0.7102875552467667,0.12577095776980193,2,0.10949257183809566,0.1076354551318176,0.6333522934952738,0.149519679534813,2,0.12967930225853802,0.13141207890841491,0.5752388005148855,0.16366981831816158,2
-2.760371938304104,5.949148734686593,-2.9246367619380607,-2.864306693631161,0.0,1,1,0.002024638437178623,0.001426699086158059,0.9892781886809233,0.007270473795739924,2,0.019122819890754175,0.015722067549683177,0.922720525117348,0.04243458744221467,2,0.04889096926910834,0.043713696748247134,0.8208950962328727,0.08650023774977185,2,0.07908653237776556,0.07453561382614565,0.7244837809280483,0.12189407286804044,2,0.10462165788109926,0.10244469715172723,0.6468302596500868,0.1461033853170867,2,0.12516570405395686,0.1267476558696246,0.5875497818742168,0.16053685820220182,2
-3.2841326593728644,4.422740190106624,-4.371039839235513,-2.492799498873623,0.6588966395041579,1,1,0.0010211968397358193,0.0007356569756479196,0.9954016282986805,0.002841517885935747,2,0.012834405551160655,0.010688113911318882,0.9521152325832969,0.024362247954223586,2,0.037930426278361073,0.03417378492946701,0.8676893199295211,0.06020646886265063,2,0.06668228395792715,0.06312377023174352,0.7752103286938641,0.09498361711646515,2,0.0927225798300604,0.09098006147588157,0.6940241167048732,0.12227324198918482,2,0.1144110039111428,0.11582256388215066,0.628639173528701,0.14112725867800546,2
-1.0939215844901204,3.229840150451124,-2.360866372057296,-2.335810075375384,0.0,1,1,0.0124697478422122,0.0065405313469832655,0.9459175430965382,0.03507217771426637,2,0.05316102762632827,0.036670202402721924,0.8066390486631451,0.10352972130780465,2,0.09295623927703696,0.07389480523347584,0.6806788808797231,0.15247007460976425,2,0.12225934935247094,0.10606359847478324,0.5914480474236111,0.1802290047491347,2,0.14315051689503516,0.13214127210674495,0.5297651817951096,0.19494302920311044,2,0.1586183980498747,0.15428669495783143,0.4862941762377166,0.20080073075457716,2
