0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
-1.9301082833715115,-0.2944981676195065,2.0472532915340707,1.3657167211398051,0.0,0,3,0.004130606428438446,0.025713697782718214,0.9667480250105861,0.00340767077825737,2,0.82805980833624,0.03126293919743702,0.1138309049575364,0.026846347508786488,0,0.07235820419514083,0.06413784671453417,0.6572145806951236,0.20628936839520137,2,0.1093497461317592,0.09936946383664365,0.26958628166664006,0.521694508364957,3,0.12734253463641823,0.3102632327653052,0.13736083951425868,0.42503339308401794,3,0.15723228492608712,0.3473414882435732,0.14801352078409707,0.3474127060462427,3
-2.2360128459395647,-0.4910511399141488,1.559096797478344,0.4655549870708407,0.2211625894681595,0,3,0.0016069865860027523,0.016980529914590137,0.9800098783717602,0.0014026051276468249,2,0.8753378431299266,0.017353419482116394,0.0919589997893872,0.015349737598570008,0,0.048052180515390806,0.04340092555820572,0.7221780060552744,0.1863688878711291,2,0.08134434002939647,0.07490036965193987,0.2623770876685394,0.5813782026501243,3,0.1030908311923373,0.31794859908322626,0.11010669895801205,0.46885387076642426,3,0.1322613365929659,0.3711050308491377,0.12543343585942546,0.3712001966984708,3
-0.2178625439943529,-0.6433214687246723,3.832705575970785,0.2359142108351424,0.0,0,3,0.009923403402627647,0.08274391797560945,0.9019526231061947,0.0053800555155683145,2,0.7210567244725913,0.04724917487218095,0.20018118787179057,0.031512912783437236,0,0.08761379494760722,0.06504800744439576,0.5763879095173137,0.2709502880906834,2,0.11985929720625177,0.09534018563192241,0.30756972327113136,0.4772307938906944,3,0.1203581080156108,0.3285026441729315,0.14403505676527426,0.4071041910461834,3,0.1620064907073038,0.3487253256680876,0.1404930870882696,0.3487750965363389,3
-2.3127742122792423,-1.6236316679915703,1.1819743143780346,-0.0634004585027341,0.0,0,3,0.0031533245085215286,0.09510598036877614,0.8980026031007112,0.0037380920219911833,2,0.7386937388992462,0.020645029086462145,0.21860805328246866,0.022053178731822946,0,0.04419347413156438,0.04570370595642279,0.619840343178854,0.2902624767331589,2,0.06664721785997409,0.06810739267677747,0.3280220293339446,0.5372233601293038,3,0.08862411162775286,0.35576273672503567,0.08711681007107955,0.4684963415761319,3,0.10638857900622554,0.3928433697464945,0.1078451163700557,0.3929229348772242,3
-2.4826595295411176,-1.9032940483256888,2.507107892346403,0.8841868673217302,0.0,0,3,0.0022724295770173955,0.038513787919326414,0.9564666041099855,0.0027471783936706736,2,0.8248339644196764,0.019722168996486347,0.1339676685410353,0.021476198042801938,0,0.050035775243246164,0.05256443989335506,0.6754101526984809,0.22198963216491788,2,0.0820007818007713,0.08482894014098645,0.28226490663976506,0.5509053714184772,3,0.11294230475387577,0.32367207787965424,0.11003174954596666,0.4533538678205033,3,0.13250793705681782,0.36611192603303605,0.13518364437965016,0.366196492530496,3
-3.480938856694917,-2.153424488912901,1.6861625279628305,1.409280066586896,0.0625409082156548,0,3,0.013500403377393944,0.13888311407312612,0.8230459206501535,0.02457056189932652,2,0.6403116055497875,0.050378792133903394,0.23872686742292598,0.07058273489338296,0,0.08673180204660301,0.10901027493634131,0.5189955951917719,0.28526232782528377,2,0.11612903519107226,0.13768117645051112,0.3062924147111645,0.4398973736472523,3,0.15903791361175512,0.3184545361754794,0.13919569828948564,0.3833118519232799,3,0.1574810207917438,0.33376663691126945,0.17494260200602452,0.33380974029096216,3
-1.802586991703727,-0.6673874686212145,0.5323601102862527,-0.8395542843481538,0.0,0,3,0.02577964082902513,0.37538840904814963,0.5843326867658162,0.014499263357009042,2,0.4552039208740128,0.06557915087850416,0.43558826477814977,0.04362866346933337,0,0.09473261632386612,0.06916016379927112,0.39730802065110216,0.4387991992257606,3,0.1157688020891287,0.08988786268236684,0.4237542389250779,0.3705890963034266,2,0.10763307449212282,0.4005281373630101,0.13242912551209923,0.3594096626327678,1,0.14791913323565267,0.36383252186384357,0.12445369917187625,0.36379464572862746,1
-0.0803005660331881,0.6340986509423743,2.171217632750324,-1.1204526218327158,1.342108901792039,0,3,0.07067379798893467,0.2425649853020315,0.6654281973330506,0.02133301937598314,2,0.4974879510821168,0.1300694063969991,0.31242581447016227,0.060016828050721775,0,0.16231316969353926,0.09234483146188505,0.4161966065240706,0.3291453923205051,2,0.18136407888513245,0.1175895261464527,0.3303634788072785,0.3706829161611363,3,0.13789208456698085,0.32667417022670003,0.19398369150436579,0.34145005370195336,3,0.20346056307495486,0.32073783777540615,0.1550572520548245,0.3207443470948145,3
-1.8510022914846933,0.3789303167162172,1.408785351856714,0.9859011692044596,0.0,0,3,0.012892158290775054,0.051860013438904895,0.9268622836605763,0.00838554460974363,2,0.7436381042268363,0.05694711090887987,0.15730098159921288,0.04211380326507088,0,0.10140619703084813,0.08069490565300917,0.5818416924268227,0.23605720488932,2,0.13451938929909146,0.11251110772820386,0.2820873977358288,0.4708821052368759,3,0.1370576526262569,0.3100702251024824,0.15785813355707304,0.39501398871418775,3,0.1742289418738742,0.33501484859973735,0.15568955127084602,0.3350666582555423,3
-1.054441123595192,-1.263947445147768,-0.6392265610313217,-0.933241880047882,0.0,0,1,0.18160662021763063,0.44493557634541575,0.2726079181552118,0.10084988528174169,1,0.259952692260931,0.2133137383152807,0.38684634244891153,0.13988722697487685,2,0.22758965280099458,0.16388426930256428,0.25537835654421515,0.35314772135222594,3,0.23717671858938325,0.18150234497737966,0.3256030702716148,0.25571786616162245,2,0.19603095878573834,0.2997270390896642,0.24511776462447782,0.2591242375001197,1,0.2528500444931796,0.26917648025662677,0.20882831415856556,0.2691451610916281,1
