0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
-1.5719974744628913,-4.6155030691822905,-0.6365473007323232,0.7103845833354192,1.0188785933421691,0,3,0.007345313381865969,0.9658542823473598,0.020665256123016593,0.006135148147757678,1,0.041209991161746874,0.07889288636557766,0.8424591930661465,0.03743792940652892,2,0.13232440492935957,0.07779421833858939,0.7076297874629252,0.08225158926912574,2,0.16910618632692803,0.6030381674481324,0.11507126397531836,0.11278438224962116,1,0.13894431385874603,0.13894503758286694,0.19327546635824341,0.5288351822001436,3,0.1572880966910442,0.1572875606673135,0.20956258166658537,0.47586176097505695,3
-1.9264048870934856,-1.8748397253846147,0.0280564068862157,1.3801196972784733,2.889320956010323,0,3,0.05326925337834264,0.8894386016991938,0.021775320564426423,0.035516824358037234,1,0.12382560636602336,0.07078337558159546,0.7051345317005713,0.10025648635180993,2,0.11035347079130482,0.147056457059691,0.5771830032263812,0.165407068922623,2,0.13762105494647975,0.49783514351962666,0.1859416946962286,0.17860210683766498,1,0.19778868707564437,0.19779060063087653,0.1571423031439725,0.4472784091495065,3,0.20781026285440657,0.20780905442798578,0.17164178422530987,0.4127388984922979,3
-1.1792835770055463,-1.8994041714446253,-0.0397333147347679,2.151876221306625,0.1224862246690426,0,3,0.0184236661743019,0.9521357805999606,0.015633367675723462,0.013807185550014053,1,0.06637570958869503,0.05892728839115529,0.8175442540817905,0.057152747938359186,2,0.0988912963819431,0.09965952786136058,0.6929394903623021,0.10850968539439414,2,0.1282101160157036,0.6029251944317574,0.13647622292301384,0.1323884666295252,1,0.15511230255856853,0.15511352225903338,0.1496352424948316,0.5401389326875665,3,0.1696710240725027,0.16967015123841014,0.16559473245260126,0.4950640922364859,3
-1.7738568292563386,-3.161789298784643,0.9874928181950768,0.989208909160974,1.331509526805044,0,3,0.0013570563500549455,0.9961976993117279,0.0016261850839260127,0.0008190592542912412,1,0.016600823209289472,0.019007165411898463,0.9516123395143484,0.012779671864463575,2,0.05387059514587341,0.0414574574643179,0.8567948159156146,0.047877131474194014,2,0.09140931778599987,0.7511259861469243,0.08063823890667801,0.0768264571603979,1,0.10857788487243593,0.10857911098600977,0.12350081961203645,0.6593421845295179,3,0.13233790178207147,0.1323370398990671,0.14871819587455543,0.586606862444306,3
-2.590766674733402,-2.1362218246634628,1.2981920406390006,2.114294674945394,1.2424127612355866,0,3,0.0364630673927255,0.9414637218052088,0.0077844020988513795,0.014288808703214476,1,0.10506524462674839,0.04205736723400487,0.7876500486169002,0.06522733952234654,2,0.0810146971766588,0.11736562148117126,0.6501561889170444,0.15146349242512544,2,0.11213857776487267,0.5553182129374226,0.1731532836961032,0.1593899256016016,1,0.18685802344714994,0.18686146606188053,0.13550293558734916,0.49077757490362045,3,0.20038186796791718,0.20037987011940334,0.1531171982781107,0.44612106363456877,3
-1.373587368832735,-3.0036250121785453,2.451735163371632,1.8288570526237504,0.986163683350004,0,3,0.026871209406614117,0.9240843405513318,0.034671927470956085,0.014372522571098193,1,0.08259629731923875,0.10071774551063552,0.756544031689986,0.06014192548013968,2,0.14821829367921555,0.10493517969202278,0.6224680750224549,0.12437845160630691,2,0.177671983949676,0.5333934609754308,0.1484759508529648,0.14045860422192824,1,0.16490939327927348,0.1649114519458595,0.19659004223727994,0.4735891125375871,3,0.1792986152273344,0.1792973822263385,0.20939343839317523,0.43201056415315187,3
-2.575456951151012,-3.0755176731771288,-0.5452094073479606,2.0078928961635976,1.6460527446481992,0,3,0.00846551854481836,0.9825961050432852,0.003516060459298279,0.005422315952597944,1,0.049560507796506136,0.02881477895905424,0.8822360323190336,0.039388680925406205,2,0.06727966830959811,0.08733116924109133,0.7463875046731999,0.09900165777611065,2,0.10191048943219276,0.6335252612178286,0.13505872232924618,0.12950552702073245,1,0.1594266392280874,0.15942821960543968,0.12883719863686047,0.5523079425296125,3,0.17802449217077954,0.17802345276249373,0.14918238898468167,0.4947696660820451,3
-2.2867365518590432,-3.355867868168873,0.1111221473906585,1.9930892526331296,0.4429918199184165,0,3,0.001960344612446607,0.9955570230149212,0.001294158187275043,0.0011884741853570742,1,0.021620671323121197,0.016936682741703884,0.9447289135456908,0.016713732389484186,2,0.05050458424880371,0.05163156408906188,0.838463831099059,0.05940002056307548,2,0.08742264897017134,0.7240454808972631,0.09646683457120508,0.09206503556136057,1,0.12594757951169974,0.12594895137432977,0.11878488384189162,0.6293185852720788,3,0.14958821806659225,0.14958727566446733,0.14309633025729704,0.5577281760116433,3
-0.1037228101066307,-3.4219803257765915,1.402287563536576,0.4292453991461277,1.6136546883348868,0,3,0.014599299734713935,0.8419768192157425,0.13213740216835024,0.011286478881193265,1,0.053288518325112486,0.21541243262818696,0.6847053722361229,0.046593676810577724,2,0.25098608161789127,0.0829121616458888,0.5766234440389129,0.08947831269730708,2,0.2664582364444445,0.5049325989215356,0.11583539653649817,0.11277376809752167,1,0.13511880693951947,0.13511970293607967,0.27394185466861,0.45581963545579085,3,0.1508475998785201,0.15084697865578744,0.27788260028645684,0.4204228211792356,3
-3.698395310947968,-3.269609706909564,-2.203514835409409,1.3535922535584903,0.7252202133465949,0,3,0.10420588071868278,0.7798968424499467,0.02764301175252985,0.08825426507884071,1,0.17555051081146736,0.07529836206096889,0.5890363305054345,0.16011479662212927,2,0.11156002703903757,0.19733625009442163,0.4829794149461287,0.20812430792041206,2,0.13700993242223725,0.4216323938766397,0.22275757968317325,0.21860009401794991,1,0.23020021110076547,0.23020133215668037,0.1556501663548237,0.38394829038773043,3,0.23574347253053907,0.23574272332406163,0.16969374719570637,0.35882005694969293,3
