0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
2.3137054548668874,-3.983874736088703,1.1445857376617945,3.177944408516185,0.0,0,3,0.0014287306655549235,0.003356948393103822,0.9921544791787779,0.003059841762563282,2,0.16196843611909084,0.21925153938819353,0.31350838573527356,0.3052716387574422,2,0.19164613909014766,0.2968459292520535,0.21724632260996946,0.2942616090478293,1,0.2867629391959936,0.2134202118634661,0.21341359025070844,0.2864032586898319,0,0.21974601878882286,0.281011438565042,0.2794942820818764,0.21974826056425878,1,0.2750015062203266,0.22443462359392205,0.22443630268336068,0.27612756750239065,3
3.375210400958492,-4.568269819296332,1.0682601278065866,0.1792614634223941,0.1786369019544063,0,3,0.004737890597442128,0.006836981898731409,0.983951448321256,0.004473679182570474,2,0.20888990002985292,0.2742179307582618,0.29890058666710906,0.21799158254477616,2,0.22744672127174556,0.2841761711995702,0.25624713276510114,0.23212997476358302,1,0.24161884031722078,0.2418136623015066,0.24180650448675786,0.2747609928945147,3,0.24156525541413523,0.24859690015434474,0.26827035504659874,0.2415674893849213,2,0.2640623587438282,0.2414778540473232,0.24147939403588617,0.2529803931729624,0
2.007277057947902,-3.404586746308373,2.281904125285356,0.5749125203528753,0.0,0,3,0.0024711517424797318,0.0019325943485711521,0.9920376925348092,0.003558561374139912,2,0.21350621580911308,0.28632298888685564,0.204386018109572,0.2957847771944593,3,0.23256128646439117,0.216358601761539,0.2623610765374192,0.28871903523665055,3,0.2850666734508371,0.2463181038719348,0.2463107015465861,0.2223045211306421,0,0.24559100800415679,0.28289414941807867,0.22592140156797166,0.2455934410097929,1,0.22882949108423511,0.24535061871855351,0.2453524001215865,0.2804674900756249,3
2.267364385386624,-3.9040518810919584,1.294787623636566,1.4429578109424943,0.0,0,3,3.3131917458581336e-06,5.173655141405174e-06,0.9999861133133331,5.399839779659686e-06,2,0.18375267301346643,0.2545610656884937,0.2779298347628845,0.28375642653515537,3,0.20933475125875156,0.27048170799755383,0.23989939664060123,0.2802841441030934,3,0.2782654227632241,0.2283913643305869,0.2283836499378615,0.2649595629683275,0,0.23108959413822527,0.2767778841255999,0.2610403874918911,0.2310921342442837,1,0.2587122903667378,0.23324544597318214,0.2332473027257014,0.27479496093437855,3
2.2046453153751826,-4.577736610344397,-0.278195396519723,2.4900206137174266,0.4367735267467517,0,3,0.002738495762056872,0.011379255797968956,0.9808658354814874,0.0050164129584867635,2,0.14362705264381506,0.20232970913281784,0.4108287378604515,0.24321450036291561,2,0.17762787337503255,0.36337075544904807,0.20538455939148564,0.25361681178443374,1,0.25829360020791753,0.2029193095406749,0.20291204447903183,0.3358750457723757,3,0.21069475130630788,0.26042760378513274,0.3181804613788348,0.2106971835297246,2,0.3064946860884225,0.2163535331720547,0.21635532745865863,0.26079645328086415,0
2.1211691332279603,-4.937921597587016,-0.2431360796404471,0.4368073839431881,0.0,0,3,0.007710697803239101,0.017848760481466868,0.9667805047860203,0.007660036929273747,2,0.18083496291169965,0.25849436840331697,0.36178640207173984,0.1988842666132436,2,0.208269456317215,0.32840425342267743,0.2433372381000866,0.21998905216002104,1,0.23346876923944532,0.229157564482601,0.22914881952216068,0.308224846755793,3,0.2311625458277831,0.24294241481786827,0.2947297453092316,0.231165294045117,2,0.28585004188316604,0.23260542179434365,0.23260733061580854,0.24893720570668174,0
2.2603901929487,-3.647555528045702,3.257326116495597,0.9863280431949276,0.5128335682926412,0,3,0.0059970272861232495,0.0047559222858001345,0.9804675260725096,0.008779524355567033,2,0.21786691899724078,0.2743539865266859,0.20618569859097308,0.30159339588510026,3,0.23423162654125088,0.21782935622642824,0.2571766089812621,0.2907624082510587,3,0.28487663669112845,0.24560504241150435,0.24559930064176377,0.22391902025560348,0,0.24551113947940897,0.2811943853163133,0.22778142251236383,0.24551305269191387,1,0.2307872436921449,0.24564910191829614,0.2456505214290441,0.27791313296051484,3
2.5949353635524792,-3.301198900443006,-0.1120260032596105,1.7279547842930902,0.0,0,3,0.0019729483380654116,0.00673265053095962,0.9873693971152921,0.003925004015682841,2,0.14646572771391045,0.21483473979751155,0.3741111832246364,0.26458834926394165,2,0.18023516061983602,0.33834918757839777,0.21204080329509906,0.26937484850666715,1,0.271071787732524,0.20599200663891654,0.20598368788706622,0.3169525177414932,3,0.21285717059279663,0.2713270011328713,0.3029558651621173,0.21285996311221483,2,0.29386816084120126,0.21794287100147094,0.21794493564296816,0.27024403251435963,0
2.390012811543349,-4.332421721478964,1.9154078983417269,3.534306566106747,0.0,0,3,0.0030860958961888845,0.005938103556799279,0.9848211302906388,0.006154670256373247,2,0.17362962691781636,0.2264561709385531,0.2916608496877618,0.3082533524558688,3,0.20033334130172364,0.2812329551064864,0.22344093581247426,0.2949927677793157,3,0.2864745096462215,0.21953894320051728,0.21953301775393474,0.27445352939932655,0,0.22490696052507603,0.28025761943500244,0.26992645801194415,0.2249089620279774,1,0.2670090531572759,0.22887847850134158,0.22887997731725893,0.27523249102412367,3
2.5948760317254207,-3.069850385739729,0.8668915324282559,1.762598097883261,0.0,0,3,0.0005207164016204583,0.00108715366403871,0.9973129180114626,0.001079211922878337,2,0.16395468854909728,0.2330994279551036,0.3002529352320501,0.3026929482637489,3,0.19397829823299173,0.28715736829607647,0.22477331169537473,0.2940910217755571,3,0.288522694554887,0.21657530285328833,0.21656734920973394,0.2783346533820909,0,0.22170865112372973,0.2842738791576246,0.2723061447959998,0.22171132492264595,1,0.26855763766230245,0.22561422225482355,0.22561620907049534,0.28021193101237857,3
