0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
-3.24764513781353,-2.2716419831494425,-3.2666332847793966,-4.2192292330969074,0.0,0,1,0.9979974161167079,0.00024735882406100643,3.067917834693331e-05,0.0017245458808841166,0,0.0056676091382137,0.001537455722459774,0.9725033036102331,0.02029163152909334,2,0.05991028378584866,0.0223669585456056,0.9090674350873539,0.008655322581191852,2,0.04636155014698684,0.10572765490235303,0.02194577205460773,0.8259650228960524,3,0.07132155604045566,0.7431595818977668,0.0384189240431754,0.1470999380186022,1,0.6698798550252524,0.09385547026607217,0.18095617579614773,0.05530849891252782,0
-2.7931258335504143,-2.2107464013536804,-3.651021077418944,-4.386354486924887,0.2230286388377455,0,1,0.9935576782699419,0.00037260248561733593,6.258190207713741e-05,0.00600713734236336,0,0.007047577093702295,0.0023126540348542396,0.9475909046325933,0.04304886423885025,2,0.09897841139921063,0.02481189258449629,0.8651765216200371,0.011033174396255946,2,0.04797041978279658,0.15094509668139725,0.02533984050631946,0.7757446430294868,3,0.07071155102271684,0.6958586007243983,0.04170975106351944,0.19172009718936545,1,0.6296073928253068,0.09058583360591642,0.22212007134590053,0.057686702222876377,0
-4.021666662310306,-0.8583802032581759,-2.620431929506001,-4.286023502284269,0.0,0,1,0.9916094577024588,0.0030812469145220147,0.00014067465451142556,0.0051686207285077295,0,0.02507677654651607,0.0036385287852957844,0.9348280164685572,0.03645667819963093,2,0.08283078357640547,0.0602548241703251,0.8421486092546643,0.014765782998605249,2,0.09429403463233124,0.12598074965322079,0.03111293614705636,0.7486122795673916,3,0.12215175604940041,0.6684123938937437,0.04878967286288867,0.16064617719396712,1,0.6029995420421954,0.1438500954061561,0.18752439140442403,0.06562597114722452,0
-2.398500862564693,-2.1038194903876626,-2.9816440944561906,-4.0741438201495335,0.0,0,1,0.9812444133918135,0.0013318589017332764,0.00021430421216583954,0.017209423494287442,0,0.014448236008348048,0.004618738682425368,0.904004224889233,0.07692880041999359,2,0.14082542066918471,0.038984980896284,0.8031763014075853,0.01701329702694597,2,0.06499335105582102,0.18925156755288242,0.03382951978405089,0.7119255616072456,3,0.08764810721685654,0.6382818441053976,0.051068874803802886,0.22300117387394308,1,0.5805403349229208,0.10609819661479052,0.24651117613829712,0.06685029232399164,0
-4.742385654460344,-1.7432502570123265,-3.2727201144219875,-5.399231232361256,1.0045250980293388,0,1,0.9852133392521075,0.003962567560002786,0.000260498707391961,0.010563594480497655,0,0.029687556247899108,0.005405700399383711,0.9077326944925828,0.057174048860134406,2,0.11506330714159095,0.06865382755878582,0.7964267332468091,0.019856132052814158,2,0.1047345783264208,0.1626610428396273,0.03941399603155534,0.6931903828023966,3,0.13306499963081925,0.6104470751137934,0.059321632493511696,0.19716629276187567,1,0.5466925894661416,0.1542942105404645,0.22160265637603993,0.07741054361735399,0
-2.646833045974703,-0.3687156235569677,-3.098272235666975,-6.010545409755967,0.0763860653025426,0,1,0.8636070288089724,0.005464931680232322,0.0005651957107894705,0.1303628438000055,0,0.0300507321818125,0.007291488822705249,0.729344622373283,0.23331315662219923,2,0.28640026852773415,0.06074154436363522,0.6311772946895142,0.021680892419116304,2,0.0877476223619708,0.3126187566633879,0.0389853583941317,0.5606482625805096,3,0.10926570475180536,0.509016358397882,0.05587223588689894,0.32584570096341386,1,0.47036421429310027,0.12600901854982693,0.3325726094045449,0.07105415775252782,0
-4.311742156342276,-2.269264597080483,-2.206393403239498,-3.929276038296473,0.2658491288345402,0,1,0.9839891201999794,0.007457628601591798,0.0003823013417806345,0.008170949856648272,0,0.043424243470646225,0.006762170272942906,0.9018130332915046,0.048000552964906386,2,0.09983177484658036,0.08911767502965098,0.788060113733691,0.02299043639007769,2,0.12705600257275643,0.14386360221609618,0.04367073404462999,0.6854096611665175,3,0.15487009230779328,0.6041720270331022,0.06401134636678987,0.17694653429231458,1,0.5417136050686221,0.17480546531170552,0.20133093262377835,0.08214999699589395,0
-3.1170738747786024,-2.678267266901297,-3.3726026118094548,-4.703947313214994,0.141627338368437,0,1,0.9948999308686279,0.00045010000133095964,6.456098261727332e-05,0.004585408147423846,0,0.008034426065327699,0.002387057968363845,0.9531287368252801,0.03644977914102836,2,0.08953377231187276,0.02813712745248146,0.8706937150168643,0.011635385218781604,2,0.05433773947312158,0.14186876255942546,0.027107313870326985,0.776686184097126,3,0.07983254787488532,0.6912397623278723,0.04492013254458385,0.18400755725265858,1,0.6202980649647871,0.10180433412628995,0.2156155997888885,0.06228200112003438,0
-1.9541165838233052,-2.8073009000411626,-3.834510312180957,-4.954132146474827,0.0,0,1,0.8594346088667777,0.002849232153421531,0.0007366874497286378,0.1369794715300721,0,0.020485549874230336,0.008809695008069211,0.7220048038285909,0.24869995128910952,2,0.30796666054282834,0.04666778467180278,0.6200849036474884,0.025280651137880538,2,0.07190656128948526,0.3367075409424316,0.044389829249393276,0.5469960685186898,3,0.09313824985486803,0.4939555674790291,0.06250787676220151,0.3503983059039014,1,0.4546493463259924,0.11027696199499677,0.3566501108330267,0.07842358084598404,0
-3.610335225506247,-2.727654941130747,-3.739469805535165,-5.477377603565017,1.59435646009972,0,1,0.9631989354088908,0.0037000475247826953,0.0005158264515271299,0.032585190614799364,0,0.02709103366276593,0.007903242366458537,0.8543735658284097,0.11063215814236577,2,0.17869528364740897,0.06143479442096775,0.7348046915379318,0.025065230393691483,2,0.09309057393714329,0.22379110180154282,0.04595642818540091,0.6371618960759129,3,0.11833253155673808,0.5636509517560633,0.06603004501669593,0.2519864716705027,1,0.5088352414971865,0.1377130446584588,0.2697679199537178,0.08368379389063688,0
