0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
-2.747550253639768,-0.3009402649420205,-0.481821792990339,-2.4980722784740155,0.0,0,3,0.91778518919396,0.005193583838265613,0.012060544670221142,0.06496068229755309,0,0.7634917262173215,0.1530435010722889,0.03175069505902917,0.0517140776513605,0,0.6281473532962466,0.09281297230828832,0.06723325310163429,0.2118064212938307,0,0.24875246721501101,0.12475614367239961,0.5264485070428151,0.10004288206977426,2,0.14731742864771805,0.12696865132677315,0.2722426914659057,0.4534712285596031,3,0.28709444835493364,0.40219983703751205,0.16237121375542526,0.14833450085212901,1
-1.763922704745058,-1.672102361171682,-1.703648034604505,-4.030594489436929,0.0,0,3,0.8916170438536848,0.0007173202278811846,0.001577788968425709,0.10608784695000824,0,0.8004515665833573,0.17944968448903406,0.007836157748394232,0.01226259117921449,0,0.7254864183747862,0.029914689943305282,0.022402937858086794,0.22219595382382165,0,0.25606571946201784,0.05008712541668544,0.6525541291991173,0.04129302592217958,2,0.07098311035529191,0.06249526956221769,0.28793915461056696,0.5785824654719234,3,0.31516998772594823,0.5102529575818394,0.090625087541605,0.08395196715060736,1
-2.9000878504233536,1.4486744756352885,-3.341898013120967,-3.212160581372854,0.0,0,3,0.9163137762932613,0.01068393758237925,0.018086824131054818,0.05491546199330475,0,0.7256458777966573,0.14830536672793157,0.053409404497662204,0.07263935097774897,0,0.568066986983858,0.12226348379366402,0.09957109906502826,0.21009843015744978,0,0.24425129348322294,0.15552451802644368,0.4653194762849166,0.1349047122054167,2,0.17621629862802457,0.15995572909113429,0.2630420561275618,0.4007859161532793,3,0.27392342239369416,0.35906681101633087,0.1889454133793429,0.17806435321063202,1
-2.7903841374068925,-0.0741739946152734,-1.9114068445261865,-4.193707776896835,0.0,0,3,0.9900884022160313,0.00037884337709813437,0.0007064723964138865,0.00882628201045657,0,0.9122156683173297,0.06555984322050018,0.009124023218634527,0.013100465243535489,0,0.7673754792293523,0.045395859551321395,0.035727198471652004,0.15150146274767431,0,0.22266637277795756,0.08317885871498307,0.6235716915542918,0.07058307695276744,2,0.1140785794352495,0.10211837010595956,0.2672725790173454,0.5165304714414455,3,0.2928779959414002,0.44367708093676544,0.13616658811236546,0.12727833500946892,1
-0.6605540041312163,0.6248269050672054,-2.918791345188025,-4.8821301060221165,0.0,0,3,0.8995762517528495,0.004371856820618049,0.007364731811208982,0.08868715961532347,0,0.7443617172382969,0.18804477523976643,0.028672186592342122,0.03892132092959454,0,0.6128407331910708,0.07683242083890603,0.06268953392432085,0.24763731204570222,0,0.2798473089891629,0.10842534515522748,0.5174458029744348,0.09428154288117489,2,0.132008279745655,0.12010622056368292,0.29714653313591777,0.4507389665547444,3,0.3066770539096108,0.4035378228289762,0.14907775829234496,0.14070736496906802,1
-2.607842331608873,0.6225769182608668,-0.3515101099698183,-3.381013723067806,0.6881035518409082,0,3,0.9488744642213538,0.003537872520403104,0.006503939259665727,0.04108372399857741,0,0.8054820498756414,0.12748063996033257,0.02748655061948311,0.03955075954454297,0,0.6569056347422773,0.08202310057591304,0.0639897852366416,0.19708147944516813,0,0.24195809706611307,0.11759009889609426,0.541748914203564,0.0987028898342287,2,0.14306197517637254,0.12678950529862476,0.26933327470138607,0.4608152448236165,3,0.2858760756500052,0.4054502262254378,0.1600959960703785,0.14857770205417858,1
-2.426179933153599,-0.0973136934161806,-1.9381012746810025,-2.637438436388643,0.1510629323830743,0,3,0.9812407011535429,0.0011841599944136295,0.0026698188012950273,0.014905320050748318,0,0.8772126422799833,0.0799360084976843,0.016518757849958404,0.02633259137237384,0,0.7229374411860892,0.06811490580844423,0.05019910973104959,0.158748543274417,0,0.21871752048879428,0.10774186991368172,0.5859557800669382,0.08758482953058591,2,0.13668676019593573,0.11900119512495838,0.25643433281483385,0.487877711864272,3,0.27907636261998175,0.4217695990853613,0.15585056117570148,0.1433034771189555,1
-2.5729453299444938,-1.1998101400664272,-1.713235553917848,-3.567447923079261,0.0,0,3,0.9761317812876501,0.0004911399308947715,0.0010774665570573649,0.022299612224397688,0,0.8917541369418576,0.08759657392552166,0.008052482681465202,0.012596806451155532,0,0.7733527280146056,0.03754945544204217,0.02808877207044432,0.16100904447290776,0,0.22438310459951752,0.06811925550402351,0.651448678658459,0.056048961237999996,2,0.09624666154193999,0.08456999141533969,0.26999614776090514,0.5491871992818151,3,0.2991518750419503,0.47299107705809706,0.11836417852428006,0.10949286937567246,1
-2.656458928891189,1.5558531364626815,-3.002333691224269,-3.491856441630973,0.0,0,3,0.9337650089348926,0.00781843833199583,0.012992944116569344,0.04542360861654238,0,0.7543924154045929,0.1377869265480847,0.04590319557996067,0.0619174624673619,0,0.5917884411862021,0.11196702280165605,0.09153879831342829,0.2047057376987136,0,0.2427725296118917,0.14723068461238514,0.48206959776374714,0.12792718801197608,2,0.16965500802850483,0.15409552352507763,0.26375551739049125,0.41249395105592634,3,0.27581337136454503,0.36746691665201,0.1836355143895322,0.17308419759391283,1
-2.57384887180356,1.0731857205627615,-1.2117399293505895,-2.709822622080131,0.0,0,3,0.9517006789662467,0.005569565595948889,0.01051556220214906,0.032214193235655574,0,0.7909607103233675,0.11465317804416321,0.0383880916891895,0.0559980199432798,0,0.6262469235171159,0.10682711230895389,0.08267495554095612,0.18425100863297422,0,0.22816341051805883,0.14412475107319453,0.5073441650168768,0.12036767339186982,2,0.1679230874779513,0.14834951356405396,0.254252873520949,0.42947452543704584,3,0.2700504759698707,0.3786619374090205,0.1823579289964194,0.16892965762468934,1
