0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
-5.761187474981265,-4.866208492653316,0,0,0.0068754123885043875,0.9886265800929311,0.0041724987900378955,0.00032550872852666186,1,0.9185854327573447,0.04296119524960276,0.006322997689387787,0.0321303743036647,0,0.8115624154425806,0.0916909602808898,0.07438277212996404,0.022363852146565454,0,0.7112074062837702,0.04322355735702769,0.13289060553779164,0.11267843082141048,0,0.6315756377640702,0.16256330127220753,0.06383603353937492,0.1420250274243473,0,0.0822092293941793,0.571200546483761,0.18309406820974766,0.1634961559123121,1
-6.791438850663442,-5.736153373397649,0,0,0.0011415334440206986,0.9981138658092857,0.0006663120173161581,7.828872937737754e-05,1,0.9741019574597323,0.01351732716124786,0.0025182826218195934,0.009862432757200387,0,0.9152564937978,0.04054281285258463,0.032401430983069954,0.011799262366545342,0,0.8383122026512945,0.02738558281546041,0.07297515142428188,0.06132706310896316,0,0.7617574018033582,0.10303996751346807,0.045661341100658,0.0895412895825157,0,0.06380033303418937,0.6943938015420444,0.12792611705449414,0.11387974836927195,1
-3.337838557745992,-6.117480233950895,0,0,0.2851459627625337,0.657052490769878,0.054013479492008354,0.003788066975579888,1,0.5310888270521885,0.32616077480710975,0.02195919391691994,0.12079120422378181,0,0.4573507281690673,0.3318014033625222,0.1647953357523269,0.04605253271608355,0,0.4116693425233046,0.0686050907970285,0.3276141118217539,0.19211145485791292,0,0.3817554532917023,0.32068218224098194,0.08786851919987221,0.20969384526744356,0,0.10401208643353646,0.36115963026764325,0.31340101123845393,0.22142727206036641,1
-5.133714562200623,-8.138214915961917,0,0,0.01221013699506429,0.9828868481789892,0.004165769370134598,0.0007372454558119011,1,0.9024791343637342,0.05730351754882874,0.009958852665089606,0.03025849542234748,0,0.7960556023530334,0.10620274580751943,0.06808276956363862,0.029658882275808564,0,0.7018952642355561,0.05240141488461925,0.1432294186184378,0.10247390226138671,0,0.6280794853780277,0.1686953795495075,0.07360537728928722,0.12961975778317755,0,0.09197538886582905,0.57173702827251,0.18601561230844266,0.15027197055321834,1
-5.662410698109177,-7.705852282077229,0,0,0.002619675689047373,0.9962038920331324,0.0010128054135436963,0.0001636268642766025,1,0.960454534036085,0.022645347838389056,0.004009532998263428,0.012890585127262369,0,0.8887000542167347,0.05687306016910864,0.03836682118847401,0.016060064425682676,0,0.8066674740918748,0.033739781548130926,0.09159098907803033,0.06800175528196402,0,0.7313646011625157,0.12054560205143236,0.05281883087840764,0.09527096590764435,0,0.07089190135494618,0.6679421572516796,0.14303246588965624,0.11813347550371801,1
-6.3963242297530645,-6.471651948746292,0,0,8.180884750944519e-05,0.9998723906956342,4.057763912314915e-05,5.222817733283193e-06,1,0.9957803883442562,0.002293243658591418,0.0004095583793186124,0.0015168096178336714,0,0.9784907223556829,0.010596100430891327,0.007916527675399333,0.002996649538026365,0,0.9445691875784795,0.009398838377750716,0.025577558801078048,0.020454415242691516,0,0.8979330548260264,0.04491542111288374,0.019585403534001962,0.037566120527087826,0,0.03237177407169825,0.8451282128641362,0.0657355683424296,0.05676444472173588,1
-7.217463547655504,-6.9140895627381145,0,0,0.0020409286653204494,0.9966987104351267,0.0010893773588536671,0.00017098354069925413,1,0.9645656050903769,0.018623305139156495,0.0039445392200850565,0.012866550550381346,0,0.8979224720994597,0.04880507179402241,0.03762042882799129,0.015652027278526544,0,0.8188188467197876,0.03306974689107875,0.08140566602733222,0.06670574036180142,0,0.7438301632139942,0.11007878240822463,0.052186608964615744,0.0939044454131654,0,0.07052169810944466,0.6791748261655309,0.13329356282933758,0.11700991289568678,1
-3.797229095100945,-7.091930343740086,0,0,0.07892356254732576,0.9010380134171225,0.01794245091020508,0.002095973125346506,1,0.7464981283549739,0.1669796523366981,0.017410662494721632,0.06911155681360634,0,0.6271155131475488,0.21524020306487746,0.1162391310473864,0.04140515274018723,0,0.5463289537672686,0.06506024351967929,0.23871454834301314,0.14989625437003887,0,0.4914520566432048,0.24992201724886973,0.08549805858533784,0.17312786752258766,0,0.1025835768500393,0.45290303493151923,0.25512156438163536,0.189391823836806,1
-6.318929631989255,-4.956253902161173,0,0,0.004528068702557393,0.9923256234595734,0.0028825020306339805,0.00026380580723532756,1,0.9365095975616561,0.03277659199917108,0.005498010595807545,0.025215799843365246,0,0.8411447776069986,0.07576205653538529,0.06273253193440866,0.02036063392320742,0,0.7444771004570413,0.040588111506746155,0.11544868878341935,0.09948609925279307,0,0.6637449914857868,0.1459146388471504,0.061157898367372045,0.1291824712996909,0,0.07979069496895078,0.6005078346315997,0.1680004009573514,0.15170106944209802,1
-5.556378513277769,-7.055052518366038,0,0,0.00029278922493641927,0.999576307819106,0.0001154270216695646,1.5475934288014033e-05,1,0.9895175457674081,0.00604063394248275,0.0009617833781177768,0.0034800369119914252,0,0.9552026128810138,0.02309104973871266,0.01568551504396812,0.006020822336305415,0,0.9002566201595678,0.016474361817776898,0.04771062499599931,0.03555839302665617,0,0.8373950061092909,0.07368530216633966,0.0305657891542137,0.058353902570155866,0,0.045999732293509496,0.7761952030313589,0.09733734986808096,0.0804677148070506,1
