0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
4.035296297903433,5.556578179960601,0,2,0.0019171151952056356,0.9641614050333294,0.02090191461380655,0.013019565157658525,1,0.017021554293735707,0.8492102900391695,0.07620249392084225,0.05756566174625268,1,0.7259801028568771,0.1048467769353509,0.042384675355792184,0.12678844485197988,0,0.06829523384722452,0.16242077798793708,0.6281033568007278,0.14118063136411063,2,0.09081027737544395,0.5559829902001501,0.1668684108173464,0.18633832160705951,1,0.10938403439494494,0.20258458342154634,0.5031946105781723,0.18483677160533654,2
3.1066296598163867,6.26143736312992,0,2,0.0033668419118173176,0.9065570016174836,0.07454542823502537,0.015530728235673575,1,0.022711852989546342,0.7584343218056477,0.15860766953820318,0.06024615566660261,1,0.6399424456373205,0.10346281096639084,0.04991648672703571,0.20667825666925285,0,0.07549814652184426,0.23224447343973242,0.5564122130015016,0.13584516703692165,2,0.09695150380753081,0.49768206609629945,0.15895021932021464,0.24641621077595496,1,0.11440135652975063,0.25471310204032604,0.45538586864754127,0.17549967278238202,2
2.4634380155283373,4.681181893324103,0,2,1.5605617843096997e-05,0.9997620870593373,5.2862912166851495e-05,0.00016944441065243994,1,0.0010017091095856588,0.9922599918996236,0.002152957169137192,0.00458534182165342,1,0.9632022493039358,0.01954048224231801,0.006277130570029221,0.010980137883716842,0,0.017175828710624022,0.026739845294146643,0.9132191701101193,0.04286515588511003,2,0.03199572811148748,0.8526959954229225,0.06905924857628837,0.046249027889301686,1,0.04842455100135745,0.06652203186903104,0.7908216447266739,0.09423177240293762,2
3.014155385519612,5.363190983363959,0,2,0.0004221211362644395,0.993149813852578,0.003379658841545752,0.003048406169611844,1,0.0071594769255009846,0.9411947481573006,0.026400624458629424,0.025245150458568868,1,0.8496750412577562,0.0625122967686512,0.024422998481003346,0.06338966349258941,0,0.046909302677930524,0.09974416714778221,0.7534312210442428,0.0999153091300445,2,0.0692785323434748,0.6703019000582287,0.13078420554211362,0.129635362056183,1,0.08916060557390376,0.15272437432189453,0.6036821578717542,0.15443286223244762,2
-0.5343935375890361,4.230380130831995,0,2,0.19015633302148646,0.39980161974606604,0.03624523948878551,0.373796807743662,1,0.22455128403159857,0.34912306485378514,0.07919837056641503,0.34712728054820124,1,0.32373794908354653,0.32993698393757315,0.23616296241973805,0.11016210455914224,1,0.24099145857273516,0.13202311645184228,0.3090912192695114,0.31789420570591115,3,0.24338143162954637,0.2996006094111656,0.30887845979863765,0.14813949916065047,2,0.24473164717078985,0.16053446967655088,0.29286050424096927,0.30187337891168997,3
1.7008881322990863,3.5256554040547234,0,2,0.0020233874910020604,0.926123973917243,0.0016834141751771309,0.07016922441657779,1,0.017991642010233993,0.7925317689661996,0.016035109949033313,0.17344147907453303,1,0.6793130621556344,0.23717129575629986,0.04350083147360709,0.04001481061445874,0,0.06831683187668812,0.06403986247174781,0.598826643628463,0.268816662023101,2,0.08930028688747772,0.5422398624157007,0.28363858691261945,0.08482126378420231,1,0.10649124052075025,0.10217736182795718,0.5010594921733208,0.29027190547797177,2
1.838599617443478,5.9333240706550985,0,2,0.004929062613565379,0.9233995191059274,0.05190337809915783,0.01976804018134938,1,0.02943289614374882,0.7702180939811089,0.1287173963200903,0.07163161355505186,1,0.6461285733135649,0.1172769584931462,0.060103611017192804,0.17649085717609617,0,0.08673398272979936,0.20322561091434585,0.5609090567730319,0.14913134958282281,2,0.1079969191154389,0.5021138484222327,0.1708278281285271,0.21906140433380136,1,0.12479102738741113,0.22917664927583964,0.46010981977218235,0.18592250356456697,2
3.091412231942056,4.62122988631055,0,2,1.981802299157143e-05,0.9996695908351584,8.042021470958455e-05,0.0002301709271407372,1,0.0010372714451235701,0.9915208824033135,0.0024977010851657674,0.004944145066397214,1,0.9600389510033361,0.02095419965812732,0.00655135857070832,0.01245549076782822,0,0.01874591610340724,0.031170806666793668,0.9023922406705687,0.0476910365592305,2,0.03599952841795464,0.8302444407119828,0.07881067568551921,0.05494535518454338,1,0.05508391360820135,0.0792518364437083,0.7573126141848227,0.10835163576326774,2
3.6972389870397113,4.595997276345727,0,2,0.00027637351374422517,0.9953106309627001,0.0012882212659403181,0.0031247742576151617,1,0.005475825991576419,0.9545405507485285,0.014385490507704246,0.025598132752190816,1,0.872901291194692,0.06476114972078104,0.02059799819350925,0.04173956089101763,0,0.04206108622235767,0.07354763426308883,0.7790831989873641,0.1053080805271895,2,0.06445007686001934,0.6940409879459002,0.13897821714919614,0.10253071804488435,1,0.08482231780957264,0.12639848474327464,0.624305404899914,0.16447379254723862,2
3.7597748966692217,6.5783240706118535,0,2,0.005324508621425458,0.8099102859584523,0.16146238831696516,0.023302817103157118,1,0.028207656583029594,0.6594874379387513,0.24003030077168533,0.07227460470653391,1,0.5588075743413021,0.11405793829930737,0.056546112075101115,0.2705883752842894,0,0.08190694055991041,0.28244705217692856,0.4916201917844605,0.1440258154787006,2,0.10274338429911027,0.44525953107515054,0.165084620802944,0.28691246382279517,1,0.11954280566481983,0.288266427842399,0.412083006435923,0.18010776005685816,2
