0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
-9.485548428747895,0.0541766104182482,0,3,0.001640784720604208,0.9971204453510208,0.0012172103684325488,2.155955994233237e-05,1,0.0012066533807645137,0.0180654798792446,0.014937939648957321,0.9657899270910335,3,0.8965716780965785,0.04470386630767173,0.007192085441957312,0.05153237015379259,0,0.08061821496630604,0.8098666262912767,0.01919475997012742,0.09032039877228984,1,0.08451744223420127,0.271370289002915,0.35013598982682836,0.2939762789360555,2,0.2924094208989966,0.1008026117707018,0.27268699079765507,0.3341009765326466,3
-9.469768661822243,1.867811984789617,0,3,0.005653977841365954,0.989471180436395,0.004660234979075107,0.0002146067431639032,1,0.005244878704427641,0.04048067456995404,0.03573621748295815,0.9185382292426602,3,0.8060228108829761,0.08262878003361777,0.020523976909653883,0.09082443217375222,0,0.1253267377603588,0.6974094960878671,0.04198373832480554,0.1352800278269687,1,0.11180752154175846,0.2721059024899481,0.32969605034227345,0.28639052562602,2,0.28430656286497047,0.127241570408752,0.2718161891878041,0.3166356775384734,3
-6.503955014981717,0.050289690922158,0,3,0.002834379488528075,0.9933190515302195,0.003749685449390166,9.688353186230423e-05,1,0.0029790573255884336,0.0246654447847163,0.028923587513868074,0.9434319103758272,3,0.8550710665709146,0.06912801447241812,0.01333788432208142,0.06246303463458592,0,0.10842244331673277,0.7605473426512305,0.02987585178757465,0.1011543622444622,1,0.10164869424784094,0.29188734300724284,0.34103065594996085,0.26543330679495525,2,0.2678932989206928,0.11750755957881209,0.28903108426728547,0.32556805723320964,3
-8.089257904003546,1.113639669323213,0,3,0.0004911896442003925,0.9990120035962926,0.0004794284520238372,1.7378307483305827e-05,1,0.0013279363195950594,0.01072930944891245,0.010480204227531417,0.9774625500039612,3,0.9091612198330191,0.04039029856337379,0.00903231345315362,0.04141616815045355,0,0.08131117189138663,0.8102104110736728,0.02510994085103552,0.08336847618390503,1,0.10696617834900067,0.27870022089542823,0.3361483658649836,0.2781852348905874,2,0.27801366860013843,0.12262538086801815,0.2776552749707798,0.3217056755610637,3
-8.721866436161257,-0.2862467269979512,0,3,9.149877523824888e-05,0.9998300192886063,7.735496166443398e-05,1.1269744910238942e-06,1,0.00016371814751231934,0.002556161334322991,0.0022854136364066947,0.994994706881758,3,0.9750785477317272,0.011124355095170277,0.001642336621790054,0.012154760551312437,0,0.02949628506960705,0.932169309612734,0.006569984715746675,0.03176442060191203,1,0.08127354632221662,0.27584771652012746,0.35606594281652204,0.2868127943411337,2,0.286932713188485,0.09757367036150928,0.27675942917526747,0.3387341872747383,3
-8.25008629124077,0.5244541452421171,0,3,4.077459636648821e-05,0.9999196183412713,3.863405135582903e-05,9.73011006429493e-07,1,0.0002796662447457261,0.0028900392469423616,0.00277090751765655,0.9940593869906552,3,0.9588468293268888,0.018462026751220627,0.0034992877570251503,0.019191856164865368,0,0.05060290265779205,0.8832269686718803,0.013722359332203872,0.05244776933812373,1,0.09634446931354378,0.27897725954732694,0.34397071043677707,0.28070756070235214,2,0.28077412197091695,0.1124014240713969,0.2784594508806262,0.3283650030770599,3
-8.444176913312765,-1.3608536418926769,0,3,0.004329726678585993,0.9918908376533039,0.0037538965407110554,2.5539127398952303e-05,1,0.0010251551891578756,0.025387480467764675,0.02300076118799375,0.9505866031550836,3,0.8949020035655302,0.047996588459847576,0.005022595864756182,0.05207881210986597,0,0.06859383693689082,0.8461306754326448,0.011663514086468289,0.07361197354399596,1,0.06525995020464313,0.27581961489874446,0.3753434973927002,0.28357693750391216,2,0.28592940320565735,0.08131456692340783,0.27808296414668815,0.3546730657242466,3
-7.375699520338419,-0.00192064194973,0,3,0.00017355506263308835,0.9996268761426158,0.00019556642649019978,4.0023682608247116e-06,1,0.00043734258873541726,0.004625124835164451,0.0049207024017740965,0.990016830174326,3,0.9531118763898732,0.021904530130047506,0.003791855188120434,0.021191738291958813,0,0.05091157643678855,0.886198356485307,0.012871156851770489,0.05001891022613412,1,0.09310061622519351,0.28606861986295024,0.3479199519049222,0.272910812006934,2,0.2746392348434186,0.10923522362616553,0.28465574550003614,0.33146979603037985,3
-8.354688074133783,-0.0526934885525312,0,3,8.089112541644243e-07,0.9999984329288792,7.452193485610484e-07,1.2940517880173334e-08,1,1.646097724475383e-05,0.00021841076131199602,0.00020572945604037854,0.9995593988054029,3,0.9915738754199913,0.003806833779980793,0.0006094683434182378,0.004009822456609583,0,0.019948526510511662,0.9544193158540352,0.0047375668262309946,0.02089459080922233,1,0.08644292985743961,0.2787558917796481,0.35225842249908124,0.2825427558638311,2,0.2830247486434261,0.10270555876795294,0.2788862709654936,0.33538342162312723,3
-6.957616217839226,-1.5786075779813056,0,3,0.015322199691843319,0.9628203332782217,0.021714557531122933,0.0001429094988120704,1,0.0031027268645272906,0.057943090439638585,0.07062111649416769,0.8683330662016665,3,0.7778451756366863,0.11183900351155739,0.011634514202226677,0.09868130664952954,0,0.13973769661005087,0.7081810472168597,0.023721684811314234,0.1283595713617752,1,0.06960631285247931,0.29659456413200624,0.37038668306827394,0.26341243994724056,2,0.26868322186985866,0.0857670913796612,0.2953218285979203,0.35022785815255986,3
