0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
7.66424120137169,-6.07484677646104,0,0,7.002614790983053e-06,0.00011817379885290767,0.9998519514801849,2.287210617108185e-05,2,0.0012190374876368747,0.9948269143856346,0.0005772173455628853,0.003376830781165576,1,0.9740834866422471,0.007056917466522804,0.00409288974786077,0.014766706143369342,0,0.01202552656203949,0.03288657442639677,0.9366616542553021,0.018426244756261683,2,0.033177807824154186,0.02339180775214151,0.05345303047478223,0.8899773539489222,3,0.8413341461202744,0.048900171531227304,0.07335886267345337,0.03640681967504492,0
7.695863220036065,-6.269806274845768,0,0,2.8957945585581577e-06,4.6244810270964175e-05,0.9999415026408369,9.356754333694992e-06,2,0.0006942402680425548,0.9971040201129995,0.0003309893062896596,0.0018707503126683424,1,0.9830475442549346,0.0046649571136692155,0.0027192273629268373,0.00956827126846946,0,0.00870187447418588,0.023335069632571124,0.9546821119785369,0.013280943914706083,2,0.025321021326147594,0.017910537469667403,0.04027331143982594,0.9164951297643592,3,0.8744676264466069,0.03885908441013568,0.057662404436738264,0.02901088470651915,0
8.303077870665536,-7.642263025430143,0,0,7.233810717065226e-06,8.400902214073398e-05,0.9998874431245365,2.1314042605782332e-05,2,0.0012248320987579178,0.9952880700508748,0.0006191226541522521,0.002867975196215192,1,0.9736297225544793,0.007619012705643778,0.004634918447813814,0.014116346292062992,0,0.014233071279304637,0.03408406899787557,0.9306759817596442,0.021006877963175633,2,0.039203285867507494,0.02850297451086061,0.0584024551004247,0.8738912845212072,3,0.8129269354091374,0.059054429586314995,0.08289339252612975,0.04512524247841806,0
8.778601061897374,-6.061010342377854,0,0,4.663893599814503e-05,0.0008271721820861806,0.9989831925982008,0.0001429962837146518,2,0.0038651836482995108,0.9827368028974137,0.0019044323477287223,0.011493581106557802,1,0.9378328350457624,0.016358082019559052,0.009765147288496376,0.036043935646182045,0,0.023661214268861946,0.065885529351032,0.8750051660000652,0.035448090380040875,2,0.05638688995180055,0.0404921481276263,0.09392479720448844,0.8091961647160847,3,0.7485673366803894,0.0762087281579259,0.11760224660883718,0.057621688552847605,0
5.86339803544614,-7.455280430103965,0,0,7.707421589008543e-05,0.0007354932436216396,0.9989307726736778,0.0002566598668105621,2,0.005642968813106139,0.9808924611859675,0.002641524777217872,0.010823045223708508,1,0.9298422844842857,0.022075818590097825,0.01270272531595132,0.03537917160966484,0,0.02982726770584951,0.06657188687197302,0.8576274993346251,0.04597334608755231,2,0.07116933167862034,0.04994779169238807,0.09656527980336968,0.782317596825622,3,0.7140506933874283,0.09410543105626987,0.12203805925058947,0.06980581630571228,0
8.874325454164662,-7.180840718822341,0,0,2.3405494524413942e-05,0.0003111423289453041,0.9995970055326833,6.844664384714025e-05,2,0.0024887977891458603,0.9898773818322671,0.0012637707142357769,0.006370049664351388,1,0.9559159650613884,0.01229080505108314,0.007500957403682808,0.02429227248384563,0,0.019920208851100175,0.050060817320236366,0.9006898362457213,0.029329137582941974,2,0.04969597389525901,0.03620164502226044,0.0771823039257513,0.8369200771567293,3,0.7743855071496687,0.07007770276619724,0.10190363949872511,0.05363315058540912,0
6.658777559849434,-6.764716225915794,0,0,5.149383624704171e-06,6.509323578094762e-05,0.99991257465614,1.7182724454457174e-05,2,0.0010417466901572908,0.9960936785877177,0.0004868404415241919,0.0023777342806007478,1,0.9776103662352925,0.006599192814476044,0.003791882561351336,0.011998558388880191,0,0.011983007905093537,0.029562520100626568,0.9399616999350587,0.018492772059221084,2,0.035060031109566785,0.02457774056335351,0.051597774334638837,0.888764453992441,3,0.832394004715151,0.05354224935610419,0.07438884185307588,0.0396749040756689,0
7.700839993561492,-5.643067989867141,0,0,3.280471602413271e-05,0.0006338031751336842,0.9992243800587061,0.00010901205013608179,2,0.003237542697858908,0.9855942666719901,0.0015161753253689445,0.009652015304781976,1,0.9460263476448256,0.014270153392231536,0.008209654117557799,0.0314938448453851,0,0.02054388771408205,0.05895145055221118,0.8888241779283428,0.03168048380536404,2,0.051222816703772774,0.03592440706139628,0.08540357087428173,0.8274492053605492,3,0.7699302127624944,0.07002309377418704,0.10814674756250615,0.05189994590081235,0
6.5991992128508095,-6.421646982519042,0,0,1.2620710226865496e-05,0.00017445215940145527,0.9997698412318801,4.308589849158748e-05,2,0.0018347788641166068,0.9929556504362601,0.000845107790795891,0.004364462908827319,1,0.9664376238201117,0.009750994346961243,0.0055438315789877,0.018267550253939592,0,0.01571275508770801,0.04001479941024568,0.9198210348053698,0.02445141069667638,2,0.042964152318082476,0.029913477915599646,0.0644597083358745,0.8626626614304435,3,0.8041086627226028,0.06220805678896304,0.0878529995116561,0.045830280976778014,0
8.429981782871245,-6.105582466204338,0,0,2.175904574655464e-05,0.0003776943450092114,0.9995326321742839,6.791443496028051e-05,2,0.0024309114928394294,0.9893322823852666,0.0011844005420080675,0.007052405579885829,1,0.9558739899972927,0.011747107119324383,0.006955845459374475,0.025423057424008424,0,0.018279568246930118,0.05050588700314658,0.90365500873566,0.027559536014263326,2,0.04620152767679403,0.03300705718144349,0.07607152562601176,0.8447198895157507,3,0.787514191952203,0.06476460303110636,0.09896449544606074,0.04875670957062976,0
