0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
-4.512531751964976,-1.1110443252635829,0,2,5.534018935289855e-05,0.3253191054317959,0.6730901736078498,0.0015353807710013722,2,0.0016184284844196653,0.012628778164499135,0.5990070823981201,0.38674571095296106,2,0.5516783797911293,0.03208357407516704,0.40901121213472913,0.007226833998974547,0,0.5156608121185278,0.016563851749660848,0.41422575252110194,0.05354958361070949,0,0.02608877516532987,0.401627019091939,0.5429704492357302,0.029313756507000962,2,0.03837610179134835,0.4008124760903932,0.04222084766420886,0.5185905744540495,3
-4.271839846487944,-3.0066214354368963,0,2,2.090372735820472e-05,0.007629876101968576,0.992139699514655,0.000209520656018404,2,0.0011886292187915893,0.004944038620113632,0.9450329813149108,0.04883435084618394,2,0.8646454378160503,0.019899852680757977,0.10838908967521177,0.00706561982797983,0,0.7767101397174573,0.018586090601646885,0.16261442852876717,0.04208934115212867,0,0.03735862217518869,0.22056825203644911,0.699950596219221,0.04212252956914111,2,0.054321033787257875,0.24958769032006084,0.059920089757238025,0.6361711861354431,3
-6.079451818862107,0.5721952863580595,0,0,0.00010102227182978952,0.9687305586357396,0.024673210529831017,0.006495208562599503,1,0.0029417389570393342,0.0386093621599517,0.09315601840242206,0.865292880480587,3,0.1578662273604236,0.08085071446251502,0.748714731234865,0.012568326942196426,2,0.20259188799344743,0.027323361417708067,0.6531168345112053,0.11696791607763923,2,0.04096905012989622,0.678247359280304,0.23574752124240286,0.04503606934739692,1,0.05894055020665954,0.6141884870733286,0.06370659094714383,0.26316437177286794,1
-6.057529950474265,0.1874490424932282,0,0,2.550767244596386e-05,0.9887640062663039,0.009878290700208459,0.0013321953610416488,1,0.0013455631736684931,0.01553171521323323,0.056967693413627216,0.9261550281994709,3,0.11909033356127718,0.044942015042338135,0.8283077620083515,0.0076598893880330966,2,0.17121729118595005,0.019494126555750727,0.731522184267954,0.0777663979903453,2,0.030058865428981667,0.7361590196528884,0.20067457466411537,0.03310754025401464,1,0.046418041701874864,0.6678713288475453,0.050249912991859325,0.23546071645872038,1
-4.286233665562204,-1.0276242541300786,0,2,9.010711750966284e-05,0.2820582845596934,0.715255244370341,0.0025963639524559405,2,0.0022253181715676603,0.017774538543610965,0.6244772266980907,0.3555229165867306,2,0.5662636660384737,0.04137709842480848,0.3831998737357789,0.009159361800938952,0,0.5232458279970555,0.019999428312918704,0.3911509274751565,0.06560381621486934,0,0.0309165135131065,0.39868442781830055,0.535575369468052,0.03482368920054103,2,0.044472333436547454,0.396312339670164,0.04902640203771558,0.510188924855573,3
-5.833976736351105,0.1976642748541066,0,0,2.3181788367148036e-05,0.9889341953428997,0.009749817187783963,0.0012928056809489526,1,0.0012599999537078422,0.015138345713221615,0.056183172994377355,0.9274184813386932,3,0.1174939936902408,0.043949017724109134,0.8312817252916238,0.0072752632940261104,2,0.1690825312351208,0.018676628585324172,0.7359725071152298,0.07626833306432532,2,0.02710551418060244,0.7568103733864773,0.18617229465694785,0.029911817775972554,1,0.04321755664274102,0.6852459034626754,0.04685857717208555,0.22467796272249804,1
-4.093837228656113,-1.583467272585288,0,2,1.752110259500656e-05,0.02233619073248973,0.977298505400842,0.0003477827640734712,2,0.000967765330477075,0.006141613007218366,0.9050404366618201,0.0878501850004844,2,0.8185292012250771,0.02139762400309021,0.15448122191264624,0.005591952859186369,0,0.7397823866794948,0.014508524169059444,0.20389077531826005,0.04181831383318572,0,0.025105514724251675,0.23184168404913819,0.7146816840400271,0.028371117186583,2,0.03833612414970193,0.25789363965260353,0.04237211838909238,0.6613981178086021,3
-5.005971025197241,-0.2353642399868425,0,0,2.851301723386251e-05,0.9669767269776403,0.03158618359007706,0.0014085764150487824,1,0.001270878575794665,0.014154228834206794,0.1041362765014521,0.8804386160885466,3,0.16764614322040067,0.038089879208705414,0.7876181971156647,0.006645780455229102,2,0.2107060786004451,0.016334103405591934,0.708669532938498,0.06429028505546512,2,0.02119288543008155,0.755241755449193,0.19994664962296188,0.02361870949776346,1,0.03465644450351122,0.6906895879414249,0.03787854201282268,0.23677542554224112,1
-5.296112388395801,-0.5612575557695373,0,0,2.330555088653036e-06,0.9954734627439881,0.004434154971679765,9.00517292435658e-05,1,0.0002706976261982839,0.002591896584843924,0.03127433858456406,0.9658630672043937,3,0.07226671080955555,0.011404870038306801,0.9141082954300241,0.0022201237221135236,2,0.11205673558515254,0.007081206073564923,0.8552924038201487,0.02556965452113394,2,0.008361400248847448,0.8873380883210559,0.09499867343916495,0.009301837990931636,1,0.015502571066092069,0.8431282103689774,0.016918552120204856,0.12445066644472573,1
-3.576887702479624,0.0037638854800001,0,0,0.001195295056945404,0.5063798487764938,0.41997412459836553,0.07245073156819531,1,0.010244565169369002,0.12945730842876302,0.4033813192896541,0.45691680711221383,3,0.3841023707412807,0.1660408962809846,0.42354362183793454,0.026313111139800116,2,0.36726000028550637,0.044262845898315875,0.39903662416700897,0.18944052964916885,2,0.06396200075833468,0.4627412898763078,0.40085524764898683,0.07244146171637067,1,0.0818515760632438,0.43625464479983983,0.09065026251349247,0.3912435166234238,1
