0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
-1.2449695492217416,4.724876105761493,0.6352421979411706,-1.023727107267567,-2.3992279171086186,0.0150987176395385,0.0,5.2415267715050895,0.0,0,1,0.020252763034306665,0.19503342845783617,0.7847138085078571,2,0.6164394317865411,0.06534015318067156,0.3182204150327873,0,0.37067844575154174,0.5226939375431434,0.10662761670531475,1,0.3982292574618164,0.4620890334049979,0.13968170913318562,1,0.1669106191029636,0.416530894963424,0.41655848593361244,2,0.18957861984022023,0.4052054485964408,0.405215931563339,2
0.148955721981294,4.83739388158973,-0.7846474959728824,-3.317380371965016,-1.2772551643317185,-4.043200162582694,0.0,5.428589136596062,0.0,0,1,0.012756960337858147,0.15472224131098655,0.8325207983511552,2,0.6575940312458343,0.05037286125938993,0.2920331074947758,0,0.3592141888466016,0.5517986521385979,0.0889871590148005,1,0.39780946738554396,0.48049977916682757,0.12169075344762839,1,0.14964518449533573,0.4251593385863933,0.425195476918271,2,0.17349963842492183,0.41324329563344964,0.41325706594162864,2
-1.6869161590558923,3.7225085973820136,-0.3726103027110927,-2.575989158213951,-1.245110833370248,-3.654465658988888,1.9483910669936424,4.997360608774489,0.0,0,1,0.01906377460515588,0.29862085386166065,0.6823153715331834,2,0.5466994952971523,0.058427591400592206,0.3948729133022555,0,0.41837406776839986,0.4873086801746703,0.0943172520569298,1,0.4238293900009029,0.45236992030729856,0.12380068969179868,1,0.14981189916806892,0.4250873337770777,0.42510076705485333,2,0.17292956044303362,0.4135323572593902,0.4135380822975761,2
-0.9591263616015958,4.48161109296568,0.7884513306383929,-3.0182743785921637,-2.2237377668929765,-2.4726445200267664,1.1896664439553706,3.3987975003062747,0.0,0,1,0.0019076041449587228,0.05551119669968933,0.942581199155352,2,0.7903764803416039,0.01647141806950322,0.19315210158889287,0,0.2992062843271903,0.6609234992060552,0.03987021646675449,1,0.3813280227630216,0.5533066846210175,0.06536529261596093,1,0.09172712642596989,0.45409709167599027,0.4541757818980398,2,0.1172236059942854,0.44137314417086077,0.44140324983485385,2
-0.2354514804937293,4.961054968540633,0.9315279733808226,-1.985588171859998,-1.7855417426723144,-4.495445167304048,1.4732429901417907,3.471029731088682,0.0,0,1,0.007570240316451968,0.11349681585567405,0.8789329438278741,2,0.7039563905273998,0.037583083059400876,0.25846052641319933,0,0.34224813344248706,0.5848319094885829,0.07291995706893005,1,0.3946104357436329,0.500492395236162,0.10489716902020524,1,0.13330575966383104,0.43332388205146977,0.4333703582846992,2,0.15814503798903373,0.4209186513298558,0.42093631068111037,2
0.3270205442559162,4.723065360339399,0.2935928937486401,-1.703711470455631,-1.3328308774637996,-2.460177592997104,0.0,4.537473640255059,0.5298044512118957,0,1,0.0028065379339930027,0.0634369558931165,0.9337565061728904,2,0.778360635465657,0.02105885545967589,0.2005805090746671,0,0.3052357511106502,0.6459674809606294,0.04879676792872036,1,0.38315437019381837,0.5391999281591967,0.07764570164698491,1,0.10558478092764786,0.4471728858299577,0.4472423332423945,2,0.13130582923519693,0.4343339700714484,0.4343602006933547,2
-2.8599838576513474,4.1154546505330405,-0.1772451034084931,-2.7418498989896043,-2.945161026847193,-4.151999877459456,0.0,3.38830091003971,0.0,0,1,0.022902923876998663,0.3075838932460666,0.6695131828769347,2,0.5346117023925775,0.06538772798787189,0.40000056961955066,0,0.41982255051616935,0.47790617255780865,0.102271276926022,1,0.4223991725651722,0.4457265405258906,0.1318742869089373,1,0.15751206268663945,0.4212384909368337,0.4212494463765269,2,0.17999574656164244,0.4099997651084924,0.4100044883298652,2
-2.2701709542181083,6.2615371903853925,0.6208724875326427,-3.1569825470996444,-3.4373876793138582,-1.4231649681729692,0.0,3.043588756870463,0.3468602950923934,0,1,0.01670403691051512,0.17783974284167278,0.8054562202478122,2,0.6297105286873712,0.058786714180614714,0.31150275713201403,0,0.3696177913439847,0.5315023294096956,0.09887987924631983,1,0.40013031247342307,0.46824826789003915,0.13162141963653784,1,0.15905302079682132,0.42045869489305476,0.42048828431012397,2,0.1822144426700613,0.4088871274368435,0.4088984298930952,2
-2.12399281948936,7.000408468674398,1.4261741548995055,-2.1695769637514317,-2.639885974810108,-3.582985301870629,1.5470888492368189,4.789559956069774,0.2371831830843483,0,1,0.010819809023893864,0.09283778709059529,0.8963424038855108,2,0.7179644665766874,0.049872472342023015,0.23216306108128953,0,0.3228029657286256,0.5838758469224586,0.0933211873489158,1,0.380099390537844,0.4900466369125583,0.12985397254959777,1,0.15912257980036715,0.42041545782543105,0.42046196237420175,2,0.18270638296225528,0.4086382217082403,0.4086553953295043,2
-0.5370352782607064,5.870139918608676,-0.0271241130157045,-1.6108320480180192,-1.7173829085902963,-3.350173384374361,0.8535461212610524,5.183373221991698,0.0,0,1,0.0032420689601133975,0.04715380840428418,0.9496041226356023,2,0.799738411482278,0.025287365735392357,0.17497422278232963,0,0.28865614721007904,0.6516379021107623,0.059705950679158494,1,0.3732876993935536,0.5325893299000991,0.09412297070634724,1,0.12430039714671795,0.437815626947151,0.4378839759061311,2,0.14987281914369988,0.4250509593408315,0.42507622151546853,2
-1.182288235356225,5.454008201973107,0.8793676371764608,-1.701244643244752,-1.4836931420598558,-4.4751614134125655,0.0,3.2956196555184443,0.285870396638227,0,1,0.006398599803681607,0.1181519985808149,0.8754494016155034,2,0.7006840601058852,0.032892665224725726,0.26642327466938903,0,0.34892806200952714,0.5864300662181979,0.06464187177227491,1,0.40024611805229426,0.5056982755002526,0.09405560644745312,1,0.12142230691994114,0.43926523443544246,0.4393124586446164,2,0.1463810980551264,0.42680034007372186,0.42681856187115186,2
0.9297261205026932,4.422205190075192,1.6273350419276986,-1.4323898085252629,-2.209476773321068,-0.3324030998986744,0.6107994236029374,4.85161822830114,0.0,0,1,0.018078949588460753,0.16427757764719644,0.8176434727643428,2,0.6436695245694343,0.062745864745183,0.2935846106853827,0,0.35618246007329296,0.5384577850813608,0.10535975484534617,1,0.3916941760745306,0.46854973911241304,0.13975608481305646,1,0.167675880624982,0.4161455750467269,0.4161785443282911,2,0.19053314070261113,0.40472723652896003,0.40473962276842884,2
-0.1970541743999005,6.237471711457417,1.520268592360844,-3.975293906015688,-1.6433985963373998,-3.0659747124224945,0.0,4.441536626898055,0.0,0,1,0.005032047972985175,0.059999715262638365,0.9349682367643765,2,0.7730311728475427,0.03291526418990554,0.19405356296255175,0,0.30098087882813707,0.6271956624840008,0.07182345868786212,1,0.3757060236077638,0.5160073326941558,0.10828664369808039,1,0.13881707876772947,0.43056162097332357,0.430621300258947,2,0.16389423643570242,0.41804187057745845,0.4180638929868391,2
-1.7313692810452124,5.403382295856661,0.9868019512412676,-1.815396355338394,-0.9193369771292426,-2.943480607816951,0.0,2.9156715870203977,0.0,0,1,0.006051603869013974,0.21829791821522257,0.7756504779157635,2,0.6042097651458823,0.027706238721826325,0.3680839961322913,0,0.41751627840814465,0.5302392397744481,0.05224448181740728,1,0.4372074258554516,0.4877272622737287,0.07506531187081959,1,0.09876640773976261,0.45060372949668803,0.45062986276354927,2,0.12317454143731388,0.4384068285576148,0.4384186300050713,2
-1.327168344657503,3.8587750724328576,1.2255880976096012,-3.4320889035320823,-2.3843539791392527,-2.667465222899099,0.7442412044471262,4.611460987310461,0.0,0,1,0.0031074497133533083,0.05434308400779165,0.942549466278855,2,0.7889619798123322,0.023746931639384825,0.18729108854828305,0,0.2967644388647964,0.6477758143888244,0.055459746746379254,1,0.37790893533074205,0.5343658528124884,0.08772521185676962,1,0.11711780437247574,0.4414070885346656,0.44147510709285875,2,0.14278944169995164,0.42859260556449047,0.428617952735558,2
-0.368364377103604,5.0714243447718905,2.23459556838826,-2.758971440457356,-1.061221354823008,-2.086702107607157,0.0,4.193433122769929,0.0,0,1,0.003878242436715914,0.0626952602778669,0.9334264972854172,2,0.7753192738805831,0.02698146332473397,0.19769926279468292,0,0.30365405906721155,0.635430655197065,0.06091528573572344,1,0.3797847211534301,0.5257228939468592,0.0944923848997106,1,0.12434862847054805,0.437794169873289,0.437857201656163,2,0.14998323706280126,0.4249966562451375,0.42502010669206136,2
-0.6513482792735719,6.044197184365213,1.8595671192460896,-2.4198869171883524,-2.6177893853395866,-2.1106024575782447,0.0,3.872832854632299,0.0,0,1,0.0023616354393144606,0.03195672781548894,0.9656816367451965,2,0.829778492607612,0.02244966938172703,0.1477718380106608,0,0.2697353082179718,0.6722067876402023,0.058057904141825906,1,0.36502606320391895,0.5400498714866532,0.0949240653094278,1,0.12638139217072838,0.43677226750392395,0.4368463403253477,2,0.15220000740561596,0.4238864461686387,0.4239135464257454,2
-0.143995801274436,4.517948574789408,-1.6796561935175465,-1.591118227839848,-3.5995062353854403,-2.435947067368887,0.0,4.146704268710405,0.0,0,1,0.02086436372096405,0.22929283006409945,0.7498428062149366,2,0.5885683972157079,0.06487258327613293,0.34655901950815915,0,0.38822694487253473,0.5075350765174058,0.10423797861005953,1,0.4070522772494005,0.4571396301409978,0.1358080926096017,1,0.16247083118009176,0.41875351903211083,0.41877564978779747,2,0.18520521378149102,0.4073930665190999,0.407401719699409,2
-1.9806793999008696,6.552840724018004,1.0721982025639394,-3.066431361041885,-2.1357906693618878,-2.5820738741520834,0.7839205715612897,6.018506374665574,0.0,0,1,0.00823650911008999,0.07628255862061273,0.9154809322692974,2,0.7426490984572277,0.04342784531489555,0.21392305622787677,0,0.3124375286502869,0.6014465609804764,0.08611591036923667,1,0.37725346120215225,0.49949291319573325,0.12325362560211447,1,0.15318179184126557,0.42338329679716924,0.4234349113615652,2,0.17727896969216236,0.4113510164333061,0.4113700138745314,2
0.5224143804905466,4.387455392578323,-0.9517866570397556,-2.515171754135815,-0.6667080262931764,-3.7027016294806185,0.0,4.402129308248083,0.0,0,1,0.016652015347241325,0.30210369831161027,0.6812442863411483,2,0.5474631041200105,0.053614833848781886,0.3989220620312076,0,0.4214665729974683,0.48996671070569614,0.08856671629683557,1,0.4264621400597589,0.4556791609947143,0.11785869894552681,1,0.1441007293129734,0.42794253301264706,0.42795673767437964,2,0.1676707838231427,0.41616151516821814,0.4161677010086392,2
-1.893558470071869,6.015121466199266,1.4520906342292197,-3.865244843032696,-0.8208942847209981,-2.424179330443742,0.0,4.939267189118782,0.0,0,1,0.008983613669324448,0.11230318539580396,0.8787132009348717,2,0.7025787125049658,0.04249897877386364,0.25492230872117055,0,0.33856492272270117,0.58053987651961,0.08089520075768884,1,0.39067316290625487,0.494620858100816,0.11470597899292906,1,0.14355029700210242,0.42820240028899853,0.4282473027088991,2,0.16796764646287562,0.41600774301739557,0.4160246105197289,2
-0.6986932025449357,4.781265668907182,1.1869514043763805,-0.9467070612989664,-1.3989037808129137,-2.2098942352352307,0.0,3.852281769717859,0.0,0,1,0.0033106258005497265,0.07827453049872451,0.9184148437007258,2,0.7557083387925841,0.022569852060849098,0.22172180914656667,0,0.3202070158333101,0.6296353219290091,0.05015766223768097,1,0.390101400099894,0.5316767403062733,0.07822185959383265,1,0.10563105857430229,0.4471526958361834,0.4472162455895145,2,0.13122716642093762,0.43437429473183714,0.43439853884722524,2
0.0163300966197812,5.02215615622487,0.5829494453549784,-4.137082171932262,-2.8753523053877936,-2.076877095429125,0.0,5.156154628237718,0.0,0,1,0.006170790480464875,0.0695901859822351,0.9242390235372999,2,0.7558363983118461,0.03669700158578291,0.20746660010237092,0,0.30945894826262516,0.6139433677828424,0.07659768395453233,1,0.3783485938454907,0.5087116268204603,0.1129397793340489,1,0.14316491442267867,0.4283898282041578,0.42844525737316363,2,0.16796483586552072,0.41600734505825376,0.4160278190762255,2
-1.4944229219823877,4.3271518757038585,1.2699839799143908,-3.0785490774162554,-3.779021059463072,-3.8016238235493,0.0,4.863489979349895,0.0,0,1,0.006446098666214618,0.06594855358480971,0.9276053477489757,2,0.7602699822723712,0.03788335505615064,0.20184666267147827,0,0.30546086572632114,0.6158795638117429,0.07865957046193597,1,0.37598966993949196,0.5085773029403735,0.11543302712013459,1,0.1456446279960335,0.4271495891856717,0.4272057828182948,2,0.1702171192354471,0.41488109251654115,0.4149017882480118,2
-2.513094300798569,5.752167096141832,1.805233586929151,-1.6417398488237254,-3.695269331767311,-3.0763731350010577,0.0,4.483547467269096,0.461629477510457,0,1,0.009420225470497971,0.08478237999538121,0.9057973945341209,2,0.7297698417184454,0.046205174223622386,0.2240249840579323,0,0.3185428602835305,0.5926776165738502,0.08877952314261926,1,0.37943912586211087,0.49529761092609276,0.1252632632117963,1,0.15475985387960423,0.4225955718248741,0.4226445742955217,2,0.17865120883969565,0.4106653605347155,0.4106834306255888,2
0.1063552147459392,3.803990514187187,0.512605748447599,-3.0294257350854004,-2.8502615442123256,-2.598698488691645,0.0,4.691696166807206,0.0,0,1,0.003740835395333654,0.05742522827571894,0.9388339363289475,2,0.781401286831541,0.026891313071841005,0.19170740009661802,0,0.2998624720326798,0.6390330772917976,0.06110445067552255,1,0.3779511819773218,0.5271633995992677,0.09488541842341047,1,0.12479359600526382,0.43757102683601085,0.4376353771587253,2,0.15036882844602206,0.42480363785525893,0.42482753369871895,2
-1.5016025761391465,6.499774953850329,2.225366406618102,-1.7268365563276389,-3.3993162075161543,-2.4610189431066853,0.0,2.785139089037697,0.25620123175155,0,1,0.012709304738590608,0.1179789722292436,0.8693117230321659,2,0.688850345383062,0.052958499649045775,0.25819115496789213,0,0.33832535321550156,0.5664562445982261,0.09521840218627238,1,0.38664545575928083,0.48291344904685224,0.13044109519386687,1,0.15915275095544823,0.4204030960505337,0.42044415299401805,2,0.18266957354471372,0.40865756281034943,0.4086728636449368,2
-2.6971569056291385,6.264414839215535,-0.3050230589387723,0.8995513059517282,-2.0358779197641077,-1.9771651602731768,0.0,4.213343846319977,0.0,0,1,0.04848193821702833,0.3254400457933252,0.6260780159896464,2,0.5085758257423935,0.10504285969490086,0.38638131456270564,0,0.39891074040657415,0.4548482983298526,0.14624096126357314,1,0.4007236547274211,0.4231517341554611,0.17612461111711789,1,0.19969138873625386,0.40014938618385193,0.40015922507989415,2,0.2188729413656674,0.3905615716450445,0.3905654869892881,2
-1.3747735686397484,6.022106891002216,1.2716818893558617,-3.4791617005512867,-1.3423230929842036,-1.6313407390255092,0.3442883599983904,4.632054872708925,0.0,0,1,0.004769985243453967,0.07114284311635384,0.9240871716401923,2,0.7584641880311527,0.030487799899494253,0.21104801206935317,0,0.3130741485347238,0.6210764784042413,0.06584937306103485,1,0.3831129139176291,0.5173028075723219,0.0995842785100489,1,0.1291744719408967,0.4353838220080826,0.4354417060510208,2,0.15449473228440472,0.42274184278741517,0.42276342492818003,2
-2.538265238916384,5.605034283927729,-0.88774890641458,-2.5547753972443066,-1.8928966839852248,-2.598284543024233,0.7175125287473143,4.612645777669774,0.1175691704062293,0,1,0.011151305272653044,0.2021200507097987,0.7867286440175484,2,0.6147237608269487,0.0434979966149501,0.3417782425581012,0,0.3944849135550182,0.5289828200579979,0.07653226638698399,1,0.4187950522617379,0.47608360220726453,0.10512134553099754,1,0.1314002866343873,0.4342868011722663,0.4343129121933464,2,0.15552317077099986,0.42223315040710174,0.4222436788218985,2
-1.1365370591523984,5.0812207214484335,-0.882129605908381,-1.6550243892660026,-1.4296150877385505,-2.78569430179876,0.2613047789911487,3.962744685621179,0.0,0,1,0.004846500707957978,0.20730742646546113,0.7878460728265809,2,0.6067432073157183,0.023670792405774757,0.36958600027850697,0,0.4233551908067745,0.5314851681241842,0.0451596410690413,1,0.4432284480525892,0.49169588721763796,0.06507566472977283,1,0.08684786928426982,0.45656275865257656,0.45658937206315364,2,0.11071276127805466,0.44463727577424145,0.44464996294770404,2
-0.919049626960964,4.855226550533325,1.4484792713326375,-4.506320292124878,0.2581317851280003,-3.3704028842425964,1.1144929680400344,3.4341655474002475,0.0,0,1,0.027904632103209506,0.3540207440033793,0.6180746238934112,2,0.511147583135152,0.07420584323367252,0.4146465736311756,0,0.421535752434249,0.4650412898286145,0.11342295773713651,1,0.41874652174259075,0.437062196804995,0.1441912814524143,1,0.16992802272392818,0.41503152025107404,0.4150404570249978,2,0.19181770623631894,0.40408917540217104,0.4040931183615101,2
1.3944911660342032,2.6691160869528043,-0.3186457939072962,-3.800277560975253,-0.7699607470782344,-3.394702892243292,0.0,6.393419577848148,0.7401329158453892,0,1,0.048303366193373914,0.30856537776434173,0.6431312560422844,2,0.5217497964791616,0.10596991042975228,0.37228029309108607,0,0.389152486398815,0.4627250682152417,0.14812244538594324,1,0.39530955063763557,0.4260785488502126,0.17861190051215173,1,0.2023711829775859,0.3988076522250576,0.3988211647973565,2,0.22145607397070668,0.38926933162575555,0.38927459440353784,2
-2.032993242385737,7.2924756140344975,1.8839563281380876,-0.7218364474112118,-3.391771679218711,-3.730397548163216,0.0,6.626225860992463,0.0,0,1,0.023874181266544,0.13391507521767712,0.8422107435157787,2,0.6593900664609068,0.07713074373671712,0.2634791898023761,0,0.33476022688965273,0.5406570428524973,0.12458273025785004,1,0.37702646621617986,0.46242215213476573,0.1605513816490544,1,0.18772937236370138,0.40611737212207555,0.4061532555142231,2,0.20881192577836177,0.3955874257947724,0.39560064842686576,2
-1.3134163517856283,4.827592023566432,0.8293288939719174,-3.216312067600785,1.01880280649526,-2.5946077380214145,0.0,3.061302208624549,0.0,0,2,0.027482366456283963,0.6411720925321641,0.33134554101155184,1,0.3559767308057068,0.07307386964260608,0.5709493995516871,2,0.5065504285917416,0.3802754046415558,0.1131741667667025,0,0.4556518102006664,0.39994516536101843,0.14440302443831524,0,0.16957147376986928,0.4152256248589584,0.41520290137117216,1,0.19057653026280671,0.40471552047576587,0.4047079492614274,1
-0.7227263873162513,3.4570365095857576,1.6641780828691322,-3.065872324674211,-2.620669597732957,0.3953600946029105,0.0,4.706961543568145,1.29016562368002,0,1,0.033435995732497364,0.2646042489278902,0.7019597553396125,2,0.5581558285357127,0.0858496882000908,0.3559944832641965,0,0.38594293825114573,0.4860061381762709,0.1280509235725834,1,0.3991687453331678,0.44083492092441073,0.15999633374242142,1,0.18556310272785442,0.40720939560241526,0.4072275016697304,2,0.2064733740900891,0.39675982805666643,0.3967667978532445,2
0.5639732889808711,4.419914335281025,0.713692603195891,-1.6387199151137437,-1.1780407647200533,-4.0700917831802,0.4810786013093666,4.84186737315834,0.0,0,1,0.007327306840171896,0.10140902611464493,0.8912636670451831,2,0.7193134448776618,0.037547069710100266,0.24313948541223782,0,0.3317706358166208,0.5941248513738082,0.07410451280957096,1,0.3892509345198245,0.5034236344270628,0.10732543105311271,1,0.13631393132216638,0.43181824103020816,0.4318678276476255,2,0.16118277592582891,0.41939929393951325,0.4194179301346578,2
