0,1,2,3,4,clusters
-6.224396207446668,-1.6645913467070883,-1.5253224405814763,0.4345012123308196,0.0,0
-7.608241868880223,-0.4444967172822165,-0.5477902853026555,0.8407473522564652,0.0,0
-5.291739270849426,-1.6112359303043613,-0.7765914272574672,0.5121926843435113,0.0,0
-4.590681007388592,-0.42327347372889257,-1.9413224370766913,-0.17172644366841358,1.7745790031798205,0
-5.340514461359852,-2.177053344002524,-0.9842145754021772,-0.08253270621769382,0.0,0
-3.1790134709267344,-2.710572556743256,0.3952503175176412,-0.0531142572155201,0.6791929306040752,0
-7.597419435474444,-2.5036894460609838,-1.6520095549442841,-0.44935780668179026,0.0,0
-4.523652574947913,-3.1995048402751287,-1.9006489165702216,-0.0038158099890472363,0.0,0
-5.600778477552422,-1.6202578186967098,0.10446594001894849,1.507947192059176,0.0,0
-6.416678504431413,-2.4108353178299313,-1.3526928679189105,-0.027002679962257775,0.641896107293263,0
-5.219737085595872,-0.30275375393029313,-1.2696126956474674,0.46377635793363625,1.6209737484173592,0
-5.061706978681046,-2.5715248509118203,-0.9383489571247143,-1.1601002396133688,2.8463384435705814,0
-4.76986926844827,-0.4809813552998621,-0.7108888456231601,-1.74674534454559,0.0,0
-3.8453198465705944,-0.9387693711793994,-0.6844121549003315,-0.8235752245539193,0.6038374366745147,0
-4.056629071369139,-2.076622988020341,-0.6686659318446723,-0.43069068441886227,0.3516971150872126,0
-3.7517092596500947,-2.0333583962067148,0.465445362224385,1.1216342429207278,0.0,0
-6.530541151933659,-1.2523099316651853,-0.49017203066552845,0.31955897582932313,0.0,0
-6.587079151864771,0.6476087347955515,-1.6301357676819528,-0.42079329971625146,0.0,0
-5.924951705771996,-0.7448959599340034,-1.8843469756227242,-0.40384622337076637,0.6480298575071428,0
-5.274436373783534,-0.7398025867211999,0.8517782141568702,0.3998221857141244,0.0,0
-6.898523584206422,-2.166815727528132,1.1132857760518255,-1.5609500855543192,1.4316797699009227,0
-6.2468071523309385,-2.7610627146202624,-1.9997013545070645,-1.8444349618512712,0.0,0
-4.688872831642816,-0.42089663477800277,-0.5568037208688424,0.8410265164353786,0.0,0
-5.64077646403415,0.3881032025696842,0.25061556719531947,-0.32777132834351075,0.0,0
-6.7368606810496905,-1.436817269533451,-1.6062791050487706,0.3008041356143992,0.0,0
-6.255637360713799,-1.8805953978213452,-0.056813539596827334,0.9567366986519861,0.0,0
-5.226152506264805,1.1974954695025035,-1.3333141128142212,0.4422963488953926,0.0,0
-5.210238377356501,-2.7004420458969904,-0.45616186542841625,0.8556301060948565,0.3645500066787495,0
-4.293126067583615,-0.3199024622926543,-0.5852349083722082,1.934678277920936,0.8358049649247852,0
-4.069688233464683,-1.7316901660257136,0.1901693969563087,-0.32686948386973513,0.0,0
-4.221004160858074,-1.2516659510782078,1.8586973212448181,1.0946182536742413,0.1769736390970977,0
-5.725792093448192,-0.5964287961929777,0.9410689739411313,0.27596206456337025,0.2771657093386462,0
-6.7472123717367385,-1.8771197875682977,-0.40933855430985466,0.6419653969827583,0.0,0
-5.940338883951182,-2.128592432800115,-1.0953834506267466,-0.2977127894125049,0.0,0
-6.517186553806376,-1.2307259576343663,-1.6811669471208204,0.2759848237176691,0.0,0
-5.532349629126866,-1.3748668650547797,-2.0067790021398904,0.4762636841684965,0.9400105214506616,0
-4.46914568035887,-2.4854008182914518,-1.1179843759242298,-0.10585051873568102,0.0,0
-5.131823343158354,-1.273133482157939,0.4958071648549441,0.7377505520446612,0.0,0
-4.843060589496544,-1.334419135602998,-2.1357265837073225,-0.9873659328330093,2.484578976570346,0
-5.9942922292541345,-1.7474099551647244,-0.6736148059520918,0.6383942787513848,0.6726939453994316,0
-3.9471449991320204,-1.9051842683257043,0.13873044515428495,0.7529691981087548,0.0,0
-4.715490890533474,-1.2778995173333154,1.1340609516251152,0.28720736583492956,0.0,0
-4.911162439750604,-0.6939552737040431,-0.995368115653066,-1.1645862980830903,0.0,0
-5.137382481584493,-0.5057011046504303,-1.2975844815045994,-1.1094177875945908,0.0,0
-5.95174519878152,-3.0274477952736176,-0.06166308535891635,-0.6736928945130103,1.3479727854657662,0
-6.631373003634531,-1.4444450791952497,1.2039857594457968,0.29168335503837944,0.0,0
-5.274848629782577,-2.657791720105962,0.580311241708634,-0.37291419954830807,0.0,0
-6.03202165264485,-0.791420519619306,-0.27702269345279923,0.0710216334842585,0.0,0
-3.838702433576956,-1.8930894296194607,0.21446002033880035,0.2718710545291836,0.0,0
-3.5225654058060787,-1.5565098702052191,-0.2057435837671676,0.043415565722234234,0.0,0
-5.662023692438098,-1.7726487010473342,0.1990752627350077,0.6079245013602073,0.9603777114870131,0
-4.948641736369339,-1.5038761757714507,1.0051623457950327,-0.6028276359823638,0.3154305105257802,0
-6.818755939444138,-1.1509369454891436,-0.08164090276673874,-1.1926490364945224,0.2759541359102281,0
-4.758172992393088,-1.3067478123705363,-0.1646008973915288,-0.3077852307370489,0.0,0
-4.776656170742153,-1.3738999353284826,-1.3390600572315228,1.1219225954456205,0.0,0
-5.4877500902090945,0.09921396398348015,1.6984810589174058,-0.27966239294905115,1.4590902496802303,0
-5.288859495546187,-1.5512795592552309,-0.8422260993640793,0.09366236122896382,1.261670274414514,0
-6.020854471842528,-2.4062558101547995,-1.8811980670825534,0.9259688140871802,0.5625429435527715,0
-5.366643169654921,-0.2574511856302879,1.2376942400413138,-0.2794123100594913,0.0,0
-4.58465825857675,-1.8746767715266794,-0.3615428522510628,0.26372231234365395,0.0,0
-5.028263282879987,-3.0123527594552266,-0.37008834957193537,0.9812895291292684,0.0,0
-5.482072291874003,-1.1779201536973547,-1.4668426461616726,0.7781004795303702,0.0,0
-4.948875335682274,-2.303121531436494,0.1690385693613436,0.1861582890002181,0.0,0
-5.239858057832136,-1.5104934693628016,-0.13258272204277272,1.02875516065804,0.0,0
-6.39051030518955,-2.1707836260446993,0.45963042635017964,1.3033105697481793,0.763815741414779,0
