0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-1.4646453978114042,1.7856392252502609,-0.564873659882786,3.878676549240747,-3.026336113597345,-1.8672158675764192,0.0,0.0,2.367803798567265,0,1,0.9056468931699304,0.0943531068300695,0,0.7565256961068025,0.2434743038931975,0,0.6460445182052724,0.3539554817947276,0,0.5671013166953891,0.4328986833046109,0,0.5000164836534918,0.4999835163465081,0,0.4999949293882019,0.500005070611798,1,1.0,1.0,1.0,1.0,0.9401612903225807,0.9074999999999999,0.8879032258064515,0.8714516129032258,0.4508353861879587,0.8112937863398609,0.8007703444909047,0.5130513922136051,0.9375511123238653,0.29208903641054484,0.9869689997379866,0.1342026333907782,0.999999999213123,3.2967306983711087e-05,0.9999999999229283,1.0141223596105142e-05
-1.2220518015429722,0.4496202181115341,-0.210213973363148,2.4710754348734687,-1.783647803289326,-0.9701006359551052,0.0,0.0,0.0,0,1,0.9328879119505492,0.0671120880494508,0,0.7994516806577583,0.2005483193422417,0,0.6799889543089433,0.3200110456910566,0,0.5850174907213336,0.4149825092786663,0,0.5000210894925915,0.4999789105074086,0,0.4999935125650347,0.5000064874349652,1,1.0,1.0,1.0,0.985,0.9401612903225807,0.9074999999999999,0.8879032258064515,0.8456923076923076,0.355052916982857,0.8657758239010984,0.7230233790210604,0.5989033613155166,0.904393469095735,0.35997790861788675,0.9790428003010007,0.17003498144266727,0.9999999987137892,4.2178985182883544e-05,0.9999999998756778,1.2974869930515442e-05
-0.8446353707848696,2.378446352335172,-3.107115521462187,4.573154269442139,-3.631293764739264,-0.7239865776838411,0.0,0.0,0.0,0,1,0.9042116547675652,0.0957883452324348,0,0.7526337995114322,0.2473662004885679,0,0.6423480240956663,0.3576519759043337,0,0.5648665731627242,0.4351334268372758,0,0.5000158667186269,0.4999841332813731,0,0.4999951191663498,0.50000488083365,1,1.0,1.0,1.0,1.0,0.9401612903225807,0.9075,0.8879032258064515,0.8714516129032258,0.45550098097529557,0.8084233095351303,0.8070769005807872,0.5052675990228643,0.9407168755958201,0.2846960481913326,0.9878249363986689,0.12973314632544836,0.9999999992707097,3.173343725376698e-05,0.9999999999283775,9.761667300212107e-06
-1.3917610226439057,1.352159154957913,-2.0596828246919534,3.825010957198757,-4.210174278440533,0.354922567688251,0.0,0.2048782752061758,0.0,0,1,0.942892351207314,0.0571076487926859,0,0.8034240519375256,0.1965759480624743,0,0.6781298235645262,0.3218701764354738,0,0.5824940970453583,0.4175059029546416,0,0.5000202704873493,0.4999797295126507,0,0.4999937645029758,0.5000062354970243,1,1.0,1.0,1.0,1.0,0.9401612903225807,0.9075,0.8879032258064515,0.8714516129032258,0.3158547199310106,0.885784702414628,0.7150269053240739,0.6068481038750513,0.9064036225426276,0.35625964712905245,0.9802740545620292,0.1649881940907167,0.9999999988115292,4.054097469863294e-05,0.9999999998849267,1.247099404849683e-05
-1.4050990112634347,1.7829957553088596,-2.203629187644848,2.5877974009193125,-2.859462298504212,-1.8934972934268828,0.0,0.0,0.0,0,1,0.9469075125295426,0.0530924874704573,0,0.8046416548375975,0.1953583451624025,0,0.6770662006726054,0.3229337993273946,0,0.5814641628779049,0.418535837122095,0,0.5000199722953519,0.4999800277046481,0,0.4999938562311763,0.5000061437688237,1,1.0,1.0,1.0,1.0,0.9401612903225807,0.9075,0.8879032258064515,0.8714516129032258,0.2993911379994616,0.8938150250590854,0.712547080679343,0.6092833096751951,0.9075433684027076,0.3541324013452108,0.980765737535904,0.1629283257558099,0.9999999988461541,3.994459070377765e-05,0.999999999888203,1.2287537647370783e-05
-1.1602778097225053,1.633150723386526,0.2824191631438368,2.5981053627333086,-2.596485467323097,-1.4333190474124873,0.718687603954477,0.0,0.0,0,1,0.9350805438081112,0.0649194561918887,0,0.7939623952014805,0.2060376047985194,0,0.672378645916128,0.327621354083872,0,0.5801581956615454,0.4198418043384546,0,0.5000197628919156,0.4999802371080844,0,0.4999939206467193,0.5000060793532807,1,1.0,1.0,1.0,1.0,0.9401612903225807,0.9075,0.8879032258064515,0.8714516129032258,0.3466714029566998,0.8701610876162226,0.7338401808315795,0.5879247904029611,0.9124776400341226,0.34475729183225595,0.9813801549647987,0.16031639132309078,0.9999999988701626,3.952578383120686e-05,0.999999999890475,1.215870656134932e-05
-2.1893699346135738,1.424951596486839,-1.2559171261201507,3.947076061707443,-1.3631187172251311,1.1676523595198771,0.0,0.0,0.0,0,1,0.8801256933421111,0.1198743066578888,0,0.7484192949178039,0.2515807050821961,0,0.6477956675437525,0.3522043324562474,0,0.5698814259401981,0.4301185740598019,0,0.5000173565576396,0.4999826434423604,0,0.4999946608701736,0.5000053391298264,1,1.0,1.0,1.0,0.99,0.9401612903225807,0.9075,0.8879032258064515,0.8583333333333334,0.528999455700889,0.7602513866842223,0.8137738835023641,0.4968385898356078,0.9360213190534751,0.2955913350875051,0.9858632110057416,0.13976285188039617,0.9999999991278907,3.471311527919463e-05,0.999999999914863,1.067825965278546e-05
-2.905132885026632,1.9737108644130803,-1.4130904949945726,4.905348243935529,-3.772426424184454,0.1820492416250381,0.0,1.85435200033761,0.0,0,1,0.9011481055026762,0.0988518944973237,0,0.7601359520643068,0.2398640479356931,0,0.6518269357538025,0.3481730642461976,0,0.5707290593948089,0.4292709406051911,0,0.5000174510100315,0.4999825489899686,0,0.4999946318152453,0.5000053681847547,1,1.0,1.0,1.0,0.995,0.9401612903225807,0.9075,0.8879032258064515,0.8624603174603175,0.46534558419306676,0.8022962110053525,0.7948141227502259,0.5202719041286137,0.93242585527073,0.30365387150760487,0.9855170186674557,0.14145811878961778,0.9999999991184045,3.490202006289911e-05,0.9999999999139653,1.073636950943424e-05
-2.855639353588777,2.0328114658347225,-1.829449660484172,3.632511202162573,-3.0794328985688884,0.1821527515689485,0.0,0.0,0.0,0,1,0.9539595466015212,0.0460404533984787,0,0.8257160179665518,0.1742839820334482,0,0.6966841389257853,0.3033158610742146,0,0.5922048837853541,0.4077951162146458,0,0.5000227357326251,0.4999772642673749,0,0.4999930061576362,0.5000069938423637,1,1.0,1.0,0.995,0.99,0.9401612903225807,0.9074999999999999,0.8845967741935483,0.8590476190476192,0.2693327973925481,0.9079190932030424,0.6674115105025358,0.6514320359331036,0.8853064941393284,0.3933682778515707,0.9753281989761922,0.18440976757070826,0.9999999985056174,4.547146525024637e-05,0.9999999998559792,1.3987684727490013e-05
-1.2399619290499757,1.1658992828492591,0.7524872313755451,3.579084730532493,-2.5751302281645936,-2.2859907159396387,0.7898056556618062,0.0,0.0,0,1,0.9001856285413813,0.0998143714586187,0,0.7521980950063887,0.2478019049936113,0,0.6439887371559666,0.3560112628440334,0,0.566385226738084,0.4336147732619159,0,0.5000163379681622,0.4999836620318378,0,0.4999949742031296,0.5000050257968705,1,1.0,1.0,1.0,1.0,0.9401612903225807,0.9074999999999999,0.8879032258064515,0.8714516129032258,0.46840688870048236,0.8003712570827626,0.8077756016412525,0.5043961900127774,0.9393223451280166,0.2879774743119332,0.9872464654574385,0.13277045347616812,0.9999999992269198,3.267593632444443e-05,0.9999999999242337,1.0051593740845188e-05
