0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-0.4885709071187645,0.8928321512185924,-1.5762472198478434,5.408212045767431,-0.5381338855662925,-0.9348350779826692,0.0092311343700519,2.771180608804811,0.0,0,0,0.008011310100188,0.9919886898998118,1,0.9587158488471824,0.0412841511528176,0,0.9121474286831424,0.0878525713168576,0,0.8650681595632688,0.1349318404367312,0,0.8228490277823893,0.1771509722176106,0,0.7867328004064842,0.2132671995935158,0,1.0,1.0,1.0,1.0,0.9805263157894737,0.9795789473684211,0.9787894736842107,0.9787894736842105,0.0673001857906333,0.9839773797996239,0.24814930918723238,0.9174316976943648,0.42926106931542185,0.8242948573662847,0.5708102814146279,0.7301363191265375,0.6738046018521617,0.6456980555647787,0.7476816333020543,0.5734656008129684
-3.233957158640085,0.2558580307563701,-0.5407377620266038,7.153698299982396,-2.34178439089872,-1.7077737617690212,0.0,1.3350046136394835,0.0,0,0,0.0024239877737119,0.997576012226288,1,0.9778320681701924,0.0221679318298077,0,0.9404733542247886,0.0595266457752113,0,0.8970655003557347,0.1029344996442653,0,0.8550982852654464,0.1449017147345536,0,0.8175173863387482,0.1824826136612518,0,1.0,1.0,1.0,1.0,0.9805263157894737,0.9795789473684211,0.9787894736842107,0.9787894736842105,0.02455341316298742,0.9951520244525761,0.1534456877125144,0.9556641363403847,0.3255630069165811,0.8809467084495773,0.4782293094740572,0.7941310007114695,0.5969333913819288,0.7101965705308928,0.6854780642162306,0.6350347726774963
-0.2394266542163565,-0.7555562925566623,-2.3974138865555803,7.254225473329098,-0.2506111326068085,-2.939753908446731,0.32205860910067,1.9339835864756365,0.0,0,0,0.0062771800287278,0.993722819971272,1,0.9609295493222656,0.0390704506777344,0,0.9122660111420728,0.0877339888579271,0,0.8629972770991776,0.1370027229008223,0,0.8191815914368182,0.1808184085631818,0,0.7819871198314371,0.2180128801685629,0,1.0,1.0,1.0,1.0,0.9805263157894737,0.9795789473684211,0.9787894736842107,0.9787894736842105,0.05494933676279826,0.9874456399425442,0.23801388689494368,0.9218590986445312,0.4288605951864191,0.8245320222841457,0.5763350645114474,0.7259945541983553,0.6818641488648114,0.6383631828736365,0.7565224457574337,0.5639742396628742
-1.985120441739228,-0.3003060583476208,-0.5608520700894304,6.84586168921146,-2.1606849242643853,-0.3227801521674256,0.3828551183832807,2.7892184009865293,0.0941915728077345,0,0,0.002116607532361,0.9978833924676388,1,0.9804383712534056,0.0195616287465943,0,0.9463389346338056,0.0536610653661944,0,0.905457229276412,0.0945427707235878,0,0.8649881629506796,0.1350118370493203,0,0.8281306790103211,0.1718693209896788,0,1.0,1.0,1.0,1.0,0.9805263157894737,0.9795789473684211,0.9787894736842107,0.9787894736842105,0.021854391120962827,0.9957667849352778,0.13897209147195555,0.9608767425068113,0.3017498908090017,0.8926778692676112,0.45145391933093104,0.8109144585528243,0.5710246794316297,0.7299763259013593,0.6619631811737171,0.6562613580206423
-2.002654778568424,0.0360952345631547,0.3934139045971524,6.153670814429568,-2.302254086424222,-1.87166182711763,0.0,0.4351765278302737,0.1873718859244269,0,0,0.0031917335420753,0.9968082664579246,1,0.975243713208212,0.0247562867917879,0,0.9371444131899112,0.0628555868100888,0,0.8938500069989262,0.1061499930010737,0,0.85234113585998,0.14765886414002,0,0.8153164515635137,0.1846835484364863,0,1.0,1.0,1.0,1.0,0.9805263157894737,0.9795789473684211,0.9787894736842107,0.9787894736842105,0.03106142198415085,0.9936165329158494,0.16737104581582135,0.9504874264164241,0.33867775149890145,0.8742888263798223,0.48819282240863077,0.7877000139978525,0.6039504684966944,0.7046822717199599,0.6902164152652658,0.6306329031270275
0.0982301302482915,-0.9025023459167264,0.1028308858381191,7.717899183189374,-1.8548523172915945,-1.288153159769953,0.0,3.078154827232783,0.0,0,0,0.0043103071744822,0.9956896928255178,1,0.968920545298372,0.0310794547016282,0,0.9252294103439682,0.0747705896560318,0,0.8784772949013153,0.1215227050986847,0,0.8354308331715795,0.1645691668284205,0,0.7980399173370459,0.2019600826629541,0,1.0,1.0,1.0,1.0,0.9805263157894737,0.9795789473684211,0.9787894736842107,0.9787894736842105,0.04007540393384033,0.9913793856510356,0.1997767151520576,0.9378410905967438,0.38347950068705056,0.8504588206879364,0.533722053117625,0.7569545898026306,0.6451292509263509,0.670861666343159,0.725830981409766,0.5960798346740919
-0.0552875247412221,-0.7437289299689793,-1.118298360860889,5.514561508584946,-2.624114855918511,-3.7471838775628568,0.0,1.6641432522368378,0.322983805440574,0,0,0.0044288118951711,0.9955711881048288,1,0.968461029903996,0.0315389700960038,0,0.9246266023585492,0.0753733976414509,0,0.8779057589475074,0.1220942410524924,0,0.8349447902644759,0.1650552097355241,0,0.7976380520530841,0.2023619479469158,0,1.0,1.0,1.0,1.0,0.9805263157894737,0.9795789473684211,0.9787894736842107,0.9787894736842105,0.04100353561842624,0.9911423762096577,0.20205195509643856,0.9369220598079921,0.38566347294744824,0.8492532047170983,0.5353508862470009,0.755811517895015,0.6462672126002635,0.6698895805289518,0.7266269129888284,0.5952761041061683
-2.29431156059193,0.9062606908741144,-0.3399835671004667,6.777930793658493,-3.197028433946498,-3.074313008878523,0.0,1.8755994743501163,1.1812572238680066,0,0,0.002630478538084,0.997369521461916,1,0.9762435349140663,0.0237564650859335,0,0.9373046709613492,0.0626953290386509,0,0.8929719574935241,0.1070280425064758,0,0.8506421388290407,0.1493578611709592,0,0.8130067225176312,0.1869932774823689,0,1.0,1.0,1.0,1.0,0.9805263157894737,0.9795789473684211,0.9787894736842107,0.9787894736842105,0.026334391127603052,0.9947390429238321,0.16204182786606633,0.9524870698281328,0.33805272654743584,0.8746093419226982,0.4908860366218383,0.7859439149870483,0.6082310164485264,0.7012842776580815,0.6951390835420718,0.6260134450352622
-2.3524714345888587,-1.637174432383318,0.4233359074894941,5.047599231472618,-0.3200325258338115,-1.4649709764747003,0.0,1.8605349127860809,0.0,0,0,0.0132189092905004,0.9867810907094996,1,0.9448812579955144,0.0551187420044856,0,0.8926879740632162,0.1073120259367837,0,0.8429072710776166,0.1570927289223833,0,0.7998713795463109,0.200128620453689,0,0.7640029943940614,0.2359970056059386,0,1.0,1.0,1.0,1.0,0.9805263157894737,0.9795789473684211,0.9787894736842107,0.9787894736842105,0.10144680570337171,0.9735621814189992,0.30775534028387175,0.8897625159910287,0.4917545954831988,0.7853759481264325,0.6273088503019925,0.6858145421552333,0.7221852612200201,0.5997427590926219,0.7883198254981519,0.5280059887881228
-2.39286092536428,-1.4734210951796542,-0.2505199411729677,4.86751187523081,-1.6252138536781884,-1.4114703525622214,0.0,1.90762285964254,0.0,0,0,0.0047878836662098,0.99521211633379,1,0.9699283250576352,0.0300716749423648,0,0.9292759358434846,0.0707240641565155,0,0.8847825694276128,0.1152174305723873,0,0.8429891761947503,0.1570108238052495,0,0.8062293653908397,0.1937706346091603,0,1.0,1.0,1.0,1.0,0.9805263157894737,0.9795789473684211,0.9787894736842107,0.9787894736842105,0.04378822194030975,0.9904242326675803,0.19475117685726204,0.9398566501152703,0.36861992554117423,0.8585518716869691,0.5154554431921464,0.7695651388552255,0.627110295607916,0.6859783523895009,0.7092930291254653,0.6124587307816793
-1.394826410031767,0.4798023158631599,-1.7734024991085269,6.622780703464446,-0.9256345375777496,-1.995421208421366,0.0,2.44456245762247,0.0,0,0,0.0007045462678401,0.99929545373216,1,0.9898210840594308,0.0101789159405693,0,0.9658438494798492,0.0341561505201507,0,0.932546756645248,0.0674532433547518,0,0.8963863263392696,0.1036136736607303,0,0.8613231812863701,0.1386768187136299,0,1.0,1.0,1.0,1.0,0.9805263157894737,0.9795789473684211,0.9787894736842107,0.9787894736842105,0.008393403854604521,0.9985909074643199,0.08197691469237561,0.9796421681188615,0.21482449312473356,0.9316876989596985,0.35634696500830915,0.8650935132904962,0.480347104019466,0.7927726526785394,0.580763001808591,0.7226463625727402
-2.8002604756938627,-0.0056551882785858,-1.57725571982017,7.078999471026181,-3.326188166462514,-3.8238526367401615,0.0,4.029118770796709,0.0,0,0,0.0058946623192804,0.9941053376807196,1,0.9608942466640272,0.0391057533359726,0,0.9110924648239708,0.0889075351760292,0,0.8609511904361132,0.1390488095638868,0,0.8166210272118829,0.1833789727881171,0,0.7791446110423103,0.2208553889576896,0,1.0,1.0,1.0,1.0,0.9805263157894737,0.9795789473684211,0.9787894736842107,0.9787894736842105,0.05213716631736789,0.9882106753614393,0.23817697115281888,0.9217884933280547,0.43281276156805004,0.8221849296479415,0.5817422986695646,0.7219023808722265,0.6874134485163022,0.6332420544237658,0.7617263451285671,0.5582892220846206
-0.3039357539388976,0.7338708372685536,0.0540212853650317,6.773352034187112,-2.4038497666773297,-2.1490339823679845,0.0,3.365668059352944,0.0,0,0,0.0018313173565738,0.9981686826434264,1,0.9814762040510728,0.0185237959489272,0,0.9479527547367526,0.0520472452632475,0,0.9074798160358122,0.0925201839641878,0,0.8672413026243433,0.1327586973756568,0,0.8304307931931586,0.1695692068068414,0,1.0,1.0,1.0,1.0,0.9805263157894737,0.9795789473684211,0.9787894736842107,0.9787894736842105,0.019291601886588027,0.9963373652868526,0.13306987620414842,0.9629524081021457,0.29503066421003243,0.8959055094735051,0.4448263862134169,0.8149596320716244,0.5649556729842026,0.7344826052486865,0.6567183569219358,0.6608615863863172
