0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
-1.9970827083957703,1.526160743838486,-6.517360065262529,1.8708095632292103,0.0,0,3,4.48751924182711e-05,6.668298610585888e-06,0.01665465522000925,0.9832938012889619,3,0.0008103132801453913,0.8700901865201461,0.0026628998469963735,0.1264366003527121,1,0.006087477393787217,0.014434379839682406,0.6987713749241034,0.28070676784242704,2,0.47474478805950865,0.0338996634585399,0.017228863559095118,0.47412668492285637,0,0.030169988768025846,0.052619356722129626,0.45859388909475773,0.45861676541508667,3,0.44255433897970975,0.44254298488027577,0.04413869726978729,0.070763978870227,0
-2.412095160303215,2.0517192751819597,-3.688470464029618,2.237795885127743,0.0,0,3,0.005033850874852959,0.000657642524427811,0.2193221697656109,0.7749863368351082,3,0.008076512536140543,0.6349050181301532,0.02877054588731513,0.3282479234463912,1,0.023764581116595365,0.05976886367055531,0.5358971487344366,0.38056940647841286,2,0.4349224078058013,0.08779725763585973,0.04259101350476488,0.4346893210535741,0,0.06066360277087934,0.10996891444535742,0.4146791986247602,0.4146882841590031,3,0.3976578184121446,0.3976530280047053,0.07703434140792598,0.12765481217522423,0
-3.188290826123582,0.714812082974677,-5.512402656573762,3.5813089351448526,0.0,0,3,0.004796119727688385,0.0004800146558774404,0.21394858912663095,0.7807752764898033,3,0.00671610130032396,0.638689547163419,0.02825189620512337,0.3263424553311338,1,0.021002566593128526,0.05958832818663019,0.537470726771577,0.3819383784486643,2,0.43650901041606127,0.08824901247620585,0.03895895819343168,0.43628301891430127,0,0.05674921027072664,0.1111309718491245,0.41605560671777775,0.4160642111623712,3,0.3986948083171511,0.39869037682025116,0.0731762210790647,0.1294385937835331,0
-1.4523268676866157,0.3859706990892935,-3.397406476609921,3.174775324097862,1.9922972096212164,0,0,0.015026266476792078,0.0021718043749872976,0.47286839750755233,0.5099335316406682,3,0.015278517517483069,0.48498288650788274,0.05106537439376981,0.4486732215808644,1,0.03554301742181793,0.08531122956041182,0.451435808893419,0.4277099441243513,2,0.41602847424284845,0.11173941588757254,0.056245820919699305,0.41598628894987966,0,0.07537025063792968,0.13251297037661242,0.3960574624708916,0.39605931651456644,3,0.37992883765460805,0.3799277511176861,0.09185356849049256,0.14828984273721316,0
-4.774885147021342,1.1258382667750106,-5.355836253857243,1.477959680472551,0.0,0,3,0.018164051282220615,0.001583161426498499,0.1848583646610127,0.7953944226302683,3,0.014274150428609942,0.6203485766206341,0.06548653614108146,0.2998907368096744,1,0.0357155615829519,0.10793830509082303,0.5047145128684296,0.35163162045779556,2,0.40184202137466185,0.13839514348249685,0.058138815566689914,0.40162401957615146,0,0.07758430435297914,0.15826862331274,0.3820694036591771,0.38207766867510373,3,0.3664600364707541,0.36645578007243285,0.09433025927887548,0.1727539241779377,0
-1.017333904316605,-1.779137754867653,8.8416042365979,-2.2113715599871826,8.029246514808335,1,1,0.0004221514162603123,0.9993700128446699,0.00010439593635647251,0.00010343980271324045,1,0.9858684283519558,0.003216884772537638,0.007703948271954919,0.003210738603551647,0,0.9427162477919883,0.027787551441049142,0.014776754466101312,0.014719446300861461,0,0.033644579859610786,0.055209119709438065,0.8775020755541174,0.03364422487683392,2,0.8067878648690671,0.08284486556456934,0.05518361922712691,0.05518365033923669,0,0.07595380202756499,0.07595377313111328,0.7409493931314863,0.10714303170983537,2
-0.4589016878272648,-1.668911147522795,5.528317874711689,-3.5557181349871088,8.481828134725566,1,1,0.007122867532438974,0.9882108652382132,0.002345075458519511,0.002321191770828288,1,0.9160596659356811,0.02098531593011909,0.04200396977244961,0.020951048361750057,0,0.8097457975712894,0.08605930558925683,0.052199038442140695,0.051995858397313154,0,0.08269970083597397,0.12228132629635925,0.7123201740108676,0.08269879885679923,2,0.6354516698583376,0.14866747082048976,0.10794039816231014,0.10794046115886254,0,0.1278306190375137,0.12783056865952216,0.5767944151780958,0.1675443971248683,2
-0.3334971330842822,-1.0096187291587224,8.577847441435866,-0.8859533704870552,7.420982079481455,1,1,0.0002342753544780066,0.999636825661272,6.536984083380641e-05,6.352914341629878e-05,1,0.9899064409729998,0.002374295731534569,0.005327384553789925,0.0023918787416756914,0,0.9548568578068223,0.02132385733880721,0.011906014893570988,0.011913269960799715,0,0.028656947372736965,0.04517064113999742,0.8975155780013228,0.028656833485942924,2,0.831669372104831,0.07081123933824217,0.04875968674238405,0.04875970181454271,0,0.06888613004400715,0.06888611298814383,0.7677612575732697,0.09446649939457935,2
0.8276701057190238,-0.7209809196077137,7.583847658593136,-1.4367836951765791,9.635366252385417,1,1,0.0002197758703253188,0.9995996934267785,9.244090900266211e-05,8.808979389344476e-05,1,0.989052530153223,0.002901211728008399,0.0050927147965083444,0.0029535433222600362,0,0.9519244082516113,0.020537450448869937,0.013726486367138418,0.013811654932380313,0,0.032032122486271235,0.0437318499239171,0.8922037463754141,0.03203228121439756,2,0.8243655854137937,0.06886788249297246,0.05338326774711885,0.05338326434611501,0,0.07438511689969961,0.0743851140715337,0.7589921910432981,0.09223757798546854,2
-0.7855275048027206,-4.357730695293019,7.480146111239893,-0.9602035045947188,8.515945227878118,1,1,0.0047279833453414185,0.9934537675616516,0.0009256829376428204,0.0008925661553641866,1,0.9425180574902126,0.011922454046584822,0.03351000989032081,0.012049478572881779,0,0.8521831782352787,0.07581629355784773,0.03596443316828871,0.036036095038584987,0,0.06367148940485273,0.11397484305589027,0.7586823071553334,0.06367136038392367,2,0.6794555736521123,0.1430672064995635,0.08873859932990648,0.08873862051841769,0,0.10960622531004904,0.1096062018306975,0.6165511905278328,0.16423638233142054,2
