0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
0.3926047917272031,-4.15089495880242,1.2295135577970622,-2.8378246181285505,0.0,0,0,0.17325336380307832,0.0119118765373358,0.3166919197492198,0.49814283991036595,3,0.19562422338243912,0.3871835517056528,0.3800513154413246,0.03714090947058351,1,0.2427539496631943,0.06390197795838114,0.3470969432285174,0.3462471291499071,2,0.08846450126420338,0.30385810161661253,0.3038506788758417,0.3038267182433424,1,0.2972964552594029,0.29729548190532246,0.1081064522935857,0.29730161054168897,3,0.29195514023226954,0.12414129281989411,0.2919517785625189,0.2919517883853174,0
-1.2235513609353128,-2.3710980058350533,0.6878227737702265,-1.5058149421895766,0.0,0,3,0.0631116944887237,0.012963550133534127,0.8148750665934779,0.10904968878426421,2,0.15515782035986422,0.5526506838774379,0.22914497425846855,0.06304652150422929,1,0.2305317956082253,0.10550712284247474,0.3490865127538848,0.31487456879541514,2,0.13029096754712186,0.2899146053907692,0.289907952256759,0.2898864748053499,1,0.28416477232099135,0.28416387607925225,0.14750183246602644,0.28416951913373006,3,0.27972846527273065,0.1608209314006732,0.2797252970346096,0.2797253062919865,0
-0.5368456376429284,-4.227386847124732,1.3235070510215026,-1.98908804618504,0.3834898197474167,0,0,0.16988547639385945,0.02108099537912567,0.4241387186704283,0.38489480955658667,2,0.19747375447689608,0.42373600015049734,0.3230045815091156,0.05578566386349088,1,0.24401461276068698,0.08728293145348236,0.34082025742219,0.32788219836364063,2,0.11224277627035124,0.29592968381227724,0.29592359604251545,0.2959039438748561,1,0.2896824985955132,0.28968169725390874,0.1309490613692451,0.289686742781333,3,0.28477694060638414,0.14567472501128595,0.28477416313329346,0.2847741712490364,0
1.4007473782301048,-3.5257563776592216,2.514759690321667,-4.857107148419381,0.6651422355057426,0,0,0.17974574309012836,0.05914841026876339,0.4379572916425835,0.32314855499852463,2,0.2227695158879166,0.3219424844810861,0.34310419269682707,0.11218380693417035,2,0.2495337039933914,0.14038222826588392,0.3021136725375415,0.3079703952031832,3,0.16035374022264387,0.27988921335726596,0.27988512370207097,0.27987192271801914,1,0.27515518878404577,0.2751546409829689,0.17453208002477302,0.2751580902082123,3,0.27161273256603685,0.18516565831332138,0.271610801739396,0.27161080738124593,0
2.9843618480644984,-2.98741237153315,1.228272884325562,-1.8614732181516769,0.537194877012968,0,0,0.09621782719574044,0.016114760786571133,0.13946754742805997,0.7481998645896284,3,0.16868086632589732,0.24893106127347783,0.530955680822149,0.051432391578475796,2,0.23656489360222765,0.0870731605004856,0.32392133232109116,0.3524406135761956,3,0.11236664651627074,0.29589129841825995,0.2958835435678733,0.2958585114975962,1,0.2896986731930956,0.2896976554043123,0.13089960759047387,0.2897040638121182,3,0.284843537171212,0.14547642328883215,0.28484001462340086,0.28484002491655497,0
-0.253727639488699,-3.614638077172641,-0.1182761659684681,-2.1237843503106943,0.0,0,0,0.2595942307971558,0.0038951039853126097,0.24041920397042166,0.49609146124710995,3,0.1788010387465035,0.5386935661818439,0.26871961189249327,0.013785783179159256,1,0.2419007099837603,0.03174396324696164,0.38333602585612875,0.34301930091314936,2,0.0512495604720599,0.316262954092651,0.31625560557234916,0.31623187986294,1,0.31012753063393855,0.31012657973906355,0.06961332292531269,0.3101325667016852,3,0.30467277632989903,0.08598812468698805,0.30466954477023045,0.30466955421288244,0
2.669190232028788,-2.964006651168384,0.4268462311048855,-2.910495303254472,0.0601100480647792,0,0,0.09087050807838092,0.003382688148816467,0.06683459004947064,0.838912213723332,3,0.15795150229546004,0.1951385355023114,0.6287358810357303,0.018174081166498386,2,0.2456580853254086,0.0432501134323075,0.3294967081215785,0.38159509312070533,3,0.06518163719356815,0.31162104659964435,0.31161248168461947,0.311584834522168,1,0.3051950654611251,0.30519395128500915,0.08441001667273158,0.30520096658113416,3,0.29970780708832023,0.10088420741220301,0.2997039871686066,0.29970399833087014,0
-1.1524332728583504,-1.3950342865256526,-2.1130800595335737,-2.931405285614806,0.0,1,2,0.48757655596115873,0.008219170159499812,0.35338687925237744,0.15081739462696384,0,0.3202190579936845,0.45664535978481785,0.19267738326030417,0.0304581989611935,1,0.3285127022944494,0.05842226493866831,0.3229433144500489,0.29012171831683337,0,0.08100513101433135,0.30632656557570265,0.3063294680351672,0.3063388353747988,3,0.2997508477365976,0.29975121989457093,0.10074905579432572,0.2997488765745057,1,0.29429597684294617,0.11710954170564183,0.29429724257509693,0.29429723887631504,2
2.6319758478640525,-1.7470835057691048,-0.5689848481614884,-1.6922241733191512,0.0,1,0,0.10640170699453032,0.003987236543581449,0.07702591582552532,0.8125851406363629,3,0.18046514489793442,0.24041795476833566,0.558067047575392,0.021049852758337845,2,0.25373238194637393,0.04466059686129821,0.3346489056535522,0.36695811553877566,3,0.06616542082752935,0.3112901974593513,0.3112833094760107,0.31126107223710875,1,0.30491273217692694,0.304911833393851,0.08525794214504365,0.3049174922841784,3,0.2994752255675034,0.10158048617791357,0.29947213961842634,0.2994721486361568,0
3.145285442560125,-2.2698831340255348,-1.6609346721165807,-2.634595433435669,0.0,1,0,0.3343856777903429,0.0027370750989712694,0.041392715919879024,0.6214845311908068,3,0.3590005233321813,0.17488243858292044,0.4507746318230288,0.015342406261869388,2,0.35546678021709527,0.034441462837484685,0.286449928009416,0.32364182893600396,0,0.053841150474137005,0.31538005778580464,0.3153836304382789,0.3153951613017796,3,0.3091142527278246,0.30911475981470876,0.07265942060051274,0.309111566856954,1,0.30356604431297746,0.08929814049085653,0.30356791032402236,0.30356790487214375,2
1.8279665562331024,-3.766944552582744,-2.993158432531116,-4.123030490467041,0.4297465031205461,1,2,0.8622377689032039,0.0013028214127214423,0.01958102462124368,0.11687838506283081,0,0.6521400892382234,0.1389051529107834,0.1971045002573835,0.011850257593609748,0,0.45362341722056176,0.032741384897104486,0.2506168291861781,0.2630183686961557,0,0.055084017153717406,0.3149523824979461,0.31496363506160935,0.3149999652867272,3,0.30853264681763526,0.3085341432743233,0.07440848859621225,0.3085247213118293,1,0.3028522697383377,0.09143275820046129,0.30285749366287223,0.3028574783983287,2
0.4133727136604425,-3.710576541194826,-3.1238320410178746,-2.0058089972611497,0.0,1,2,0.8522764689518643,0.0011185328656481623,0.02041961887948861,0.12618537930299886,0,0.611488258200342,0.18487627457205474,0.19236314159848147,0.011272325629121806,0,0.4393454958315623,0.02956094480858443,0.26779213793148354,0.26330142142836976,0,0.0501620253671639,0.31659277270887776,0.3166041828670381,0.31664101905692027,3,0.3103351024692264,0.31033663301997416,0.06900126830144479,0.3103269962093546,1,0.3047079731873033,0.08586532762020928,0.3047133574627817,0.3047133417297058,2
