0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0
-2.277616900192718,-1.359465532072465,0.4512351530120362,-0.2834260425918244,0.0,0,2,0.027841499100529635,0.7900369223886806,0.04732594043567522,0.13479563807511452,1,0.6200443857637851,0.10668226566242803,0.07562610801192911,0.1976472405618578,0,0.14495347031189398,0.1102982075140694,0.5261281148277962,0.21862020734624046,2,0.13297630062738816,0.22575394988721798,0.47210133073001703,0.1691684187553769,2,0.14826401441371542,0.18592286734697044,0.43825276346867004,0.22756035477064424,2,0.19858720143201242,0.41554203021771596,0.22678905232501903,0.15908171602525256,1
-3.107041116247511,-3.3999053557909065,1.3964522359257678,1.7670409384286123,0.0852138240291379,0,2,0.005909290827571648,0.9837214422602433,0.003527591131584782,0.006841675780600324,1,0.8971219658927695,0.026649239989903463,0.036416896435719416,0.039811897681607714,0,0.06132110852055192,0.07575782651181147,0.7816018162659275,0.08131924870170912,2,0.10940614343960806,0.116797456526931,0.6795573577419799,0.094239042291481,2,0.13529058672420186,0.12176413260846657,0.5987705693410492,0.1441747113262823,2,0.14423175746751032,0.5359978898711337,0.1648140458636771,0.15495630679767872,1
-2.2774166641412616,-4.179646432231972,2.3947634253205274,-0.1728685345341671,0.0,0,2,0.005805337622146829,0.9826411047338867,0.005884111974219095,0.005669445669747446,1,0.8894387962582078,0.037503515305793385,0.0368884525250613,0.036169235910937445,0,0.07976710489793734,0.07754878383591551,0.7657123737853332,0.07697173748081404,2,0.11152172626009489,0.11218148627519442,0.660170209248275,0.11612657821643588,2,0.13677282930999057,0.14413274901391038,0.579954816143862,0.13913960553223703,2,0.16558875051693117,0.5197551960423441,0.15928477743427572,0.1553712760064491,1
-2.709131223707174,-4.338732992041545,1.3742132098267288,1.3819546312918358,0.0,0,2,0.004666399743389348,0.9878183367061109,0.002690962033387979,0.004824301517111794,1,0.911287891742483,0.02321801281516333,0.03247888905215408,0.033015206390199454,0,0.057316713969148156,0.07211035330593986,0.7972052185872839,0.07336771413762802,2,0.10775954482008639,0.11034146257234269,0.6904670788237967,0.0914319137837744,2,0.1355818645600136,0.12043761476529727,0.6042274674196715,0.13975305325501763,2,0.14402417876155904,0.5372780505860387,0.16211929699633315,0.15657847365606906,1
-1.8172242766099316,-4.475745046432329,0.10114051832504,-1.448463954369746,0.6558237416840875,0,2,0.014725973042435888,0.9328279348261218,0.024163996022649955,0.0282820961087924,1,0.7739166932668399,0.08063131903854748,0.05889771899757993,0.08655426869703266,0,0.1274465163170057,0.10009324673768054,0.6415121444552631,0.1309480924900506,2,0.1296796345104383,0.15960338891993586,0.5514815086677757,0.15923546790185025,2,0.15038293803144348,0.18101736235775145,0.4902740980211987,0.17832560158960648,2,0.19669577090743584,0.4470934380526626,0.19092130350849093,0.16528948753141057,1
-4.5777086971669725,-3.5408492117379846,1.9858807379815069,-0.4069448152804674,0.0,0,2,0.0021336972038992195,0.9843942314279559,0.010132208664230166,0.0033398627039145042,1,0.9000144637494248,0.05368778934765497,0.020039773797889023,0.02625797310503122,0,0.10711675153247606,0.051353788922890685,0.7792241787511092,0.062305280793524175,2,0.08313782475154223,0.09683765630344542,0.6690845037093666,0.1509400152356457,2,0.10985680732616362,0.18282161816667766,0.5825767417790767,0.12474483272808205,2,0.20557726616509925,0.5173202100258567,0.14606091309035818,0.13104161071868572,1
-3.3178923939055176,-3.278636321291434,1.767694039621442,0.3668452399363802,0.0,0,2,0.00023152095386732777,0.9990748302644566,0.0003664939392935229,0.00032715484238244615,1,0.9810779540862142,0.007124630581416225,0.005285360591193671,0.0065120547411757716,0,0.026761939235170853,0.021130936616301062,0.9274704663700258,0.024636657778502335,2,0.04494916172026187,0.05101728181174865,0.8487952813305469,0.05523827513744243,2,0.071288320280011,0.0862742498184372,0.7628003115630181,0.07963711833853368,2,0.11595021328838967,0.6809606733305603,0.10655510063286583,0.096534012748184,1
-4.2281362971079846,-3.4490847595582834,3.1949346952445943,0.8874131910651726,0.0,0,2,0.011995538655121422,0.9550574803796623,0.020708293200526307,0.012238687764689789,1,0.8161657731843031,0.07613697837774412,0.053504678615096814,0.05419256982285615,0,0.12583295313722812,0.09574955199087848,0.6810710339421809,0.09734646092971251,2,0.1274399535247193,0.13036621342518145,0.5815248025031974,0.1606690305469019,2,0.15004041119756484,0.18466890298389413,0.5109957335123922,0.15429495230614879,2,0.201828661670592,0.4600873155845243,0.171662807110388,0.16642121563449574,1
-2.357614246214989,-4.063767498359528,-0.743812121521757,-0.5545167200963989,0.0,0,2,0.008606001694312776,0.957370923546049,0.012288798209560437,0.021734276550077765,1,0.8246940426773766,0.05514017280279319,0.04390526557404135,0.07626051894578871,0,0.0994791645152795,0.08318280064351853,0.6951930060330783,0.12214502880812357,2,0.11419043851832665,0.15302491537662632,0.5993316131414805,0.1334530329635665,2,0.13708158415954938,0.15840643248327152,0.5310227538249399,0.17348922953223916,2,0.17713771479084742,0.4814733462580619,0.1872913562704983,0.1540975826805924,1
-3.926870373338285,-2.486062846100268,0.6888892516539825,0.530723605779637,0.0,0,2,0.0014811975577748132,0.9915606774708321,0.0035372079457971334,0.003420917025595864,1,0.9312699954286568,0.0272187765307156,0.01558425398190982,0.025926974058717796,0,0.06367021539024757,0.04158039075905946,0.835035959323667,0.059713434527025905,2,0.06924161013589397,0.09165581343173873,0.7402335407140394,0.09886903571832796,2,0.093831139612157,0.12858597633015248,0.6597193372071849,0.11786354685050557,2,0.1530041359144361,0.5939855390858739,0.13848064204659793,0.11452968295309204,1
