0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-2.044152122307248,0.901519752435908,4.011846986062355,-4.953674663140551,0.1804705025141392,0,2,0.0171667248339629,0.9804869017626155,0.0023463734034213,1,0.0756915435285647,0.902837059752138,0.0214713967192971,1,0.1437087828206841,0.800179620267038,0.0561115969122777,1,0.2025874342515733,0.7029257949776618,0.0944867707707648,1,0.2491147700148631,0.6209418901524136,0.1299433398327233,1,0.2848824370392565,0.5549441835383176,0.1601733794224257,1,1.0,1.0,1.0,0.99,0.9408333333333333,0.9208024691358025,0.9011180124223601,0.871388888888889,0.09403452738666607,0.9633201769286527,0.33689847617418783,0.8271455162235734,0.5632469742978898,0.6564708374463539,0.7228702349621542,0.5003383607260885,0.8258506444883543,0.37182712013755054,0.8901028445251363,0.2700617464990612
-2.656506965770604,0.6786771156914646,2.2877637263738264,-2.5911314694503123,1.105723900652249,0,2,0.2700816981845895,0.7145638077131942,0.0153544941022163,1,0.3262015083226252,0.62121721347597,0.0525812782014048,1,0.344041695190328,0.5685376533198707,0.0874206514898013,1,0.3500255741529991,0.5353309674221663,0.1146434584248345,1,0.3527556602458057,0.5115014490339369,0.1357428907202574,1,0.3555811436354378,0.4916898297850697,0.1527290265794924,1,0.815,0.715,0.675,0.645,0.7816666666666665,0.6844374999999999,0.6407407407407407,0.6127329192546584,0.5987769245945964,0.4444821095286047,0.7427936835577224,0.29501570515334485,0.8202915018889546,0.2244959581295427,0.8649646941543925,0.18530539326916723,0.8934497140073469,0.15874578878813123,0.9136228356855629,0.1361086861496319
-0.2929789916256782,2.412186643147761,3.2291811372650003,-5.856694064413523,0.0,0,2,0.0332035199160761,0.9521681903289934,0.0146282897549303,1,0.1085734676674127,0.8274810772514956,0.0639454550810917,1,0.1771824282400612,0.7051988209412781,0.1176187508186607,1,0.2279441742552386,0.6107893060061406,0.1612665197386206,1,0.2643486676513788,0.5413108132296062,0.194340519119015,1,0.2909805800694713,0.489893579061957,0.2191258408685718,1,1.0,1.0,1.0,1.0,0.9408333333333333,0.9208024691358025,0.9011180124223601,0.8817080745341614,0.20164714802178013,0.9189646704129173,0.5221136167066263,0.7189076095840828,0.7324480583689172,0.5280163927012169,0.8487382690280268,0.38284513175090196,0.9123380084314758,0.27696214557822735,0.9479632120071618,0.1989129989924857
-1.4464923347659864,1.8242658133790952,3.1141096577055967,-4.368717588352235,0.0,0,2,0.0077696078126123,0.9905751542263443,0.0016552379610433,1,0.0464518198010132,0.9362788424899178,0.0172693377090692,1,0.1046954648365886,0.8459693077746798,0.0493352273887313,1,0.1646550465636316,0.7470540120112903,0.0882909414250781,1,0.2173671298896585,0.6564060964328541,0.1262267736774874,1,0.2603160232908924,0.5804782353122686,0.1592057413968389,1,1.0,1.0,0.995,0.99,0.9408333333333333,0.9208024691358025,0.8972981366459628,0.8740683229813664,0.05254016272958563,0.9828055464137321,0.24969318912538563,0.8898270226889046,0.4789941087056791,0.7412738429380912,0.6637177017104806,0.5823989654476587,0.7912873859874323,0.4390389665431956,0.8725755768257942,0.32016221202137624
-1.6522505832458396,2.979202083189485,3.1634571548222428,-5.515011330193658,0.0,0,2,0.0303852586504609,0.9608342987567964,0.0087804425927425,1,0.1059662560917476,0.8459576909617091,0.0480760529465433,1,0.1782059231141325,0.7235707300763713,0.0982233468094962,1,0.2320023216478774,0.6256305403055076,0.1423671380466148,1,0.269997396317323,0.5528277197288662,0.1771748839538106,1,0.297165731809748,0.4989846216128462,0.2038496465774057,1,1.0,1.0,1.0,1.0,0.9408333333333333,0.9208024691358025,0.9011180124223601,0.8817080745341614,0.16941905867876375,0.9304490401063354,0.4781320747380704,0.7399914348699616,0.7003536182258939,0.5453648069622388,0.8282246819326207,0.3936282186576302,0.899140790690277,0.28283032341154324,0.9390768033955509,0.2018188898030982
-1.7503012504709603,1.3333660771656186,2.732787324443992,-5.333335402031004,0.0,0,2,0.0041599262803604,0.9947119714976392,0.0011281022220001,1,0.0365992373857549,0.947524210378418,0.0158765522358271,1,0.0984919193176917,0.8493326818248453,0.0521753988574628,1,0.165673107989761,0.736482743368236,0.0978441486420029,1,0.2222015361078765,0.6374980710005604,0.140300392891563,1,0.2652877287623873,0.5598193580831324,0.1748929131544803,1,1.0,1.0,1.0,1.0,0.9408333333333333,0.9208024691358025,0.9011180124223601,0.8817080745341614,0.03252875253291617,0.9905520452172788,0.2165547184557924,0.9109249729926632,0.47429275283447964,0.7508407625071536,0.6831631782400999,0.5708096353784751,0.8162833175772376,0.4152965348926839,0.8936139212608722,0.2945316293207451
-1.5729886845791128,2.6149191412370785,1.7900591806181771,-3.4430947224824773,0.9311928870981736,0,2,0.053500096443817,0.9331420727879314,0.0133578307682516,1,0.1369146016776088,0.8069620564391201,0.0561233418832709,1,0.2000029685083749,0.6988334631439923,0.1011635683476325,1,0.2434040363509556,0.6185037205236946,0.1380922431253498,1,0.2745415288000652,0.5581882432778386,0.1672702279220961,1,0.2983948340018259,0.5110629150990386,0.1905422508991355,1,1.0,1.0,0.98,0.955,0.9408333333333333,0.9208024691358025,0.8845031055900623,0.8484472049689441,0.2538395714839081,0.8796419763441143,0.5524819559845906,0.6700474547615113,0.7319040240197453,0.4988304946356174,0.8324127217081203,0.37509968417273903,0.891530999408754,0.28364671447777334,0.9282746846137255,0.21266808109721264
-2.399296166409413,2.212390242040641,3.608864464498699,-4.002139403907186,0.0,0,2,0.043570241218432,0.9508378735986788,0.0055918851828891,1,0.1245794293090346,0.8414445831988719,0.0339759874920933,1,0.1923960909777132,0.7345307157748828,0.0730731932474039,1,0.2415473095627762,0.6480407972772115,0.1104118931600122,1,0.2772027605827427,0.5802943310187527,0.1425029083985044,1,0.3039166624257201,0.5269146938481517,0.1691686437261282,1,1.0,1.0,0.99,0.96,0.9408333333333333,0.9208024691358025,0.8926397515527951,0.8492592592592592,0.19429738612112113,0.9072676323802468,0.47300455922236656,0.7168651538898374,0.6689420464039365,0.5421346247971697,0.7897069133136656,0.40649348771443533,0.8639191153235183,0.30309157043601004,0.9103822544753437,0.22299803142243163
-0.3203414363893464,1.444474300161184,2.0774507396603346,-4.900687149531377,0.1797096881648431,0,2,0.0127168500725165,0.9801264848307776,0.0071566650967059,1,0.0625087812135405,0.8949358326108184,0.0425553861756409,1,0.1249281121873464,0.7838942984650878,0.0911775893475657,1,0.1810801580115824,0.682320962423488,0.1365988795649295,1,0.2266355298984841,0.5994250600363289,0.1739394100651869,1,0.2626066199549335,0.5342154428703114,0.203177937174755,1,1.0,1.0,1.0,0.985,0.9408333333333333,0.9208024691358025,0.9011180124223601,0.87065625,0.10061186342635703,0.967409634758261,0.37045674371868414,0.8324270513972779,0.6090241619133313,0.6589661862777414,0.7665866701466113,0.5012408044119057,0.8623836727000749,0.37278953013784477,0.9192138684953388,0.2716088229153779
-0.9329588937777812,0.8061496066049486,2.6171913145253023,-3.732209044295826,0.0,0,2,0.0167526994813528,0.9783918854058042,0.0048554151128428,1,0.0647547709802253,0.906379035840634,0.0288661931791406,1,0.1139322521593191,0.8256853970770904,0.0603823507635903,1,0.1567475255474332,0.7524113961293298,0.0908410783232368,1,0.1961479772005409,0.6841402647298185,0.1197117580696407,1,0.2342582486330677,0.6183838871413625,0.1473578642255696,1,1.0,0.995,0.975,0.945,0.9408333333333333,0.9164197530864197,0.8812422360248446,0.8416562500000001,0.10535657963957439,0.9616391859244514,0.3355792087724985,0.8416242648604086,0.5235039341780012,0.7117531449177713,0.6575633533067848,0.5956638705818966,0.7585072967676844,0.4879922875292776,0.8368595734813165,0.3841256385082948
