0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
-4.047123112305791,0.7294160261043786,0,1,2.4515472958547764e-06,5.83312383021186e-06,0.9999917153288739,2,0.9991870360010061,0.0002997984675262239,0.0005131655314674629,0,0.9935119337639234,0.0026286611286240715,0.003859405107452457,0,0.008900356467164874,0.9791309915473094,0.011968651985525752,1,0.024417251504298805,0.9563750241938852,0.019207724301815967,1,0.03237673758559939,0.9280321589049448,0.03959110350945579,1
-3.2035973387293253,1.893164378178804,0,1,0.0017870050065417083,0.004255797148000919,0.9939571978454574,2,0.951133844299558,0.01797619177743003,0.030889963923011805,0,0.8800794850115938,0.04841959576045654,0.07150091922794975,0,0.08177017632419087,0.8075095898817947,0.11072023379401445,1,0.14331178814228057,0.7447961286025354,0.11189208325518404,1,0.1373013989773239,0.6934966144012947,0.1692019866213815,1
-5.80167940745889,1.1069834086952457,0,1,0.00032947324776390195,0.0005822667744317328,0.9990882599778044,2,0.9840519046786904,0.006575727457921035,0.009372367863388634,0,0.9431264678850643,0.024838879113393372,0.03203465300154245,0,0.05129145580657936,0.8862238401228737,0.062484704070546904,1,0.09371428045476447,0.8265085413950409,0.07977717815019478,1,0.10659387729267959,0.7712971644149793,0.12210895829234107,1
-2.450707804696328,1.0914241173916068,0,1,0.0037103140813192657,0.012253715063679314,0.9840359708550014,2,0.91475542950863,0.027530892036670578,0.057713678454699484,0,0.8273840980909085,0.06402416950479389,0.10859173240429773,0,0.09961447217183197,0.7507524733385754,0.14963305448959258,1,0.18029164844325166,0.6899641522898744,0.12974419926687406,1,0.15424863852003423,0.6426344910291438,0.20311687045082183,1
-3.437668972687545,1.4955765979748228,0,1,0.0004284883665384883,0.0010391356285119396,0.9985323760049495,2,0.9793937135235176,0.007533325939545337,0.013072960536937083,0,0.9338504482253291,0.026617274334773254,0.03953227743989765,0,0.05268292362700201,0.8757398881546093,0.07157718821838846,1,0.10230200251763165,0.8179779709418417,0.0797200265405268,1,0.10463974752456807,0.766281868335991,0.12907838413944098,1
-3.9589978164521487,2.199891280368213,0,1,0.0009957911931526996,0.001929176636031389,0.9970750321708158,2,0.9681101145469528,0.012689310115909038,0.019200575337138023,0,0.9097780509363945,0.03840249813370724,0.05181945092989826,0,0.06942428747125179,0.8428221093724291,0.08775360315631896,1,0.12017287200943998,0.7806928156019204,0.09913431238863973,1,0.12509930270396688,0.7275960379642682,0.14730465933176487,1
-3.609871903398715,1.8689339336413529,0,1,0.0007046581138335999,0.001547559297221907,0.9977477825889444,2,0.973030622935493,0.010239048841922043,0.016730328222584932,0,0.9199901165305788,0.033002841545479236,0.04700704192394215,0,0.0618935004455849,0.8566042228875972,0.08150227666681796,1,0.1132958541054771,0.7962286511918494,0.0904754947026737,1,0.11600244508064406,0.7437149764810757,0.14028257843828024,1
-2.761396355576129,0.4401477104345577,0,1,0.0013903678262071422,0.004510809601369474,0.9940988225724233,2,0.9525675880800568,0.015452731512107047,0.03197968040783608,0,0.8831022011050534,0.04365442827105188,0.0732433706238946,0,0.07577096347074314,0.8115124056142372,0.1127166309150196,1,0.14531877312173738,0.7491677694528552,0.10551345742540746,1,0.13104057409421951,0.6978226395277077,0.1711367863780728,1
-6.43106877423498,1.5877600314448754,0,1,0.001605439187592256,0.002521384226416264,0.9958731765859915,2,0.9598982963314858,0.017243573675601497,0.022858129992912795,0,0.8929322711856614,0.04811285709266566,0.05895487172167295,0,0.08295561290865146,0.8198384108061136,0.09720597628523485,1,0.1308598405326371,0.7542408545090246,0.11489930495833835,1,0.14198123726752707,0.6994631940540702,0.15855556867840262,1
-5.935640366745585,-0.6464853213174684,0,1,0.0009768490370687067,0.0019782902051893934,0.9970448607577418,2,0.9674333709918465,0.012786132995621943,0.019780496012531745,0,0.9071513400400653,0.03927043985314578,0.05357822010678878,0,0.07158993590435686,0.8375144016050697,0.0908956624905733,1,0.12455642313929186,0.7727290254021514,0.10271455145855678,1,0.1299659229314013,0.7173392942243464,0.15269478284425225,1
-2.076939218287643,0.6219599340562211,0,1,0.006599840246355311,0.02562945056513153,0.9677707091885132,2,0.8736627342831119,0.038152884003926156,0.0881843817129619,0,0.7775693025222068,0.07904091290057862,0.14338978457721452,0,0.11562143465945221,0.7018389839246711,0.18253958141587653,1,0.20975384803093586,0.645015436426287,0.14523071554277722,1,0.16872694653625953,0.602091245462526,0.22918180800121452,1
-4.506012428273598,-0.208878678162907,0,1,8.072214742426372e-05,0.00019307817141493271,0.9997261996811608,2,0.9924878540706848,0.002767398159128937,0.004744747770186155,0,0.9665691003667608,0.013546949961360261,0.019883949671879026,0,0.03262561775243547,0.9235651378944361,0.043809244353128426,1,0.0711915134270565,0.872684386592717,0.05612409998022672,1,0.0804157484424639,0.8215033459869934,0.09808090557054278,1
-3.68359028830978,-0.0846408107572406,0,1,0.00018032093377596,0.0004948840406280217,0.9993247950255961,2,0.9871372373045159,0.004488351906005691,0.008374410789478351,0,0.9519300208460321,0.018790376634198178,0.02927960251976975,0,0.04112843861827803,0.9010718408205688,0.057799720561153234,1,0.08736789149845464,0.846215959089844,0.0664161494117015,1,0.09112553074279284,0.7943382754485419,0.11453619380866532,1
-4.5132712448338514,-0.3684039034196467,0,1,0.00014058894665897856,0.0003395825668075161,0.9995198284865334,2,0.9893878712639261,0.003895091811216414,0.006717036924857323,0,0.9574237282075083,0.017212918610346434,0.025363353182145373,0,0.03897012819610404,0.9085552818911994,0.05247458991269666,1,0.0817885995268115,0.8538669260157709,0.06434447445741767,1,0.08960114656590827,0.8009395853810447,0.10945926805304713,1
-4.246755377012315,1.7716203743859271,0,1,0.00016666021407359236,0.0003321419808656879,0.9995011978050606,2,0.9892869494659898,0.0042212890646068915,0.006491761469403296,0,0.9578893236391854,0.01781723385435837,0.024293442506455997,0,0.039303514403619406,0.9106657715955184,0.050030714000862175,1,0.0778232744945393,0.8582914169686882,0.0638853085367726,1,0.08807609479981353,0.8078516330746011,0.10407227212558548,1
-5.787090671086961,0.7273834104215942,0,1,0.0002615776365011762,0.00048211264748339685,0.9992563097160155,2,0.9859201130293267,0.005718843293238916,0.008361043677434269,0,0.9477779780793121,0.022581366253304393,0.029640655667383553,0,0.04788192917513317,0.893018660730145,0.059099410094721756,1,0.089913605430974,0.8343196341256895,0.07576676044333648,1,0.10242741762960215,0.7792715820638287,0.11830100030656915,1
-6.20612719581326,1.4568904603123327,0,1,0.0010173151237787286,0.0016562613531448751,0.9973264235230764,2,0.9691811924939304,0.013084809450674703,0.017733998055394856,0,0.9104783659448522,0.03988083662637664,0.04964079742877115,0,0.07243026792885635,0.8416760258668343,0.08589370620430921,1,0.1192166935399865,0.7771023730833547,0.10368093337665886,1,0.13096355872720578,0.7216258092167224,0.1474106320560719,1
