0,1,2,3,4,clusters
2.7352556331617337,7.280396689268676,0.6247076624963204,-1.680197601831902,1.8648697171786108,0
0.8485383979054573,8.256765602376158,3.68667566982465,-1.2414606175583138,0.20450324064692244,0
-0.007191859062058992,7.566939450331349,1.452160871759819,-1.5647406522169442,1.026312676582666,0
0.8689952514819999,7.046885608873568,2.397846451296974,-0.10174592757372691,0.0,0
1.6440653231824789,9.383166804315781,2.0253281812013597,-4.405711062103846,1.0419664888553104,0
1.40880156670119,8.213512547987502,3.118870612535586,-3.475786238313089,1.772316173133492,0
-1.427416284529217,8.280980390772216,2.3605855786601975,-1.0197356175034216,0.8425608658295798,0
1.8310653330282989,8.922247816571659,3.64430505613546,-2.978261309242369,0.0,0
2.0028417992338996,8.379621194261123,3.033224381543093,-4.009666291380128,1.723684542718459,0
0.6444985191907338,8.23642552259301,2.8373785896730235,-1.7431629122813468,0.0,0
3.2041558005247266,8.676385267349845,2.23255838203847,-1.221652274427111,0.0,0
3.76299600075708,8.626690331350934,1.1879333516739758,-1.2736294404227506,1.605002230279035,0
1.8155874652811639,6.955386107751603,2.6141046576027267,-0.09814237350548827,1.2942756422945032,0
2.464452757189152,8.04561113385964,0.5709886074889583,0.02911883435346385,1.3097011080273013,0
3.0595153094985257,6.570593890631423,3.1014366178283197,-0.029883117334559284,1.1770305190624308,0
0.1652763231470591,7.3633218097000075,3.244667130505317,-2.000107460085814,0.0,0
2.592294590625289,8.283676621025746,1.443510792201316,-1.3206869006713453,1.3561607587988287,0
2.4303085504732005,8.704478088182887,3.414791271728224,-1.0739489555323543,1.0053757554320653,0
2.5121710087344518,8.322026875972453,2.4078902556809902,-1.0186186094893808,0.45830943492007903,0
1.2473597237904,8.771268343257228,2.4741922972286035,-1.1421635503531986,0.0,0
2.8064880889868267,9.865250576867837,2.2494159606444346,-1.9779763734627016,0.0,0
2.0557174914479424,8.306323654685169,2.015592408594286,0.9146685383051287,1.6512316336530997,0
2.525938894223112,9.187129824216822,2.4563642599956053,-1.3803213491877422,1.154357832240887,0
2.2621140746753063,9.195876253430734,1.122267981231787,-1.731400800767409,1.8437953992559821,0
0.5012204211854112,9.027638517364736,3.087450563679447,-1.1369654554967719,0.0,0
2.4447191237457973,8.160942715698152,1.7735800099740737,-1.7157092498362085,0.0,0
1.1733066986465661,6.78344244952873,2.2770002962893647,-3.7436196066993075,0.0,0
2.4894727982248366,6.4332614897155365,4.380615078893552,-2.264898750343619,1.1113393883970994,0
0.703958981820946,5.393716599406696,2.884581834325985,-4.049342648457236,0.0,0
2.4512170173530032,8.8685128068427,2.7576152722278637,0.08019414735994301,1.1520226471087982,0
2.364857157522088,8.53908666841616,1.5933172926886343,-2.0272920096206306,3.380078623125955,0
2.124248692697247,8.698502805003834,2.399610512865192,-0.08344535100806572,0.3803849698147091,0
1.0764984028837903,8.168274067046541,1.4016111615402367,-3.0505585574983387,0.2644597031609179,0
3.0919869165199954,8.054982981153149,2.8135482786454102,-1.1698755644475602,1.101860830027586,0
1.2062597868191702,9.350705763606289,4.4243763076652165,-0.38805869287906014,1.742238606898153,0
3.439271471117011,10.127090004488243,3.044893777463822,-0.15031495934606998,0.8785309415101604,0
4.412097077166505,8.446178238259964,2.312027981603328,3.5421104630907227,0.8031041677954631,0
1.7754941075493533,6.5635534885388624,2.5416140826965803,-2.5221956327731245,1.001489827505936,0
3.613884508478936,9.770864150333615,3.381140393777815,-3.298813742938056,0.3566618430787962,0
1.5846921848070452,7.379351397628776,3.6466785194020725,-0.18683729690679285,0.0,0
0.8147411110169294,7.277763609147183,2.3567954041821575,-1.4861574761785548,1.4644847100029539,0
1.6216462300403587,8.22597710478096,2.6348761328755703,-1.298653926925172,2.184442519520253,0
1.3637803647720235,7.885627555629179,3.680776199334277,-2.2952670919740292,1.516925526526713,0
2.3941511004689713,7.135527794938452,2.44610932763105,-2.7322063882379295,0.0,0
2.4145363666804784,9.246051198925896,2.4747464153095216,-2.3335297791448717,0.0,0
2.0364084204907136,8.644161669682406,3.8539315577028885,-1.5747332879603786,0.0,0
1.890381712405408,6.992848607957188,1.895233291032087,-2.04471656239657,0.14177392557462964,0
