0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-1.079827247583215,-0.2766572295903687,-1.494952798708475,-0.4510107763662332,-1.4497838650932224,-1.3371501622527218,0.0,0.716222254753292,1.1808498116496755,0,0,0.0640845527253809,0.9359154472746192,1,0.8280981932409442,0.1719018067590558,0,0.2585562960979051,0.741443703902095,1,0.321005861043647,0.678994138956353,1,0.6332698649329007,0.3667301350670993,0,0.4016008357253893,0.5983991642746106,1,1.0,1.0,0.985,0.965,0.9683962264150944,0.9517757009345793,0.921355140186916,0.8818224299065419,0.3434500709614272,0.8718308945492382,0.6620368713006043,0.6561963864818885,0.8245599797838129,0.4828874078041899,0.905471942097398,0.357988277912706,0.9481282756516757,0.26653972986580143,0.9718793243164358,0.1967983285492213
-2.549301576173092,-0.7853975865273819,-1.955929339044807,0.2638876747638766,-0.4432260391838323,-0.3635449402319737,2.62285412753982,0.8330088202214725,0.89597872774772,0,0,0.1383235476074324,0.8616764523925675,1,0.7415902862086194,0.2584097137913805,0,0.3327902741012479,0.667209725898752,1,0.3802202474427918,0.6197797525572081,1,0.5873510742234744,0.4126489257765255,0,0.4363416766731042,0.5636583233268957,1,1.0,1.0,0.995,0.975,0.9683962264150944,0.9517757009345793,0.9292056074766355,0.8883644859813083,0.5798314389773376,0.7233529047851351,0.824337114528136,0.48318057241723894,0.9177518172517681,0.33441945179750415,0.9581974276088915,0.23955950511441626,0.9778704854210628,0.17470214844694892,0.9882755013145058,0.1273166466537915
-3.928744910115319,-0.7939674695307298,0.30642402126542,0.1610458334334856,-1.8265709430596608,-1.019423482701132,0.0,1.7781131838686706,0.9223131708891568,0,0,0.0479773646245304,0.9520226353754696,1,0.8508441748772304,0.1491558251227695,0,0.240155139411947,0.7598448605880529,1,0.3086379090852982,0.6913620909147018,1,0.6408234483046481,0.3591765516953519,0,0.3973621752621781,0.6026378247378218,1,1.0,1.0,1.0,1.0,0.9683962264150944,0.9517757009345793,0.9336915887850467,0.9085514018691587,0.27774201067411664,0.9040452707509392,0.607723718746731,0.7016883497544609,0.7952981756258182,0.5196897211761059,0.8915948967234236,0.3827241818294036,0.9419975417672943,0.2816468966092962,0.9693866370290445,0.2052756494756437
-3.729848032874166,0.0083888219514266,-0.7745079062972448,-1.5374306484543272,-1.4298571318132849,1.5782764838599703,0.0,0.8617567643324218,1.2347087625677342,0,0,0.1112062909959775,0.8887937090040225,1,0.7708264919882984,0.2291735080117015,0,0.3080813140561165,0.6919186859438835,1,0.360543075779268,0.6394569242207321,1,0.6026023672624664,0.3973976327375336,0,0.4248276436079861,0.5751723563920138,1,1.0,1.0,0.995,0.98,0.9683962264150944,0.9517757009345793,0.9302336448598131,0.8954672897196263,0.5035438082786383,0.7775874180080451,0.7765677577530417,0.5416529839765969,0.8909462361682362,0.383837371887767,0.9431330596969187,0.2789138484414641,0.9694079373935713,0.20520473452493282,0.9836330104587346,0.15034471278402772
-1.5242683527499392,-1.346918147548743,0.3083903371180868,0.2082726025658013,-1.6416557856246392,0.0159209480875826,0.0,0.544497917075248,2.2331696370995004,0,0,0.0139187297099286,0.9860812702900712,1,0.9233754051776416,0.0766245948223583,0,0.1627456876241198,0.8372543123758801,1,0.2428928600970194,0.7571071399029805,1,0.6917293506749155,0.3082706493250845,0,0.35987369659448,0.64012630340552,1,1.0,1.0,1.0,1.0,0.9683962264150944,0.9517757009345793,0.9336915887850467,0.9085514018691587,0.10577450300863593,0.9721625405801426,0.3901726103337536,0.8467508103552833,0.6408378346631446,0.6745086247517603,0.7998179989399136,0.5142142798059611,0.8911671242908779,0.38345870134983095,0.9425782980058761,0.28025260681104003
-3.845751437144056,-2.2872192848766533,0.0531569663508869,-0.3451182921631576,-1.902924211160193,-1.1503464738398148,0.0,0.4024490846378024,3.2697827907705976,0,0,0.0638096727918909,0.936190327208109,1,0.8290135258026089,0.170986474197391,0,0.2595518889431981,0.7404481110568017,1,0.3240988936719918,0.6759011063280081,1,0.6289473992849549,0.3710526007150451,0,0.4062539622484363,0.5937460377515638,1,1.0,1.0,1.0,1.0,0.9683962264150944,0.9517757009345793,0.9336915887850467,0.9085514018691587,0.342385834809417,0.8723806544162181,0.6599564466975595,0.6580270516052179,0.8260694136545321,0.48089622211360367,0.9087832816863582,0.35180221265601636,0.9514768801055548,0.2578947985699098,0.9744915726308786,0.18749207550312746
-2.926707590537307,-0.2363186812956787,-0.6869541546232599,1.3665994760049394,-2.1488002359256058,1.4288900665599769,0.0,1.5983133998167696,2.378320199280527,0,0,0.0428152490337865,0.9571847509662134,1,0.8575414001448664,0.1424585998551336,0,0.2361986951371046,0.7638013048628954,1,0.3074296059547873,0.6925703940452126,1,0.6403383956034714,0.3596616043965286,0,0.3986387685979023,0.6013612314020975,1,1.0,1.0,1.0,1.0,0.9683962264150944,0.9517757009345793,0.9336915887850468,0.9085514018691587,0.2550543507842621,0.9143695019324268,0.5906416234314353,0.7150828002897327,0.7886614881659433,0.5276026097257909,0.8901840651511806,0.3851407880904253,0.9424019369549221,0.2806767912069428,0.9701487537560393,0.2027224628041952
-3.816363106771981,-2.3343070713341825,0.5297404839258948,-0.3297168883250901,-1.7857833951597035,-1.199905139706513,0.0,2.338209384716277,2.1718087037398326,0,0,0.0847142640744624,0.9152857359255376,1,0.800752906801041,0.1992470931989589,0,0.2847715584460944,0.7152284415539056,1,0.3441598684172052,0.6558401315827947,1,0.6136723754487746,0.3863276245512252,0,0.4175489668460085,0.5824510331539914,1,1.0,1.0,1.0,1.0,0.9683962264150944,0.9517757009345794,0.9336915887850467,0.9085514018691587,0.41857616775218176,0.8305714718510753,0.7204197231891414,0.6015058136020821,0.8618712075005676,0.4304568831078112,0.928743895739559,0.31168026316558956,0.9623886963426461,0.2273447508975494,0.9802947389716727,0.16490206630798288
-3.913515017209333,-0.7495829121979432,-0.0133842318592349,0.5590304693248532,-1.3493221574468266,-0.3808758849924126,0.9187594977883116,1.4140758091380616,1.0275373779527,0,0,0.0319611030634545,0.9680388969365455,1,0.8792121679646503,0.1207878320353496,0,0.2121428917079615,0.7878571082920385,1,0.2853106941439901,0.7146893058560099,1,0.659027780884773,0.3409722191152269,0,0.3836937216859443,0.6163062783140556,1,1.0,1.0,1.0,1.0,0.9683962264150944,0.9517757009345793,0.9336915887850467,0.9085514018691587,0.20413330701933496,0.9360777938730911,0.5316212323020303,0.7584243359293007,0.7455588820754233,0.575714216584077,0.8625864736274427,0.4293786117120198,0.9257460148163854,0.3180555617695461,0.9606090613028571,0.2326125566281113
-1.576032966940207,-0.3235702496525615,-0.992089520898899,-0.2101933262491141,-1.0160364926449303,-1.174206999827474,1.0255951215540786,0.0,3.290140057415635,0,0,0.0422258108112303,0.9577741891887696,1,0.8628777061774995,0.1371222938225004,0,0.2253992752379146,0.7746007247620853,1,0.2938099756890265,0.7061900243109734,1,0.6542713917088973,0.3457286082911028,0,0.3859958428842174,0.6140041571157826,1,1.0,1.0,0.995,0.985,0.9683962264150944,0.9517757009345793,0.9296728971962617,0.8970560747663553,0.25240599211810066,0.9155483783775392,0.5766524562095164,0.7257554123549991,0.7699045851528454,0.5492014495241707,0.8735921196306987,0.41238004862194694,0.9301953808679944,0.30854278341779445,0.9621668494019334,0.2280083142315652
