0,1,2,3,4,5,6,7,8,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-1.0721794532218278,2.034247063296476,2.274954475711797,-0.5258958758079437,0.5522149238098042,-2.6497152108268978,1.7227204011394197,0.0,3.08202988237887,0,0,0.0880307860343439,0.911969213965656,1,0.2031956008875402,0.7968043991124598,1,0.2879039119676077,0.7120960880323922,1,0.3460042246973167,0.6539957753026833,1,0.3867883584323893,0.6132116415676107,1,0.4166267139426899,0.5833732860573101,1,1.0,1.0,1.0,1.0,0.9735779816513762,0.9605555555555555,0.9418518518518518,0.9214351851851852,0.4298624561890714,0.8239384279313121,0.7282734395901378,0.5936087982249196,0.8659981763513155,0.42419217606478454,0.9304487744273088,0.3079915506053666,0.9626956566758238,0.22642328313522136,0.9798493577868777,0.16674657211462018
-0.2540123832042696,1.9151253166606528,0.0964676819523446,-1.521201247056027,-0.4397003769634354,-0.0571718423385732,1.5754445909941903,0.0687275144655282,0.0662886659737121,0,0,0.0909268415511837,0.9090731584488162,1,0.2050077250151908,0.7949922749848093,1,0.2864897616929964,0.7135102383070036,1,0.3421017365636149,0.6578982634363851,1,0.3816061215210439,0.6183938784789561,1,0.41113412846393,0.58886587153607,1,1.0,1.0,0.985,0.955,0.9735779816513762,0.9605555555555555,0.9287500000000001,0.8813302752293578,0.439555950525299,0.8181463168976325,0.7318311840712362,0.5899845499696185,0.8641435676194172,0.42702047661400716,0.9268157368746992,0.3157965268727702,0.9591684818649487,0.2367877569579122,0.9770921549312468,0.17773174307213996
-0.6125713179802511,-0.1383568882687503,2.6305045669544893,-0.8105114107752855,1.992070626319275,-3.050630807446753,0.6014584478529703,1.815831503687575,0.1476930346469011,0,0,0.0932772620152465,0.9067227379847536,1,0.2092172089644083,0.7907827910355916,1,0.2928139869333923,0.7071860130666077,1,0.3497801044938717,0.6502198955061282,1,0.3896466995140856,0.6103533004859143,1,0.4187577451089947,0.5812422548910053,1,1.0,1.0,1.0,1.0,0.9735779816513762,0.9605555555555555,0.9418518518518518,0.9214351851851852,0.447315308254243,0.8134454759695071,0.7399837967957019,0.5815655820711833,0.8723285704285878,0.4143720261332154,0.9338715167055736,0.30043979101225654,0.9645711727737328,0.2207066009718287,0.9808708512217365,0.16248450978201062
-0.4700348782629677,0.0832317116040742,0.4122783001732978,-1.1478369446512278,1.221017678884555,0.2983095035513157,0.6013636248437555,0.0431703681084633,0.0,0,0,0.1075568495516851,0.8924431504483148,1,0.2238999346733076,0.7761000653266924,1,0.3018067400678265,0.6981932599321734,1,0.3534301490221247,0.6465698509778752,1,0.3896107839325812,0.6103892160674187,1,0.4165664414792493,0.5834335585207506,1,1.0,0.99,0.95,0.905,0.9735779816513762,0.9519444444444445,0.8965596330275231,0.8406363636363636,0.4925024096882889,0.7848863008966297,0.7672250021298251,0.5522001306533848,0.8834882445405311,0.3963865198643469,0.9370942182194074,0.2931397019557505,0.9645479143127623,0.2207784321348375,0.9798200748407417,0.1668671170415013
-0.3146864007453832,-0.3292958523782124,0.484484214223446,-1.4619175314840045,0.1823867262733951,-1.8704302537249924,0.6597057933684163,0.0,0.2259493042022804,0,0,0.0382406998911766,0.9617593001088236,1,0.1282924820057098,0.8717075179942901,1,0.2144279979757491,0.7855720020242508,1,0.2822213200676854,0.7177786799323146,1,0.3341146051052708,0.6658853948947292,1,0.3745183408924067,0.6254816591075932,1,1.0,1.0,0.995,0.985,0.9735779816513762,0.9605555555555555,0.9381018518518518,0.9102777777777779,0.23416688623751516,0.923518600217647,0.5527366450545154,0.7434150359885803,0.749861876917999,0.5711440040485017,0.8584598878608416,0.4355573598646292,0.9190751252456033,0.3317707897894584,0.954078322585233,0.2509633182151865
2.6422007153163736,-0.6419984845078616,2.4675881940348448,-1.7402180767094602,0.2883053730032747,-1.916272927007072,1.0601138038389144,1.457615811813749,3.16704571017009,0,0,0.1129545603911538,0.8870454396088462,1,0.2318379538210784,0.7681620461789216,1,0.3119949590377848,0.6880050409622153,1,0.3648290664267107,0.6351709335732892,1,0.4011599799829837,0.5988400200170162,1,0.4274265436821697,0.5725734563178303,1,1.0,1.0,1.0,1.0,0.9735779816513762,0.9605555555555555,0.9418518518518518,0.9214351851851852,0.5087639817035757,0.7740908792176924,0.7812015361547173,0.5363240923578432,0.8954628900088065,0.3760100819244305,0.9466188067227101,0.27034186714657854,0.9716250963266055,0.1976800400340325,0.9847491041558974,0.1451469126356606
-0.6021009684534046,2.721863949657261,-0.0289126924179785,-1.4458529089378631,0.7553005669216023,-1.1282844791694786,1.964498162679636,1.221826263407333,0.6934637708317186,0,0,0.0575313041630495,0.9424686958369504,1,0.1627080791451149,0.837291920854885,1,0.2511059426476647,0.7488940573523352,1,0.3156257298956741,0.6843742701043259,1,0.3625757907902348,0.6374242092097653,1,0.3977757714717598,0.6022242285282401,1,1.0,1.0,1.0,0.995,0.9735779816513762,0.9605555555555555,0.9418518518518518,0.9175925925925926,0.31756614987782283,0.8849373916739008,0.640748956587056,0.6745838417097701,0.8130263011653474,0.49778811470467044,0.8995610167082928,0.36874854020865183,0.9448005380947236,0.2748484184195305,0.969634625568622,0.2044484570564803
0.3103358712821923,-0.2028831861128062,-0.2777324254569817,-0.6011692495225028,0.2641630325318043,-1.5590760340704723,1.3381503187790904,0.2200978895966132,2.5059370671173338,0,0,0.0706486890892131,0.9293513109107868,1,0.1816119340372021,0.8183880659627979,1,0.2660025524141696,0.7339974475858304,1,0.324584592432231,0.675415407567769,1,0.3666038131686404,0.6333961868313596,1,0.3984171116239348,0.6015828883760652,1,1.0,1.0,0.975,0.955,0.9735779816513762,0.9605555555555555,0.9175688073394496,0.8858333333333334,0.3683397819282993,0.8587026218215738,0.6835906870890601,0.6367761319255958,0.8356698848423302,0.4679948951716608,0.909297529391448,0.350830815135538,0.9480286715939997,0.2667923736627192,0.9700171301078917,0.20316577675213043
0.4994120439389775,1.2691425870477544,1.4029473068968006,-0.8562266680941216,-0.0980563697561034,-1.7519091835803209,0.8432769306650025,0.0,0.6726950082473433,0,0,0.0113701909050822,0.9886298090949176,1,0.0647832832045754,0.9352167167954246,1,0.1405754462973139,0.8594245537026861,1,0.2146752396030793,0.7853247603969207,1,0.278509641692095,0.721490358307905,1,0.3313645185917342,0.6686354814082657,1,1.0,1.0,1.0,0.995,0.9735779816513762,0.9605555555555555,0.9418518518518518,0.9175925925925925,0.08974561756615128,0.9772596181898354,0.34614713872646646,0.8704334335908492,0.5857438719410714,0.7188491074053722,0.750324760653921,0.5706495207938413,0.853412136684399,0.44298071661580996,0.9163144243738003,0.33727096281653146
-2.6269104913620374,1.020323230980062,0.9104118471744188,-3.2123579722682747,-0.1825837120153762,-0.6707577336061429,3.2171518679722064,0.0173541827901792,0.0,0,0,0.1499223073229719,0.850077692677028,1,0.266319164738161,0.733680835261839,1,0.338170878239341,0.661829121760659,1,0.3841400945204569,0.6158599054795432,1,0.4154106145639362,0.5845893854360638,1,0.4379327164719276,0.5620672835280723,1,1.0,1.0,1.0,1.0,0.9735779816513762,0.9605555555555555,0.9418518518518518,0.9214351851851852,0.6096458446076384,0.7001553853540561,0.8361331410734574,0.46736167052367805,0.9230575968423888,0.323658243521318,0.9609136352773935,0.23171981095908628,0.9792543516645742,0.16917877087212757,0.988855749524934,0.12413456705614473
