0,1,clusters
-9.485548428747897,0.05417661041824824,0
-9.469768661822245,1.867811984789617,0
-6.503955014981717,0.050289690922158015,0
-8.089257904003546,1.113639669323213,0
-8.721866436161257,-0.2862467269979512,0
-8.25008629124077,0.5244541452421171,0
-8.444176913312765,-1.3608536418926767,0
-7.375699520338419,-0.0019206419497300453,0
-8.354688074133783,-0.05269348855253128,0
-6.957616217839226,-1.5786075779813056,0
7.878028669191608,5.424361351680525,1
10.484752885630206,4.113103076006449,1
9.617186264591806,5.997019369013969,1
8.060092224451555,4.5303816106587,1
8.614463507274422,4.0427665021470425,1
9.046266220291072,5.343529911224731,1
8.709784811539926,6.523772254879619,1
9.150778522076067,5.16878220694125,1
7.854643421222832,6.376218746650499,1
9.171990808199272,6.804002149802172,1
8.817549992659421,4.8650065335908295,1
9.124955528015708,5.129612887701198,1
9.166750220847389,4.561426990008685,1
7.168465655071369,4.670614630901258,1
10.558171006140151,4.693383439224714,1
11.008369703008206,3.463504128128637,1
9.92726337213772,5.2200546821907565,1
8.886700059224497,5.431349317968655,1
9.82449555803059,6.045263672600875,1
9.912253604813722,5.8155506165867825,1
9.69493373465562,5.069333402021375,1
9.370070680555337,5.203520015074202,1
10.033070303519972,4.367445108550794,1
8.640640861016093,7.531004049285757,1
10.185652127441474,6.113550016151177,1
9.7695318061161,5.641171769062906,1
8.616007058627915,5.167580328392716,1
9.233602695532303,5.5897200698251455,1
9.855396319337848,6.3716723771028985,1
9.501841153702117,5.26335119801919,1
10.797459255769882,5.275379955388481,1
8.337761284382363,6.670632497866602,1
9.991711751324148,6.9473902649957395,1
9.994362060754906,5.284649512626276,1
7.25337252377073,5.066279800410455,1
9.082661443957013,4.272307701381211,1
7.880417859894007,5.053700201022544,1
9.544083628913608,5.909822256634097,1
10.340942576461396,6.997280480077251,1
9.40031315680921,6.610289188323486,1
-11.491946318832321,-7.859268598490921,2
-10.466251233013416,-7.067615125407083,2
-9.613853249974776,-8.210419454655073,2
-9.506420480966211,-7.50564954680223,2
-10.359599227044455,-7.867793699187338,2
-11.156253734617323,-7.299548177456964,2
-9.56045894404117,-5.841903431992854,2
-9.04606362538144,-6.818342174350884,2
-9.117999798648006,-5.1756666209011515,2
-10.422642541804272,-5.761375491904634,2
-8.834549463009955,-7.280024328644795,2
-11.870631651029615,-8.098628860136628,2
-10.844572478553204,-5.099131431444063,2
-10.345842910779332,-6.42729318265193,2
-10.829640682553144,-7.443832695772674,2
-8.925226262566694,-6.090950148854259,2
-9.484845370514032,-8.517700629836817,2
-8.843069354558827,-6.063544392740821,2
-9.630164331990205,-8.233842466185399,2
-8.555183017070979,-6.907601516873546,2
-8.558100027521249,-6.038691135323141,2
-9.704391882046199,-5.790979756687374,2
-9.557502572652913,-6.766976146088963,2
-9.655937878128604,-7.665485600197808,2
-8.741465866891321,-5.945224121334062,2
-10.135580151034748,-5.897372661937348,2
-7.843363046013339,-7.334648808132171,2
-9.903854466642835,-7.1811872775519845,2
-11.490671841797507,-6.551480334637089,2
-10.10172245000441,-8.072101928874005,2
-9.4838974291197,-8.677271457957138,2
-11.38846805686617,-6.881088865341853,2
-8.097609973457821,-7.49996220565113,2
-5.751567790169608,-6.476886439656629,3
-7.808196681093831,-7.932937908517723,3
-7.353743022815429,-6.4616788818978605,3
-9.365109670708943,-6.321897741211327,3
-7.1416918416290285,-6.171148948183621,3
-8.53586260464865,-6.032789591134245,3
-9.090537465412465,-7.832819964515542,3
-9.840877641378457,-7.058068244678329,3
-6.0273669753476256,-6.3802674405138164,3
-4.806438953319514,-4.958010075134315,3
-6.702052958700483,-7.351629162989417,3
-7.332641659675699,-5.419835485074799,3
-6.885044908778994,-6.9274762150394436,3
-6.435455758848492,-6.844807154593808,3
-6.501013034320835,-5.4818154593038635,3
-6.840845644416205,-6.97119437777837,3
-8.12020722213854,-6.554918939153833,3
-6.3402318930804356,-4.351881227337886,3
-8.023270960159717,-7.3502764369325595,3
-8.328841715528824,-6.5545674074354725,3
-8.663661712313559,-7.411717714495987,3
-8.862409703741008,-6.048624551856397,3
-9.53019391771877,-4.478407040645445,3
-6.227692355831913,-4.801555553996928,3
-7.25636171313491,-6.374699177202814,3
-7.738719575978761,-5.7625900175679305,3
-8.4344069293316,-8.327891802297973,3
-8.77039500740732,-6.302966179531717,3
-7.659276004441372,-6.190947951201592,3
-7.806862993477676,-6.931549377419169,3
-9.684330465446946,-5.846884450181772,3
-6.805577309669391,-6.4213660012720375,3
-8.904020889171317,-7.227648456972436,3
-8.374708003513133,-5.561818181013435,3
-7.42288853251512,-6.649526157228428,3
-7.001896089596427,-6.535507915920436,3
-6.672710651998482,-5.888916534682487,3
-8.471138368231502,-6.733710297292516,3
-7.12740140065021,-5.056057385533626,3
-6.869491575816301,-7.87190166629383,3
-8.407398767992438,-6.302033228358061,3
-6.657302201360869,-5.01483626689744,3
-7.97650126963765,-6.46889127268561,3
-8.336283600350914,-6.629231525938802,3
-6.82282572109488,-7.031106076862183,3
-4.819444030270805,-4.946231077133344,3
-5.068642646527733,-5.3339125214074965,3
-7.493841786565031,-8.0532414239776,3
-8.982457339581211,-5.730758932500788,3
-8.97297749590145,-5.66211743992309,3
-9.370709283434307,-3.928480366667971,3
-7.521973337443309,-7.414984644077702,3
-7.433088651772357,-5.958453321825081,3
-8.958077770771716,-5.56540690614039,3
-6.221711509749156,-6.755214634023875,3
-7.991859374887473,-7.153819369215157,3
-6.664149649033983,-7.963160679383739,3
-8.550812106373483,-6.072851926485122,3
-7.5155139268840605,-6.641818913930236,3
-10.07440389278418,-4.9701032101027725,3
-7.603853966994827,-6.08693135651313,3
-7.406260598247988,-7.285562070430876,3
-6.917292749324145,-7.891521338660067,3
-7.607390754625153,-8.427392449127261,3
-7.202767922361255,-5.477182565450408,3
-7.451437341067032,-6.883978267624487,3
-6.185479873964179,-5.656826870820777,3
-7.4601817629537015,-6.526175864878104,3
-6.58527201621437,-8.838044556716687,3
-6.951071709212568,-7.108586126374489,3
-7.402001100352931,-8.143466947153396,3
-9.044985723848393,-5.745170976815703,3
-6.94603581684528,-5.818423251281756,3
-8.158206316888974,-6.227493639488975,3
-7.1930437999778105,-6.587163405587859,3
-7.988972241534438,-7.099474834488125,3
-8.871956042933409,-7.029588194847795,3
-5.8647251688262,-6.417448680169132,3
-5.316510920638673,-4.206404939628806,3
-7.187026377105784,-6.090120663777946,3
-7.6664582394547365,-6.424872827693238,3
-8.246452566040208,-6.724714154656505,3
-9.082024302109819,-6.6693146602479,3
-8.601364826653523,-6.149561304167916,3
-9.572876564868647,-6.30986049634371,3
-7.638276512201375,-8.480709949179742,3
-7.332611346325893,-8.006324164681478,3
-8.739727267209728,-6.346589332419258,3
-8.052417743388771,-6.189941493446256,3
-8.38409822283417,-5.795269756213566,3
-6.65681071111524,-6.052596478037235,3
-7.430373387085585,-6.54984894000555,3
-5.444047413473731,-5.993375610808744,3
-9.551221155120757,-6.407844270203147,3
-6.877806048701132,-5.698716241742533,3
-5.174050567491217,-6.7814118343228404,3
-6.494837094347477,-6.824236575656635,3
-7.348237337603893,-6.695752499459401,3
-7.987892838902584,-5.542009616907799,3
-8.275572351288016,-5.357681085710784,3
-6.8053332483089735,-8.024290777266273,3
-6.651139811545461,-7.2008802126022795,3
-5.649221095423227,-6.711937295898101,3
