0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
3.320386270371277,0.700008070385042,0,2,0.0003163813760516525,0.00011290001067567503,0.9995707186132726,2,0.00345177749315797,0.9902224555023612,0.006325767004480908,1,0.024008173820678456,0.960064232490769,0.015927593688552562,1,0.05002948475345276,0.9129246226181393,0.03704589262840778,1,0.062357525297577814,0.8590555951593739,0.07858687954304824,1,0.8059954860944482,0.08806892033774583,0.10593559356780603,0
3.158325713975644,0.992249950259505,0,2,5.944477628981358e-05,2.0213859008487088e-05,0.9999203413647018,2,0.0012112166470465932,0.996506242477205,0.0022825408757485197,1,0.011808657693431032,0.9805009499985011,0.007690392308067875,1,0.029693904810294335,0.9486080362566122,0.021698058933093532,1,0.04158131475560161,0.9054886468952624,0.052930038349136004,1,0.8576726440545901,0.06433356230020021,0.07799379364520989,0
2.881541841084979,0.3254693975269884,0,2,0.0009236613848412638,0.00031972053123913917,0.9987566180839197,2,0.006326913423942426,0.9818646035293058,0.011808483046751844,1,0.036112566250457154,0.9402327777785474,0.02365465597099532,1,0.06620847321352283,0.8852343348038196,0.0485571919826575,1,0.07542173367934218,0.8288016821536114,0.09577658416704656,1,0.7768889650591175,0.10093848103603148,0.12217255390485095,0
2.284232055248595,0.7234449956073963,0,2,0.0004952489485867488,0.00014773428736308814,0.9993570167640501,2,0.003739411990946569,0.9886517911155501,0.007608796893503384,1,0.025372922490634747,0.9589377456249337,0.015689331884431373,1,0.04907699231852374,0.9163948632635701,0.03452814441790626,1,0.056204927410907476,0.8701346463619054,0.07366042622718715,1,0.8256684251754541,0.07779716964268635,0.09653440518185948,0
2.1081872058543887,1.751598493138936,0,2,0.00022445086068219268,6.006035746802743e-05,0.9997154887818498,2,0.0021009263199004966,0.9933509277880723,0.004548145892027164,1,0.017460666909667237,0.9721685133132109,0.010370819777121803,1,0.03689056176199491,0.9378767719104496,0.02523266632755544,1,0.04393192635788979,0.8972813074932735,0.05878676614883664,1,0.8558398285179394,0.063763415808141,0.08039675567391974,0
2.0078547651216616,1.9663612765528269,0,2,0.0005794077595065571,0.0001507426095325505,0.9992698496309608,2,0.0038073559367419805,0.9878164033767921,0.008376240686466,1,0.02744322190298786,0.9564277622228469,0.016129015874165303,1,0.05273170509321132,0.9114678402247663,0.03580045468202236,1,0.05861343265505088,0.8625191165344831,0.07886745081046599,1,0.8154719593910039,0.08142385825671758,0.10310418235227838,0
2.0398988990352014,0.0512725672029712,0,2,0.006039008023028683,0.0018678891105854028,0.992093102866386,2,0.01806573359218004,0.9458974025177939,0.03603686389002621,1,0.07634944516425113,0.8758606563683877,0.04778989846736128,1,0.11304993246246237,0.8067732612893279,0.08017680624820979,1,0.10955969476472684,0.7476482250433515,0.14279208019192174,1,0.6991835309937079,0.13453899961063537,0.16627746939565685,0
3.198144611302239,1.3628428950999696,0,2,1.43553518750701e-05,4.790991428281004e-06,0.9999808536566965,2,0.0005404750961425572,0.9984301140210282,0.0010294108828292003,1,0.007151929630077897,0.9882220899526291,0.004625980417293041,1,0.02133596489533454,0.9631467050238472,0.015517330080818265,1,0.0331616613519664,0.9244810771210946,0.042357261526938854,1,0.8779778294831361,0.055077133604031124,0.06694503691283292,0
2.977525922465151,2.3714273586680807,0,2,0.0003110928404988311,9.639149807088532e-05,0.9995925156614303,2,0.0031452833877828705,0.9906025626596554,0.006252153952561744,1,0.024068503243220442,0.9607929381007457,0.015138558656033916,1,0.050680234788359875,0.9131799803412031,0.036139784870437036,1,0.06176782395423431,0.8581754777945831,0.08005669825118263,1,0.8038304989828253,0.08799809190554636,0.10817140911162836,0
3.386538505681666,1.1792624461875687,0,2,7.760289658089729e-05,2.696970911322364e-05,0.9998954273943058,2,0.0014943278164932668,0.9957255871435368,0.0027800850399699044,1,0.01394715785467898,0.9768895246403216,0.009163317504999416,1,0.03430958473167055,0.9404557834691862,0.02523463179914344,1,0.04738364461403629,0.8926053012650168,0.060011054120946934,1,0.8410201920969212,0.07202162332951224,0.08695818457356651,0
1.2567893952124578,1.622945373490692,0,2,0.0079131858901271,0.0017283104106057823,0.9903585036992671,2,0.016894898581488963,0.9419722712799049,0.04113283013860627,1,0.08214106555400215,0.8727405595167711,0.04511837492922677,1,0.11800908234202968,0.805697320108555,0.07629359754941523,1,0.1048731986030162,0.7486562514811944,0.14647054991578948,1,0.70196382565913,0.1293457750633265,0.16869039927754342,0
3.654093089962684,3.31419708461961,0,2,0.004344159596226186,0.001479327572977647,0.9941765128307962,2,0.016529300667893664,0.952371277794533,0.031099421537573314,1,0.07208445523212248,0.8808661696538068,0.04704937511407068,1,0.11205462490512143,0.8058501414395169,0.08209523365536153,1,0.11462170120318241,0.7398763773866522,0.14550192141016535,1,0.6853474797094409,0.14244169588121677,0.17221082440934246,0
2.433250946629749,1.2494591819903804,0,2,1.8996092147321416e-05,5.581704512290858e-06,0.9999754222033402,2,0.0004370144808246198,0.9986665085780579,0.0008964769411175203,1,0.0049603146698301535,0.9919871816802835,0.003052503649886391,1,0.012817594341957405,0.9781915145151779,0.00899089114286479,1,0.017606317345232252,0.9592748503428761,0.023118832311891768,1,0.9382196925124181,0.027550522630316238,0.03422978485726558,0
