0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
2.835318532288463,-2.437642931874244,0,0,0.04003138220846682,0.956859242246603,0.003109375544930155,1,0.8627532326656965,0.022132571635129522,0.11511419569917411,0,0.7824850897688863,0.04898011676129155,0.16853479346982217,0,0.7188317015913173,0.0756038016951971,0.2055644967134856,0,0.6673951147663981,0.2328384409084309,0.09976644432517097,0,0.6249752644992232,0.2538719158352858,0.1211528196654911,0
1.6316403440444531,0.0378035832721318,0,0,0.3999198651872542,0.5971645129503255,0.0029156218624202743,1,0.5249013994125723,0.01924997720315733,0.4558486233842704,0,0.4722164425602852,0.044581735000755185,0.4832018224389596,2,0.43935769807406344,0.0711424523689388,0.4894998495569978,2,0.4186065528923756,0.4857518910283362,0.09564155607928822,1,0.40507114804286964,0.47768223131030624,0.11724662064682412,1
1.1645115471639207,-2.6927444351096974,0,0,0.04985201456000018,0.9291202651321864,0.02102772030781346,1,0.7852256362651518,0.07628823976633711,0.1384861239685111,0,0.6686694162558932,0.12679845301782425,0.20453213072628265,0,0.5888727504649586,0.16413930202269722,0.24698794751234426,0,0.5344393875909038,0.27433438067001725,0.19122623173907896,0,0.4963013735734827,0.2924158097969438,0.2112828166295734,0
3.0033674300540443,-3.1988644335688363,0,0,0.11173890416919041,0.830949457290386,0.05731163854042355,1,0.6840368165003969,0.12254954237069016,0.19341364112891274,0,0.6037708058749914,0.1631418320830693,0.23308736204193928,0,0.5529333962636283,0.19028229316672593,0.2567843105696458,0,0.5170592419347058,0.27296544974820713,0.20997530831708708,0,0.49005763029112065,0.284866187541393,0.22507618216748634,0
2.5670553921621204,-1.318620842006224,0,0,0.004884377038249295,0.9950934280924739,2.219486927677625e-05,1,0.9675625871165535,0.0009649732970282934,0.03147243958641835,0,0.9179337009926449,0.0055119102116383,0.07655438879571685,0,0.8543240674134917,0.015273046119715205,0.13040288646679316,0,0.7877828778034363,0.18281480471311315,0.029402317483450544,0,0.727045155108704,0.22719027199465403,0.04576457289664179,0
3.54404367654306,-1.2944791362014167,0,2,0.7655875468198224,0.23372216882123972,0.0006902843589378665,0,0.33499388703609717,0.00790859404558908,0.6570975189183138,2,0.392632516844059,0.02328140483875773,0.5840860783171833,2,0.4202536787122727,0.042313264031147976,0.5374330572565793,2,0.43224050260479724,0.5060893930539884,0.06167010434121441,1,0.43612667620360634,0.48399356230562446,0.07987976149076924,1
2.1263814549596862,-0.5885198968101137,0,0,0.20227608004368772,0.7970661675317605,0.0006577524245516657,1,0.6646364324181424,0.008022245164759535,0.3273413224170981,0,0.5684288742410779,0.024356883382617364,0.4072142423763047,0,0.5069517949836307,0.04480443831382125,0.448243766702548,0,0.4677209734633543,0.4666961698398688,0.06558285669677706,0,0.44207236272981826,0.47286938165301057,0.08505825561717124,1
6.341933515947213,-1.802261582289797,0,2,0.6916788444057588,0.2591332301167057,0.04918792547753557,0,0.3267396325211495,0.11134582387819195,0.5619145436006585,2,0.35438049038296665,0.15607571788595004,0.4895437917310833,2,0.365319947204404,0.186716985070619,0.44796306772497696,2,0.3692471902591938,0.42227146980734104,0.20848133993346513,1,0.3700013033637159,0.4053710717262412,0.22462762491004296,1
2.98726394648712,-2.514765163517022,0,0,0.06423758906004495,0.9301536710105746,0.005608739929380401,1,0.8199848601062187,0.030994728513313557,0.1490204113804677,0,0.7390823958077662,0.06164602810709534,0.19927157608513854,0,0.6790634032963716,0.08968370180672983,0.23125289489689854,0,0.6322719166333168,0.2537980449280902,0.11393003843859298,0,0.5944519544178993,0.27080882232447073,0.13473922325762983,0
3.8570786273624376,-1.365658314089659,0,2,0.823768765949058,0.1750268681322534,0.0012043659186885178,0,0.29235436609167564,0.011904591786942337,0.6957410421213821,2,0.3625659249146922,0.032414926471999804,0.605019148613308,2,0.39740450180474646,0.0558552476418927,0.5467402505533608,2,0.41345159359990447,0.5082368896018318,0.07831151679826376,1,0.4197890429040281,0.48169939549385227,0.09851156160211967,1
